-2.67076689974,-1.18781126536,-0.0147269575786
-2.67076689974,-1.23207859773,-0.169662620871
-2.67076689974,-1.20994493155,-0.0811279561325
-2.62649956737,-1.20994493155,0.0295403747907
-2.56009856881,-1.16567759918,0.00740670860606
-2.582232235,-1.09927660063,0.00740670860606
-2.56009856881,-1.07714293444,0.0295403747907
-2.582232235,-1.07714293444,0.00740670860606
-2.62649956737,-1.01074193589,0.0516740409753
-2.582232235,-1.01074193589,0.118075039529
-2.582232235,-1.01074193589,0.118075039529
-2.56009856881,-0.988608269703,0.140208705714
-2.56009856881,-0.988608269703,0.140208705714
-2.53796490263,-0.966474603518,0.162342371899
-2.53796490263,-0.966474603518,0.162342371899
-2.53796490263,-0.966474603518,0.162342371899
-2.51583123644,-0.922207271149,0.184476038083
-2.49369757026,-0.922207271149,0.206609704268
-2.49369757026,-0.944340937334,0.228743370453
-2.51583123644,-0.944340937334,0.228743370453
-2.51583123644,-0.922207271149,0.228743370453
-2.53796490263,-0.87793993878,0.250877036637
-2.582232235,-0.855806272595,0.273010702822
-2.51583123644,-0.900073604964,0.273010702822
-2.51583123644,-0.900073604964,0.273010702822
-2.51583123644,-0.922207271149,0.250877036637
-2.44943023789,-0.966474603518,0.140208705714
-2.44943023789,-0.966474603518,0.0959413733446
-2.44943023789,-0.966474603518,0.118075039529
-2.40516290552,-1.03287560207,0.140208705714
-2.49369757026,-1.03287560207,0.250877036637
-2.53796490263,-1.01074193589,0.184476038083
-2.60436590118,-1.09927660063,-0.0368606237632
-2.67076689974,-1.09927660063,-0.0811279561325
-2.67076689974,-1.07714293444,0.00740670860606
-2.60436590118,-1.07714293444,0.118075039529
-2.44943023789,-1.09927660063,0.206609704268
-2.4272965717,-1.05500926826,0.184476038083
-2.51583123644,-0.966474603518,0.140208705714
-2.60436590118,-0.922207271149,0.0516740409753
-2.56009856881,-0.922207271149,0.0959413733446
-2.49369757026,-0.922207271149,0.184476038083
-2.49369757026,-0.922207271149,0.184476038083
-2.47156390407,-0.922207271149,0.206609704268
-2.47156390407,-0.900073604964,0.206609704268
-2.44943023789,-0.900073604964,0.228743370453
-2.44943023789,-0.87793993878,0.228743370453
-2.44943023789,-0.87793993878,0.228743370453
-2.44943023789,-0.87793993878,0.250877036637
-2.4272965717,-0.87793993878,0.228743370453
-2.38302923934,-0.87793993878,0.206609704268
-2.4272965717,-0.87793993878,0.250877036637
-2.49369757026,-0.83367260641,0.317278035191
-2.51583123644,-0.811538940226,0.36154536756
-2.51583123644,-0.83367260641,0.317278035191
-2.47156390407,-0.811538940226,0.295144369006
-2.51583123644,-0.789405274041,0.383679033745
-2.49369757026,-0.789405274041,0.339411701376
-2.2944945746,-0.855806272595,0.0516740409753
-2.16169257749,-0.944340937334,-0.169662620871
-2.22809357604,-0.944340937334,-0.0147269575786
-2.36089557315,-0.922207271149,0.228743370453
-2.40516290552,-0.922207271149,0.273010702822
-2.40516290552,-0.944340937334,0.206609704268
-2.53796490263,-0.988608269703,0.0295403747907
-2.60436590118,-0.988608269703,0.00740670860606
-2.56009856881,-0.988608269703,0.0295403747907
-2.51583123644,-0.966474603518,0.0959413733446
-2.53796490263,-0.922207271149,0.228743370453
-2.38302923934,-0.966474603518,0.273010702822
-2.53796490263,-0.900073604964,0.250877036637
-2.53796490263,-0.855806272595,0.295144369006
-2.36089557315,-0.922207271149,0.273010702822
-2.38302923934,-0.87793993878,0.228743370453
-2.38302923934,-0.87793993878,0.228743370453
-2.36089557315,-0.855806272595,0.250877036637
-2.36089557315,-0.83367260641,0.250877036637
-2.36089557315,-0.855806272595,0.250877036637
-2.36089557315,-0.855806272595,0.228743370453
-2.36089557315,-0.855806272595,0.250877036637
-2.33876190697,-0.83367260641,0.273010702822
-2.33876190697,-0.83367260641,0.250877036637
-2.27236090841,-0.83367260641,0.184476038083
-2.33876190697,-0.811538940226,0.250877036637
-2.40516290552,-0.767271607856,0.383679033745
-2.38302923934,-0.789405274041,0.36154536756
-2.2944945746,-0.811538940226,0.228743370453
-2.33876190697,-0.789405274041,0.228743370453
-2.47156390407,-0.767271607856,0.36154536756
-2.40516290552,-0.767271607856,0.295144369006
-2.05102424657,-0.87793993878,-0.191796287056
-2.09529157894,-1.29847959629,-0.87793993878
-2.18382624367,-1.16567759918,-0.435266615087
-2.36089557315,-0.83367260641,0.295144369006
-2.36089557315,-0.855806272595,0.228743370453
-2.2944945746,-0.87793993878,0.184476038083
-2.47156390407,-0.922207271149,0.140208705714
-2.51583123644,-0.922207271149,0.07380770716
-2.38302923934,-0.966474603518,-0.0368606237632
-2.18382624367,-0.944340937334,-0.147528954686
-2.07315791275,-0.944340937334,-0.280330951794
-1.94035591564,-1.07714293444,-0.191796287056
-2.31662824078,-0.855806272595,0.0959413733446
-2.47156390407,-0.789405274041,0.317278035191
-2.25022724223,-0.87793993878,0.36154536756
-2.2944945746,-0.811538940226,0.250877036637
-2.2944945746,-0.811538940226,0.250877036637
-2.2944945746,-0.789405274041,0.273010702822
-2.27236090841,-0.789405274041,0.273010702822
-2.2944945746,-0.789405274041,0.250877036637
-2.2944945746,-0.811538940226,0.250877036637
-2.2944945746,-0.789405274041,0.250877036637
-2.22809357604,-0.745137941672,0.317278035191
-2.22809357604,-0.745137941672,0.295144369006
-2.18382624367,-0.745137941672,0.206609704268
-2.25022724223,-0.745137941672,0.273010702822
-2.27236090841,-0.723004275487,0.36154536756
-2.09529157894,-0.767271607856,0.228743370453
-1.94035591564,-0.83367260641,-0.0147269575786
-2.07315791275,-0.811538940226,0.07380770716
-2.25022724223,-0.700870609303,0.36154536756
-2.18382624367,-0.745137941672,0.273010702822
-1.94035591564,-1.16567759918,-0.723004275487
-2.0067569142,-1.74115291998,-1.65261825524
-2.02889058038,-1.2763459301,-0.723004275487
-2.36089557315,-0.745137941672,0.339411701376
-2.31662824078,-0.789405274041,0.206609704268
-2.18382624367,-0.811538940226,0.184476038083
-2.38302923934,-0.855806272595,0.250877036637
-2.40516290552,-0.87793993878,0.118075039529
-2.20595990986,-0.966474603518,-0.103261622317
-1.58621725669,-0.745137941672,-0.147528954686
-0.811538940226,-0.723004275487,-0.501667613641
-1.16567759918,-1.2763459301,-0.811538940226
-1.91822224946,-0.944340937334,-0.390999282718
-2.40516290552,-0.656603276933,0.118075039529
-2.25022724223,-0.767271607856,0.339411701376
-2.20595990986,-0.767271607856,0.317278035191
-2.20595990986,-0.767271607856,0.295144369006
-2.18382624367,-0.745137941672,0.295144369006
-2.20595990986,-0.723004275487,0.317278035191
-2.18382624367,-0.723004275487,0.339411701376
-2.16169257749,-0.700870609303,0.339411701376
-2.16169257749,-0.700870609303,0.339411701376
-2.1395589113,-0.678736943118,0.383679033745
-2.11742524512,-0.678736943118,0.36154536756
-2.11742524512,-0.656603276933,0.295144369006
-2.16169257749,-0.634469610749,0.36154536756
-2.1395589113,-0.678736943118,0.36154536756
-1.76328658617,-0.656603276933,0.140208705714
-1.2763459301,-0.54593494601,0.0295403747907
-1.69688558761,-0.767271607856,-0.0811279561325
-1.98462324801,-0.745137941672,0.184476038083
-1.89608858327,-0.723004275487,0.140208705714
-1.8518212509,-1.45341525958,-1.20994493155
-1.80755391853,-1.94035591564,-2.07315791275
-1.80755391853,-1.16567759918,-0.723004275487
-2.2944945746,-0.634469610749,0.450080032299
-2.20595990986,-0.700870609303,0.228743370453
-2.07315791275,-0.745137941672,0.184476038083
-2.31662824078,-0.767271607856,0.184476038083
-2.27236090841,-0.811538940226,0.0516740409753
-2.20595990986,-0.855806272595,-0.0589942899479
-1.7190192538,-0.767271607856,-0.125395288502
-0.390999282718,-0.590202278379,-0.346731950348
-0.479533947456,-1.03287560207,-0.944340937334
-1.18781126536,-1.23207859773,-1.01074193589
-1.98462324801,-0.767271607856,-0.191796287056
-2.16169257749,-0.656603276933,0.383679033745
-2.18382624367,-0.678736943118,0.383679033745
-2.07315791275,-0.678736943118,0.250877036637
-2.02889058038,-0.678736943118,0.228743370453
-2.07315791275,-0.634469610749,0.339411701376
-2.07315791275,-0.634469610749,0.383679033745
-2.02889058038,-0.612335944564,0.36154536756
-2.0067569142,-0.612335944564,0.36154536756
-1.98462324801,-0.612335944564,0.339411701376
-1.94035591564,-0.590202278379,0.339411701376
-2.0067569142,-0.568068612195,0.427946366114
-2.07315791275,-0.523801279825,0.538614697038
-1.94035591564,-0.568068612195,0.427946366114
-1.5640835905,-0.634469610749,0.0516740409753
-0.767271607856,-0.324598284164,0.00740670860606
-0.767271607856,-0.435266615087,-0.191796287056
-1.23207859773,-0.811538940226,-0.368865616533
-1.51981625813,-0.966474603518,-0.54593494601
-1.74115291998,-1.58621725669,-1.5640835905
-1.78542025235,-1.91822224946,-2.0067569142
-1.80755391853,-1.01074193589,-0.479533947456
-2.09529157894,-0.54593494601,0.516481030853
-2.0067569142,-0.634469610749,0.273010702822
-1.91822224946,-0.678736943118,0.162342371899
-2.20595990986,-0.700870609303,0.162342371899
-2.16169257749,-0.745137941672,0.07380770716
-2.1395589113,-0.723004275487,0.07380770716
-2.05102424657,-0.767271607856,-0.0589942899479
-1.09927660063,-0.656603276933,-0.324598284164
-0.523801279825,-0.767271607856,-0.789405274041
-0.634469610749,-1.03287560207,-1.143543933
-1.143543933,-1.143543933,-0.789405274041
-1.65261825524,-0.789405274041,-0.0589942899479
-1.94035591564,-0.590202278379,0.339411701376
-1.94035591564,-0.568068612195,0.383679033745
-1.91822224946,-0.54593494601,0.40581269993
-1.87395491709,-0.523801279825,0.40581269993
-1.89608858327,-0.523801279825,0.40581269993
-1.87395491709,-0.523801279825,0.427946366114
-1.82968758472,-0.501667613641,0.40581269993
-1.78542025235,-0.523801279825,0.36154536756
-1.74115291998,-0.501667613641,0.339411701376
-1.7190192538,-0.501667613641,0.339411701376
-1.78542025235,-0.457400281271,0.472213698484
-1.78542025235,-0.435266615087,0.538614697038
-1.60835092287,-0.479533947456,0.383679033745
-1.29847959629,-0.523801279825,0.0516740409753
-0.501667613641,-0.25819728561,-0.125395288502
-0.368865616533,-0.413132948902,-0.302464617979
-1.29847959629,-1.20994493155,-1.143543933
-1.87395491709,-1.87395491709,-1.98462324801
-1.89608858327,-1.94035591564,-1.91822224946
-1.67475192143,-0.87793993878,-0.302464617979
-1.94035591564,-0.413132948902,0.494347364668
-1.94035591564,-0.501667613641,0.339411701376
-1.80755391853,-0.568068612195,0.295144369006
-2.02889058038,-0.634469610749,0.317278035191
-2.02889058038,-0.700870609303,0.184476038083
-1.94035591564,-0.656603276933,0.184476038083
-1.94035591564,-0.568068612195,0.206609704268
-1.74115291998,-0.612335944564,-0.147528954686
-0.855806272595,-0.568068612195,-0.479533947456
-0.346731950348,-0.590202278379,-0.811538940226
-0.25819728561,-0.966474603518,-0.966474603518
-1.16567759918,-1.05500926826,-0.811538940226
-1.58621725669,-0.590202278379,0.0516740409753
-1.78542025235,-0.457400281271,0.494347364668
-1.8518212509,-0.413132948902,0.627149361776
-1.67475192143,-0.413132948902,0.472213698484
-1.63048458906,-0.413132948902,0.40581269993
-1.67475192143,-0.390999282718,0.494347364668
-1.60835092287,-0.390999282718,0.472213698484
-1.58621725669,-0.390999282718,0.427946366114
-1.51981625813,-0.368865616533,0.40581269993
-1.47554892577,-0.413132948902,0.295144369006
-1.54194992432,-0.390999282718,0.383679033745
-1.60835092287,-0.324598284164,0.605015695591
-1.49768259195,-0.280330951794,0.69355036033
-1.38701426103,-0.346731950348,0.427946366114
-1.01074193589,-0.590202278379,-0.302464617979
-0.767271607856,-0.900073604964,-0.87793993878
-1.143543933,-1.29847959629,-1.45341525958
-1.40914792721,-1.45341525958,-1.63048458906
-1.40914792721,-1.45341525958,-1.34274692866
-1.32061326247,-0.745137941672,-0.25819728561
-1.74115291998,-0.324598284164,0.36154536756
-1.91822224946,-0.324598284164,0.40581269993
-1.69688558761,-0.435266615087,0.472213698484
-1.8518212509,-0.568068612195,0.339411701376
-1.8518212509,-0.634469610749,0.250877036637
-1.76328658617,-0.590202278379,0.250877036637
-1.69688558761,-0.501667613641,0.339411701376
-1.82968758472,-0.501667613641,0.228743370453
-1.25421226392,-0.590202278379,-0.236063619425
-0.324598284164,-0.479533947456,-0.501667613641
-0.0811279561325,-0.280330951794,-0.54593494601
-0.523801279825,-0.568068612195,-0.656603276933
-1.20994493155,-0.678736943118,-0.324598284164
-1.47554892577,-0.413132948902,0.36154536756
-1.60835092287,-0.324598284164,0.649283027961
-1.45341525958,-0.346731950348,0.472213698484
-1.4312815934,-0.346731950348,0.40581269993
-1.47554892577,-0.302464617979,0.494347364668
-1.4312815934,-0.302464617979,0.494347364668
-1.38701426103,-0.280330951794,0.450080032299
-1.34274692866,-0.280330951794,0.427946366114
-1.38701426103,-0.280330951794,0.472213698484
-1.36488059484,-0.236063619425,0.538614697038
-1.2763459301,-0.236063619425,0.494347364668
-1.20994493155,-0.368865616533,0.273010702822
-1.25421226392,-0.590202278379,-0.0811279561325
-1.29847959629,-0.988608269703,-0.767271607856
-0.855806272595,-1.05500926826,-1.07714293444
-0.368865616533,-0.590202278379,-0.811538940226
-0.523801279825,-0.523801279825,-0.656603276933
-0.413132948902,-0.390999282718,-0.21392995324
-0.855806272595,-0.54593494601,-0.21392995324
-1.34274692866,-0.346731950348,0.0516740409753
-1.65261825524,-0.236063619425,0.383679033745
-1.54194992432,-0.346731950348,0.560748363222
-1.65261825524,-0.479533947456,0.339411701376
-1.63048458906,-0.523801279825,0.250877036637
-1.54194992432,-0.457400281271,0.295144369006
-1.60835092287,-0.634469610749,0.118075039529
-1.45341525958,-0.523801279825,0.0959413733446
-1.20994493155,-0.612335944564,-0.25819728561
-0.501667613641,-0.523801279825,-0.390999282718
-0.523801279825,-0.25819728561,-0.479533947456
-0.0589942899479,0.00740670860606,-0.147528954686
-0.346731950348,-0.191796287056,-0.0811279561325
-1.07714293444,-0.501667613641,-0.0811279561325
-1.20994493155,-0.324598284164,0.36154536756
-1.20994493155,-0.236063619425,0.516481030853
-1.25421226392,-0.21392995324,0.516481030853
-1.2763459301,-0.191796287056,0.516481030853
-1.20994493155,-0.169662620871,0.516481030853
-1.143543933,-0.147528954686,0.516481030853
-1.12141026681,-0.147528954686,0.472213698484
-1.12141026681,-0.147528954686,0.472213698484
-1.143543933,-0.302464617979,0.250877036637
-0.966474603518,-0.390999282718,-0.0147269575786
-0.457400281271,-0.169662620871,0.0295403747907
-0.169662620871,-0.0589942899479,0.0295403747907
-0.125395288502,-0.0589942899479,-0.0589942899479
-0.21392995324,-0.368865616533,-0.324598284164
-0.767271607856,-0.723004275487,-0.723004275487
-0.368865616533,-0.147528954686,-0.0811279561325
0.140208705714,0.250877036637,0.450080032299
-0.302464617979,-0.280330951794,-0.191796287056
-0.789405274041,-0.54593494601,-0.390999282718
-1.09927660063,-0.280330951794,0.317278035191
-1.29847959629,-0.280330951794,0.582882029407
-1.45341525958,-0.346731950348,0.36154536756
-1.4312815934,-0.390999282718,0.250877036637
-1.32061326247,-0.302464617979,0.339411701376
-1.51981625813,-0.568068612195,-0.0811279561325
-1.29847959629,-0.811538940226,-0.634469610749
-0.700870609303,-0.523801279825,-0.413132948902
-0.656603276933,-0.54593494601,-0.501667613641
-0.147528954686,-0.169662620871,-0.191796287056
0.228743370453,0.206609704268,0.118075039529
0.0959413733446,0.00740670860606,-0.0147269575786
-0.413132948902,-0.302464617979,-0.191796287056
-0.855806272595,-0.390999282718,-0.0147269575786
-0.988608269703,-0.169662620871,0.494347364668
-1.16567759918,-0.147528954686,0.582882029407
-1.16567759918,-0.169662620871,0.516481030853
-1.03287560207,-0.0811279561325,0.538614697038
-0.944340937334,-0.0589942899479,0.516481030853
-1.01074193589,-0.169662620871,0.339411701376
-0.900073604964,-0.346731950348,-0.0811279561325
-0.346731950348,-0.0589942899479,0.07380770716
0.36154536756,0.494347364668,0.516481030853
0.715684026515,0.69355036033,0.649283027961
0.273010702822,0.184476038083,0.0959413733446
-0.678736943118,-0.811538940226,-0.944340937334
-1.20994493155,-1.25421226392,-1.143543933
-0.900073604964,-0.501667613641,-0.236063619425
-0.479533947456,0.0295403747907,0.295144369006
-0.0811279561325,0.140208705714,0.36154536756
0.250877036637,0.118075039529,0.07380770716
-0.0368606237632,-0.390999282718,-0.368865616533
-0.745137941672,-0.523801279825,0.0295403747907
-0.988608269703,-0.21392995324,0.560748363222
-1.18781126536,-0.21392995324,0.36154536756
-1.20994493155,-0.280330951794,0.273010702822
-1.12141026681,-0.169662620871,0.383679033745
-1.20994493155,-0.368865616533,0.00740670860606
-1.45341525958,-1.32061326247,-1.38701426103
-0.501667613641,-0.656603276933,-0.612335944564
-0.324598284164,-0.103261622317,-0.0589942899479
-0.435266615087,-0.390999282718,-0.346731950348
0.118075039529,-0.0368606237632,-0.0589942899479
0.184476038083,0.0516740409753,-0.0811279561325
-0.0368606237632,-0.147528954686,-0.25819728561
-0.612335944564,-0.479533947456,-0.390999282718
-0.855806272595,-0.435266615087,-0.0368606237632
-0.900073604964,-0.147528954686,0.472213698484
-0.900073604964,-0.0368606237632,0.560748363222
-0.789405274041,-0.103261622317,0.317278035191
-0.789405274041,-0.324598284164,-0.0811279561325
-0.54593494601,-0.25819728561,-0.125395288502
0.339411701376,0.383679033745,0.36154536756
0.959154354546,0.848486023623,0.782085025069
0.582882029407,0.472213698484,0.383679033745
-0.479533947456,-0.590202278379,-0.678736943118
-1.34274692866,-1.45341525958,-1.54194992432
-1.23207859773,-1.20994493155,-1.20994493155
-0.723004275487,-0.390999282718,-0.147528954686
-0.568068612195,0.162342371899,0.605015695591
-0.723004275487,0.0516740409753,0.516481030853
-0.54593494601,-0.0368606237632,0.36154536756
-0.103261622317,0.0516740409753,0.228743370453
0.250877036637,0.07380770716,0.140208705714
-0.280330951794,-0.346731950348,-0.0811279561325
-0.656603276933,-0.390999282718,0.07380770716
-0.944340937334,-0.103261622317,0.40581269993
-0.988608269703,-0.169662620871,0.317278035191
-0.966474603518,-0.125395288502,0.383679033745
-0.944340937334,-0.191796287056,0.228743370453
-1.07714293444,-0.789405274041,-0.634469610749
-0.54593494601,-0.501667613641,-0.236063619425
-0.390999282718,0.0295403747907,0.228743370453
-0.723004275487,-0.368865616533,-0.236063619425
-0.302464617979,-0.346731950348,-0.280330951794
0.0295403747907,-0.0368606237632,-0.125395288502
0.07380770716,-0.0147269575786,-0.147528954686
0.07380770716,0.0516740409753,0.0295403747907
-0.413132948902,-0.302464617979,-0.125395288502
-0.700870609303,-0.280330951794,0.0516740409753
-0.700870609303,-0.147528954686,0.206609704268
-0.457400281271,-0.103261622317,0.0959413733446
0.184476038083,0.317278035191,0.339411701376
0.848486023623,0.804218691253,0.715684026515
0.582882029407,0.427946366114,0.339411701376
-0.435266615087,-0.612335944564,-0.656603276933
-1.05500926826,-1.143543933,-1.18781126536
-1.143543933,-1.16567759918,-1.143543933
-0.590202278379,-0.590202278379,-0.501667613641
-0.169662620871,0.0516740409753,0.273010702822
-0.324598284164,0.206609704268,0.560748363222
-0.54593494601,0.206609704268,0.69355036033
-0.523801279825,0.206609704268,0.715684026515
-0.413132948902,0.140208705714,0.649283027961
-0.368865616533,0.07380770716,0.450080032299
-0.103261622317,0.07380770716,0.273010702822
-0.0147269575786,0.0295403747907,0.228743370453
-0.457400281271,-0.280330951794,0.07380770716
-0.700870609303,0.00740670860606,0.450080032299
-0.723004275487,-0.0368606237632,0.383679033745
-0.723004275487,-0.0368606237632,0.383679033745
-0.634469610749,0.0295403747907,0.450080032299
-0.789405274041,-0.280330951794,0.0959413733446
-1.143543933,-0.811538940226,-0.413132948902
-0.590202278379,-0.191796287056,0.0959413733446
-0.612335944564,-0.324598284164,-0.169662620871
-0.612335944564,-0.523801279825,-0.435266615087
-0.302464617979,-0.25819728561,-0.302464617979
0.494347364668,0.450080032299,0.383679033745
0.472213698484,0.383679033745,0.339411701376
-0.21392995324,-0.236063619425,-0.21392995324
-0.523801279825,-0.435266615087,-0.368865616533
0.118075039529,0.250877036637,0.295144369006
0.782085025069,0.804218691253,0.804218691253
0.69355036033,0.649283027961,0.560748363222
-0.103261622317,-0.21392995324,-0.324598284164
-0.855806272595,-1.01074193589,-1.09927660063
-1.07714293444,-1.18781126536,-1.20994493155
-0.590202278379,-0.568068612195,-0.501667613641
-0.103261622317,0.0516740409753,0.228743370453
0.0516740409753,0.295144369006,0.582882029407
-0.0589942899479,0.273010702822,0.671416694145
-0.21392995324,0.295144369006,0.715684026515
-0.324598284164,0.295144369006,0.737817692699
-0.25819728561,0.250877036637,0.69355036033
-0.191796287056,0.228743370453,0.69355036033
-0.236063619425,0.250877036637,0.69355036033
-0.169662620871,0.162342371899,0.494347364668
-0.125395288502,0.140208705714,0.450080032299
-0.302464617979,0.07380770716,0.516481030853
-0.457400281271,0.0516740409753,0.40581269993
-0.479533947456,0.0295403747907,0.383679033745
-0.435266615087,0.07380770716,0.40581269993
-0.435266615087,0.0516740409753,0.40581269993
-0.346731950348,0.0959413733446,0.427946366114
-0.966474603518,-0.634469610749,-0.413132948902
-1.16567759918,-1.05500926826,-0.944340937334
-0.457400281271,-0.501667613641,-0.501667613641
-0.390999282718,-0.346731950348,-0.413132948902
-0.54593494601,-0.435266615087,-0.479533947456
-0.0589942899479,-0.125395288502,-0.125395288502
-0.169662620871,-0.346731950348,-0.368865616533
-0.0147269575786,-0.169662620871,-0.25819728561
0.937020688361,0.782085025069,0.627149361776
1.22475834876,1.0255553531,0.870619689807
0.228743370453,0.0516740409753,-0.103261622317
-1.12141026681,-1.32061326247,-1.45341525958
-1.29847959629,-1.47554892577,-1.60835092287
-0.590202278379,-0.745137941672,-0.811538940226
0.0516740409753,0.00740670860606,0.0295403747907
0.295144369006,0.40581269993,0.560748363222
0.162342371899,0.427946366114,0.715684026515
0.00740670860606,0.383679033745,0.759951358884
0.0295403747907,0.40581269993,0.870619689807
0.0295403747907,0.450080032299,0.848486023623
-0.0589942899479,0.383679033745,0.715684026515
0.00740670860606,0.317278035191,0.671416694145
0.0295403747907,0.317278035191,0.715684026515
-0.103261622317,0.339411701376,0.782085025069
-0.0811279561325,0.317278035191,0.69355036033
-0.0811279561325,0.295144369006,0.649283027961
-0.191796287056,0.250877036637,0.671416694145
-0.191796287056,0.140208705714,0.427946366114
-0.236063619425,0.118075039529,0.383679033745
-0.191796287056,0.162342371899,0.427946366114
-0.147528954686,0.140208705714,0.450080032299
-0.0147269575786,0.250877036637,0.472213698484
-0.523801279825,-0.280330951794,-0.25819728561
-1.16567759918,-1.32061326247,-1.36488059484
-0.0589942899479,-0.324598284164,-0.413132948902
0.228743370453,0.250877036637,0.07380770716
-0.568068612195,-0.501667613641,-0.634469610749
-0.169662620871,-0.302464617979,-0.280330951794
0.671416694145,0.450080032299,0.494347364668
1.00342168692,0.848486023623,0.737817692699
0.538614697038,0.36154536756,0.184476038083
-0.523801279825,-0.767271607856,-0.900073604964
-1.49768259195,-1.69688558761,-1.82968758472
-1.78542025235,-1.98462324801,-2.07315791275
-0.811538940226,-0.988608269703,-1.07714293444
0.450080032299,0.383679033745,0.36154536756
0.472213698484,0.494347364668,0.582882029407
