-2.67076689974,-1.18781126536,-0.0147269575786
0.339411701376,0.472213698484,0.649283027961
0.273010702822,0.516481030853,0.759951358884
0.250877036637,0.538614697038,0.848486023623
0.250877036637,0.560748363222,0.870619689807
0.250877036637,0.560748363222,0.804218691253
0.250877036637,0.538614697038,0.69355036033
0.228743370453,0.472213698484,0.69355036033
0.206609704268,0.427946366114,0.759951358884
0.162342371899,0.427946366114,0.737817692699
0.118075039529,0.427946366114,0.69355036033
0.07380770716,0.427946366114,0.69355036033
-0.0147269575786,0.383679033745,0.649283027961
0.0516740409753,0.295144369006,0.516481030853
0.00740670860606,0.228743370453,0.450080032299
0.0295403747907,0.250877036637,0.472213698484
0.07380770716,0.250877036637,0.494347364668
0.118075039529,0.317278035191,0.560748363222
-0.0811279561325,0.228743370453,0.250877036637
-0.125395288502,-0.280330951794,-0.302464617979
-0.0589942899479,-0.25819728561,-0.21392995324
-0.21392995324,-0.0811279561325,-0.236063619425
0.36154536756,0.339411701376,0.140208705714
0.914887022176,0.737817692699,0.737817692699
0.671416694145,0.450080032299,0.516481030853
-0.25819728561,-0.390999282718,-0.457400281271
-1.23207859773,-1.32061326247,-1.4312815934
-1.4312815934,-1.58621725669,-1.63048458906
-1.20994493155,-1.34274692866,-1.40914792721
-0.656603276933,-0.811538940226,-0.855806272595
-0.25819728561,-0.413132948902,-0.457400281271
0.494347364668,0.494347364668,0.538614697038
0.516481030853,0.582882029407,0.715684026515
0.494347364668,0.605015695591,0.737817692699
0.494347364668,0.649283027961,0.804218691253
0.472213698484,0.649283027961,0.848486023623
0.494347364668,0.671416694145,0.826352357438
0.494347364668,0.69355036033,0.737817692699
0.494347364668,0.69355036033,0.69355036033
0.383679033745,0.649283027961,0.759951358884
0.36154536756,0.582882029407,0.782085025069
0.450080032299,0.538614697038,0.69355036033
0.36154536756,0.538614697038,0.69355036033
0.317278035191,0.538614697038,0.69355036033
0.250877036637,0.516481030853,0.605015695591
0.250877036637,0.40581269993,0.627149361776
0.140208705714,0.339411701376,0.605015695591
0.184476038083,0.36154536756,0.560748363222
0.339411701376,0.450080032299,0.605015695591
0.36154536756,0.472213698484,0.69355036033
0.0295403747907,0.184476038083,0.295144369006
-0.346731950348,-0.413132948902,-0.368865616533
0.0516740409753,-0.0368606237632,-0.0368606237632
0.870619689807,0.892753355992,0.804218691253
1.06982268547,1.00342168692,0.870619689807
-0.147528954686,-0.390999282718,-0.390999282718
-1.18781126536,-1.45341525958,-1.40914792721
-1.29847959629,-1.40914792721,-1.47554892577
-1.2763459301,-1.34274692866,-1.40914792721
-0.568068612195,-0.678736943118,-0.700870609303
0.228743370453,0.118075039529,0.07380770716
0.273010702822,0.162342371899,0.0959413733446
-0.0811279561325,-0.21392995324,-0.25819728561
0.40581269993,0.36154536756,0.40581269993
0.715684026515,0.737817692699,0.804218691253
0.649283027961,0.737817692699,0.759951358884
0.649283027961,0.782085025069,0.804218691253
0.627149361776,0.782085025069,0.804218691253
0.671416694145,0.782085025069,0.826352357438
0.69355036033,0.782085025069,0.804218691253
0.671416694145,0.782085025069,0.804218691253
0.627149361776,0.759951358884,0.826352357438
0.605015695591,0.715684026515,0.804218691253
0.627149361776,0.649283027961,0.759951358884
0.560748363222,0.627149361776,0.737817692699
0.516481030853,0.627149361776,0.715684026515
0.472213698484,0.582882029407,0.671416694145
0.450080032299,0.450080032299,0.671416694145
0.383679033745,0.36154536756,0.671416694145
0.472213698484,0.450080032299,0.69355036033
0.36154536756,0.339411701376,0.450080032299
-0.125395288502,-0.125395288502,0.00740670860606
-0.0811279561325,-0.0811279561325,-0.0147269575786
0.605015695591,0.538614697038,0.516481030853
0.914887022176,0.826352357438,0.715684026515
0.383679033745,0.273010702822,0.162342371899
-0.590202278379,-0.745137941672,-0.789405274041
-1.05500926826,-1.34274692866,-1.34274692866
-0.634469610749,-0.87793993878,-0.87793993878
-0.457400281271,-0.523801279825,-0.590202278379
-0.390999282718,-0.435266615087,-0.523801279825
0.36154536756,0.228743370453,0.162342371899
0.228743370453,0.118075039529,0.0516740409753
0.0295403747907,-0.0811279561325,-0.147528954686
-0.302464617979,-0.413132948902,-0.457400281271
-0.280330951794,-0.346731950348,-0.346731950348
0.582882029407,0.560748363222,0.560748363222
0.848486023623,0.892753355992,0.870619689807
0.759951358884,0.892753355992,0.848486023623
0.737817692699,0.914887022176,0.870619689807
0.804218691253,0.870619689807,0.892753355992
0.826352357438,0.848486023623,0.914887022176
0.826352357438,0.848486023623,0.914887022176
0.782085025069,0.826352357438,0.870619689807
0.737817692699,0.782085025069,0.848486023623
0.737817692699,0.759951358884,0.870619689807
0.715684026515,0.737817692699,0.848486023623
0.671416694145,0.69355036033,0.804218691253
0.649283027961,0.671416694145,0.782085025069
0.605015695591,0.494347364668,0.649283027961
0.649283027961,0.516481030853,0.715684026515
0.427946366114,0.317278035191,0.472213698484
-0.25819728561,-0.302464617979,-0.25819728561
0.273010702822,0.228743370453,0.228743370453
0.69355036033,0.649283027961,0.582882029407
0.40581269993,0.339411701376,0.206609704268
-0.523801279825,-0.612335944564,-0.811538940226
-1.12141026681,-1.2763459301,-1.4312815934
-0.656603276933,-0.900073604964,-0.922207271149
0.228743370453,-0.0147269575786,-0.0147269575786
0.826352357438,0.649283027961,0.605015695591
0.538614697038,0.516481030853,0.427946366114
-0.413132948902,-0.457400281271,-0.523801279825
0.0295403747907,-0.0811279561325,-0.147528954686
0.0516740409753,-0.0368606237632,-0.103261622317
-0.103261622317,-0.21392995324,-0.280330951794
0.118075039529,0.00740670860606,-0.0589942899479
-0.25819728561,-0.302464617979,-0.346731950348
-0.169662620871,-0.147528954686,-0.169662620871
0.737817692699,0.759951358884,0.715684026515
0.959154354546,1.0255553531,0.98128802073
0.914887022176,0.98128802073,0.937020688361
0.937020688361,0.98128802073,0.98128802073
0.959154354546,0.959154354546,1.00342168692
0.937020688361,0.959154354546,0.98128802073
0.892753355992,0.914887022176,0.937020688361
0.870619689807,0.870619689807,0.914887022176
0.870619689807,0.892753355992,0.937020688361
0.848486023623,0.848486023623,0.914887022176
0.804218691253,0.826352357438,0.892753355992
0.782085025069,0.804218691253,0.870619689807
0.69355036033,0.671416694145,0.649283027961
0.538614697038,0.450080032299,0.450080032299
-1.143543933,-1.143543933,-1.16567759918
-1.143543933,-1.07714293444,-1.12141026681
-0.0589942899479,-0.125395288502,-0.236063619425
-0.678736943118,-0.767271607856,-0.922207271149
-1.29847959629,-1.38701426103,-1.5640835905
-1.36488059484,-1.40914792721,-1.67475192143
-0.280330951794,-0.435266615087,-0.590202278379
0.848486023623,0.560748363222,0.560748363222
1.18049101639,0.98128802073,0.937020688361
0.69355036033,0.582882029407,0.516481030853
0.494347364668,0.450080032299,0.36154536756
0.184476038083,0.118075039529,0.0516740409753
-0.435266615087,-0.54593494601,-0.590202278379
-0.103261622317,-0.21392995324,-0.280330951794
0.118075039529,0.00740670860606,-0.0589942899479
0.40581269993,0.295144369006,0.228743370453
-0.0368606237632,-0.0589942899479,-0.147528954686
-0.368865616533,-0.368865616533,-0.457400281271
0.0295403747907,0.0516740409753,-0.0368606237632
1.00342168692,1.00342168692,0.914887022176
1.06982268547,1.06982268547,1.00342168692
1.04768901928,1.0255553531,1.0255553531
1.06982268547,1.06982268547,1.06982268547
1.04768901928,1.04768901928,1.04768901928
1.00342168692,1.00342168692,0.98128802073
0.959154354546,0.959154354546,0.959154354546
0.959154354546,0.959154354546,0.937020688361
0.937020688361,0.937020688361,0.914887022176
0.892753355992,0.892753355992,0.870619689807
0.870619689807,0.848486023623,0.848486023623
0.959154354546,0.870619689807,0.737817692699
-0.700870609303,-0.900073604964,-1.03287560207
-2.73716789829,-2.82570256303,-2.93637089395
-2.31662824078,-2.27236090841,-2.38302923934
-1.58621725669,-1.7190192538,-1.82968758472
-1.16567759918,-1.32061326247,-1.45341525958
-0.523801279825,-0.656603276933,-0.789405274041
0.36154536756,0.273010702822,0.118075039529
1.06982268547,0.959154354546,0.848486023623
1.18049101639,1.00342168692,0.959154354546
1.13622368402,1.04768901928,0.98128802073
0.69355036033,0.605015695591,0.538614697038
-0.21392995324,-0.413132948902,-0.435266615087
0.273010702822,0.07380770716,0.0516740409753
-0.523801279825,-0.634469610749,-0.700870609303
-0.590202278379,-0.700870609303,-0.767271607856
-0.0589942899479,-0.169662620871,-0.236063619425
0.0959413733446,-0.0147269575786,-0.0811279561325
-0.0368606237632,-0.0368606237632,-0.147528954686
-0.103261622317,-0.0811279561325,-0.191796287056
-0.390999282718,-0.413132948902,-0.501667613641
0.140208705714,0.07380770716,0.00740670860606
1.09195635165,1.00342168692,0.937020688361
1.13622368402,1.09195635165,1.04768901928
1.11409001784,1.11409001784,1.06982268547
1.11409001784,1.09195635165,1.06982268547
1.09195635165,1.06982268547,1.0255553531
1.06982268547,1.04768901928,1.00342168692
1.04768901928,1.04768901928,0.959154354546
1.0255553531,1.00342168692,0.937020688361
0.98128802073,0.959154354546,0.870619689807
0.937020688361,0.937020688361,0.848486023623
0.69355036033,0.295144369006,0.206609704268
-1.40914792721,-1.98462324801,-2.09529157894
-1.91822224946,-2.33876190697,-2.4272965717
-1.40914792721,-1.63048458906,-1.67475192143
-0.700870609303,-0.944340937334,-0.988608269703
0.295144369006,0.07380770716,0.00740670860606
0.914887022176,0.759951358884,0.69355036033
1.11409001784,1.0255553531,0.959154354546
1.11409001784,1.04768901928,0.98128802073
1.11409001784,1.06982268547,0.98128802073
1.13622368402,1.13622368402,1.04768901928
0.826352357438,0.715684026515,0.649283027961
-0.855806272595,-1.20994493155,-1.18781126536
-0.811538940226,-1.09927660063,-1.09927660063
-0.191796287056,-0.302464617979,-0.368865616533
0.250877036637,0.140208705714,0.07380770716
-0.0811279561325,-0.191796287056,-0.25819728561
-0.191796287056,-0.302464617979,-0.368865616533
-0.0368606237632,-0.0368606237632,-0.147528954686
-0.302464617979,-0.25819728561,-0.390999282718
-0.169662620871,-0.191796287056,-0.324598284164
-0.0589942899479,-0.169662620871,-0.25819728561
0.450080032299,0.250877036637,0.206609704268
1.22475834876,1.11409001784,1.04768901928
1.18049101639,1.13622368402,1.06982268547
1.20262468258,1.13622368402,1.09195635165
1.18049101639,1.13622368402,1.09195635165
1.15835735021,1.11409001784,1.0255553531
1.15835735021,1.11409001784,1.00342168692
1.11409001784,1.06982268547,0.959154354546
1.09195635165,1.04768901928,0.937020688361
1.06982268547,1.0255553531,0.914887022176
0.538614697038,0.07380770716,0.07380770716
-0.922207271149,-1.5640835905,-1.54194992432
-0.54593494601,-1.05500926826,-1.03287560207
0.184476038083,-0.103261622317,-0.103261622317
0.870619689807,0.649283027961,0.605015695591
1.20262468258,0.98128802073,0.959154354546
1.20262468258,1.0255553531,0.98128802073
1.15835735021,1.00342168692,0.959154354546
1.18049101639,1.06982268547,1.0255553531
1.15835735021,1.06982268547,1.00342168692
1.24689201495,1.15835735021,1.09195635165
0.605015695591,0.450080032299,0.40581269993
-0.590202278379,-0.855806272595,-0.855806272595
-0.390999282718,-0.634469610749,-0.634469610749
0.937020688361,0.759951358884,0.737817692699
0.295144369006,0.118075039529,0.07380770716
0.649283027961,0.472213698484,0.427946366114
-0.0811279561325,-0.25819728561,-0.302464617979
-0.346731950348,-0.413132948902,-0.457400281271
-0.54593494601,-0.479533947456,-0.568068612195
-0.169662620871,-0.125395288502,-0.25819728561
0.162342371899,-0.0368606237632,-0.125395288502
-0.324598284164,-0.922207271149,-0.944340937334
0.737817692699,0.184476038083,-0.0147269575786
1.29115934732,1.29115934732,1.09195635165
1.22475834876,1.09195635165,1.15835735021
1.29115934732,1.09195635165,1.15835735021
1.26902568113,1.09195635165,1.04768901928
1.20262468258,1.09195635165,1.0255553531
1.18049101639,1.09195635165,1.00342168692
1.15835735021,1.06982268547,0.98128802073
1.15835735021,1.04768901928,0.959154354546
1.09195635165,0.737817692699,0.759951358884
0.98128802073,0.538614697038,0.582882029407
1.04768901928,0.69355036033,0.715684026515
1.09195635165,0.892753355992,0.870619689807
1.15835735021,0.98128802073,0.937020688361
1.18049101639,0.98128802073,0.937020688361
1.18049101639,1.00342168692,0.959154354546
1.20262468258,1.0255553531,0.98128802073
1.22475834876,1.04768901928,1.00342168692
1.22475834876,1.04768901928,1.00342168692
1.24689201495,1.06982268547,1.0255553531
1.20262468258,1.04768901928,1.00342168692
0.804218691253,0.649283027961,0.605015695591
1.00342168692,0.804218691253,0.782085025069
1.46822867679,1.24689201495,1.22475834876
0.162342371899,-0.0589942899479,-0.0811279561325
-0.125395288502,-0.324598284164,-0.346731950348
-0.169662620871,-0.368865616533,-0.390999282718
-1.03287560207,-1.18781126536,-1.16567759918
-0.634469610749,-0.612335944564,-0.656603276933
-0.0811279561325,-0.0147269575786,-0.147528954686
0.184476038083,-0.0147269575786,-0.103261622317
0.118075039529,-0.479533947456,-0.54593494601
0.00740670860606,-0.922207271149,-1.12141026681
1.00342168692,0.36154536756,0.228743370453
1.22475834876,1.20262468258,1.09195635165
1.22475834876,1.13622368402,1.11409001784
1.24689201495,1.15835735021,1.11409001784
1.22475834876,1.11409001784,1.04768901928
1.20262468258,1.09195635165,1.0255553531
1.18049101639,1.06982268547,1.00342168692
1.15835735021,1.04768901928,0.98128802073
1.06982268547,0.848486023623,0.826352357438
1.11409001784,0.848486023623,0.848486023623
1.06982268547,0.848486023623,0.826352357438
1.0255553531,0.870619689807,0.826352357438
1.11409001784,0.937020688361,0.892753355992
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.22475834876,1.04768901928,1.00342168692
1.24689201495,1.06982268547,1.0255553531
1.26902568113,1.09195635165,1.04768901928
1.3132930135,1.15835735021,1.11409001784
1.11409001784,0.937020688361,0.892753355992
1.0255553531,0.848486023623,0.804218691253
1.22475834876,1.0255553531,1.00342168692
-0.236063619425,-0.435266615087,-0.457400281271
-1.12141026681,-1.32061326247,-1.34274692866
-0.568068612195,-0.789405274041,-0.811538940226
-0.0811279561325,-0.302464617979,-0.302464617979
0.273010702822,0.184476038083,0.140208705714
-0.21392995324,-0.191796287056,-0.302464617979
0.07380770716,-0.0147269575786,-0.125395288502
0.40581269993,0.118075039529,0.0295403747907
0.206609704268,-0.54593494601,-0.634469610749
0.162342371899,-0.87793993878,-1.01074193589
0.959154354546,0.605015695591,0.273010702822
1.18049101639,1.26902568113,1.0255553531
1.20262468258,1.13622368402,1.11409001784
1.26902568113,1.13622368402,1.09195635165
1.22475834876,1.11409001784,1.04768901928
1.22475834876,1.11409001784,1.04768901928
1.18049101639,1.06982268547,1.00342168692
1.0255553531,0.914887022176,0.848486023623
0.98128802073,0.848486023623,0.804218691253
1.00342168692,0.870619689807,0.826352357438
1.06982268547,0.937020688361,0.892753355992
1.15835735021,0.98128802073,0.937020688361
1.18049101639,1.00342168692,0.959154354546
1.15835735021,0.98128802073,0.937020688361
1.18049101639,1.00342168692,0.959154354546
1.22475834876,1.04768901928,1.00342168692
1.24689201495,1.06982268547,1.0255553531
1.26902568113,1.09195635165,1.04768901928
1.29115934732,1.11409001784,1.06982268547
1.26902568113,1.09195635165,1.06982268547
1.26902568113,1.11409001784,1.06982268547
1.20262468258,1.06982268547,1.0255553531
0.40581269993,0.273010702822,0.206609704268
-0.457400281271,-0.590202278379,-0.656603276933
0.317278035191,0.184476038083,0.118075039529
1.29115934732,1.06982268547,1.04768901928
1.42396134442,1.29115934732,1.22475834876
0.627149361776,0.627149361776,0.516481030853
-0.169662620871,-0.169662620871,-0.280330951794
0.184476038083,0.0295403747907,-0.0147269575786
0.427946366114,0.184476038083,0.0516740409753
-0.0147269575786,-0.368865616533,-0.745137941672
0.00740670860606,-0.83367260641,-1.18781126536
1.11409001784,0.737817692699,0.516481030853
1.40182767824,1.20262468258,1.18049101639
1.24689201495,1.11409001784,1.06982268547
1.24689201495,1.13622368402,1.06982268547
1.24689201495,1.13622368402,1.06982268547
1.22475834876,1.11409001784,1.04768901928
1.04768901928,0.937020688361,0.870619689807
0.959154354546,0.914887022176,0.826352357438
1.00342168692,0.914887022176,0.848486023623
1.11409001784,0.937020688361,0.892753355992
1.15835735021,0.98128802073,0.937020688361
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.20262468258,1.0255553531,0.98128802073
1.24689201495,1.06982268547,1.0255553531
1.26902568113,1.09195635165,1.04768901928
1.29115934732,1.11409001784,1.06982268547
1.29115934732,1.11409001784,1.06982268547
1.3132930135,1.18049101639,1.11409001784
1.3132930135,1.22475834876,1.15835735021
1.35756034587,1.26902568113,1.20262468258
0.715684026515,0.627149361776,0.560748363222
1.24689201495,1.13622368402,1.06982268547
1.35756034587,1.24689201495,1.13622368402
1.29115934732,1.20262468258,1.06982268547
1.33542667968,1.29115934732,1.20262468258
0.826352357438,0.804218691253,0.737817692699
0.00740670860606,0.00740670860606,-0.0368606237632
0.0516740409753,0.140208705714,-0.0368606237632
0.250877036637,0.36154536756,0.00740670860606
0.00740670860606,-0.523801279825,-0.767271607856
0.339411701376,-0.634469610749,-0.656603276933
1.15835735021,0.826352357438,0.737817692699
1.24689201495,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
1.26902568113,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
1.09195635165,0.914887022176,0.870619689807
0.98128802073,0.914887022176,0.826352357438
1.04768901928,0.870619689807,0.848486023623
1.15835735021,0.870619689807,0.870619689807
1.18049101639,0.98128802073,0.937020688361
1.18049101639,1.00342168692,0.959154354546
1.20262468258,1.0255553531,0.98128802073
1.20262468258,1.0255553531,0.98128802073
1.24689201495,1.06982268547,1.0255553531
1.26902568113,1.09195635165,1.04768901928
1.29115934732,1.11409001784,1.06982268547
1.29115934732,1.11409001784,1.06982268547
1.29115934732,1.11409001784,1.06982268547
1.26902568113,1.15835735021,1.09195635165
1.29115934732,1.20262468258,1.13622368402
1.29115934732,1.20262468258,1.13622368402
1.06982268547,0.98128802073,0.914887022176
1.18049101639,1.11409001784,1.0255553531
1.29115934732,1.29115934732,1.11409001784
1.26902568113,1.26902568113,1.09195635165
1.29115934732,1.24689201495,1.13622368402
1.33542667968,1.26902568113,1.22475834876
0.98128802073,0.959154354546,0.914887022176
0.228743370453,0.273010702822,0.0959413733446
0.228743370453,0.0959413733446,0.0516740409753
0.472213698484,0.273010702822,0.250877036637
0.0516740409753,-0.435266615087,-0.568068612195
0.494347364668,0.0959413733446,-0.125395288502
1.33542667968,1.22475834876,1.13622368402
1.24689201495,1.13622368402,1.06982268547
1.26902568113,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
1.11409001784,0.914887022176,0.870619689807
1.0255553531,0.870619689807,0.826352357438
1.04768901928,0.870619689807,0.826352357438
1.11409001784,0.870619689807,0.848486023623
1.18049101639,0.98128802073,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.22475834876,1.04768901928,1.00342168692
1.24689201495,1.09195635165,1.04768901928
1.26902568113,1.13622368402,1.06982268547
1.26902568113,1.13622368402,1.06982268547
1.29115934732,1.15835735021,1.09195635165
1.3132930135,1.15835735021,1.11409001784
1.3132930135,1.20262468258,1.13622368402
1.3132930135,1.22475834876,1.15835735021
1.3132930135,1.22475834876,1.15835735021
1.33542667968,1.22475834876,1.15835735021
1.33542667968,1.24689201495,1.18049101639
1.3132930135,1.29115934732,1.15835735021
1.29115934732,1.24689201495,1.13622368402
1.33542667968,1.22475834876,1.15835735021
1.33542667968,1.22475834876,1.18049101639
1.37969401205,1.29115934732,1.22475834876
1.20262468258,1.11409001784,1.0255553531
0.560748363222,0.36154536756,0.383679033745
0.472213698484,0.295144369006,0.339411701376
0.560748363222,0.538614697038,0.383679033745
0.937020688361,0.671416694145,0.538614697038
1.35756034587,1.22475834876,1.15835735021
1.26902568113,1.15835735021,1.09195635165
1.26902568113,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
1.09195635165,0.914887022176,0.870619689807
1.04768901928,0.870619689807,0.826352357438
1.09195635165,0.914887022176,0.870619689807
1.11409001784,0.937020688361,0.892753355992
1.18049101639,1.00342168692,0.959154354546
1.18049101639,1.00342168692,0.959154354546
1.20262468258,1.0255553531,0.98128802073
1.24689201495,1.06982268547,1.0255553531
1.24689201495,1.09195635165,1.04768901928
1.24689201495,1.13622368402,1.06982268547
1.24689201495,1.13622368402,1.06982268547
1.29115934732,1.18049101639,1.11409001784
1.3132930135,1.20262468258,1.13622368402
1.33542667968,1.22475834876,1.15835735021
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.22475834876,1.15835735021
1.35756034587,1.24689201495,1.18049101639
1.37969401205,1.26902568113,1.20262468258
1.37969401205,1.26902568113,1.20262468258
1.33542667968,1.22475834876,1.15835735021
1.33542667968,1.22475834876,1.15835735021
1.35756034587,1.24689201495,1.18049101639
1.33542667968,1.22475834876,1.15835735021
1.40182767824,1.29115934732,1.22475834876
1.29115934732,1.20262468258,1.13622368402
0.959154354546,0.848486023623,0.782085025069
1.09195635165,0.98128802073,0.914887022176
1.33542667968,1.22475834876,1.18049101639
1.3132930135,1.20262468258,1.15835735021
1.29115934732,1.18049101639,1.11409001784
1.26902568113,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
1.09195635165,0.914887022176,0.870619689807
1.04768901928,0.870619689807,0.826352357438
1.06982268547,0.892753355992,0.848486023623
1.09195635165,0.914887022176,0.870619689807
1.13622368402,0.959154354546,0.914887022176
1.20262468258,1.0255553531,0.98128802073
1.22475834876,1.04768901928,1.00342168692
1.26902568113,1.09195635165,1.04768901928
1.26902568113,1.11409001784,1.06982268547
1.24689201495,1.13622368402,1.06982268547
1.24689201495,1.13622368402,1.06982268547
1.29115934732,1.18049101639,1.11409001784
1.3132930135,1.20262468258,1.13622368402
1.35756034587,1.24689201495,1.18049101639
1.37969401205,1.26902568113,1.20262468258
1.37969401205,1.26902568113,1.20262468258
1.37969401205,1.26902568113,1.20262468258
1.40182767824,1.29115934732,1.22475834876
1.40182767824,1.29115934732,1.22475834876
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.24689201495,1.18049101639
1.35756034587,1.24689201495,1.18049101639
1.3132930135,1.20262468258,1.13622368402
1.3132930135,1.20262468258,1.13622368402
1.33542667968,1.22475834876,1.15835735021
1.3132930135,1.20262468258,1.13622368402
1.29115934732,1.18049101639,1.11409001784
1.26902568113,1.15835735021,1.09195635165
1.24689201495,1.13622368402,1.06982268547
