-1.50884907357,-1.10781422639,-1.08422394126
-1.24935593716,-0.753959949464,-0.777550234592
-1.24935593716,-0.94268223049,-0.919091945362
-0.258563961769,0.142470885412,-0.423695957667
0.779408583876,1.20403371619,0.071700030027
0.920950294646,1.43993656747,0.260422311053
1.01531143516,1.55788799311,0.44914459208
0.87376972439,1.39275599721,0.213241740797
0.661457158235,1.22762400131,0.30760288131
0.991721150031,1.41634628234,0.519915447465
1.08608229054,1.43993656747,0.567096017722
1.10967257567,1.39275599721,0.73222801362
1.25121428644,1.53429770798,0.850179439261
1.1332628608,1.4635268526,0.637866873106
1.15685314593,1.41634628234,0.685047443363
1.01531143516,1.22762400131,0.59068630285
0.87376972439,1.25121428644,0.519915447465
0.968130864903,1.36916571208,0.331193166438
1.10967257567,1.32198514183,0.44914459208
1.01531143516,1.4635268526,0.378373736695
0.944540579774,1.43993656747,0.378373736695
0.637866873106,1.1332628608,0.213241740797
0.685047443363,1.20403371619,0.260422311053
0.685047443363,1.27480457157,0.118880600284
0.284012596182,1.03890172029,-0.0934319658711
0.378373736695,0.944540579774,-0.211383391513
0.44914459208,0.685047443363,-0.305744532026
0.567096017722,0.779408583876,0.0245194597704
0.472734877208,0.897360009518,0.142470885412
0.496325162337,0.991721150031,0.260422311053
0.826589154133,1.18044343106,0.331193166438
0.661457158235,1.10967257567,0.142470885412
-1.5324393587,-1.037043371,-1.01345308588
-1.6975713546,-1.46166850331,-1.3673073628
-1.41448793306,-1.06063365613,-0.966272515619
-1.17858508177,-0.895501660234,-0.919091945362
0.401964021823,0.661457158235,-0.0226611104862
1.08608229054,1.48711713773,0.354783451567
0.87376972439,1.43993656747,0.44914459208
0.779408583876,1.4635268526,0.425554306952
0.802998869005,1.2983948567,0.354783451567
1.06249200542,1.6286588485,0.519915447465
1.27480457157,1.79379084439,0.637866873106
1.27480457157,1.67583941875,0.685047443363
1.34557542696,1.72301998901,0.755818298748
1.2983948567,1.72301998901,0.661457158235
0.968130864903,1.51070742285,0.637866873106
0.826589154133,1.27480457157,0.519915447465
1.18044343106,1.34557542696,0.567096017722
1.27480457157,1.4635268526,0.661457158235
1.15685314593,1.32198514183,0.637866873106
1.01531143516,1.4635268526,0.378373736695
0.87376972439,1.43993656747,0.284012596182
0.708637728491,1.03890172029,0.16606117054
0.496325162337,0.87376972439,0.0952903151553
0.472734877208,1.03890172029,0.142470885412
0.543505732593,1.18044343106,0.16606117054
0.378373736695,0.850179439261,-0.329334817154
0.331193166438,0.637866873106,-0.352925102283
0.543505732593,0.826589154133,0.0481097448987
0.59068630285,0.944540579774,0.472734877208
0.425554306952,0.897360009518,0.30760288131
0.425554306952,0.802998869005,0.16606117054
0.44914459208,1.06249200542,0.236832025925
-1.08422394126,-0.423695957667,-0.518057098181
-1.50884907357,-1.27294622229,-1.17858508177
-1.57961992895,-1.2021753669,-1.2021753669
-1.57961992895,-1.17858508177,-1.15499479665
-0.329334817154,-0.117022250999,-0.447286242796
1.25121428644,1.34557542696,0.44914459208
0.991721150031,1.34557542696,0.567096017722
0.87376972439,1.55788799311,0.567096017722
1.01531143516,1.53429770798,0.44914459208
1.25121428644,1.6286588485,0.73222801362
1.32198514183,1.98251312542,0.614276587978
1.25121428644,1.95892284029,0.472734877208
1.25121428644,1.69942970388,0.614276587978
1.1332628608,1.67583941875,0.496325162337
0.991721150031,1.53429770798,0.685047443363
0.944540579774,1.2983948567,0.685047443363
1.10967257567,1.36916571208,0.472734877208
1.36916571208,1.48711713773,0.73222801362
1.32198514183,1.36916571208,0.73222801362
0.991721150031,1.34557542696,0.401964021823
0.944540579774,1.41634628234,0.354783451567
0.897360009518,1.25121428644,0.378373736695
0.543505732593,0.897360009518,0.16606117054
0.213241740797,0.73222801362,-0.0226611104862
0.189651455669,0.73222801362,-0.234973676641
0.425554306952,0.802998869005,-0.164202821256
0.354783451567,0.897360009518,-0.187793106384
0.472734877208,0.850179439261,-0.0698416807428
0.708637728491,1.03890172029,0.472734877208
0.142470885412,0.614276587978,0.118880600284
-0.187793106384,0.213241740797,-0.282154246898
0.260422311053,0.87376972439,0.118880600284
-0.706779379207,0.118880600284,-0.0462513956145
-0.966272515619,-0.352925102283,-0.447286242796
-1.43807821818,-0.966272515619,-1.01345308588
-1.60321021408,-1.24935593716,-1.22576565203
-1.06063365613,-0.895501660234,-1.06063365613
0.755818298748,1.03890172029,0.0952903151553
1.08608229054,1.36916571208,0.401964021823
1.08608229054,1.65224913362,0.236832025925
0.850179439261,1.67583941875,0.0952903151553
1.20403371619,1.53429770798,0.543505732593
1.20403371619,1.67583941875,0.401964021823
1.18044343106,1.86456169978,0.378373736695
1.18044343106,1.69942970388,0.472734877208
0.944540579774,1.43993656747,0.378373736695
1.27480457157,1.6286588485,0.779408583876
1.39275599721,1.72301998901,0.920950294646
1.03890172029,1.32198514183,0.519915447465
1.25121428644,1.2983948567,0.637866873106
1.20403371619,1.22762400131,0.685047443363
0.991721150031,1.2983948567,0.401964021823
0.991721150031,1.39275599721,0.331193166438
0.755818298748,1.27480457157,0.401964021823
0.661457158235,0.850179439261,0.260422311053
0.567096017722,1.01531143516,0.071700030027
0.30760288131,0.968130864903,0.000929174642098
0.661457158235,1.06249200542,0.284012596182
0.44914459208,1.1332628608,0.0952903151553
0.661457158235,1.18044343106,0.142470885412
0.708637728491,1.1332628608,0.331193166438
0.000929174642098,0.401964021823,0.0245194597704
0.000929174642098,0.284012596182,-0.258563961769
0.401964021823,0.944540579774,0.0952903151553
-0.94268223049,0.000929174642098,-0.164202821256
-0.683189094079,0.189651455669,-0.0462513956145
-1.06063365613,-0.470876527924,-0.636008523822
-1.50884907357,-1.06063365613,-1.15499479665
-1.50884907357,-1.27294622229,-1.34371707767
0.16606117054,0.661457158235,-0.0934319658711
1.01531143516,1.36916571208,0.30760288131
0.850179439261,1.36916571208,0.0245194597704
0.44914459208,1.18044343106,-0.376515387411
0.850179439261,1.39275599721,0.213241740797
1.01531143516,1.39275599721,0.30760288131
1.08608229054,1.43993656747,0.378373736695
1.06249200542,1.51070742285,0.519915447465
0.87376972439,1.27480457157,0.260422311053
1.43993656747,1.72301998901,0.637866873106
1.53429770798,1.72301998901,0.944540579774
1.1332628608,1.27480457157,0.708637728491
1.1332628608,1.25121428644,0.59068630285
1.15685314593,1.10967257567,0.519915447465
1.01531143516,1.15685314593,0.401964021823
0.87376972439,1.36916571208,0.331193166438
0.755818298748,1.25121428644,0.354783451567
0.850179439261,1.1332628608,0.236832025925
0.779408583876,1.34557542696,0.0952903151553
0.543505732593,1.39275599721,0.44914459208
0.401964021823,1.22762400131,0.236832025925
0.44914459208,1.25121428644,-0.164202821256
0.850179439261,1.34557542696,0.284012596182
0.87376972439,1.20403371619,0.519915447465
0.44914459208,0.661457158235,0.30760288131
0.614276587978,0.897360009518,0.378373736695
0.73222801362,1.10967257567,0.30760288131
-1.55602964383,-0.966272515619,-1.01345308588
-1.037043371,-0.329334817154,-0.470876527924
-0.94268223049,-0.258563961769,-0.423695957667
-1.43807821818,-0.94268223049,-1.10781422639
-1.50884907357,-1.10781422639,-1.17858508177
-0.541647383309,-0.164202821256,-0.706779379207
1.08608229054,1.58147827824,0.401964021823
1.1332628608,1.6286588485,0.567096017722
0.637866873106,1.10967257567,-0.0462513956145
0.59068630285,1.03890172029,0.0952903151553
0.685047443363,1.01531143516,0.142470885412
0.755818298748,1.27480457157,0.189651455669
0.897360009518,1.39275599721,0.331193166438
1.01531143516,1.34557542696,0.16606117054
1.20403371619,1.58147827824,0.331193166438
1.27480457157,1.39275599721,0.685047443363
1.18044343106,1.27480457157,0.614276587978
0.968130864903,1.22762400131,0.425554306952
1.1332628608,1.10967257567,0.567096017722
1.08608229054,1.20403371619,0.519915447465
0.755818298748,1.34557542696,0.354783451567
0.944540579774,1.32198514183,0.260422311053
0.897360009518,1.34557542696,0.000929174642098
0.567096017722,1.20403371619,-0.140612536128
0.567096017722,1.22762400131,0.0952903151553
0.59068630285,1.20403371619,0.142470885412
0.354783451567,1.03890172029,-0.305744532026
0.59068630285,0.944540579774,0.0245194597704
0.661457158235,0.850179439261,0.284012596182
0.779408583876,0.897360009518,0.30760288131
0.897360009518,1.27480457157,0.73222801362
0.73222801362,1.03890172029,0.213241740797
-1.65039078434,-1.22576565203,-1.17858508177
-1.65039078434,-1.27294622229,-1.2021753669
-1.10781422639,-0.329334817154,-0.400105672539
-0.989862800747,-0.234973676641,-0.305744532026
-1.60321021408,-1.13140451152,-1.15499479665
-1.27294622229,-1.01345308588,-1.39089764793
0.897360009518,1.27480457157,0.236832025925
1.08608229054,1.48711713773,0.44914459208
0.802998869005,1.1332628608,0.260422311053
0.755818298748,0.944540579774,0.260422311053
0.637866873106,0.968130864903,0.401964021823
0.496325162337,1.03890172029,0.260422311053
0.850179439261,1.10967257567,0.189651455669
1.1332628608,1.32198514183,0.44914459208
1.10967257567,1.32198514183,0.472734877208
1.20403371619,1.20403371619,0.543505732593
1.10967257567,1.18044343106,0.354783451567
1.08608229054,1.36916571208,0.331193166438
0.968130864903,1.25121428644,0.614276587978
0.944540579774,1.51070742285,0.543505732593
1.03890172029,1.34557542696,0.30760288131
1.36916571208,0.44914459208,-0.234973676641
1.34557542696,-0.0462513956145,-0.494466813052
1.06249200542,0.260422311053,0.0245194597704
0.826589154133,0.661457158235,0.0952903151553
0.708637728491,1.18044343106,0.189651455669
0.44914459208,1.08608229054,0.30760288131
0.284012596182,0.802998869005,0.0481097448987
0.378373736695,0.708637728491,-0.117022250999
0.708637728491,0.850179439261,0.0952903151553
0.897360009518,1.01531143516,0.59068630285
0.73222801362,0.944540579774,0.30760288131
-1.39089764793,-0.706779379207,-0.683189094079
-1.62680049921,-1.29653650741,-1.15499479665
-1.65039078434,-1.27294622229,-1.27294622229
-1.01345308588,-0.0698416807428,-0.329334817154
-1.62680049921,-1.06063365613,-1.06063365613
-1.43807821818,-1.22576565203,-1.41448793306
0.779408583876,1.10967257567,0.142470885412
1.10967257567,1.36916571208,0.44914459208
1.22762400131,1.32198514183,0.685047443363
1.20403371619,1.18044343106,0.708637728491
0.779408583876,1.06249200542,0.637866873106
0.661457158235,0.920950294646,0.496325162337
1.10967257567,1.10967257567,0.637866873106
1.41634628234,1.51070742285,0.991721150031
1.27480457157,1.25121428644,0.708637728491
1.15685314593,1.06249200542,0.543505732593
1.22762400131,1.20403371619,0.614276587978
1.25121428644,1.41634628234,0.685047443363
0.826589154133,1.25121428644,0.685047443363
1.01531143516,1.39275599721,0.425554306952
1.43993656747,0.401964021823,-0.470876527924
1.2983948567,-0.895501660234,-1.43807821818
1.55788799311,-1.01345308588,-1.22576565203
1.69942970388,-1.24935593716,-0.94268223049
1.2983948567,-0.329334817154,-0.258563961769
0.543505732593,1.08608229054,0.000929174642098
-0.0462513956145,0.661457158235,-0.234973676641
-0.0226611104862,0.44914459208,-0.376515387411
0.236832025925,0.496325162337,-0.329334817154
0.44914459208,0.519915447465,-0.0934319658711
0.685047443363,0.779408583876,0.0952903151553
0.685047443363,0.968130864903,0.401964021823
-0.470876527924,0.637866873106,0.472734877208
-0.730369664335,0.0952903151553,-0.0462513956145
-1.15499479665,-0.541647383309,-0.541647383309
-1.22576565203,-0.541647383309,-0.518057098181
-1.2021753669,-0.636008523822,-0.636008523822
-0.329334817154,-0.0462513956145,0.0952903151553
1.06249200542,1.39275599721,0.779408583876
1.25121428644,1.22762400131,0.59068630285
1.1332628608,1.08608229054,0.661457158235
0.850179439261,0.920950294646,0.59068630285
0.897360009518,0.897360009518,0.567096017722
0.944540579774,0.897360009518,0.59068630285
0.87376972439,0.920950294646,0.519915447465
0.991721150031,1.01531143516,0.543505732593
0.920950294646,0.991721150031,0.425554306952
1.03890172029,1.08608229054,0.425554306952
1.32198514183,1.1332628608,0.496325162337
1.25121428644,0.944540579774,0.331193166438
1.6286588485,0.59068630285,-0.0226611104862
1.58147827824,-0.0226611104862,-0.706779379207
1.1332628608,-0.706779379207,-1.50884907357
1.03890172029,-1.22576565203,-1.5324393587
1.25121428644,-1.41448793306,-1.27294622229
1.20403371619,-1.13140451152,-1.13140451152
0.708637728491,0.472734877208,-0.470876527924
0.331193166438,1.08608229054,-0.164202821256
0.260422311053,0.850179439261,-0.376515387411
0.142470885412,0.73222801362,-0.447286242796
-0.0934319658711,0.425554306952,-0.612418238694
0.142470885412,0.378373736695,-0.470876527924
0.44914459208,0.779408583876,0.000929174642098
0.519915447465,0.802998869005,0.236832025925
-0.848321089977,-0.0934319658711,-0.211383391513
-0.777550234592,0.000929174642098,-0.117022250999
-0.80114051972,0.071700030027,0.071700030027
-0.966272515619,-0.187793106384,-0.0934319658711
-0.777550234592,-0.258563961769,-0.140612536128
0.354783451567,0.779408583876,1.1332628608
1.72301998901,1.95892284029,2.35995768747
1.43993656747,1.48711713773,1.41634628234
0.850179439261,0.826589154133,0.543505732593
0.708637728491,0.802998869005,0.425554306952
0.968130864903,0.897360009518,0.472734877208
0.87376972439,0.826589154133,0.425554306952
0.802998869005,0.755818298748,0.354783451567
0.755818298748,0.59068630285,-0.0226611104862
1.22762400131,0.661457158235,-0.305744532026
1.55788799311,0.44914459208,-0.824730804849
1.58147827824,0.213241740797,-0.919091945362
1.69942970388,-0.0934319658711,-1.01345308588
1.81738112952,-0.518057098181,-1.57961992895
1.39275599721,-0.848321089977,-1.79193249511
0.826589154133,-0.871911375105,-1.60321021408
0.543505732593,-1.15499479665,-1.3673073628
0.284012596182,-1.41448793306,-1.22576565203
0.401964021823,-0.211383391513,-0.683189094079
0.071700030027,0.850179439261,-0.234973676641
0.16606117054,0.779408583876,-0.329334817154
0.30760288131,0.944540579774,-0.376515387411
0.284012596182,0.826589154133,-0.447286242796
0.213241740797,0.519915447465,-0.282154246898
0.071700030027,0.284012596182,-0.400105672539
0.284012596182,0.59068630285,-0.258563961769
0.496325162337,0.968130864903,0.213241740797
-1.5324393587,-1.037043371,-1.037043371
-1.01345308588,-0.140612536128,-0.140612536128
-1.24935593716,-0.541647383309,-0.470876527924
-0.80114051972,-0.636008523822,-0.470876527924
0.30760288131,0.425554306952,0.73222801362
1.10967257567,1.4635268526,1.81738112952
2.14764512132,2.45431882799,2.83176339004
2.40713825773,2.61945082388,2.76099253465
0.944540579774,1.08608229054,0.826589154133
0.779408583876,0.73222801362,0.236832025925
0.87376972439,0.614276587978,0.30760288131
1.03890172029,0.614276587978,0.284012596182
1.58147827824,0.661457158235,-0.211383391513
1.74661027414,0.519915447465,-0.919091945362
2.12405483619,0.354783451567,-1.32012679254
2.0532839808,0.118880600284,-1.41448793306
1.79379084439,-0.0698416807428,-1.43807821818
1.88815198491,-0.447286242796,-1.81552278024
1.6286588485,-0.730369664335,-2.00424506126
1.25121428644,-0.989862800747,-1.95706449101
0.826589154133,-1.17858508177,-1.81552278024
0.16606117054,-1.27294622229,-1.57961992895
-0.140612536128,-0.94268223049,-1.08422394126
0.236832025925,0.401964021823,-0.117022250999
0.401964021823,0.661457158235,-0.0226611104862
0.189651455669,0.637866873106,-0.376515387411
0.189651455669,0.802998869005,-0.423695957667
0.30760288131,0.685047443363,-0.400105672539
0.567096017722,0.755818298748,0.000929174642098
0.284012596182,0.44914459208,-0.0934319658711
-0.0462513956145,0.44914459208,-0.376515387411
0.331193166438,0.802998869005,-0.140612536128
-1.15499479665,-0.423695957667,-0.423695957667
-1.15499479665,-0.305744532026,-0.352925102283
-0.989862800747,-0.518057098181,-0.541647383309
-0.352925102283,-0.211383391513,-0.187793106384
0.30760288131,0.260422311053,0.401964021823
1.6286588485,1.74661027414,2.17123540645
2.26559654696,2.64304110901,2.8789439603
1.98251312542,2.35995768747,2.45431882799
1.06249200542,0.850179439261,0.708637728491
0.73222801362,0.260422311053,0.118880600284
0.779408583876,0.071700030027,0.260422311053
1.32198514183,0.071700030027,-0.0462513956145
2.31277711722,0.567096017722,-0.848321089977
2.52508968337,0.637866873106,-1.39089764793
1.93533255516,0.519915447465,-0.94268223049
1.81738112952,0.236832025925,-1.13140451152
2.02969369568,-0.211383391513,-1.93347420588
1.77020055927,-0.518057098181,-2.00424506126
1.4635268526,-0.80114051972,-2.05142563152
1.1332628608,-1.037043371,-2.00424506126
0.850179439261,-1.32012679254,-2.02783534639
0.30760288131,-1.46166850331,-1.88629363562
-0.164202821256,-0.777550234592,-1.06063365613
0.16606117054,0.284012596182,-0.234973676641
0.614276587978,0.614276587978,0.118880600284
0.354783451567,0.614276587978,-0.0698416807428
0.44914459208,0.637866873106,0.000929174642098
0.331193166438,0.496325162337,-0.117022250999
0.142470885412,0.472734877208,-0.282154246898
0.260422311053,0.661457158235,-0.0226611104862
-0.0462513956145,0.543505732593,-0.211383391513
0.236832025925,0.614276587978,-0.329334817154
-1.10781422639,-0.234973676641,-0.423695957667
-1.2021753669,-0.636008523822,-0.753959949464
-0.824730804849,-0.376515387411,-0.447286242796
-0.352925102283,-0.329334817154,-0.423695957667
0.0481097448987,-0.0934319658711,-0.0698416807428
1.41634628234,1.51070742285,1.86456169978
2.17123540645,2.5486799685,2.92612453055
1.08608229054,1.39275599721,1.6286588485
0.779408583876,0.0952903151553,0.189651455669
0.920950294646,-0.211383391513,0.0481097448987
0.73222801362,-0.494466813052,-0.258563961769
1.01531143516,-0.400105672539,-0.636008523822
2.2184159767,0.519915447465,-1.15499479665
2.50149939824,0.73222801362,-1.24935593716
1.93533255516,0.425554306952,-1.15499479665
1.81738112952,0.0952903151553,-1.48525878844
1.88815198491,-0.258563961769,-1.93347420588
1.65224913362,-0.518057098181,-1.98065477614
1.39275599721,-0.777550234592,-2.07501591665
1.10967257567,-1.06063365613,-2.21655762742
0.826589154133,-1.3673073628,-2.16937705716
0.378373736695,-1.29653650741,-1.76834220998
0.0481097448987,-1.34371707767,-1.72116163972
0.142470885412,-0.329334817154,-0.706779379207
0.755818298748,0.920950294646,0.44914459208
0.567096017722,0.614276587978,0.118880600284
0.496325162337,0.543505732593,0.0952903151553
0.260422311053,0.30760288131,-0.164202821256
0.189651455669,0.59068630285,-0.0462513956145
0.30760288131,0.802998869005,0.118880600284
0.284012596182,0.472734877208,-0.140612536128
0.189651455669,0.496325162337,-0.211383391513
-1.48525878844,-1.037043371,-1.06063365613
-1.32012679254,-0.871911375105,-1.01345308588
-1.17858508177,-0.919091945362,-0.989862800747
-0.494466813052,-0.352925102283,-0.423695957667
-0.0934319658711,0.000929174642098,0.000929174642098
1.10967257567,1.15685314593,1.4635268526
1.77020055927,2.12405483619,2.57227025363
0.991721150031,0.44914459208,0.826589154133
0.708637728491,-0.612418238694,-0.636008523822
1.25121428644,-0.541647383309,-0.848321089977
1.08608229054,-1.037043371,-1.27294622229
0.779408583876,-1.06063365613,-1.46166850331
1.6286588485,-0.0462513956145,-1.50884907357
2.02969369568,0.472734877208,-1.29653650741
2.28918683209,0.236832025925,-1.83911306537
2.07687426593,0.0481097448987,-1.83911306537
1.58147827824,-0.117022250999,-1.62680049921
1.55788799311,-0.447286242796,-1.95706449101
1.36916571208,-0.706779379207,-2.14578677203
1.10967257567,-1.01345308588,-2.24014791255
0.685047443363,-1.10781422639,-1.86270335049
0.425554306952,-1.27294622229,-1.86270335049
0.425554306952,-1.86270335049,-2.49964104896
0.236832025925,-0.683189094079,-1.13140451152
0.519915447465,0.826589154133,0.354783451567
0.779408583876,0.802998869005,0.331193166438
0.519915447465,0.614276587978,0.0481097448987
0.401964021823,0.685047443363,-0.0226611104862
0.354783451567,0.779408583876,0.0952903151553
0.213241740797,0.567096017722,-0.211383391513
0.567096017722,0.661457158235,0.000929174642098
0.519915447465,0.567096017722,0.000929174642098
-1.48525878844,-1.15499479665,-1.13140451152
-1.3673073628,-0.966272515619,-1.15499479665
-1.3673073628,-1.08422394126,-1.17858508177
-1.10781422639,-0.871911375105,-1.037043371
-0.376515387411,-0.565237668437,-0.541647383309
0.284012596182,0.44914459208,0.519915447465
0.73222801362,0.378373736695,0.59068630285
1.15685314593,-0.683189094079,-1.06063365613
1.27480457157,-0.895501660234,-1.60321021408
1.2983948567,-0.588827953566,-1.27294622229
1.20403371619,-1.3673073628,-1.86270335049
0.284012596182,-1.5324393587,-1.62680049921
0.920950294646,-0.329334817154,-1.22576565203
1.98251312542,0.284012596182,-1.72116163972
2.31277711722,0.236832025925,-1.95706449101
2.07687426593,-0.0462513956145,-2.02783534639
1.55788799311,-0.164202821256,-1.74475192485
1.34557542696,-0.376515387411,-1.81552278024
1.39275599721,-0.683189094079,-2.14578677203
0.991721150031,-0.706779379207,-1.79193249511
0.567096017722,-0.989862800747,-1.86270335049
0.567096017722,-1.55602964383,-2.40527990845
0.354783451567,-1.86270335049,-2.6175924746
0.331193166438,-0.447286242796,-1.037043371
0.614276587978,1.08608229054,0.354783451567
0.472734877208,0.661457158235,0.142470885412
0.425554306952,0.44914459208,0.000929174642098
0.189651455669,0.637866873106,-0.0934319658711
0.189651455669,0.472734877208,-0.211383391513
0.142470885412,0.260422311053,-0.305744532026
0.567096017722,0.685047443363,0.000929174642098
0.59068630285,0.661457158235,0.071700030027
-1.67398106947,-1.67398106947,-1.76834220998
-1.6975713546,-1.6975713546,-1.88629363562
-1.67398106947,-1.39089764793,-1.57961992895
-1.57961992895,-1.88629363562,-1.98065477614
-0.871911375105,-0.989862800747,-0.966272515619
-0.211383391513,-0.683189094079,-0.80114051972
0.73222801362,-1.27294622229,-1.74475192485
1.58147827824,-0.966272515619,-2.26373819768
1.55788799311,-1.06063365613,-2.19296734229
1.36916571208,-0.730369664335,-1.79193249511
0.614276587978,-1.3673073628,-1.72116163972
-0.0462513956145,-1.2021753669,-1.17858508177
0.87376972439,-0.282154246898,-1.41448793306
1.91174227004,0.0481097448987,-1.90988392075
2.00610341055,0.118880600284,-1.81552278024
1.86456169978,-0.0226611104862,-1.98065477614
1.67583941875,-0.282154246898,-2.00424506126
1.20403371619,-0.329334817154,-1.65039078434
1.03890172029,-0.258563961769,-1.3673073628
0.87376972439,-0.518057098181,-1.67398106947
0.755818298748,-1.29653650741,-2.4524604787
0.543505732593,-1.62680049921,-2.57041190434
0.284012596182,-1.88629363562,-2.54682161922
0.354783451567,-0.329334817154,-0.871911375105
0.44914459208,0.543505732593,-0.0226611104862
0.543505732593,0.543505732593,0.0245194597704
0.425554306952,0.802998869005,0.354783451567
0.354783451567,0.496325162337,0.0245194597704
0.44914459208,0.425554306952,-0.0226611104862
0.331193166438,0.284012596182,-0.0462513956145
0.236832025925,0.189651455669,-0.211383391513
0.496325162337,0.44914459208,-0.0226611104862
-1.6975713546,-2.07501591665,-2.19296734229
-1.98065477614,-2.14578677203,-2.26373819768
-1.74475192485,-1.72116163972,-1.90988392075
-1.27294622229,-1.13140451152,-1.22576565203
-1.01345308588,-1.037043371,-1.08422394126
0.0481097448987,-1.60321021408,-1.95706449101
