-1.50884907357,-1.10781422639,-1.08422394126
1.2983948567,-1.34371707767,-2.42887019357
1.51070742285,-1.22576565203,-2.47605076383
1.51070742285,-1.17858508177,-2.47605076383
1.41634628234,-1.3673073628,-2.52323133409
0.354783451567,-0.989862800747,-1.22576565203
-0.494466813052,-0.848321089977,-0.80114051972
0.354783451567,-1.13140451152,-1.55602964383
0.897360009518,-0.871911375105,-1.88629363562
1.41634628234,-0.400105672539,-2.05142563152
1.60506856337,-0.187793106384,-1.90988392075
1.41634628234,-0.352925102283,-1.93347420588
1.22762400131,-0.305744532026,-1.76834220998
0.614276587978,0.0245194597704,-0.919091945362
0.755818298748,-0.706779379207,-1.95706449101
0.685047443363,-1.3673073628,-2.6175924746
0.378373736695,-1.74475192485,-2.59400218947
0.0481097448987,-1.81552278024,-2.31091876793
0.637866873106,0.331193166438,-0.164202821256
0.944540579774,0.897360009518,0.44914459208
0.779408583876,0.920950294646,0.401964021823
0.472734877208,0.708637728491,0.284012596182
0.425554306952,0.401964021823,0.0952903151553
0.779408583876,0.661457158235,0.401964021823
0.637866873106,0.519915447465,0.189651455669
0.614276587978,0.44914459208,0.142470885412
0.661457158235,0.472734877208,0.189651455669
-1.81552278024,-2.09860620178,-2.24014791255
-1.88629363562,-2.12219648691,-2.26373819768
-1.65039078434,-1.79193249511,-1.90988392075
-1.27294622229,-0.777550234592,-0.966272515619
-1.01345308588,-1.29653650741,-1.48525878844
0.378373736695,-1.6975713546,-2.31091876793
1.20403371619,-1.46166850331,-2.47605076383
1.25121428644,-1.39089764793,-2.49964104896
1.25121428644,-1.46166850331,-2.47605076383
1.06249200542,-1.46166850331,-2.14578677203
-0.258563961769,-1.17858508177,-1.17858508177
-0.706779379207,-1.15499479665,-1.08422394126
-0.234973676641,-1.48525878844,-1.48525878844
-0.211383391513,-1.6975713546,-1.72116163972
0.567096017722,-1.17858508177,-2.14578677203
1.1332628608,-0.80114051972,-2.19296734229
1.10967257567,-0.612418238694,-1.98065477614
1.01531143516,-0.329334817154,-1.72116163972
0.968130864903,-0.636008523822,-2.07501591665
0.708637728491,-0.753959949464,-1.86270335049
0.401964021823,-1.29653650741,-2.21655762742
0.142470885412,-2.00424506126,-2.6175924746
-0.0934319658711,-1.43807821818,-1.79193249511
0.897360009518,1.01531143516,0.378373736695
0.87376972439,1.06249200542,0.567096017722
0.779408583876,0.991721150031,0.401964021823
0.543505732593,0.519915447465,0.0481097448987
0.59068630285,0.519915447465,0.213241740797
0.73222801362,0.614276587978,0.331193166438
0.826589154133,0.614276587978,0.30760288131
0.708637728491,0.567096017722,0.236832025925
0.519915447465,0.567096017722,0.260422311053
-1.90988392075,-1.95706449101,-2.09860620178
-1.50884907357,-1.62680049921,-1.93347420588
-0.871911375105,-0.706779379207,-1.13140451152
-1.72116163972,-1.6975713546,-1.83911306537
-1.24935593716,-1.62680049921,-1.79193249511
0.425554306952,-1.46166850331,-2.00424506126
0.87376972439,-1.74475192485,-2.47605076383
0.991721150031,-1.72116163972,-2.49964104896
0.920950294646,-1.67398106947,-2.33450905306
0.496325162337,-1.41448793306,-1.74475192485
-0.636008523822,-1.3673073628,-1.06063365613
-0.730369664335,-1.34371707767,-1.01345308588
-0.565237668437,-1.27294622229,-1.27294622229
-0.541647383309,-1.88629363562,-1.74475192485
-0.305744532026,-1.93347420588,-2.19296734229
0.0952903151553,-1.62680049921,-2.19296734229
0.496325162337,-0.895501660234,-1.72116163972
0.755818298748,-0.824730804849,-2.05142563152
0.87376972439,-1.01345308588,-2.49964104896
0.614276587978,-1.06063365613,-2.2873284828
0.142470885412,-1.32012679254,-1.95706449101
-0.140612536128,-1.76834220998,-2.14578677203
0.260422311053,-0.423695957667,-0.824730804849
0.920950294646,1.2983948567,0.59068630285
0.802998869005,1.15685314593,0.425554306952
0.897360009518,1.10967257567,0.44914459208
0.850179439261,1.01531143516,0.472734877208
0.87376972439,0.944540579774,0.496325162337
0.59068630285,0.496325162337,0.16606117054
0.496325162337,0.354783451567,0.0481097448987
0.519915447465,0.425554306952,0.118880600284
0.73222801362,0.755818298748,0.44914459208
-0.824730804849,-0.683189094079,-1.17858508177
-0.470876527924,-0.258563961769,-0.848321089977
0.0952903151553,0.260422311053,-0.494466813052
-0.706779379207,-0.848321089977,-1.32012679254
-0.636008523822,-1.15499479665,-1.43807821818
-0.0934319658711,-1.55602964383,-1.90988392075
0.401964021823,-1.76834220998,-2.24014791255
0.543505732593,-2.09860620178,-2.49964104896
0.472734877208,-1.50884907357,-1.98065477614
-0.0226611104862,-1.6975713546,-1.90988392075
-0.919091945362,-1.43807821818,-1.037043371
-1.15499479665,-1.2021753669,-0.753959949464
-1.13140451152,-1.22576565203,-0.871911375105
-0.919091945362,-1.3673073628,-1.32012679254
-0.94268223049,-2.07501591665,-2.02783534639
-0.80114051972,-1.6975713546,-1.76834220998
-0.400105672539,-1.43807821818,-1.74475192485
0.142470885412,-1.57961992895,-2.38168962332
0.354783451567,-1.43807821818,-2.38168962332
0.236832025925,-1.67398106947,-2.4524604787
-0.0698416807428,-1.83911306537,-2.26373819768
-0.0698416807428,-0.777550234592,-1.22576565203
0.543505732593,0.755818298748,0.0245194597704
0.755818298748,1.01531143516,0.354783451567
0.87376972439,0.897360009518,0.30760288131
0.802998869005,1.06249200542,0.331193166438
0.850179439261,1.20403371619,0.401964021823
0.826589154133,0.87376972439,0.331193166438
0.637866873106,0.519915447465,0.16606117054
0.44914459208,0.472734877208,0.142470885412
0.567096017722,0.567096017722,0.284012596182
0.850179439261,0.614276587978,0.354783451567
0.16606117054,0.44914459208,-0.423695957667
0.519915447465,0.897360009518,0.142470885412
0.567096017722,0.685047443363,-0.0226611104862
0.543505732593,0.543505732593,-0.0934319658711
0.236832025925,-0.187793106384,-0.612418238694
-0.447286242796,-1.95706449101,-2.21655762742
-0.0462513956145,-1.57961992895,-1.90988392075
0.284012596182,-1.6975713546,-1.93347420588
0.0481097448987,-1.50884907357,-1.76834220998
-0.447286242796,-1.95706449101,-2.12219648691
-0.966272515619,-1.43807821818,-1.22576565203
-1.39089764793,-1.17858508177,-0.777550234592
-1.43807821818,-1.34371707767,-0.966272515619
-1.3673073628,-1.32012679254,-1.13140451152
-1.037043371,-1.17858508177,-1.2021753669
-1.34371707767,-1.3673073628,-1.41448793306
-1.43807821818,-1.90988392075,-1.90988392075
-0.824730804849,-1.86270335049,-2.12219648691
-0.376515387411,-1.81552278024,-2.12219648691
-0.494466813052,-1.98065477614,-2.31091876793
-0.0226611104862,-1.08422394126,-1.50884907357
0.44914459208,0.543505732593,-0.0462513956145
0.496325162337,0.968130864903,0.189651455669
0.826589154133,0.87376972439,0.30760288131
0.991721150031,0.897360009518,0.378373736695
0.850179439261,0.920950294646,0.260422311053
0.850179439261,1.08608229054,0.260422311053
0.802998869005,0.850179439261,0.236832025925
0.708637728491,0.755818298748,0.331193166438
0.661457158235,0.685047443363,0.354783451567
0.708637728491,0.567096017722,0.331193166438
0.968130864903,0.708637728491,0.44914459208
0.496325162337,0.826589154133,0.0481097448987
0.685047443363,0.944540579774,0.213241740797
0.708637728491,0.850179439261,0.213241740797
0.637866873106,0.567096017722,0.0481097448987
0.378373736695,0.0952903151553,-0.352925102283
-0.565237668437,-1.95706449101,-2.24014791255
-0.352925102283,-1.67398106947,-1.93347420588
-0.0698416807428,-0.871911375105,-1.13140451152
-0.305744532026,-1.72116163972,-1.86270335049
-0.423695957667,-1.86270335049,-2.12219648691
-0.588827953566,-1.46166850331,-1.67398106947
-1.67398106947,-1.48525878844,-1.24935593716
-1.62680049921,-1.57961992895,-1.39089764793
-1.67398106947,-1.48525878844,-1.32012679254
-1.41448793306,-0.94268223049,-0.989862800747
-1.60321021408,-1.32012679254,-1.32012679254
-1.86270335049,-1.86270335049,-1.6975713546
-1.5324393587,-1.76834220998,-1.65039078434
-1.15499479665,-1.83911306537,-1.79193249511
-0.753959949464,-1.17858508177,-1.55602964383
0.637866873106,0.897360009518,0.118880600284
0.73222801362,1.15685314593,0.30760288131
0.472734877208,0.73222801362,-0.140612536128
0.637866873106,0.73222801362,0.118880600284
1.10967257567,1.01531143516,0.567096017722
1.22762400131,1.1332628608,0.614276587978
1.03890172029,1.25121428644,0.425554306952
0.685047443363,0.944540579774,0.331193166438
0.519915447465,0.685047443363,0.30760288131
0.826589154133,0.685047443363,0.331193166438
0.826589154133,0.614276587978,0.331193166438
0.826589154133,0.661457158235,0.401964021823
0.685047443363,1.10967257567,0.30760288131
0.826589154133,0.991721150031,0.260422311053
0.685047443363,0.897360009518,0.189651455669
0.708637728491,0.779408583876,0.142470885412
0.472734877208,0.401964021823,0.000929174642098
-0.753959949464,-1.83911306537,-2.07501591665
-0.706779379207,-1.67398106947,-1.90988392075
-0.683189094079,-1.39089764793,-1.5324393587
-0.423695957667,-1.62680049921,-1.76834220998
-0.234973676641,-1.6975713546,-2.19296734229
-0.0462513956145,-1.3673073628,-2.05142563152
-1.48525878844,-1.79193249511,-1.83911306537
-2.02783534639,-1.90988392075,-1.81552278024
-1.6975713546,-1.34371707767,-1.32012679254
-1.88629363562,-1.62680049921,-1.55602964383
-1.74475192485,-1.5324393587,-1.50884907357
-1.60321021408,-1.39089764793,-1.39089764793
-1.60321021408,-1.57961992895,-1.43807821818
-0.824730804849,-0.848321089977,-1.037043371
0.331193166438,0.519915447465,0.000929174642098
0.401964021823,1.01531143516,0.142470885412
0.30760288131,0.567096017722,-0.211383391513
0.30760288131,0.472734877208,-0.423695957667
0.378373736695,0.637866873106,-0.187793106384
0.826589154133,0.897360009518,0.401964021823
1.08608229054,1.20403371619,0.519915447465
0.779408583876,1.15685314593,0.354783451567
0.543505732593,0.920950294646,0.378373736695
0.708637728491,0.897360009518,0.30760288131
0.779408583876,0.87376972439,0.236832025925
0.850179439261,0.685047443363,0.260422311053
0.826589154133,0.73222801362,0.401964021823
0.637866873106,1.20403371619,0.142470885412
0.779408583876,1.22762400131,0.44914459208
0.755818298748,1.06249200542,0.30760288131
0.661457158235,1.06249200542,0.236832025925
0.401964021823,0.614276587978,-0.0226611104862
-0.871911375105,-1.55602964383,-1.65039078434
-0.895501660234,-1.72116163972,-1.79193249511
-0.919091945362,-2.19296734229,-2.26373819768
-0.376515387411,-1.55602964383,-1.83911306537
-0.0698416807428,-1.39089764793,-1.83911306537
0.0245194597704,-1.60321021408,-2.24014791255
-0.80114051972,-1.81552278024,-2.16937705716
-1.72116163972,-1.62680049921,-1.67398106947
-1.83911306537,-1.60321021408,-1.50884907357
-1.90988392075,-1.81552278024,-1.60321021408
-1.6975713546,-1.62680049921,-1.39089764793
-1.39089764793,-1.29653650741,-1.08422394126
-1.037043371,-0.895501660234,-0.919091945362
0.0952903151553,0.260422311053,-0.376515387411
0.637866873106,0.968130864903,0.331193166438
0.0481097448987,0.30760288131,-0.234973676641
0.30760288131,0.496325162337,-0.234973676641
0.284012596182,0.44914459208,-0.187793106384
0.213241740797,0.401964021823,-0.305744532026
0.189651455669,0.519915447465,-0.329334817154
0.401964021823,0.944540579774,-0.0226611104862
0.331193166438,0.944540579774,0.118880600284
0.401964021823,0.73222801362,-0.0226611104862
0.44914459208,0.826589154133,-0.140612536128
0.685047443363,1.10967257567,0.16606117054
0.87376972439,1.08608229054,0.354783451567
0.755818298748,0.850179439261,0.189651455669
0.708637728491,1.20403371619,0.284012596182
0.87376972439,1.2983948567,0.614276587978
0.850179439261,0.991721150031,0.472734877208
0.567096017722,0.968130864903,0.118880600284
0.260422311053,0.614276587978,-0.329334817154
-0.683189094079,-0.470876527924,-0.824730804849
-1.39089764793,-2.00424506126,-2.07501591665
-0.848321089977,-2.07501591665,-2.2873284828
-0.565237668437,-1.93347420588,-2.21655762742
-0.447286242796,-1.41448793306,-1.67398106947
-0.470876527924,-1.5324393587,-1.88629363562
-0.541647383309,-1.27294622229,-1.67398106947
-1.06063365613,-1.06063365613,-1.15499479665
-1.76834220998,-1.72116163972,-1.57961992895
-1.83911306537,-1.72116163972,-1.5324393587
-1.5324393587,-1.5324393587,-1.24935593716
-1.10781422639,-1.10781422639,-1.08422394126
-0.0698416807428,0.071700030027,-0.376515387411
0.236832025925,0.944540579774,0.000929174642098
0.331193166438,0.991721150031,0.0245194597704
0.260422311053,0.59068630285,-0.234973676641
0.401964021823,0.755818298748,-0.0698416807428
0.496325162337,0.920950294646,0.118880600284
0.284012596182,0.401964021823,-0.117022250999
0.071700030027,0.354783451567,-0.541647383309
-0.423695957667,0.354783451567,-0.612418238694
-0.447286242796,0.16606117054,-0.565237668437
0.118880600284,0.16606117054,-0.352925102283
0.236832025925,0.284012596182,-0.234973676641
0.30760288131,0.59068630285,-0.117022250999
0.802998869005,0.897360009518,0.189651455669
0.755818298748,0.802998869005,0.213241740797
0.59068630285,1.03890172029,0.0245194597704
0.708637728491,0.920950294646,0.331193166438
0.425554306952,0.567096017722,0.0952903151553
0.284012596182,0.614276587978,-0.0462513956145
0.401964021823,1.01531143516,0.0952903151553
0.213241740797,0.897360009518,-0.0934319658711
-0.376515387411,-0.588827953566,-1.13140451152
-0.0698416807428,-0.588827953566,-0.989862800747
-0.659598808951,-1.13140451152,-1.41448793306
-0.706779379207,-0.919091945362,-1.29653650741
-0.447286242796,-0.376515387411,-0.824730804849
-1.27294622229,-0.966272515619,-1.06063365613
-1.79193249511,-1.86270335049,-1.93347420588
-1.90988392075,-2.05142563152,-2.07501591665
-1.76834220998,-1.72116163972,-1.6975713546
-0.966272515619,-0.636008523822,-1.08422394126
-0.117022250999,0.354783451567,-0.636008523822
0.142470885412,0.637866873106,-0.376515387411
0.000929174642098,0.779408583876,-0.0462513956145
0.189651455669,0.968130864903,-0.0462513956145
0.0952903151553,0.331193166438,-0.447286242796
0.213241740797,0.378373736695,-0.140612536128
0.000929174642098,0.425554306952,-0.447286242796
0.260422311053,0.519915447465,-0.258563961769
-0.0934319658711,0.354783451567,-0.376515387411
-0.659598808951,-0.0462513956145,-0.80114051972
-0.848321089977,-0.423695957667,-1.01345308588
-0.0226611104862,0.30760288131,-0.282154246898
0.30760288131,0.59068630285,-0.0698416807428
0.260422311053,0.637866873106,-0.211383391513
0.401964021823,0.472734877208,-0.0462513956145
0.567096017722,0.685047443363,0.213241740797
0.567096017722,0.87376972439,-0.0226611104862
0.661457158235,0.755818298748,0.16606117054
0.708637728491,0.920950294646,0.284012596182
0.44914459208,1.08608229054,0.44914459208
0.331193166438,1.1332628608,0.30760288131
0.378373736695,0.826589154133,-0.187793106384
0.826589154133,0.968130864903,0.118880600284
1.03890172029,1.15685314593,0.331193166438
0.472734877208,0.755818298748,0.0245194597704
0.472734877208,0.87376972439,0.071700030027
0.378373736695,0.897360009518,0.0245194597704
-1.15499479665,-0.683189094079,-0.989862800747
-2.12219648691,-2.07501591665,-2.05142563152
-1.62680049921,-1.57961992895,-1.6975713546
-0.636008523822,-0.234973676641,-0.966272515619
0.071700030027,0.755818298748,-0.447286242796
0.000929174642098,0.73222801362,-0.376515387411
-0.140612536128,0.59068630285,-0.352925102283
-0.0698416807428,0.59068630285,-0.423695957667
-0.117022250999,0.661457158235,-0.400105672539
-0.0226611104862,0.260422311053,-0.305744532026
-0.211383391513,-0.0462513956145,-0.706779379207
-0.376515387411,-0.140612536128,-0.848321089977
0.0481097448987,0.472734877208,-0.282154246898
-0.187793106384,0.401964021823,-0.282154246898
-0.305744532026,0.0245194597704,-0.541647383309
-0.352925102283,0.142470885412,-0.636008523822
-0.376515387411,0.142470885412,-0.636008523822
-0.187793106384,0.16606117054,-0.494466813052
-0.211383391513,0.213241740797,-0.565237668437
0.0481097448987,0.59068630285,-0.117022250999
0.378373736695,0.73222801362,0.0481097448987
0.284012596182,0.685047443363,-0.329334817154
0.425554306952,0.685047443363,-0.164202821256
0.59068630285,1.03890172029,0.16606117054
0.331193166438,1.03890172029,0.260422311053
0.284012596182,1.08608229054,0.189651455669
0.496325162337,0.991721150031,0.142470885412
0.496325162337,0.826589154133,-0.0226611104862
0.472734877208,0.779408583876,-0.234973676641
0.543505732593,0.87376972439,-0.187793106384
0.496325162337,0.826589154133,0.118880600284
0.496325162337,0.850179439261,0.071700030027
-0.919091945362,-0.706779379207,-1.08422394126
-1.79193249511,-1.55602964383,-1.62680049921
-0.824730804849,-0.470876527924,-1.10781422639
-0.211383391513,0.401964021823,-1.06063365613
-0.0226611104862,0.685047443363,-0.706779379207
-0.164202821256,0.543505732593,-0.329334817154
-0.305744532026,0.189651455669,-0.730369664335
-0.140612536128,0.44914459208,-0.706779379207
-0.470876527924,-0.0226611104862,-0.824730804849
-0.234973676641,-0.0462513956145,-0.470876527924
-0.258563961769,-0.0226611104862,-0.659598808951
-0.400105672539,-0.187793106384,-0.730369664335
0.000929174642098,0.378373736695,-0.140612536128
0.071700030027,0.472734877208,-0.282154246898
-0.0226611104862,0.401964021823,-0.258563961769
-0.0226611104862,0.59068630285,-0.447286242796
-0.282154246898,0.401964021823,-0.612418238694
-0.352925102283,0.16606117054,-0.470876527924
-0.400105672539,0.118880600284,-0.518057098181
-0.0698416807428,0.519915447465,-0.211383391513
0.331193166438,0.826589154133,-0.117022250999
-0.140612536128,0.331193166438,-0.659598808951
0.142470885412,0.685047443363,-0.423695957667
0.354783451567,1.08608229054,-0.0934319658711
0.331193166438,1.01531143516,0.0481097448987
0.260422311053,1.03890172029,-0.0462513956145
0.331193166438,1.03890172029,0.071700030027
0.331193166438,0.802998869005,-0.140612536128
0.16606117054,0.260422311053,-0.494466813052
0.378373736695,0.708637728491,-0.211383391513
0.543505732593,0.87376972439,0.213241740797
0.661457158235,0.755818298748,0.118880600284
-0.376515387411,-0.376515387411,-0.777550234592
-1.10781422639,-1.01345308588,-1.15499479665
-0.187793106384,0.331193166438,-0.541647383309
-0.282154246898,0.16606117054,-0.871911375105
-0.0698416807428,0.59068630285,-0.352925102283
0.118880600284,0.661457158235,0.0481097448987
-0.0934319658711,0.378373736695,-0.518057098181
-0.0462513956145,0.708637728491,-0.447286242796
-0.164202821256,0.30760288131,-0.400105672539
-0.305744532026,-0.117022250999,-0.683189094079
-0.0698416807428,0.30760288131,-0.258563961769
-0.0698416807428,0.236832025925,-0.117022250999
0.0481097448987,0.189651455669,-0.258563961769
-0.164202821256,0.0952903151553,-0.659598808951
-0.518057098181,-0.234973676641,-1.01345308588
-0.541647383309,-0.329334817154,-1.10781422639
-0.140612536128,0.071700030027,-0.989862800747
0.071700030027,0.30760288131,-0.447286242796
0.16606117054,0.331193166438,-0.187793106384
0.071700030027,0.30760288131,-0.470876527924
0.213241740797,0.661457158235,-0.305744532026
-0.164202821256,0.59068630285,-0.730369664335
-0.0698416807428,0.779408583876,-0.211383391513
0.0952903151553,0.708637728491,-0.258563961769
0.284012596182,0.73222801362,-0.211383391513
0.0952903151553,0.755818298748,-0.400105672539
0.236832025925,0.826589154133,-0.234973676641
0.16606117054,0.802998869005,-0.234973676641
0.260422311053,0.567096017722,-0.305744532026
0.260422311053,0.755818298748,-0.117022250999
0.44914459208,0.637866873106,-0.0462513956145
0.472734877208,0.519915447465,-0.0934319658711
0.472734877208,0.284012596182,-0.117022250999
0.850179439261,0.637866873106,0.496325162337
0.496325162337,0.968130864903,0.284012596182
-0.187793106384,0.378373736695,-0.305744532026
-0.0226611104862,0.637866873106,-0.140612536128
0.213241740797,0.708637728491,-0.0934319658711
0.0481097448987,0.59068630285,-0.258563961769
-0.117022250999,0.567096017722,-0.329334817154
-0.0462513956145,0.472734877208,-0.234973676641
-0.282154246898,0.0481097448987,-0.588827953566
-0.282154246898,0.142470885412,-0.376515387411
-0.0698416807428,0.189651455669,-0.258563961769
-0.0226611104862,0.260422311053,-0.423695957667
-0.423695957667,-0.0698416807428,-0.824730804849
-0.447286242796,-0.447286242796,-1.10781422639
-0.447286242796,-0.565237668437,-1.08422394126
0.118880600284,-0.470876527924,-1.13140451152
0.354783451567,-0.305744532026,-0.966272515619
0.755818298748,0.118880600284,-0.565237668437
0.496325162337,0.071700030027,-0.683189094079
-0.0226611104862,0.378373736695,-0.494466813052
-0.0462513956145,0.991721150031,-0.329334817154
-0.0934319658711,0.850179439261,-0.0698416807428
-0.0226611104862,0.543505732593,-0.234973676641
0.16606117054,0.661457158235,-0.211383391513
0.142470885412,0.59068630285,-0.329334817154
0.0245194597704,0.354783451567,-0.541647383309
0.000929174642098,0.401964021823,-0.305744532026
0.000929174642098,0.661457158235,-0.0698416807428
0.189651455669,0.614276587978,-0.234973676641
0.284012596182,0.331193166438,-0.329334817154
0.213241740797,0.236832025925,-0.305744532026
0.496325162337,0.425554306952,-0.0698416807428
1.91174227004,1.51070742285,1.4635268526
0.87376972439,1.32198514183,0.826589154133
-0.140612536128,0.637866873106,-0.211383391513
-0.187793106384,0.567096017722,-0.400105672539
-0.187793106384,0.496325162337,-0.659598808951
-0.329334817154,0.189651455669,-0.895501660234
-0.352925102283,0.0245194597704,-0.636008523822
-0.470876527924,-0.0934319658711,-0.683189094079
-0.211383391513,0.284012596182,-0.470876527924
0.000929174642098,0.519915447465,-0.282154246898
-0.0698416807428,0.260422311053,-0.376515387411
-0.164202821256,0.142470885412,-0.447286242796
-0.140612536128,0.000929174642098,-0.518057098181
-0.117022250999,-0.140612536128,-0.636008523822
-0.164202821256,0.0481097448987,-0.423695957667
-0.400105672539,-0.494466813052,-0.919091945362
-0.636008523822,-0.966272515619,-1.34371707767
-0.140612536128,-0.117022250999,-0.871911375105
0.284012596182,0.44914459208,-0.423695957667
0.213241740797,0.59068630285,-0.211383391513
0.071700030027,0.991721150031,-0.0698416807428
0.118880600284,0.920950294646,-0.117022250999
0.071700030027,0.519915447465,-0.329334817154
0.142470885412,0.685047443363,-0.305744532026
0.0952903151553,0.44914459208,-0.447286242796
0.118880600284,0.213241740797,-0.494466813052
0.213241740797,0.543505732593,-0.0698416807428
0.236832025925,0.968130864903,0.142470885412
0.354783451567,0.826589154133,-0.0226611104862
0.378373736695,0.496325162337,-0.0226611104862
0.0952903151553,0.189651455669,-0.376515387411
0.071700030027,0.000929174642098,-0.494466813052
1.72301998901,1.2983948567,1.34557542696
0.897360009518,1.2983948567,0.850179439261
-0.211383391513,0.44914459208,-0.541647383309
-0.329334817154,0.30760288131,-0.706779379207
-0.636008523822,-0.117022250999,-0.919091945362
-0.636008523822,-0.0462513956145,-1.037043371
-0.0698416807428,0.637866873106,-0.447286242796
-0.117022250999,0.425554306952,-0.211383391513
-0.164202821256,0.284012596182,-0.376515387411
0.0481097448987,0.543505732593,-0.258563961769
0.284012596182,0.637866873106,0.118880600284
-0.0934319658711,0.0952903151553,-0.329334817154
0.071700030027,0.189651455669,-0.258563961769
0.260422311053,0.401964021823,-0.0462513956145
0.0952903151553,0.354783451567,-0.0934319658711
-0.140612536128,0.0952903151553,-0.518057098181
-0.447286242796,-0.234973676641,-0.730369664335
-0.258563961769,0.0952903151553,-0.494466813052
0.000929174642098,0.425554306952,-0.329334817154
-0.140612536128,0.331193166438,-0.400105672539
