-1,216,411,156,417,-1,423,158,-1,-1,429,304,436,223,-1,-1,522,29,310,95,230,315,235,-1,529,318,442,324,449,530,455,330,461,240,163,96,467,334,97,-1,473,479,-1,241,248,167,342,349,32,486,354,492,499,253,361,258,536,505,-1,100,-1,-1,168,103
27,0,3,-1,0,0,0,0
28,14,-1,-1,0,0,0,0
29,27,28,-1,6,0,0,0
30,3,6,-1,0,0,0,0
31,18,-1,-1,0,0,0,0
32,30,31,-1,6,0,0,0
33,1,20,-1,6,0,0,0
34,23,25,-1,4,0,0,0
35,33,34,-1,6,0,0,0
36,7,17,-1,4,0,0,0
37,20,-1,-1,4,0,0,0
38,36,37,-1,6,0,0,0
39,10,15,-1,4,0,0,0
40,26,-1,-1,4,0,0,0
41,39,40,-1,6,0,0,0
42,7,15,-1,4,0,0,0
43,19,-1,-1,0,0,0,0
44,42,43,-1,6,0,0,0
45,6,7,-1,4,0,0,0
46,23,-1,-1,4,0,0,0
47,45,46,-1,6,0,0,0
48,6,22,-1,6,0,0,0
49,24,-1,-1,0,0,0,0
50,48,49,-1,6,0,0,0
51,5,10,-1,4,0,0,0
52,25,-1,-1,4,0,0,0
53,51,52,-1,6,0,0,0
54,4,13,-1,6,0,0,0
55,16,-1,-1,4,0,0,0
56,54,55,-1,6,0,0,0
57,3,4,-1,4,0,0,0
58,19,-1,-1,4,0,0,0
59,57,58,-1,6,0,0,0
60,3,9,-1,6,0,0,0
61,12,-1,-1,4,0,0,0
62,60,61,-1,6,0,0,0
63,7,8,-1,6,0,0,0
64,10,19,-1,6,0,0,0
65,18,20,-1,6,0,0,0
66,15,16,-1,6,0,0,0
67,6,18,-1,4,0,0,0
68,5,21,-1,6,0,0,0
69,2,23,-1,4,0,0,0
70,25,26,-1,6,0,0,0
71,24,26,-1,6,0,0,0
72,21,25,-1,4,0,0,0
73,21,22,-1,6,0,0,0
74,19,25,-1,6,0,0,0
75,18,23,-1,4,0,0,0
76,16,19,-1,4,0,0,0
77,16,22,-1,4,0,0,0
78,15,17,-1,4,0,0,0
79,13,14,-1,6,0,0,0
80,11,14,-1,6,0,0,0
81,10,13,-1,6,0,0,0
82,9,13,-1,4,0,0,0
83,8,20,-1,4,0,0,0
84,8,18,-1,6,0,0,0
85,6,9,-1,4,0,0,0
86,5,24,-1,6,0,0,0
87,3,21,-1,4,0,0,0
88,3,4,-1,6,0,0,0
89,2,11,-1,6,0,0,0
90,1,9,-1,4,0,0,0
91,1,10,-1,6,0,0,0
92,0,6,-1,4,0,0,0
93,0,17,-1,4,0,0,0
94,4,8,-1,6,0,0,0
95,94,81,-1,6,0,0,0
96,81,85,-1,2,0,0,0
97,79,-1,-1,0,0,0,0
98,7,-1,-1,0,0,0,0
99,98,-1,-1,4,0,0,0
100,99,56,-1,4,0,0,0
101,26,-1,-1,0,0,0,0
102,101,-1,-1,4,0,0,0
103,102,62,-1,6,0,0,0
104,15,17,-1,6,0,0,0
105,104,67,-1,6,0,0,0
106,87,-1,-1,4,0,0,0
107,105,106,-1,6,0,0,0
108,1,4,-1,6,0,0,0
109,108,-1,-1,4,0,0,0
110,109,50,-1,4,0,0,0
111,22,23,-1,6,0,0,0
112,111,71,-1,4,0,0,0
113,65,71,-1,6,0,0,0
114,12,14,-1,6,0,0,0
115,114,77,-1,6,0,0,0
116,9,-1,-1,4,0,0,0
117,116,-1,-1,4,0,0,0
118,117,41,-1,6,0,0,0
119,11,-1,-1,4,0,0,0
120,119,-1,-1,4,0,0,0
121,120,38,-1,6,0,0,0
122,9,11,-1,0,0,0,0
123,122,63,-1,6,0,0,0
124,15,-1,-1,4,0,0,0
125,124,-1,-1,4,0,0,0
126,125,62,-1,6,0,0,0
127,12,-1,-1,4,0,0,0
128,127,79,-1,6,0,0,0
129,19,-1,-1,4,0,0,0
130,129,70,-1,4,0,0,0
131,17,-1,-1,4,0,0,0
132,131,80,-1,6,0,0,0
133,18,-1,-1,0,0,0,0
134,133,64,-1,6,0,0,0
135,22,-1,-1,4,0,0,0
136,135,64,-1,6,0,0,0
137,8,-1,-1,4,0,0,0
138,137,73,-1,6,0,0,0
139,11,-1,-1,0,0,0,0
140,139,68,-1,6,0,0,0
141,14,-1,-1,4,0,0,0
142,141,68,-1,6,0,0,0
143,5,-1,-1,4,0,0,0
144,143,88,-1,6,0,0,0
145,3,-1,-1,0,0,0,0
146,145,69,-1,6,0,0,0
147,26,-1,-1,0,0,0,0
148,147,89,-1,6,0,0,0
149,1,-1,-1,4,0,0,0
150,149,83,-1,4,0,0,0
151,1,-1,-1,4,0,0,0
152,151,66,-1,4,0,0,0
153,11,12,-1,6,0,0,0
154,15,-1,-1,4,0,0,0
155,153,154,-1,6,0,0,0
156,155,142,-1,6,0,0,0
157,82,-1,-1,0,0,0,0
158,157,134,-1,6,0,0,0
159,12,13,-1,0,0,0,0
160,159,-1,-1,4,0,0,0
161,160,113,-1,6,0,0,0
162,144,-1,-1,0,0,0,0
163,161,162,-1,6,0,0,0
164,4,7,-1,0,0,0,0
165,164,-1,-1,4,0,0,0
166,165,136,-1,6,0,0,0
167,166,107,-1,4,0,0,0
168,132,-1,-1,4,0,0,0
169,82,86,-1,6,0,0,0
170,169,148,-1,6,0,0,0
171,170,107,-1,4,0,0,0
172,3,8,-1,6,0,0,0
173,172,74,-1,6,0,0,0
174,173,128,-1,4,0,0,0
175,41,-1,-1,4,0,0,0
176,174,175,-1,6,0,0,0
177,1,-1,-1,4,0,0,0
178,177,89,-1,4,0,0,0
179,178,136,-1,6,0,0,0
180,56,-1,-1,4,0,0,0
181,179,180,-1,6,0,0,0
182,4,21,-1,6,0,0,0
183,23,-1,-1,4,0,0,0
184,182,183,-1,6,0,0,0
185,184,128,-1,4,0,0,0
186,4,20,-1,0,0,0,0
187,26,-1,-1,0,0,0,0
188,186,187,-1,6,0,0,0
189,188,146,-1,6,0,0,0
190,2,-1,-1,4,0,0,0
191,190,93,-1,6,0,0,0
192,191,152,-1,6,0,0,0
193,66,-1,-1,0,0,0,0
194,193,128,-1,6,0,0,0
195,5,23,-1,6,0,0,0
196,195,-1,-1,4,0,0,0
197,196,132,-1,6,0,0,0
198,73,-1,-1,0,0,0,0
199,198,144,-1,6,0,0,0
200,17,-1,-1,0,0,0,0
201,200,-1,-1,4,0,0,0
202,201,128,-1,6,0,0,0
203,24,-1,-1,0,0,0,0
204,203,-1,-1,4,0,0,0
205,204,128,-1,6,0,0,0
206,9,-1,-1,0,0,0,0
207,206,-1,-1,4,0,0,0
208,207,148,-1,6,0,0,0
209,24,-1,-1,0,0,0,0
210,209,-1,-1,4,0,0,0
211,210,152,-1,6,0,0,0
212,25,26,-1,2,0,0,0
213,212,-1,-1,4,0,0,0
214,213,47,-1,6,0,0,0
215,214,126,-1,6,0,0,0
216,215,181,-1,4,0,0,0
217,20,21,-1,4,0,0,0
218,24,-1,-1,0,0,0,0
219,217,218,-1,6,0,0,0
220,219,-1,-1,4,0,0,0
221,220,197,-1,6,0,0,0
222,126,-1,-1,0,0,0,0
223,221,222,-1,6,0,0,0
224,4,-1,-1,4,0,0,0
225,224,65,-1,6,0,0,0
226,77,93,-1,4,0,0,0
227,225,226,-1,6,0,0,0
228,47,-1,-1,0,0,0,0
229,227,228,-1,6,0,0,0
230,229,176,-1,4,0,0,0
231,0,13,-1,4,0,0,0
232,26,-1,-1,0,0,0,0
233,231,232,-1,6,0,0,0
234,233,-1,-1,4,0,0,0
235,234,197,-1,4,0,0,0
236,17,-1,-1,4,0,0,0
237,236,84,-1,6,0,0,0
238,237,142,-1,6,0,0,0
239,238,-1,-1,4,0,0,0
240,239,181,-1,4,0,0,0
241,192,-1,-1,4,0,0,0
242,0,-1,-1,4,0,0,0
243,242,63,-1,4,0,0,0
244,76,-1,-1,0,0,0,0
245,243,244,-1,6,0,0,0
246,35,-1,-1,4,0,0,0
247,245,246,-1,6,0,0,0
248,247,171,-1,4,0,0,0
249,7,-1,-1,4,0,0,0
250,249,91,-1,4,0,0,0
251,250,115,-1,6,0,0,0
252,251,-1,-1,4,0,0,0
253,252,171,-1,4,0,0,0
254,1,2,-1,6,0,0,0
255,16,-1,-1,0,0,0,0
256,254,255,-1,6,0,0,0
257,256,-1,-1,4,0,0,0
258,257,205,-1,4,0,0,0
259,2,18,-1,4,0,0,0
260,21,-1,-1,4,0,0,0
261,259,260,-1,6,0,0,0
262,90,-1,-1,4,0,0,0
263,261,262,-1,6,0,0,0
264,263,-1,-1,4,0,0,0
265,264,176,-1,4,0,0,0
266,86,90,-1,6,0,0,0
267,266,138,-1,6,0,0,0
268,267,189,-1,6,0,0,0
269,0,-1,-1,4,0,0,0
270,269,70,-1,4,0,0,0
271,270,-1,-1,4,0,0,0
272,271,199,-1,6,0,0,0
273,211,-1,-1,4,0,0,0
274,272,273,-1,6,0,0,0
275,6,10,-1,2,0,0,0
276,275,-1,-1,4,0,0,0
277,276,123,-1,4,0,0,0
278,277,192,-1,6,0,0,0
279,194,110,-1,6,0,0,0
280,6,23,-1,4,0,0,0
281,280,63,-1,6,0,0,0
282,281,-1,-1,4,0,0,0
283,282,199,-1,6,0,0,0
284,17,-1,-1,0,0,0,0
285,284,72,-1,6,0,0,0
286,285,-1,-1,4,0,0,0
287,286,194,-1,6,0,0,0
288,0,24,-1,4,0,0,0
289,288,78,-1,4,0,0,0
290,289,-1,-1,4,0,0,0
291,290,208,-1,4,0,0,0
292,0,-1,-1,4,0,0,0
293,292,84,-1,4,0,0,0
294,293,-1,-1,4,0,0,0
295,294,202,-1,6,0,0,0
296,85,-1,-1,4,0,0,0
297,296,-1,-1,4,0,0,0
298,297,205,-1,4,0,0,0
299,2,7,-1,6,0,0,0
300,11,-1,-1,0,0,0,0
301,299,300,-1,6,0,0,0
302,301,53,-1,6,0,0,0
303,302,-1,-1,4,0,0,0
304,303,298,-1,6,0,0,0
305,6,-1,-1,4,0,0,0
306,305,69,-1,6,0,0,0
307,306,-1,-1,4,0,0,0
308,307,-1,-1,4,0,0,0
309,308,-1,-1,4,0,0,0
310,309,274,-1,6,0,0,0
311,1,-1,-1,4,0,0,0
312,311,74,-1,4,0,0,0
313,312,113,-1,4,0,0,0
314,313,-1,-1,4,0,0,0
315,314,283,-1,6,0,0,0
316,44,-1,-1,0,0,0,0
317,316,202,-1,4,0,0,0
318,317,268,-1,6,0,0,0
319,16,22,-1,6,0,0,0
320,319,92,-1,6,0,0,0
321,320,-1,-1,4,0,0,0
322,321,121,-1,4,0,0,0
323,322,-1,-1,4,0,0,0
324,323,265,-1,6,0,0,0
325,5,24,-1,2,0,0,0
326,325,-1,-1,4,0,0,0
327,326,-1,-1,4,0,0,0
328,327,121,-1,6,0,0,0
329,328,-1,-1,4,0,0,0
330,329,265,-1,6,0,0,0
331,72,-1,-1,0,0,0,0
332,331,112,-1,4,0,0,0
333,332,-1,-1,4,0,0,0
334,333,278,-1,6,0,0,0
335,9,10,-1,0,0,0,0
336,17,-1,-1,4,0,0,0
337,335,336,-1,6,0,0,0
338,80,-1,-1,0,0,0,0
339,337,338,-1,6,0,0,0
340,339,-1,-1,4,0,0,0
341,340,-1,-1,4,0,0,0
342,341,274,-1,4,0,0,0
343,0,10,-1,0,0,0,0
344,16,-1,-1,0,0,0,0
345,343,344,-1,6,0,0,0
346,67,-1,-1,0,0,0,0
347,345,346,-1,6,0,0,0
348,347,202,-1,6,0,0,0
349,348,268,-1,6,0,0,0
350,24,-1,-1,0,0,0,0
351,350,65,-1,6,0,0,0
352,351,130,-1,6,0,0,0
353,352,-1,-1,4,0,0,0
354,353,278,-1,6,0,0,0
355,2,-1,-1,0,0,0,0
356,355,63,-1,4,0,0,0
357,87,-1,-1,4,0,0,0
358,356,357,-1,6,0,0,0
359,130,-1,-1,0,0,0,0
360,358,359,-1,6,0,0,0
361,360,279,-1,6,0,0,0
362,20,25,-1,6,0,0,0
363,362,-1,-1,4,0,0,0
364,363,140,-1,4,0,0,0
365,364,110,-1,4,0,0,0
366,365,295,-1,6,0,0,0
367,9,-1,-1,0,0,0,0
368,367,75,-1,6,0,0,0
369,368,140,-1,6,0,0,0
370,369,-1,-1,4,0,0,0
371,370,279,-1,6,0,0,0
372,1,-1,-1,4,0,0,0
373,372,76,-1,4,0,0,0
374,373,-1,-1,4,0,0,0
375,374,189,-1,4,0,0,0
376,375,298,-1,6,0,0,0
377,0,2,-1,6,0,0,0
378,377,-1,-1,4,0,0,0
379,378,128,-1,4,0,0,0
380,379,-1,-1,4,0,0,0
381,380,283,-1,6,0,0,0
382,10,-1,-1,4,0,0,0
383,382,-1,-1,4,0,0,0
384,383,112,-1,6,0,0,0
385,384,-1,-1,4,0,0,0
386,385,287,-1,6,0,0,0
387,6,-1,-1,0,0,0,0
388,387,-1,-1,4,0,0,0
389,388,134,-1,4,0,0,0
390,389,-1,-1,4,0,0,0
391,390,291,-1,6,0,0,0
392,0,-1,-1,4,0,0,0
393,392,-1,-1,4,0,0,0
394,393,59,-1,6,0,0,0
395,394,-1,-1,4,0,0,0
396,395,287,-1,4,0,0,0
397,7,-1,-1,0,0,0,0
398,397,66,-1,4,0,0,0
399,88,-1,-1,4,0,0,0
400,398,399,-1,6,0,0,0
401,400,-1,-1,4,0,0,0
402,401,295,-1,6,0,0,0
403,150,-1,-1,0,0,0,0
404,403,-1,-1,4,0,0,0
405,404,291,-1,6,0,0,0
406,9,20,-1,4,0,0,0
407,406,-1,-1,4,0,0,0
408,407,-1,-1,4,0,0,0
409,408,211,-1,6,0,0,0
410,409,-1,-1,4,0,0,0
411,410,381,-1,6,0,0,0
412,92,-1,-1,0,0,0,0
413,412,59,-1,6,0,0,0
414,150,-1,-1,0,0,0,0
415,413,414,-1,6,0,0,0
416,415,-1,-1,4,0,0,0
417,416,386,-1,6,0,0,0
418,16,25,-1,2,0,0,0
419,418,64,-1,6,0,0,0
420,419,-1,-1,4,0,0,0
421,420,185,-1,4,0,0,0
422,421,-1,-1,4,0,0,0
423,422,405,-1,6,0,0,0
424,1,3,-1,2,0,0,0
425,424,-1,-1,4,0,0,0
426,425,123,-1,6,0,0,0
427,426,-1,-1,4,0,0,0
428,427,-1,-1,4,0,0,0
429,428,386,-1,4,0,0,0
430,16,-1,-1,0,0,0,0
431,430,-1,-1,4,0,0,0
432,431,44,-1,6,0,0,0
433,146,-1,-1,0,0,0,0
434,432,433,-1,6,0,0,0
435,434,-1,-1,4,0,0,0
436,435,366,-1,6,0,0,0
437,22,-1,-1,0,0,0,0
438,437,69,-1,6,0,0,0
439,438,-1,-1,4,0,0,0
440,439,-1,-1,4,0,0,0
441,440,-1,-1,4,0,0,0
442,441,396,-1,6,0,0,0
443,7,11,-1,6,0,0,0
444,18,25,-1,6,0,0,0
445,443,444,-1,6,0,0,0
446,445,-1,-1,4,0,0,0
447,446,-1,-1,4,0,0,0
448,447,-1,-1,4,0,0,0
449,448,376,-1,4,0,0,0
450,24,-1,-1,0,0,0,0
451,450,-1,-1,4,0,0,0
452,451,35,-1,6,0,0,0
453,452,-1,-1,4,0,0,0
454,453,-1,-1,4,0,0,0
455,454,402,-1,6,0,0,0
456,21,-1,-1,4,0,0,0
457,456,-1,-1,4,0,0,0
458,457,53,-1,4,0,0,0
459,458,-1,-1,4,0,0,0
460,459,-1,-1,4,0,0,0
461,460,402,-1,4,0,0,0
462,7,22,-1,0,0,0,0
463,462,-1,-1,4,0,0,0
464,463,-1,-1,4,0,0,0
465,464,185,-1,4,0,0,0
466,465,-1,-1,4,0,0,0
467,466,391,-1,4,0,0,0
468,5,-1,-1,4,0,0,0
469,468,78,-1,6,0,0,0
470,469,138,-1,4,0,0,0
471,470,-1,-1,4,0,0,0
472,471,-1,-1,4,0,0,0
473,472,376,-1,6,0,0,0
474,3,-1,-1,0,0,0,0
475,474,64,-1,4,0,0,0
476,475,38,-1,6,0,0,0
477,476,-1,-1,4,0,0,0
478,477,-1,-1,4,0,0,0
479,478,371,-1,6,0,0,0
480,0,8,-1,4,0,0,0
481,25,-1,-1,4,0,0,0
482,480,481,-1,6,0,0,0
483,482,38,-1,6,0,0,0
484,483,-1,-1,4,0,0,0
485,484,-1,-1,4,0,0,0
486,485,371,-1,4,0,0,0
487,18,-1,-1,4,0,0,0
488,487,-1,-1,4,0,0,0
489,488,-1,-1,4,0,0,0
490,489,118,-1,6,0,0,0
491,490,-1,-1,4,0,0,0
492,491,381,-1,4,0,0,0
493,2,7,-1,4,0,0,0
494,16,-1,-1,4,0,0,0
495,493,494,-1,6,0,0,0
496,495,-1,-1,4,0,0,0
497,496,118,-1,4,0,0,0
498,497,-1,-1,4,0,0,0
499,498,366,-1,6,0,0,0
500,5,-1,-1,4,0,0,0
501,500,67,-1,6,0,0,0
502,501,-1,-1,4,0,0,0
503,502,-1,-1,4,0,0,0
504,503,-1,-1,4,0,0,0
505,504,405,-1,4,0,0,0
506,13,-1,-1,4,0,0,0
507,506,68,-1,4,0,0,0
508,507,115,-1,6,0,0,0
509,508,-1,-1,4,0,0,0
510,509,-1,-1,4,0,0,0
511,510,391,-1,6,0,0,0
512,63,-1,-1,0,0,0,0
513,512,50,-1,6,0,0,0
514,513,-1,-1,4,0,0,0
515,514,-1,-1,4,0,0,0
516,515,396,-1,6,0,0,0
517,75,-1,-1,0,0,0,0
518,517,-1,-1,4,0,0,0
519,518,-1,-1,4,0,0,0
520,519,-1,-1,4,0,0,0
521,520,-1,-1,4,0,0,0
522,521,516,-1,6,0,0,0
523,7,-1,-1,4,0,0,0
524,523,83,-1,4,0,0,0
525,524,-1,-1,4,0,0,0
526,525,-1,-1,4,0,0,0
527,526,-1,-1,4,0,0,0
528,527,-1,-1,4,0,0,0
529,528,511,-1,6,0,0,0
530,511,-1,-1,0,0,0,0
531,91,-1,-1,4,0,0,0
532,531,-1,-1,4,0,0,0
533,532,208,-1,4,0,0,0
534,533,-1,-1,4,0,0,0
535,534,-1,-1,4,0,0,0
536,535,516,-1,4,0,0,0
