-0.280857995013,-0.464286602337,-0.778735643465
0.243223740199,0.0335910461144,-0.307062081774
0.426652347524,0.164611479917,-0.307062081774
0.505264607806,0.295631913721,-0.14983756121
0.243223740199,-0.0188171274069,-0.464286602337
0.0859992196356,-0.202245734731,-0.726327469944
-0.0974293876888,-0.333266168534,-0.804939730226
0.0335910461144,-0.0712253009281,-0.516694775859
0.741101388651,0.662489128369,0.217019653439
0.714897301891,0.662489128369,0.217019653439
0.505264607806,0.479060521045,0.0859992196356
0.059795132875,-0.0450212141675,-0.385674342056
-0.464286602337,-0.621511122901,-0.98836833755
-0.307062081774,-0.490490689098,-0.935960164029
-0.438082515577,-0.700123383183,-1.17179694487
-0.831143816986,-1.09318468459,-1.53865415952
-0.280857995013,-0.542898862619,-0.962164250789
-0.0974293876888,-0.359470255295,-0.778735643465
-0.123633474449,-0.333266168534,-0.726327469944
-0.176041647971,-0.307062081774,-0.726327469944
-0.0450212141675,-0.254653908252,-0.673919296422
-0.700123383183,-0.935960164029,-1.27661329192
-0.411878428816,-0.56910294938,-0.857347903747
0.68869321513,0.610080954848,0.348040087242
0.714897301891,0.68869321513,0.452856434284
0.610080954848,0.583876868087,0.348040087242
0.68869321513,0.636285041609,0.426652347524
0.714897301891,0.714897301891,0.452856434284
0.400448260763,0.452856434284,0.243223740199
0.217019653439,0.243223740199,0.059795132875
-0.202245734731,-0.176041647971,-0.359470255295
-0.202245734731,-0.228449821492,-0.516694775859
-0.542898862619,-0.857347903747,-1.32902146544
-0.804939730226,-1.14559285811,-1.6172664198
-0.673919296422,-1.09318468459,-1.69587868009
-0.595307036141,-1.01457242431,-1.66967459333
-0.595307036141,-1.01457242431,-1.6172664198
-0.909756077268,-1.30281737868,-1.90551137417
-0.647715209662,-1.04077651107,-1.53865415952
-0.123633474449,-0.307062081774,-0.726327469944
0.741101388651,0.68869321513,0.217019653439
0.819713648933,0.741101388651,0.295631913721
0.976938169497,0.924529995976,0.452856434284
0.819713648933,0.741101388651,0.26942782696
0.112203306396,-0.0450212141675,-0.621511122901
0.0859992196356,-0.0712253009281,-0.647715209662
0.217019653439,0.112203306396,-0.333266168534
-0.0974293876888,-0.14983756121,-0.595307036141
0.0859992196356,-0.0712253009281,-0.516694775859
-0.123633474449,-0.411878428816,-0.804939730226
0.400448260763,0.164611479917,-0.333266168534
0.898325909215,0.819713648933,0.321836000481
0.950734082736,0.819713648933,0.348040087242
0.059795132875,-0.0974293876888,-0.56910294938
0.0859992196356,-0.0974293876888,-0.542898862619
0.610080954848,0.452856434284,-0.0450212141675
0.976938169497,0.872121822454,0.295631913721
0.845917735694,0.714897301891,0.138407393157
0.819713648933,0.68869321513,0.138407393157
0.845917735694,0.714897301891,0.243223740199
0.924529995976,0.767305475412,0.26942782696
0.898325909215,0.741101388651,0.190815566678
0.976938169497,0.819713648933,0.295631913721
0.610080954848,0.479060521045,0.00738695935374
-0.333266168534,-0.595307036141,-1.2242051184
-0.98836833755,-1.2242051184,-1.74828685361
-0.307062081774,-0.542898862619,-1.19800103163
0.112203306396,-0.0712253009281,-0.909756077268
0.400448260763,0.295631913721,-0.542898862619
-0.307062081774,-0.438082515577,-1.11938877135
-0.883551990507,-1.14559285811,-1.66967459333
-0.280857995013,-0.464286602337,-1.09318468459
0.610080954848,0.479060521045,-0.176041647971
0.872121822454,0.767305475412,0.190815566678
1.05555042978,0.976938169497,0.26942782696
0.924529995976,0.793509562172,0.0335910461144
0.845917735694,0.68869321513,-0.123633474449
0.793509562172,0.68869321513,-0.0450212141675
0.557672781327,0.374244174002,-0.333266168534
0.898325909215,0.741101388651,-0.0712253009281
0.374244174002,0.059795132875,-0.56910294938
-0.333266168534,-0.831143816986,-1.46004189924
0.26942782696,-0.0974293876888,-0.857347903747
0.898325909215,0.767305475412,0.164611479917
0.845917735694,0.767305475412,0.26942782696
0.557672781327,0.426652347524,-0.254653908252
0.793509562172,0.636285041609,-0.14983756121
0.741101388651,0.557672781327,-0.202245734731
1.1079586033,0.924529995976,0.190815566678
1.08175451654,0.950734082736,0.190815566678
1.1079586033,0.950734082736,0.164611479917
1.13416269006,0.950734082736,0.217019653439
1.05555042978,0.898325909215,0.190815566678
1.05555042978,0.898325909215,0.164611479917
1.08175451654,0.950734082736,0.190815566678
0.68869321513,0.583876868087,-0.0974293876888
0.426652347524,0.26942782696,-0.56910294938
0.138407393157,-0.0188171274069,-0.752531556704
0.610080954848,0.505264607806,-0.228449821492
1.16036677682,1.13416269006,0.243223740199
1.13416269006,1.08175451654,0.164611479917
0.924529995976,0.767305475412,-0.0974293876888
0.138407393157,-0.123633474449,-0.883551990507
0.426652347524,0.243223740199,-0.490490689098
0.400448260763,0.190815566678,-0.621511122901
0.924529995976,0.793509562172,0.190815566678
1.1079586033,1.00314225626,0.321836000481
0.898325909215,0.714897301891,-0.14983756121
0.924529995976,0.714897301891,-0.176041647971
1.02934634302,0.872121822454,0.059795132875
0.636285041609,0.374244174002,-0.385674342056
0.374244174002,0.0859992196356,-0.56910294938
-0.359470255295,-0.700123383183,-1.09318468459
-0.673919296422,-1.19800103163,-1.74828685361
0.00738695935374,-0.438082515577,-0.962164250789
0.531468694566,0.426652347524,0.00738695935374
0.321836000481,0.138407393157,-0.385674342056
0.0859992196356,-0.359470255295,-1.06698059783
0.295631913721,-0.14983756121,-0.909756077268
0.479060521045,0.0859992196356,-0.700123383183
0.950734082736,0.662489128369,-0.0712253009281
1.2389790371,1.08175451654,0.531468694566
1.36999947091,1.21277495034,0.741101388651
1.36999947091,1.2389790371,0.819713648933
0.924529995976,0.819713648933,0.374244174002
1.02934634302,0.793509562172,0.164611479917
1.29138721062,1.13416269006,0.531468694566
0.68869321513,0.557672781327,-0.0188171274069
0.68869321513,0.557672781327,0.0335910461144
0.557672781327,0.374244174002,-0.228449821492
0.662489128369,0.452856434284,-0.123633474449
1.00314225626,0.845917735694,0.321836000481
0.950734082736,0.793509562172,0.217019653439
0.610080954848,0.426652347524,-0.14983756121
0.531468694566,0.295631913721,-0.280857995013
0.557672781327,0.452856434284,-0.123633474449
0.400448260763,0.190815566678,-0.438082515577
0.531468694566,0.400448260763,0.0335910461144
1.00314225626,0.898325909215,0.479060521045
1.13416269006,1.00314225626,0.426652347524
1.18657086358,1.02934634302,0.426652347524
1.2389790371,1.05555042978,0.479060521045
0.68869321513,0.531468694566,0.059795132875
-1.2242051184,-1.38142963896,-1.64347050657
-1.59106233304,-1.72208276685,-1.95791954769
-0.700123383183,-0.909756077268,-1.17179694487
-0.307062081774,-0.595307036141,-0.935960164029
-0.464286602337,-0.804939730226,-1.32902146544
-0.438082515577,-0.909756077268,-1.56485824628
0.190815566678,-0.307062081774,-1.09318468459
1.21277495034,0.950734082736,0.452856434284
1.39620355767,1.18657086358,0.793509562172
1.44861173119,1.31759129738,0.950734082736
1.60583625175,1.52722399147,1.31759129738
1.63204033851,1.50101990471,1.26518312386
1.52722399147,1.42240764443,1.21277495034
1.29138721062,1.26518312386,1.13416269006
0.767305475412,0.583876868087,0.190815566678
1.1079586033,1.05555042978,0.662489128369
0.976938169497,0.898325909215,0.505264607806
-0.490490689098,-0.385674342056,-0.438082515577
-0.411878428816,-0.385674342056,-0.647715209662
0.164611479917,0.112203306396,-0.385674342056
0.426652347524,0.400448260763,-0.123633474449
0.138407393157,0.138407393157,-0.307062081774
-0.254653908252,-0.307062081774,-0.647715209662
0.26942782696,0.217019653439,-0.228449821492
0.138407393157,0.138407393157,-0.307062081774
0.112203306396,-0.0450212141675,-0.438082515577
0.321836000481,0.190815566678,-0.0188171274069
1.00314225626,0.924529995976,0.505264607806
1.1079586033,1.02934634302,0.531468694566
1.16036677682,1.05555042978,0.505264607806
1.1079586033,0.976938169497,0.374244174002
0.872121822454,0.845917735694,0.295631913721
0.138407393157,0.190815566678,-0.333266168534
-1.06698059783,-1.11938877135,-1.53865415952
-0.98836833755,-1.11938877135,-1.3552255522
-0.935960164029,-1.2242051184,-1.51245007276
-0.831143816986,-1.38142963896,-1.93171546093
0.190815566678,-0.438082515577,-1.25040920516
1.2389790371,0.950734082736,0.400448260763
1.52722399147,1.47481581795,1.21277495034
1.57963216499,1.52722399147,1.36999947091
1.65824442527,1.60583625175,1.50101990471
1.60583625175,1.63204033851,1.42240764443
1.60583625175,1.55342807823,1.34379538415
1.44861173119,1.39620355767,1.18657086358
1.29138721062,1.2389790371,1.00314225626
0.164611479917,-0.0188171274069,-0.464286602337
-0.176041647971,-0.254653908252,-0.647715209662
0.845917735694,0.793509562172,0.400448260763
0.26942782696,0.243223740199,-0.307062081774
0.400448260763,0.374244174002,-0.254653908252
0.741101388651,0.662489128369,-0.0712253009281
0.741101388651,0.68869321513,-0.0450212141675
0.68869321513,0.714897301891,-0.0450212141675
0.557672781327,0.583876868087,-0.176041647971
0.793509562172,0.793509562172,-0.0188171274069
0.845917735694,0.898325909215,0.112203306396
0.767305475412,0.741101388651,0.0335910461144
0.636285041609,0.505264607806,0.059795132875
0.636285041609,0.583876868087,0.243223740199
0.924529995976,0.872121822454,0.243223740199
1.05555042978,1.05555042978,0.321836000481
0.819713648933,0.793509562172,0.190815566678
0.531468694566,0.426652347524,-0.0450212141675
0.793509562172,0.636285041609,0.112203306396
-0.0188171274069,-0.307062081774,-0.883551990507
-0.726327469944,-0.857347903747,-1.25040920516
-1.90551137417,-1.87930728741,-2.03653180797
-1.69587868009,-1.93171546093,-2.19375632854
-0.280857995013,-0.673919296422,-1.25040920516
1.18657086358,1.02934634302,0.68869321513
1.31759129738,1.2389790371,1.00314225626
1.34379538415,1.13416269006,0.741101388651
1.39620355767,1.18657086358,0.767305475412
1.42240764443,1.29138721062,0.898325909215
1.39620355767,1.16036677682,0.714897301891
0.976938169497,0.610080954848,0.00738695935374
0.321836000481,-0.123633474449,-0.857347903747
-0.0712253009281,-0.411878428816,-1.06698059783
-0.0450212141675,-0.176041647971,-0.700123383183
0.767305475412,0.68869321513,0.112203306396
0.872121822454,0.819713648933,0.0335910461144
0.845917735694,0.793509562172,0.00738695935374
0.950734082736,0.845917735694,0.112203306396
0.976938169497,0.898325909215,0.164611479917
1.00314225626,0.976938169497,0.164611479917
0.950734082736,0.950734082736,0.112203306396
0.950734082736,0.924529995976,0.0859992196356
1.00314225626,1.00314225626,0.217019653439
1.00314225626,0.950734082736,0.164611479917
0.374244174002,0.217019653439,-0.438082515577
-0.333266168534,-0.411878428816,-0.673919296422
0.059795132875,-0.123633474449,-0.56910294938
0.0859992196356,-0.0974293876888,-0.542898862619
-0.647715209662,-0.935960164029,-1.27661329192
-0.647715209662,-0.804939730226,-1.01457242431
-0.56910294938,-0.804939730226,-1.14559285811
-0.0974293876888,-0.438082515577,-1.25040920516
0.924529995976,0.872121822454,0.00738695935374
-0.0712253009281,0.00738695935374,-0.621511122901
-0.98836833755,-1.01457242431,-1.59106233304
-0.98836833755,-1.19800103163,-1.77449094037
-0.56910294938,-0.804939730226,-1.25040920516
0.138407393157,-0.0974293876888,-0.464286602337
0.112203306396,-0.254653908252,-0.857347903747
-0.0188171274069,-0.647715209662,-1.486245986
0.295631913721,-0.359470255295,-1.2242051184
0.059795132875,-0.621511122901,-1.486245986
-1.09318468459,-1.59106233304,-2.24616450206
-0.883551990507,-1.43383781248,-2.11514406826
0.00738695935374,-0.411878428816,-1.09318468459
0.400448260763,0.321836000481,-0.307062081774
0.714897301891,0.68869321513,-0.0188171274069
0.662489128369,0.583876868087,-0.123633474449
0.662489128369,0.583876868087,-0.123633474449
0.68869321513,0.583876868087,-0.0974293876888
0.68869321513,0.610080954848,-0.0974293876888
0.610080954848,0.583876868087,-0.14983756121
0.68869321513,0.662489128369,-0.0450212141675
0.714897301891,0.68869321513,-0.0188171274069
0.714897301891,0.662489128369,-0.0712253009281
0.662489128369,0.610080954848,-0.0712253009281
0.557672781327,0.479060521045,-0.202245734731
0.0859992196356,-0.0974293876888,-0.621511122901
-0.647715209662,-1.04077651107,-1.38142963896
-1.27661329192,-1.6172664198,-1.87930728741
-0.752531556704,-1.30281737868,-1.90551137417
-0.333266168534,-0.804939730226,-1.56485824628
0.164611479917,-0.0974293876888,-0.831143816986
0.217019653439,0.059795132875,-0.595307036141
0.636285041609,0.583876868087,-0.0974293876888
0.767305475412,0.741101388651,0.00738695935374
0.793509562172,0.714897301891,0.00738695935374
0.295631913721,0.138407393157,-0.490490689098
-1.27661329192,-1.43383781248,-1.77449094037
-2.03653180797,-2.0889399815,-2.19375632854
-1.43383781248,-1.59106233304,-1.90551137417
-1.32902146544,-1.59106233304,-2.03653180797
-1.59106233304,-1.82689911389,-2.3509808491
-1.27661329192,-1.56485824628,-2.03653180797
-1.53865415952,-1.59106233304,-1.87930728741
-2.53440945643,-2.58681762995,-2.69163397699
-1.30281737868,-1.56485824628,-2.03653180797
0.452856434284,0.26942782696,-0.411878428816
0.714897301891,0.636285041609,-0.0188171274069
0.583876868087,0.452856434284,-0.307062081774
0.505264607806,0.400448260763,-0.333266168534
0.610080954848,0.505264607806,-0.228449821492
0.583876868087,0.505264607806,-0.176041647971
0.583876868087,0.505264607806,-0.176041647971
0.68869321513,0.610080954848,-0.14983756121
0.767305475412,0.68869321513,-0.0188171274069
0.793509562172,0.68869321513,0.00738695935374
0.68869321513,0.610080954848,-0.0188171274069
0.583876868087,0.557672781327,-0.0450212141675
-0.0450212141675,-0.14983756121,-0.411878428816
-1.2242051184,-1.38142963896,-1.30281737868
-1.01457242431,-1.14559285811,-1.30281737868
-0.542898862619,-0.909756077268,-1.32902146544
-0.700123383183,-1.2242051184,-1.93171546093
0.636285041609,0.426652347524,-0.254653908252
0.872121822454,0.793509562172,0.26942782696
0.741101388651,0.662489128369,0.112203306396
0.741101388651,0.636285041609,0.190815566678
0.819713648933,0.714897301891,0.243223740199
0.767305475412,0.610080954848,0.0335910461144
0.400448260763,0.321836000481,-0.228449821492
-1.72208276685,-1.72208276685,-1.85310320065
-0.673919296422,-0.752531556704,-1.06698059783
0.426652347524,0.374244174002,-0.14983756121
0.059795132875,-0.0188171274069,-0.56910294938
0.374244174002,0.243223740199,-0.307062081774
0.348040087242,0.190815566678,-0.385674342056
-2.03653180797,-2.06273589474,-2.2199604153
-2.2199604153,-2.3509808491,-2.50820536967
-0.438082515577,-0.621511122901,-1.06698059783
0.295631913721,0.190815566678,-0.333266168534
0.662489128369,0.531468694566,-0.359470255295
0.662489128369,0.505264607806,-0.359470255295
0.819713648933,0.636285041609,-0.228449821492
0.767305475412,0.610080954848,-0.254653908252
0.845917735694,0.662489128369,-0.202245734731
0.898325909215,0.68869321513,-0.202245734731
0.793509562172,0.610080954848,-0.202245734731
0.767305475412,0.557672781327,-0.176041647971
0.714897301891,0.557672781327,-0.228449821492
0.68869321513,0.557672781327,-0.0712253009281
-0.700123383183,-0.831143816986,-0.909756077268
-1.43383781248,-1.59106233304,-1.64347050657
-1.04077651107,-1.2242051184,-1.46004189924
-1.27661329192,-1.51245007276,-1.87930728741
-1.56485824628,-1.85310320065,-2.16755224178
-0.202245734731,-0.333266168534,-0.56910294938
0.452856434284,0.348040087242,-0.0450212141675
0.924529995976,0.583876868087,-0.0712253009281
1.31759129738,1.13416269006,0.767305475412
1.29138721062,1.16036677682,0.872121822454
1.13416269006,0.924529995976,0.505264607806
0.950734082736,0.819713648933,0.295631913721
-0.752531556704,-0.831143816986,-1.09318468459
-0.516694775859,-0.56910294938,-0.962164250789
0.374244174002,0.26942782696,-0.307062081774
0.479060521045,0.321836000481,-0.228449821492
0.583876868087,0.452856434284,-0.0974293876888
0.243223740199,0.138407393157,-0.411878428816
-0.831143816986,-0.962164250789,-1.32902146544
-1.74828685361,-1.87930728741,-2.0889399815
-1.01457242431,-1.14559285811,-1.46004189924
0.243223740199,0.164611479917,-0.307062081774
0.68869321513,0.400448260763,-0.542898862619
0.845917735694,0.531468694566,-0.464286602337
0.898325909215,0.610080954848,-0.359470255295
0.872121822454,0.662489128369,-0.254653908252
0.845917735694,0.636285041609,-0.202245734731
0.898325909215,0.714897301891,-0.14983756121
0.741101388651,0.583876868087,-0.228449821492
0.452856434284,0.26942782696,-0.359470255295
0.662489128369,0.426652347524,-0.254653908252
-0.464286602337,-0.56910294938,-0.909756077268
-1.69587868009,-1.82689911389,-1.87930728741
-1.46004189924,-1.74828685361,-2.03653180797
-1.82689911389,-2.06273589474,-2.3509808491
-1.6172664198,-1.93171546093,-2.29857267558
-1.43383781248,-1.80069502713,-2.14134815502
-0.700123383183,-0.883551990507,-1.11938877135
0.0335910461144,-0.333266168534,-0.883551990507
1.02934634302,0.400448260763,-0.464286602337
1.44861173119,1.18657086358,0.845917735694
1.52722399147,1.47481581795,1.2389790371
1.63204033851,1.60583625175,1.42240764443
1.52722399147,1.44861173119,1.21277495034
-0.0188171274069,-0.0974293876888,-0.464286602337
0.321836000481,0.217019653439,-0.254653908252
1.13416269006,1.00314225626,0.531468694566
0.924529995976,0.793509562172,0.321836000481
0.898325909215,0.793509562172,0.321836000481
0.662489128369,0.610080954848,0.138407393157
-0.385674342056,-0.516694775859,-0.962164250789
-0.673919296422,-0.831143816986,-1.2242051184
-0.176041647971,-0.307062081774,-0.752531556704
0.845917735694,0.714897301891,0.164611479917
0.872121822454,0.714897301891,0.138407393157
0.976938169497,0.819713648933,0.164611479917
1.02934634302,0.845917735694,0.217019653439
1.08175451654,0.924529995976,0.348040087242
1.02934634302,0.898325909215,0.321836000481
0.950734082736,0.845917735694,0.295631913721
0.976938169497,0.872121822454,0.321836000481
1.02934634302,0.898325909215,0.426652347524
1.13416269006,1.02934634302,0.505264607806
-0.123633474449,-0.228449821492,-0.490490689098
-1.32902146544,-1.56485824628,-1.80069502713
-2.03653180797,-2.29857267558,-2.56061354319
-2.3509808491,-2.61302171671,-2.84885849755
-1.87930728741,-2.2199604153,-2.56061354319
-2.16755224178,-2.40338902262,-2.56061354319
-1.11938877135,-1.3552255522,-1.6172664198
0.217019653439,-0.254653908252,-0.909756077268
1.1079586033,0.636285041609,-0.14983756121
1.52722399147,1.42240764443,1.16036677682
1.57963216499,1.60583625175,1.50101990471
1.65824442527,1.73685668555,1.73685668555
1.63204033851,1.71065259879,1.68444851203
0.950734082736,0.924529995976,0.741101388651
0.767305475412,0.610080954848,0.217019653439
1.18657086358,1.02934634302,0.557672781327
1.1079586033,0.950734082736,0.479060521045
1.21277495034,1.05555042978,0.583876868087
0.872121822454,0.68869321513,0.217019653439
-0.176041647971,-0.333266168534,-0.804939730226
0.00738695935374,-0.14983756121,-0.595307036141
0.348040087242,0.164611479917,-0.307062081774
1.13416269006,0.976938169497,0.452856434284
0.976938169497,0.845917735694,0.374244174002
1.00314225626,0.898325909215,0.426652347524
0.924529995976,0.793509562172,0.374244174002
0.976938169497,0.845917735694,0.400448260763
1.00314225626,0.872121822454,0.426652347524
0.976938169497,0.845917735694,0.374244174002
1.00314225626,0.898325909215,0.426652347524
1.1079586033,1.00314225626,0.505264607806
1.18657086358,1.1079586033,0.583876868087
1.1079586033,1.02934634302,0.531468694566
0.950734082736,0.741101388651,0.295631913721
-0.857347903747,-1.01457242431,-1.32902146544
-2.82265441079,-2.92747075784,-3.05849119164
-2.50820536967,-2.63922580347,-2.71783806375
-2.53440945643,-2.50820536967,-2.40338902262
-1.90551137417,-2.01032772121,-2.01032772121
0.0859992196356,-0.359470255295,-0.962164250789
1.1079586033,0.68869321513,-0.0450212141675
1.34379538415,1.34379538415,1.13416269006
1.44861173119,1.47481581795,1.39620355767
1.57963216499,1.73685668555,1.78926485908
1.60583625175,1.78926485908,1.86787711936
1.47481581795,1.52722399147,1.47481581795
1.05555042978,1.00314225626,0.68869321513
1.1079586033,0.950734082736,0.452856434284
1.13416269006,0.976938169497,0.479060521045
1.29138721062,1.16036677682,0.68869321513
0.26942782696,0.059795132875,-0.411878428816
0.321836000481,0.0859992196356,-0.411878428816
0.00738695935374,-0.14983756121,-0.595307036141
0.426652347524,0.26942782696,-0.202245734731
1.29138721062,1.16036677682,0.662489128369
0.845917735694,0.741101388651,0.243223740199
0.924529995976,0.819713648933,0.348040087242
0.924529995976,0.819713648933,0.374244174002
0.976938169497,0.872121822454,0.426652347524
1.05555042978,0.950734082736,0.479060521045
1.02934634302,0.898325909215,0.400448260763
0.976938169497,0.872121822454,0.374244174002
1.02934634302,0.924529995976,0.452856434284
1.16036677682,1.02934634302,0.557672781327
1.02934634302,0.950734082736,0.452856434284
1.1079586033,1.05555042978,0.557672781327
0.295631913721,0.243223740199,-0.14983756121
-2.58681762995,-2.58681762995,-2.56061354319
-2.9536748446,-2.87506258431,-2.69163397699
-2.63922580347,-2.56061354319,-2.37718493586
-2.27236858882,-2.32477676234,-2.24616450206
-0.804939730226,-1.27661329192,-1.77449094037
0.610080954848,0.190815566678,-0.56910294938
1.21277495034,1.2389790371,1.00314225626
1.31759129738,1.36999947091,1.2389790371
1.31759129738,1.47481581795,1.50101990471
1.29138721062,1.50101990471,1.52722399147
1.36999947091,1.42240764443,1.34379538415
1.08175451654,1.05555042978,0.68869321513
0.793509562172,0.714897301891,0.138407393157
0.845917735694,0.767305475412,0.217019653439
0.872121822454,0.845917735694,0.348040087242
0.112203306396,0.0335910461144,-0.464286602337
0.583876868087,0.505264607806,-0.0450212141675
0.190815566678,0.112203306396,-0.333266168534
0.557672781327,0.452856434284,-0.0450212141675
0.845917735694,0.793509562172,0.295631913721
0.295631913721,0.26942782696,-0.307062081774
0.26942782696,0.190815566678,-0.333266168534
0.164611479917,0.0859992196356,-0.464286602337
0.321836000481,0.26942782696,-0.254653908252
0.452856434284,0.400448260763,-0.0974293876888
0.583876868087,0.557672781327,0.00738695935374
0.610080954848,0.557672781327,0.00738695935374
0.610080954848,0.557672781327,0.00738695935374
0.68869321513,0.610080954848,0.0859992196356
0.583876868087,0.531468694566,0.00738695935374
0.243223740199,0.26942782696,-0.228449821492
-0.123633474449,-0.0188171274069,-0.385674342056
-2.11514406826,-2.11514406826,-2.11514406826
-2.84885849755,-2.82265441079,-2.69163397699
-2.71783806375,-2.66542989023,-2.53440945643
-2.24616450206,-2.32477676234,-2.27236858882
-1.53865415952,-1.82689911389,-2.0889399815
0.059795132875,-0.490490689098,-1.14559285811
1.16036677682,1.1079586033,0.819713648933
1.18657086358,1.29138721062,1.21277495034
1.05555042978,1.18657086358,1.1079586033
1.02934634302,1.16036677682,1.13416269006
1.1079586033,1.08175451654,0.898325909215
0.898325909215,0.819713648933,0.348040087242
0.767305475412,0.68869321513,0.0335910461144
0.898325909215,0.819713648933,0.190815566678
0.872121822454,0.819713648933,0.26942782696
0.898325909215,0.845917735694,0.295631913721
0.845917735694,0.819713648933,0.243223740199
0.898325909215,0.819713648933,0.26942782696
0.872121822454,0.819713648933,0.26942782696
0.767305475412,0.68869321513,0.138407393157
0.243223740199,0.217019653439,-0.411878428816
