-0.280857995013,-0.464286602337,-0.778735643465
0.164611479917,0.0859992196356,-0.516694775859
0.112203306396,0.059795132875,-0.621511122901
0.321836000481,0.243223740199,-0.438082515577
0.348040087242,0.243223740199,-0.411878428816
0.452856434284,0.400448260763,-0.254653908252
0.610080954848,0.583876868087,-0.0450212141675
0.583876868087,0.583876868087,-0.0712253009281
0.636285041609,0.583876868087,-0.0712253009281
0.662489128369,0.662489128369,0.00738695935374
0.400448260763,0.452856434284,-0.176041647971
0.479060521045,0.452856434284,-0.176041647971
-1.3552255522,-1.40763372572,-1.66967459333
-2.82265441079,-2.79645032403,-2.63922580347
-2.77024623727,-2.71783806375,-2.61302171671
-2.45579719614,-2.45579719614,-2.40338902262
-2.14134815502,-2.27236858882,-2.37718493586
-0.359470255295,-0.831143816986,-1.38142963896
1.08175451654,0.950734082736,0.610080954848
1.05555042978,1.13416269006,1.00314225626
0.793509562172,0.793509562172,0.531468694566
0.819713648933,0.845917735694,0.68869321513
0.741101388651,0.636285041609,0.26942782696
0.872121822454,0.767305475412,0.164611479917
1.05555042978,1.00314225626,0.321836000481
1.02934634302,0.950734082736,0.243223740199
0.976938169497,0.898325909215,0.190815566678
0.950734082736,0.898325909215,0.190815566678
1.00314225626,0.924529995976,0.164611479917
1.05555042978,0.924529995976,0.243223740199
1.05555042978,0.924529995976,0.321836000481
1.05555042978,0.950734082736,0.295631913721
0.845917735694,0.793509562172,0.0335910461144
0.819713648933,0.767305475412,-0.0450212141675
0.924529995976,0.898325909215,0.0335910461144
0.950734082736,0.924529995976,0.0859992196356
0.924529995976,0.898325909215,0.0335910461144
0.924529995976,0.898325909215,0.0335910461144
1.05555042978,1.00314225626,0.164611479917
0.872121822454,0.845917735694,-0.0188171274069
0.898325909215,0.819713648933,-0.0188171274069
1.1079586033,1.02934634302,0.190815566678
1.05555042978,1.00314225626,0.0859992196356
1.18657086358,1.02934634302,-0.0712253009281
-0.0188171274069,-0.228449821492,-0.98836833755
-2.77024623727,-2.74404215051,-2.66542989023
-3.0846952784,-2.97987893136,-2.92747075784
-2.82265441079,-2.79645032403,-2.77024623727
-2.66542989023,-2.63922580347,-2.66542989023
-0.464286602337,-0.804939730226,-1.32902146544
0.898325909215,0.767305475412,0.26942782696
0.68869321513,0.68869321513,0.426652347524
0.583876868087,0.426652347524,-0.0188171274069
0.505264607806,0.295631913721,-0.202245734731
0.321836000481,0.00738695935374,-0.621511122901
0.976938169497,0.793509562172,-0.0188171274069
1.18657086358,1.1079586033,0.243223740199
1.1079586033,1.02934634302,0.138407393157
1.13416269006,1.05555042978,0.164611479917
0.976938169497,0.924529995976,0.0335910461144
1.1079586033,1.00314225626,0.164611479917
1.16036677682,1.05555042978,0.217019653439
1.13416269006,1.02934634302,0.164611479917
1.13416269006,1.02934634302,0.112203306396
0.950734082736,0.872121822454,0.190815566678
0.950734082736,0.872121822454,0.217019653439
1.1079586033,1.02934634302,0.321836000481
1.02934634302,0.976938169497,0.26942782696
0.950734082736,0.898325909215,0.217019653439
1.00314225626,0.950734082736,0.295631913721
1.1079586033,1.02934634302,0.26942782696
1.08175451654,1.00314225626,0.26942782696
1.05555042978,0.976938169497,0.321836000481
1.21277495034,1.1079586033,0.426652347524
1.18657086358,1.08175451654,0.295631913721
1.21277495034,1.13416269006,0.26942782696
1.00314225626,0.741101388651,-0.0974293876888
-1.80069502713,-1.95791954769,-2.24616450206
-3.18951162544,-3.05849119164,-2.97987893136
-3.26812388572,-3.13710345192,-3.05849119164
-3.18951162544,-3.13710345192,-3.13710345192
-0.857347903747,-1.17179694487,-1.64347050657
0.295631913721,0.059795132875,-0.595307036141
-0.0974293876888,-0.228449821492,-0.647715209662
0.0859992196356,-0.228449821492,-0.804939730226
-0.726327469944,-1.11938877135,-1.74828685361
-0.909756077268,-1.17179694487,-1.69587868009
1.00314225626,0.898325909215,-0.0188171274069
1.21277495034,1.1079586033,0.243223740199
1.21277495034,1.1079586033,0.321836000481
1.16036677682,1.08175451654,0.217019653439
1.13416269006,1.02934634302,0.138407393157
1.21277495034,1.13416269006,0.295631913721
1.13416269006,1.05555042978,0.217019653439
1.1079586033,1.02934634302,0.164611479917
1.1079586033,1.00314225626,0.138407393157
0.950734082736,0.819713648933,0.243223740199
0.872121822454,0.767305475412,0.138407393157
0.950734082736,0.819713648933,0.164611479917
1.00314225626,0.872121822454,0.190815566678
0.898325909215,0.767305475412,0.0859992196356
0.872121822454,0.767305475412,0.112203306396
0.898325909215,0.793509562172,0.138407393157
0.819713648933,0.741101388651,0.0859992196356
0.845917735694,0.819713648933,0.190815566678
0.950734082736,0.872121822454,0.295631913721
0.898325909215,0.793509562172,0.243223740199
0.950734082736,0.872121822454,0.321836000481
1.18657086358,1.00314225626,0.374244174002
-1.06698059783,-1.3552255522,-1.80069502713
-2.9536748446,-3.00608301812,-3.05849119164
-2.56061354319,-2.66542989023,-2.79645032403
-2.32477676234,-2.48200128291,-2.69163397699
-1.98412363445,-2.2199604153,-2.50820536967
-1.80069502713,-2.03653180797,-2.29857267558
-1.90551137417,-2.06273589474,-2.32477676234
-1.74828685361,-2.06273589474,-2.48200128291
-2.92747075784,-3.0846952784,-3.18951162544
-1.2242051184,-1.30281737868,-1.56485824628
1.05555042978,1.00314225626,0.348040087242
0.898325909215,0.819713648933,0.138407393157
1.02934634302,0.924529995976,0.295631913721
0.950734082736,0.845917735694,0.164611479917
0.924529995976,0.845917735694,0.0859992196356
0.872121822454,0.819713648933,0.190815566678
0.872121822454,0.845917735694,0.217019653439
0.924529995976,0.845917735694,0.190815566678
0.898325909215,0.819713648933,0.138407393157
0.610080954848,0.531468694566,-0.0450212141675
0.583876868087,0.505264607806,-0.0974293876888
0.793509562172,0.714897301891,0.059795132875
0.741101388651,0.636285041609,-0.0188171274069
0.68869321513,0.583876868087,-0.123633474449
0.583876868087,0.531468694566,-0.123633474449
0.479060521045,0.426652347524,-0.123633474449
0.505264607806,0.452856434284,-0.0974293876888
0.714897301891,0.662489128369,0.0859992196356
0.741101388651,0.662489128369,0.0859992196356
0.767305475412,0.662489128369,0.112203306396
0.767305475412,0.68869321513,0.112203306396
0.819713648933,0.793509562172,0.217019653439
-1.14559285811,-1.19800103163,-1.46004189924
-3.16330753868,-3.18951162544,-3.26812388572
-1.95791954769,-2.2199604153,-2.58681762995
-1.64347050657,-2.06273589474,-2.53440945643
-2.92747075784,-3.0846952784,-3.18951162544
-3.39914431953,-3.32053205925,-3.24191979896
-2.79645032403,-2.79645032403,-2.71783806375
-2.66542989023,-2.66542989023,-2.69163397699
-3.13710345192,-3.0846952784,-3.00608301812
-0.280857995013,-0.307062081774,-0.673919296422
0.819713648933,0.793509562172,0.190815566678
0.68869321513,0.662489128369,-0.0188171274069
0.741101388651,0.68869321513,0.112203306396
0.662489128369,0.636285041609,0.00738695935374
0.583876868087,0.583876868087,-0.0188171274069
0.531468694566,0.505264607806,-0.0188171274069
0.636285041609,0.610080954848,0.0859992196356
0.714897301891,0.662489128369,0.112203306396
0.662489128369,0.636285041609,0.00738695935374
0.531468694566,0.479060521045,-0.123633474449
0.636285041609,0.557672781327,-0.0450212141675
0.68869321513,0.610080954848,0.00738695935374
0.714897301891,0.662489128369,0.112203306396
0.767305475412,0.714897301891,0.112203306396
0.68869321513,0.636285041609,0.0335910461144
0.741101388651,0.662489128369,0.0859992196356
0.767305475412,0.68869321513,0.138407393157
0.924529995976,0.819713648933,0.217019653439
0.872121822454,0.741101388651,0.112203306396
0.845917735694,0.741101388651,0.059795132875
0.819713648933,0.714897301891,0.00738695935374
1.13416269006,1.05555042978,0.348040087242
-0.542898862619,-0.56910294938,-0.935960164029
-3.37294023277,-3.26812388572,-3.18951162544
-2.37718493586,-2.37718493586,-2.50820536967
-0.673919296422,-0.804939730226,-1.19800103163
-1.59106233304,-1.64347050657,-1.87930728741
-3.18951162544,-3.0846952784,-3.0846952784
-3.18951162544,-3.0846952784,-3.03228710488
-3.24191979896,-3.13710345192,-3.11089936516
-1.98412363445,-1.98412363445,-2.14134815502
0.714897301891,0.610080954848,0.0335910461144
0.767305475412,0.714897301891,0.059795132875
0.714897301891,0.662489128369,0.0335910461144
0.662489128369,0.636285041609,0.059795132875
0.68869321513,0.68869321513,0.0335910461144
0.68869321513,0.636285041609,-0.0188171274069
0.714897301891,0.636285041609,-0.0188171274069
0.793509562172,0.741101388651,0.059795132875
0.714897301891,0.636285041609,-0.0188171274069
0.662489128369,0.583876868087,-0.0974293876888
0.531468694566,0.505264607806,-0.123633474449
0.662489128369,0.583876868087,-0.0450212141675
0.819713648933,0.714897301891,0.059795132875
0.741101388651,0.662489128369,-0.0188171274069
0.741101388651,0.68869321513,0.00738695935374
0.741101388651,0.68869321513,0.00738695935374
0.767305475412,0.662489128369,-0.0712253009281
0.741101388651,0.636285041609,-0.123633474449
0.767305475412,0.662489128369,-0.0450212141675
0.819713648933,0.68869321513,0.00738695935374
0.741101388651,0.583876868087,-0.14983756121
0.68869321513,0.505264607806,-0.254653908252
1.00314225626,0.819713648933,0.112203306396
0.348040087242,0.243223740199,-0.307062081774
-2.45579719614,-2.40338902262,-2.3509808491
-1.66967459333,-1.64347050657,-1.74828685361
1.16036677682,1.05555042978,0.321836000481
0.321836000481,0.243223740199,-0.385674342056
-2.58681762995,-2.50820536967,-2.58681762995
-2.29857267558,-2.27236858882,-2.29857267558
-2.77024623727,-2.84885849755,-2.9536748446
-0.752531556704,-0.857347903747,-1.30281737868
0.924529995976,0.741101388651,-0.0450212141675
0.793509562172,0.68869321513,-0.0450212141675
0.662489128369,0.557672781327,-0.123633474449
0.662489128369,0.583876868087,-0.123633474449
0.741101388651,0.662489128369,-0.0712253009281
0.793509562172,0.636285041609,-0.14983756121
0.819713648933,0.636285041609,-0.176041647971
0.898325909215,0.793509562172,0.00738695935374
0.662489128369,0.557672781327,-0.202245734731
0.636285041609,0.531468694566,-0.228449821492
0.505264607806,0.426652347524,-0.333266168534
0.636285041609,0.531468694566,-0.176041647971
0.68869321513,0.610080954848,-0.0712253009281
0.557672781327,0.452856434284,-0.254653908252
0.662489128369,0.557672781327,-0.14983756121
0.662489128369,0.583876868087,-0.123633474449
0.636285041609,0.505264607806,-0.228449821492
0.610080954848,0.505264607806,-0.228449821492
0.741101388651,0.662489128369,-0.0712253009281
0.819713648933,0.68869321513,0.00738695935374
0.872121822454,0.714897301891,-0.0188171274069
0.714897301891,0.583876868087,-0.202245734731
0.68869321513,0.505264607806,-0.228449821492
0.845917735694,0.662489128369,-0.14983756121
-1.3552255522,-1.38142963896,-1.486245986
-1.486245986,-1.486245986,-1.59106233304
0.898325909215,0.767305475412,-0.0188171274069
0.321836000481,0.217019653439,-0.438082515577
-1.87930728741,-1.87930728741,-2.0889399815
-0.411878428816,-0.464286602337,-0.831143816986
-2.06273589474,-2.14134815502,-2.32477676234
-0.516694775859,-0.621511122901,-1.14559285811
0.767305475412,0.662489128369,-0.0974293876888
0.714897301891,0.636285041609,-0.0974293876888
0.872121822454,0.741101388651,-0.0450212141675
0.819713648933,0.662489128369,-0.14983756121
0.68869321513,0.557672781327,-0.254653908252
0.583876868087,0.426652347524,-0.359470255295
0.636285041609,0.452856434284,-0.280857995013
0.662489128369,0.505264607806,-0.228449821492
0.662489128369,0.479060521045,-0.280857995013
0.583876868087,0.452856434284,-0.333266168534
0.217019653439,0.138407393157,-0.56910294938
0.531468694566,0.400448260763,-0.359470255295
0.636285041609,0.452856434284,-0.280857995013
0.479060521045,0.321836000481,-0.438082515577
0.793509562172,0.636285041609,-0.0450212141675
0.767305475412,0.636285041609,0.00738695935374
0.767305475412,0.662489128369,-0.0712253009281
0.636285041609,0.531468694566,-0.176041647971
0.636285041609,0.557672781327,-0.228449821492
0.636285041609,0.531468694566,-0.228449821492
0.793509562172,0.68869321513,-0.0974293876888
0.819713648933,0.68869321513,-0.0712253009281
0.610080954848,0.505264607806,-0.228449821492
0.767305475412,0.662489128369,-0.123633474449
-1.04077651107,-1.01457242431,-1.17179694487
-1.27661329192,-1.19800103163,-1.3552255522
0.845917735694,0.741101388651,-0.0450212141675
0.138407393157,0.00738695935374,-0.647715209662
-1.90551137417,-1.93171546093,-2.14134815502
-0.0974293876888,-0.14983756121,-0.673919296422
-1.38142963896,-1.46004189924,-1.66967459333
-0.280857995013,-0.411878428816,-0.909756077268
0.714897301891,0.557672781327,-0.280857995013
0.68869321513,0.531468694566,-0.307062081774
0.531468694566,0.348040087242,-0.490490689098
0.583876868087,0.348040087242,-0.516694775859
0.741101388651,0.452856434284,-0.438082515577
0.426652347524,0.112203306396,-0.726327469944
0.479060521045,0.217019653439,-0.542898862619
0.793509562172,0.505264607806,-0.385674342056
0.793509562172,0.479060521045,-0.438082515577
0.68869321513,0.348040087242,-0.56910294938
0.217019653439,0.26942782696,-0.359470255295
0.26942782696,0.26942782696,-0.385674342056
0.557672781327,0.426652347524,-0.307062081774
0.583876868087,0.452856434284,-0.307062081774
0.610080954848,0.505264607806,-0.254653908252
0.610080954848,0.505264607806,-0.280857995013
0.68869321513,0.531468694566,-0.228449821492
0.793509562172,0.610080954848,-0.202245734731
0.767305475412,0.583876868087,-0.254653908252
0.767305475412,0.610080954848,-0.254653908252
0.68869321513,0.505264607806,-0.280857995013
0.714897301891,0.557672781327,-0.123633474449
0.557672781327,0.452856434284,-0.228449821492
0.714897301891,0.557672781327,-0.254653908252
-1.11938877135,-1.14559285811,-1.38142963896
-1.25040920516,-1.27661329192,-1.3552255522
0.662489128369,0.479060521045,-0.254653908252
-0.0712253009281,-0.202245734731,-0.883551990507
-2.37718493586,-2.40338902262,-2.56061354319
-0.123633474449,-0.280857995013,-0.909756077268
-0.857347903747,-1.04077651107,-1.40763372572
-0.176041647971,-0.385674342056,-0.962164250789
0.767305475412,0.531468694566,-0.411878428816
0.583876868087,0.295631913721,-0.56910294938
0.636285041609,0.321836000481,-0.56910294938
0.583876868087,0.295631913721,-0.56910294938
0.636285041609,0.374244174002,-0.516694775859
0.68869321513,0.374244174002,-0.595307036141
0.636285041609,0.26942782696,-0.726327469944
0.636285041609,0.217019653439,-0.778735643465
0.714897301891,0.348040087242,-0.647715209662
0.741101388651,0.321836000481,-0.726327469944
0.636285041609,0.531468694566,-0.176041647971
0.557672781327,0.479060521045,-0.254653908252
0.426652347524,0.374244174002,-0.385674342056
0.505264607806,0.374244174002,-0.411878428816
0.819713648933,0.662489128369,-0.14983756121
0.767305475412,0.583876868087,-0.202245734731
0.662489128369,0.479060521045,-0.333266168534
0.662489128369,0.531468694566,-0.280857995013
0.767305475412,0.636285041609,-0.123633474449
0.793509562172,0.662489128369,-0.123633474449
0.741101388651,0.557672781327,-0.228449821492
0.662489128369,0.505264607806,-0.254653908252
0.583876868087,0.479060521045,-0.280857995013
0.924529995976,0.662489128369,-0.202245734731
-0.804939730226,-0.909756077268,-1.30281737868
-1.2242051184,-1.25040920516,-1.56485824628
0.662489128369,0.426652347524,-0.359470255295
0.479060521045,0.295631913721,-0.490490689098
-1.2242051184,-1.30281737868,-1.59106233304
0.190815566678,0.00738695935374,-0.621511122901
-0.804939730226,-0.909756077268,-1.25040920516
-0.123633474449,-0.307062081774,-0.857347903747
0.950734082736,0.68869321513,-0.280857995013
0.845917735694,0.636285041609,-0.176041647971
0.898325909215,0.662489128369,-0.123633474449
0.845917735694,0.610080954848,-0.202245734731
0.898325909215,0.68869321513,-0.202245734731
0.924529995976,0.714897301891,-0.14983756121
0.845917735694,0.610080954848,-0.411878428816
0.767305475412,0.452856434284,-0.490490689098
0.872121822454,0.557672781327,-0.359470255295
0.898325909215,0.610080954848,-0.333266168534
0.636285041609,0.374244174002,-0.438082515577
0.583876868087,0.374244174002,-0.411878428816
0.452856434284,0.348040087242,-0.385674342056
0.505264607806,0.426652347524,-0.307062081774
0.793509562172,0.610080954848,-0.14983756121
0.819713648933,0.662489128369,-0.123633474449
0.741101388651,0.636285041609,-0.176041647971
0.610080954848,0.505264607806,-0.176041647971
0.741101388651,0.610080954848,-0.123633474449
0.845917735694,0.662489128369,-0.123633474449
0.872121822454,0.714897301891,-0.0974293876888
0.741101388651,0.583876868087,-0.254653908252
0.767305475412,0.583876868087,-0.307062081774
1.02934634302,0.793509562172,-0.123633474449
-0.411878428816,-0.464286602337,-0.909756077268
-0.752531556704,-0.778735643465,-1.17179694487
0.950734082736,0.741101388651,-0.123633474449
1.08175451654,0.845917735694,-0.0188171274069
-0.595307036141,-0.700123383183,-1.17179694487
-0.0188171274069,-0.123633474449,-0.700123383183
-0.98836833755,-1.04077651107,-1.32902146544
-0.176041647971,-0.333266168534,-0.857347903747
0.976938169497,0.741101388651,-0.228449821492
0.819713648933,0.636285041609,-0.280857995013
0.872121822454,0.714897301891,-0.0974293876888
0.741101388651,0.583876868087,-0.228449821492
0.662489128369,0.557672781327,-0.254653908252
0.793509562172,0.662489128369,-0.123633474449
0.767305475412,0.636285041609,-0.202245734731
0.741101388651,0.636285041609,-0.176041647971
0.767305475412,0.636285041609,-0.254653908252
0.741101388651,0.583876868087,-0.307062081774
0.636285041609,0.426652347524,-0.385674342056
0.557672781327,0.348040087242,-0.542898862619
0.531468694566,0.321836000481,-0.516694775859
0.662489128369,0.479060521045,-0.280857995013
0.662489128369,0.479060521045,-0.307062081774
0.636285041609,0.400448260763,-0.411878428816
0.68869321513,0.426652347524,-0.464286602337
0.68869321513,0.452856434284,-0.359470255295
0.898325909215,0.662489128369,-0.228449821492
0.819713648933,0.557672781327,-0.333266168534
0.714897301891,0.583876868087,-0.280857995013
0.68869321513,0.531468694566,-0.307062081774
0.741101388651,0.583876868087,-0.228449821492
0.950734082736,0.767305475412,-0.123633474449
-0.490490689098,-0.542898862619,-0.935960164029
-0.464286602337,-0.56910294938,-1.04077651107
1.08175451654,0.819713648933,-0.0450212141675
1.16036677682,0.950734082736,0.112203306396
-0.490490689098,-0.56910294938,-1.04077651107
-0.778735643465,-0.883551990507,-1.30281737868
-1.43383781248,-1.56485824628,-1.69587868009
-0.333266168534,-0.464286602337,-0.935960164029
0.741101388651,0.610080954848,-0.202245734731
0.531468694566,0.400448260763,-0.411878428816
0.68869321513,0.583876868087,-0.228449821492
0.714897301891,0.583876868087,-0.202245734731
0.636285041609,0.505264607806,-0.280857995013
0.819713648933,0.68869321513,-0.176041647971
0.793509562172,0.636285041609,-0.202245734731
0.793509562172,0.767305475412,-0.0450212141675
0.714897301891,0.68869321513,-0.14983756121
0.557672781327,0.479060521045,-0.359470255295
0.583876868087,0.426652347524,-0.307062081774
0.583876868087,0.479060521045,-0.280857995013
0.505264607806,0.400448260763,-0.359470255295
0.610080954848,0.400448260763,-0.411878428816
0.767305475412,0.557672781327,-0.280857995013
0.662489128369,0.452856434284,-0.411878428816
0.741101388651,0.479060521045,-0.411878428816
0.714897301891,0.452856434284,-0.385674342056
0.68869321513,0.452856434284,-0.385674342056
0.714897301891,0.479060521045,-0.359470255295
0.714897301891,0.531468694566,-0.333266168534
0.714897301891,0.531468694566,-0.280857995013
0.610080954848,0.426652347524,-0.333266168534
0.767305475412,0.557672781327,-0.333266168534
-0.857347903747,-0.883551990507,-1.19800103163
-0.542898862619,-0.647715209662,-1.01457242431
0.872121822454,0.662489128369,-0.176041647971
0.950734082736,0.714897301891,-0.176041647971
-0.752531556704,-0.935960164029,-1.46004189924
-2.11514406826,-2.29857267558,-2.50820536967
-1.74828685361,-2.01032772121,-2.2199604153
-0.673919296422,-0.883551990507,-1.32902146544
0.845917735694,0.636285041609,-0.176041647971
0.819713648933,0.636285041609,-0.176041647971
0.898325909215,0.68869321513,-0.176041647971
0.872121822454,0.662489128369,-0.254653908252
0.714897301891,0.479060521045,-0.411878428816
0.636285041609,0.400448260763,-0.490490689098
0.557672781327,0.452856434284,-0.385674342056
0.610080954848,0.505264607806,-0.385674342056
0.610080954848,0.479060521045,-0.359470255295
0.610080954848,0.426652347524,-0.438082515577
0.348040087242,0.243223740199,-0.490490689098
0.348040087242,0.243223740199,-0.490490689098
0.583876868087,0.426652347524,-0.333266168534
0.662489128369,0.452856434284,-0.359470255295
0.610080954848,0.374244174002,-0.438082515577
0.610080954848,0.400448260763,-0.438082515577
0.741101388651,0.557672781327,-0.307062081774
0.636285041609,0.452856434284,-0.359470255295
0.400448260763,0.243223740199,-0.542898862619
0.374244174002,0.217019653439,-0.56910294938
0.400448260763,0.295631913721,-0.438082515577
0.479060521045,0.321836000481,-0.464286602337
0.505264607806,0.295631913721,-0.621511122901
0.583876868087,0.295631913721,-0.621511122901
-0.883551990507,-1.17179694487,-1.46004189924
-0.726327469944,-0.98836833755,-1.38142963896
0.400448260763,0.217019653439,-0.56910294938
0.426652347524,0.217019653439,-0.647715209662
-0.857347903747,-1.11938877135,-1.64347050657
-2.48200128291,-2.66542989023,-2.69163397699
-1.85310320065,-1.93171546093,-1.98412363445
-0.56910294938,-0.726327469944,-1.2242051184
0.68869321513,0.452856434284,-0.438082515577
0.583876868087,0.374244174002,-0.490490689098
0.426652347524,0.190815566678,-0.647715209662
0.531468694566,0.321836000481,-0.516694775859
0.610080954848,0.452856434284,-0.385674342056
0.321836000481,0.190815566678,-0.542898862619
0.190815566678,0.0859992196356,-0.56910294938
0.505264607806,0.348040087242,-0.490490689098
0.479060521045,0.295631913721,-0.490490689098
0.636285041609,0.452856434284,-0.385674342056
0.426652347524,0.295631913721,-0.464286602337
0.426652347524,0.243223740199,-0.542898862619
0.636285041609,0.479060521045,-0.307062081774
0.662489128369,0.531468694566,-0.202245734731
0.374244174002,0.243223740199,-0.464286602337
0.400448260763,0.295631913721,-0.411878428816
0.505264607806,0.374244174002,-0.333266168534
0.452856434284,0.321836000481,-0.464286602337
0.400448260763,0.26942782696,-0.464286602337
0.26942782696,0.112203306396,-0.56910294938
0.190815566678,0.0859992196356,-0.595307036141
0.243223740199,0.138407393157,-0.621511122901
0.374244174002,0.164611479917,-0.647715209662
-0.0450212141675,-0.202245734731,-0.804939730226
-1.43383781248,-1.66967459333,-1.69587868009
-0.700123383183,-1.01457242431,-1.46004189924
0.348040087242,0.164611479917,-0.621511122901
0.295631913721,0.0859992196356,-0.700123383183
-0.438082515577,-0.56910294938,-1.09318468459
-1.51245007276,-1.486245986,-1.59106233304
-0.857347903747,-0.831143816986,-1.17179694487
-0.0712253009281,-0.176041647971,-0.857347903747
0.164611479917,0.059795132875,-0.726327469944
0.059795132875,-0.0188171274069,-0.700123383183
0.138407393157,0.0335910461144,-0.752531556704
0.243223740199,0.112203306396,-0.752531556704
0.374244174002,0.217019653439,-0.621511122901
0.321836000481,0.138407393157,-0.621511122901
0.138407393157,0.00738695935374,-0.778735643465
0.321836000481,0.112203306396,-0.647715209662
0.426652347524,0.243223740199,-0.56910294938
0.479060521045,0.26942782696,-0.56910294938
