0.270113124195,0.302732481371,-0.349654662153
0.188564731255,0.221184088431,-0.414893376506
0.270113124195,0.286422802783,-0.349654662153
0.286422802783,0.31904215996,-0.333344983565
0.286422802783,0.302732481371,-0.38227401933
0.237493767019,0.253803445607,-0.398583697918
0.286422802783,0.302732481371,-0.317035304977
0.31904215996,0.335351838548,-0.268106269213
0.367971195724,0.351661517136,-0.186557876272
0.645235731722,0.612616374546,0.270113124195
0.335351838548,0.286422802783,0.237493767019
-0.268106269213,-0.300725626389,-0.137628840508
-0.349654662153,-0.365964340741,-0.12131916192
-0.757396626856,-0.757396626856,-0.610609519563
-1.19775794874,-1.19775794874,-1.05097084144
-1.76859669932,-1.76859669932,-1.57288055626
-1.88276444944,-1.89907412802,-1.67073862779
-1.94800316379,-1.96431284238,-1.73597734214
-2.01324187814,-2.01324187814,-1.83383541367
-2.01324187814,-2.02955155673,-1.78490637791
-2.01324187814,-2.02955155673,-1.78490637791
-0.969422448502,-0.920493412738,-1.13251923438
0.302732481371,0.351661517136,-0.251796590625
0.384280874312,0.4005905529,-0.186557876272
0.416900231488,0.449519588665,-0.186557876272
-0.284415947801,-0.300725626389,-0.675848233916
-1.89907412802,-1.96431284238,-1.89907412802
-2.09479027108,-2.11109994967,-1.96431284238
-2.07848059249,-2.11109994967,-1.94800316379
-2.01324187814,-2.04586123532,-1.83383541367
-1.99693219955,-2.02955155673,-1.8012160565
-2.01324187814,-2.04586123532,-1.85014509226
0.0580873025497,0.155945374078,-0.577990162387
-0.0071514118028,0.0907066597259,-0.643228876739
0.0907066597259,0.188564731255,-0.545370805211
0.0743969811378,0.172255052667,-0.561680483799
0.0417776239616,0.155945374078,-0.610609519563
0.0254679453734,0.155945374078,-0.626919198151
0.0743969811378,0.204874409843,-0.577990162387
0.0417776239616,0.13963569549,-0.561680483799
0.188564731255,0.237493767019,-0.251796590625
0.482138945841,0.482138945841,0.237493767019
0.645235731722,0.628926053134,0.612616374546
0.857261553368,0.824642196191,0.971429303484
1.00404866066,0.987738982073,1.18345512513
0.92250026772,0.92250026772,1.03666801784
0.710474446074,0.710474446074,0.857261553368
-0.0071514118028,-0.0071514118028,0.172255052667
-1.08359019862,-1.08359019862,-0.887874055561
-1.67073862779,-1.68704830638,-1.44240312756
-1.63811927061,-1.6544289492,-1.39347409179
-1.58919023485,-1.60549991344,-1.34454505603
-1.89907412802,-1.89907412802,-1.68704830638
-1.01835148427,-0.953112769914,-1.18144827015
0.253803445607,0.335351838548,-0.365964340741
0.253803445607,0.335351838548,-0.431203055094
0.335351838548,0.4005905529,-0.349654662153
-0.46382241227,-0.431203055094,-0.838945019797
-1.96431284238,-2.01324187814,-1.91538380661
-2.07848059249,-2.09479027108,-1.94800316379
-2.07848059249,-2.11109994967,-1.94800316379
-2.02955155673,-2.06217091391,-1.85014509226
-1.98062252097,-2.01324187814,-1.78490637791
-1.99693219955,-2.02955155673,-1.78490637791
0.204874409843,0.335351838548,-0.431203055094
0.172255052667,0.302732481371,-0.46382241227
0.237493767019,0.367971195724,-0.398583697918
0.13963569549,0.270113124195,-0.496441769446
0.107016338314,0.253803445607,-0.545370805211
0.13963569549,0.302732481371,-0.529061126623
0.13963569549,0.302732481371,-0.496441769446
0.155945374078,0.286422802783,-0.365964340741
0.286422802783,0.367971195724,-0.0071514118028
0.416900231488,0.449519588665,0.335351838548
0.612616374546,0.612616374546,0.66154541031
0.775713160427,0.759403481839,0.889880910544
1.10190673219,1.0855970536,1.21607448231
1.16714544654,1.16714544654,1.24869383948
1.21607448231,1.21607448231,1.33024223242
1.13452608937,1.13452608937,1.28131319666
0.286422802783,0.286422802783,0.465829267253
-0.447512733682,-0.46382241227,-0.186557876272
-0.219177233448,-0.235486912036,0.0417776239616
0.0580873025497,0.0417776239616,0.270113124195
-0.414893376506,-0.431203055094,-0.20286755486
-0.398583697918,-0.349654662153,-0.512751448035
0.0907066597259,0.172255052667,-0.46382241227
0.0580873025497,0.155945374078,-0.594299840975
0.13963569549,0.237493767019,-0.561680483799
-0.692157912504,-0.643228876739,-1.06728052003
-2.02955155673,-2.06217091391,-1.94800316379
-2.06217091391,-2.09479027108,-1.9316934852
-2.07848059249,-2.09479027108,-1.9316934852
-2.04586123532,-2.07848059249,-1.86645477085
-1.98062252097,-2.01324187814,-1.78490637791
-1.98062252097,-2.01324187814,-1.71966766356
0.31904215996,0.384280874312,-0.317035304977
0.270113124195,0.335351838548,-0.349654662153
0.286422802783,0.351661517136,-0.333344983565
0.270113124195,0.367971195724,-0.349654662153
0.204874409843,0.335351838548,-0.414893376506
0.204874409843,0.351661517136,-0.431203055094
0.237493767019,0.367971195724,-0.268106269213
0.351661517136,0.433209910076,0.0417776239616
0.531067981605,0.612616374546,0.449519588665
0.726784124663,0.792022839015,0.792022839015
0.840951874779,0.873571231956,0.971429303484
0.92250026772,0.906190589132,1.02035833925
1.10190673219,1.0855970536,1.16714544654
1.16714544654,1.18345512513,1.24869383948
1.15083576795,1.16714544654,1.24869383948
1.13452608937,1.13452608937,1.24869383948
1.06928737501,1.06928737501,1.21607448231
0.889880910544,0.873571231956,1.11821641078
0.92250026772,0.906190589132,1.13452608937
0.971429303484,0.955119624896,1.15083576795
0.824642196191,0.824642196191,1.06928737501
0.759403481839,0.775713160427,0.775713160427
0.482138945841,0.547377660193,0.221184088431
0.0743969811378,0.13963569549,-0.349654662153
0.0907066597259,0.204874409843,-0.512751448035
-0.757396626856,-0.692157912504,-1.13251923438
-2.06217091391,-2.07848059249,-1.99693219955
-2.04586123532,-2.07848059249,-1.91538380661
-2.06217091391,-2.09479027108,-1.91538380661
-2.06217091391,-2.09479027108,-1.88276444944
-1.99693219955,-2.02955155673,-1.8012160565
-1.99693219955,-2.01324187814,-1.71966766356
0.531067981605,0.514758303017,-0.105009483332
0.4005905529,0.4005905529,-0.219177233448
0.335351838548,0.31904215996,-0.284415947801
0.302732481371,0.302732481371,-0.317035304977
0.204874409843,0.270113124195,-0.398583697918
0.204874409843,0.286422802783,-0.349654662153
0.367971195724,0.4005905529,-0.0071514118028
0.596306695958,0.57999701737,0.498448624429
0.857261553368,0.906190589132,0.971429303484
1.02035833925,1.10190673219,1.18345512513
1.11821641078,1.13452608937,1.28131319666
1.16714544654,1.15083576795,1.26500351807
1.13452608937,1.11821641078,1.16714544654
1.15083576795,1.15083576795,1.19976480372
1.15083576795,1.16714544654,1.24869383948
1.16714544654,1.16714544654,1.26500351807
1.11821641078,1.11821641078,1.26500351807
1.13452608937,1.13452608937,1.33024223242
1.13452608937,1.13452608937,1.29762287525
1.13452608937,1.13452608937,1.28131319666
1.10190673219,1.0855970536,1.34655191101
1.0855970536,1.0855970536,1.21607448231
0.955119624896,0.955119624896,0.971429303484
0.57999701737,0.596306695958,0.433209910076
0.4005905529,0.498448624429,-0.0560804475672
-0.675848233916,-0.610609519563,-1.01835148427
-2.07848059249,-2.07848059249,-2.02955155673
-2.02955155673,-2.04586123532,-1.89907412802
-2.04586123532,-2.07848059249,-1.91538380661
-2.06217091391,-2.09479027108,-1.88276444944
-1.98062252097,-2.01324187814,-1.78490637791
-1.99693219955,-1.99693219955,-1.71966766356
0.612616374546,0.628926053134,-0.0071514118028
0.482138945841,0.482138945841,-0.0886998047434
0.4005905529,0.4005905529,-0.12131916192
0.4005905529,0.416900231488,-0.105009483332
0.416900231488,0.433209910076,-0.0234610903909
0.563687338781,0.57999701737,0.31904215996
0.808332517603,0.840951874779,0.759403481839
1.02035833925,1.05297769643,1.0855970536
1.13452608937,1.19976480372,1.34655191101
1.16714544654,1.19976480372,1.34655191101
1.23238416089,1.15083576795,1.26500351807
1.15083576795,1.06928737501,1.15083576795
1.05297769643,0.987738982073,1.06928737501
1.15083576795,1.06928737501,1.10190673219
1.18345512513,1.10190673219,1.18345512513
1.16714544654,1.11821641078,1.23238416089
1.0855970536,1.06928737501,1.21607448231
1.06928737501,1.06928737501,1.24869383948
1.11821641078,1.11821641078,1.28131319666
1.21607448231,1.16714544654,1.33024223242
1.18345512513,1.15083576795,1.3628615896
1.16714544654,1.16714544654,1.29762287525
1.15083576795,1.13452608937,1.28131319666
1.05297769643,1.03666801784,1.11821641078
0.938809946308,0.955119624896,0.857261553368
-0.38227401933,-0.38227401933,-0.447512733682
-2.04586123532,-2.07848059249,-1.96431284238
-2.02955155673,-2.06217091391,-1.91538380661
-2.02955155673,-2.06217091391,-1.88276444944
-2.06217091391,-2.11109994967,-1.89907412802
-1.99693219955,-2.02955155673,-1.8012160565
-1.98062252097,-1.96431284238,-1.70335798497
0.31904215996,0.4005905529,-0.349654662153
0.253803445607,0.31904215996,-0.317035304977
0.270113124195,0.335351838548,-0.235486912036
0.4005905529,0.433209910076,-0.0234610903909
0.57999701737,0.612616374546,0.335351838548
0.889880910544,0.906190589132,0.906190589132
1.0855970536,1.13452608937,1.24869383948
1.11821641078,1.21607448231,1.26500351807
1.11821641078,1.15083576795,1.26500351807
1.11821641078,1.02035833925,1.13452608937
1.13452608937,0.938809946308,0.971429303484
1.06928737501,0.873571231956,0.889880910544
0.92250026772,0.759403481839,0.824642196191
1.05297769643,0.873571231956,0.92250026772
1.13452608937,0.987738982073,1.06928737501
1.0855970536,1.00404866066,1.13452608937
1.02035833925,0.987738982073,1.15083576795
0.987738982073,0.987738982073,1.16714544654
1.06928737501,1.06928737501,1.24869383948
1.21607448231,1.13452608937,1.31393255383
1.24869383948,1.18345512513,1.33024223242
1.19976480372,1.21607448231,1.31393255383
1.19976480372,1.18345512513,1.33024223242
1.16714544654,1.13452608937,1.31393255383
1.13452608937,1.10190673219,1.29762287525
0.482138945841,0.449519588665,0.645235731722
-1.31192569885,-1.34454505603,-1.18144827015
-2.07848059249,-2.09479027108,-1.96431284238
-2.01324187814,-2.04586123532,-1.86645477085
-2.06217091391,-2.09479027108,-1.88276444944
-1.99693219955,-2.02955155673,-1.81752573508
-1.94800316379,-1.94800316379,-1.68704830638
0.204874409843,0.31904215996,-0.431203055094
0.172255052667,0.253803445607,-0.349654662153
0.286422802783,0.351661517136,-0.170248197684
0.449519588665,0.482138945841,0.107016338314
0.66154541031,0.677855088898,0.547377660193
0.987738982073,0.987738982073,1.05297769643
1.10190673219,1.11821641078,1.28131319666
1.11821641078,1.15083576795,1.24869383948
1.10190673219,1.02035833925,1.03666801784
0.938809946308,0.710474446074,0.677855088898
0.857261553368,0.57999701737,0.514758303017
0.889880910544,0.612616374546,0.547377660193
0.824642196191,0.57999701737,0.547377660193
0.987738982073,0.808332517603,0.824642196191
1.03666801784,0.906190589132,0.971429303484
1.00404866066,0.938809946308,1.05297769643
1.03666801784,1.00404866066,1.16714544654
0.824642196191,0.824642196191,1.00404866066
0.889880910544,0.873571231956,1.06928737501
1.10190673219,1.00404866066,1.19976480372
1.18345512513,1.10190673219,1.26500351807
1.18345512513,1.18345512513,1.29762287525
1.21607448231,1.19976480372,1.34655191101
1.21607448231,1.16714544654,1.3628615896
1.13452608937,1.10190673219,1.28131319666
1.05297769643,1.02035833925,1.19976480372
-0.0886998047434,-0.12131916192,0.0417776239616
-1.89907412802,-1.91538380661,-1.78490637791
-2.01324187814,-2.04586123532,-1.86645477085
-2.02955155673,-2.06217091391,-1.85014509226
-2.01324187814,-2.04586123532,-1.81752573508
-1.94800316379,-1.96431284238,-1.68704830638
0.384280874312,0.465829267253,-0.039770768979
0.384280874312,0.449519588665,0.0907066597259
0.563687338781,0.596306695958,0.367971195724
0.726784124663,0.743093803251,0.628926053134
0.906190589132,0.906190589132,0.92250026772
1.06928737501,1.03666801784,1.18345512513
1.10190673219,1.06928737501,1.23238416089
1.06928737501,1.03666801784,1.15083576795
0.955119624896,0.759403481839,0.710474446074
0.498448624429,0.172255052667,0.0417776239616
0.367971195724,0.0417776239616,-0.0723901261553
0.563687338781,0.237493767019,0.123326016902
0.57999701737,0.286422802783,0.172255052667
0.596306695958,0.416900231488,0.433209910076
0.987738982073,0.840951874779,0.92250026772
1.11821641078,1.05297769643,1.16714544654
1.13452608937,1.10190673219,1.26500351807
0.726784124663,0.710474446074,0.906190589132
0.204874409843,0.13963569549,0.351661517136
0.57999701737,0.465829267253,0.66154541031
1.05297769643,0.938809946308,1.10190673219
1.15083576795,1.11821641078,1.23238416089
1.23238416089,1.21607448231,1.3628615896
1.26500351807,1.21607448231,1.41179062536
1.18345512513,1.15083576795,1.33024223242
1.16714544654,1.13452608937,1.33024223242
0.677855088898,0.645235731722,0.808332517603
-1.36085473462,-1.3771644132,-1.2466869845
-2.01324187814,-2.04586123532,-1.86645477085
-2.01324187814,-2.04586123532,-1.83383541367
-2.01324187814,-2.04586123532,-1.81752573508
-1.94800316379,-1.98062252097,-1.70335798497
0.57999701737,0.645235731722,0.351661517136
0.547377660193,0.57999701737,0.482138945841
0.726784124663,0.726784124663,0.775713160427
0.840951874779,0.840951874779,0.971429303484
0.987738982073,0.987738982073,1.10190673219
1.03666801784,1.00404866066,1.13452608937
1.00404866066,0.955119624896,1.06928737501
1.00404866066,0.92250026772,1.00404866066
0.759403481839,0.514758303017,0.433209910076
-0.496441769446,-0.806325662621,-0.969422448502
-1.00204180568,-1.2466869845,-1.34454505603
-0.577990162387,-0.822635341209,-0.920493412738
-0.708467591092,-0.969422448502,-1.06728052003
-0.790015984033,-0.969422448502,-0.969422448502
0.204874409843,0.0743969811378,0.13963569549
1.0855970536,1.02035833925,1.13452608937
1.10190673219,1.06928737501,1.23238416089
0.987738982073,0.971429303484,1.15083576795
0.155945374078,0.0743969811378,0.286422802783
-0.0071514118028,-0.153938519096,0.0580873025497
0.726784124663,0.596306695958,0.775713160427
1.05297769643,1.00404866066,1.13452608937
1.19976480372,1.16714544654,1.33024223242
1.24869383948,1.21607448231,1.39548094678
1.21607448231,1.19976480372,1.3628615896
1.21607448231,1.18345512513,1.3628615896
1.03666801784,1.00404866066,1.18345512513
-0.38227401933,-0.398583697918,-0.268106269213
-1.86645477085,-1.89907412802,-1.71966766356
-2.02955155673,-2.06217091391,-1.85014509226
-2.04586123532,-2.07848059249,-1.85014509226
-1.96431284238,-2.01324187814,-1.73597734214
0.645235731722,0.726784124663,0.433209910076
0.628926053134,0.677855088898,0.563687338781
0.710474446074,0.726784124663,0.808332517603
0.857261553368,0.873571231956,1.02035833925
1.00404866066,1.00404866066,1.13452608937
0.987738982073,0.955119624896,1.03666801784
0.840951874779,0.759403481839,0.808332517603
0.938809946308,0.824642196191,0.824642196191
0.677855088898,0.433209910076,0.335351838548
-1.16513859156,-1.40978377038,-1.5239515205
-1.75228702073,-1.88276444944,-1.91538380661
-1.45871280615,-1.58919023485,-1.62180959203
-1.6544289492,-1.83383541367,-1.89907412802
-1.36085473462,-1.54026119909,-1.5239515205
-0.317035304977,-0.46382241227,-0.38227401933
0.906190589132,0.824642196191,0.955119624896
0.987738982073,0.955119624896,1.11821641078
1.11821641078,1.10190673219,1.29762287525
0.840951874779,0.743093803251,0.971429303484
0.367971195724,0.188564731255,0.416900231488
0.563687338781,0.416900231488,0.596306695958
0.938809946308,0.873571231956,0.987738982073
1.13452608937,1.10190673219,1.26500351807
1.23238416089,1.19976480372,1.37917126819
1.23238416089,1.19976480372,1.37917126819
1.21607448231,1.18345512513,1.3628615896
1.19976480372,1.16714544654,1.33024223242
0.612616374546,0.596306695958,0.743093803251
-1.40978377038,-1.44240312756,-1.26299666309
-2.04586123532,-2.07848059249,-1.86645477085
-2.01324187814,-2.04586123532,-1.81752573508
-1.96431284238,-2.01324187814,-1.73597734214
0.531067981605,0.66154541031,0.204874409843
0.628926053134,0.710474446074,0.531067981605
0.726784124663,0.759403481839,0.808332517603
0.873571231956,0.873571231956,1.00404866066
0.955119624896,0.92250026772,1.03666801784
0.873571231956,0.808332517603,0.906190589132
0.743093803251,0.628926053134,0.66154541031
0.792022839015,0.645235731722,0.596306695958
0.66154541031,0.384280874312,0.286422802783
-1.03466116285,-1.27930634168,-1.34454505603
-1.83383541367,-1.9316934852,-1.91538380661
-1.94800316379,-1.99693219955,-1.98062252097
-1.9316934852,-2.02955155673,-2.04586123532
-1.6544289492,-1.78490637791,-1.75228702073
-0.545370805211,-0.675848233916,-0.594299840975
0.726784124663,0.645235731722,0.759403481839
0.889880910544,0.840951874779,1.00404866066
1.0855970536,1.05297769643,1.21607448231
1.05297769643,0.987738982073,1.19976480372
0.726784124663,0.612616374546,0.857261553368
0.612616374546,0.498448624429,0.710474446074
0.873571231956,0.808332517603,0.92250026772
1.0855970536,1.03666801784,1.16714544654
1.19976480372,1.16714544654,1.31393255383
1.21607448231,1.19976480372,1.33024223242
1.18345512513,1.18345512513,1.31393255383
1.19976480372,1.19976480372,1.33024223242
1.02035833925,1.00404866066,1.11821641078
-0.969422448502,-1.00204180568,-0.838945019797
-2.02955155673,-2.06217091391,-1.86645477085
-1.99693219955,-2.02955155673,-1.81752573508
-1.98062252097,-2.01324187814,-1.76859669932
0.302732481371,0.416900231488,-0.105009483332
0.66154541031,0.710474446074,0.547377660193
0.792022839015,0.808332517603,0.889880910544
0.857261553368,0.840951874779,0.971429303484
0.92250026772,0.840951874779,0.955119624896
0.873571231956,0.775713160427,0.889880910544
0.57999701737,0.433209910076,0.498448624429
0.351661517136,0.204874409843,0.123326016902
0.384280874312,0.0907066597259,-0.0071514118028
-1.06728052003,-1.34454505603,-1.3771644132
-2.02955155673,-2.16002898543,-2.11109994967
-2.11109994967,-2.16002898543,-2.11109994967
-2.02955155673,-2.06217091391,-2.04586123532
-2.06217091391,-2.16002898543,-2.12740962826
-1.16513859156,-1.26299666309,-1.19775794874
0.416900231488,0.335351838548,0.449519588665
0.775713160427,0.677855088898,0.840951874779
1.00404866066,0.955119624896,1.0855970536
1.00404866066,0.971429303484,1.13452608937
0.873571231956,0.808332517603,1.05297769643
0.710474446074,0.645235731722,0.857261553368
0.840951874779,0.759403481839,0.889880910544
1.03666801784,0.987738982073,1.0855970536
1.15083576795,1.11821641078,1.23238416089
1.19976480372,1.18345512513,1.28131319666
1.18345512513,1.19976480372,1.29762287525
1.18345512513,1.19976480372,1.29762287525
1.19976480372,1.18345512513,1.28131319666
-0.447512733682,-0.46382241227,-0.333344983565
-1.94800316379,-1.98062252097,-1.8012160565
-2.01324187814,-2.04586123532,-1.85014509226
-2.01324187814,-2.04586123532,-1.81752573508
0.172255052667,0.270113124195,-0.20286755486
0.482138945841,0.531067981605,0.384280874312
0.710474446074,0.726784124663,0.775713160427
0.808332517603,0.792022839015,0.889880910544
0.889880910544,0.808332517603,0.889880910544
0.726784124663,0.612616374546,0.743093803251
-0.039770768979,-0.186557876272,-0.105009483332
-0.137628840508,-0.300725626389,-0.333344983565
-0.0560804475672,-0.317035304977,-0.414893376506
-1.44240312756,-1.68704830638,-1.70335798497
-2.04586123532,-2.16002898543,-2.09479027108
-2.09479027108,-2.12740962826,-2.06217091391
-2.06217091391,-2.12740962826,-2.07848059249
-1.99693219955,-2.06217091391,-2.01324187814
-1.31192569885,-1.39347409179,-1.31192569885
0.13963569549,0.0580873025497,0.172255052667
0.710474446074,0.612616374546,0.759403481839
0.889880910544,0.808332517603,0.955119624896
0.906190589132,0.840951874779,0.987738982073
0.92250026772,0.840951874779,1.05297769643
0.824642196191,0.759403481839,0.955119624896
0.889880910544,0.824642196191,0.971429303484
1.05297769643,0.971429303484,1.0855970536
1.11821641078,1.06928737501,1.18345512513
1.18345512513,1.15083576795,1.24869383948
1.18345512513,1.18345512513,1.28131319666
1.16714544654,1.18345512513,1.26500351807
1.24869383948,1.23238416089,1.33024223242
0.31904215996,0.302732481371,0.433209910076
-1.57288055626,-1.60549991344,-1.42609344897
-2.01324187814,-2.04586123532,-1.85014509226
-1.99693219955,-2.02955155673,-1.81752573508
0.253803445607,0.351661517136,-0.105009483332
0.4005905529,0.465829267253,0.286422802783
0.628926053134,0.66154541031,0.66154541031
0.726784124663,0.710474446074,0.775713160427
0.726784124663,0.66154541031,0.694164767486
0.514758303017,0.4005905529,0.514758303017
-0.0234610903909,-0.170248197684,-0.0886998047434
-0.0071514118028,-0.170248197684,-0.186557876272
-0.186557876272,-0.414893376506,-0.480132090858
-1.58919023485,-1.78490637791,-1.8012160565
-2.12740962826,-2.19264834261,-2.12740962826
-2.14371930685,-2.17633866402,-2.07848059249
-2.12740962826,-2.19264834261,-2.11109994967
-2.06217091391,-2.11109994967,-2.01324187814
-1.23037730591,-1.29561602026,-1.19775794874
0.237493767019,0.13963569549,0.237493767019
0.694164767486,0.563687338781,0.694164767486
0.759403481839,0.628926053134,0.759403481839
0.889880910544,0.759403481839,0.889880910544
0.906190589132,0.792022839015,0.938809946308
0.873571231956,0.808332517603,0.971429303484
0.955119624896,0.906190589132,1.06928737501
1.05297769643,0.971429303484,1.11821641078
1.13452608937,1.05297769643,1.16714544654
1.18345512513,1.11821641078,1.23238416089
1.18345512513,1.16714544654,1.26500351807
1.16714544654,1.16714544654,1.26500351807
1.16714544654,1.15083576795,1.24869383948
0.906190589132,0.889880910544,1.02035833925
-0.708467591092,-0.741086948268,-0.561680483799
-1.94800316379,-1.98062252097,-1.76859669932
-1.98062252097,-2.01324187814,-1.78490637791
0.31904215996,0.4005905529,-0.039770768979
0.384280874312,0.433209910076,0.270113124195
0.547377660193,0.57999701737,0.563687338781
0.628926053134,0.628926053134,0.628926053134
0.612616374546,0.547377660193,0.547377660193
0.514758303017,0.416900231488,0.498448624429
0.0743969811378,-0.0723901261553,0.0254679453734
0.00915826678532,-0.137628840508,-0.137628840508
-0.0234610903909,-0.20286755486,-0.251796590625
-1.06728052003,-1.21406762732,-1.21406762732
-1.86645477085,-1.91538380661,-1.83383541367
-2.11109994967,-2.17633866402,-2.06217091391
-1.89907412802,-1.96431284238,-1.86645477085
-1.13251923438,-1.16513859156,-1.05097084144
-0.235486912036,-0.284415947801,-0.170248197684
0.465829267253,0.351661517136,0.465829267253
0.221184088431,0.0743969811378,0.172255052667
0.628926053134,0.449519588665,0.563687338781
0.938809946308,0.759403481839,0.857261553368
0.857261553368,0.726784124663,0.808332517603
0.840951874779,0.759403481839,0.889880910544
0.971429303484,0.92250026772,1.10190673219
1.0855970536,0.987738982073,1.15083576795
1.15083576795,1.05297769643,1.16714544654
1.16714544654,1.0855970536,1.19976480372
1.18345512513,1.15083576795,1.24869383948
1.19976480372,1.16714544654,1.26500351807
1.16714544654,1.15083576795,1.24869383948
1.15083576795,1.13452608937,1.26500351807
0.465829267253,0.449519588665,0.612616374546
-1.27930634168,-1.31192569885,-1.11620955579
-1.98062252097,-2.01324187814,-1.8012160565
0.188564731255,0.286422802783,-0.137628840508
0.351661517136,0.4005905529,0.237493767019
0.547377660193,0.596306695958,0.547377660193
0.547377660193,0.547377660193,0.514758303017
0.514758303017,0.465829267253,0.433209910076
0.155945374078,0.0580873025497,0.13963569549
-0.757396626856,-0.904183734149,-0.790015984033
