0.270113124195,0.302732481371,-0.349654662153
-0.38227401933,-0.545370805211,-0.496441769446
0.0907066597259,-0.0723901261553,-0.12131916192
-0.317035304977,-0.414893376506,-0.414893376506
-1.09989987721,-1.11620955579,-1.03466116285
-1.63811927061,-1.68704830638,-1.55657087767
-0.790015984033,-0.871564376973,-0.757396626856
0.0743969811378,0.0743969811378,0.204874409843
0.253803445607,0.221184088431,0.335351838548
-0.039770768979,-0.137628840508,-0.039770768979
-0.284415947801,-0.447512733682,-0.365964340741
0.677855088898,0.465829267253,0.563687338781
0.889880910544,0.66154541031,0.743093803251
0.726784124663,0.57999701737,0.612616374546
0.808332517603,0.726784124663,0.824642196191
0.92250026772,0.857261553368,1.06928737501
1.0855970536,0.955119624896,1.15083576795
1.11821641078,0.987738982073,1.11821641078
1.13452608937,1.05297769643,1.16714544654
1.16714544654,1.10190673219,1.21607448231
1.19976480372,1.15083576795,1.26500351807
1.18345512513,1.16714544654,1.26500351807
1.11821641078,1.10190673219,1.23238416089
1.00404866066,0.987738982073,1.15083576795
-0.512751448035,-0.545370805211,-0.333344983565
-1.98062252097,-2.01324187814,-1.8012160565
0.286422802783,0.335351838548,-0.0560804475672
0.482138945841,0.498448624429,0.384280874312
0.514758303017,0.514758303017,0.498448624429
0.433209910076,0.384280874312,0.335351838548
0.335351838548,0.237493767019,0.172255052667
-0.610609519563,-0.692157912504,-0.643228876739
-1.5239515205,-1.63811927061,-1.54026119909
-0.496441769446,-0.643228876739,-0.594299840975
0.0907066597259,-0.0234610903909,-0.0071514118028
-0.12131916192,-0.170248197684,-0.12131916192
-0.480132090858,-0.496441769446,-0.365964340741
-0.72477726968,-0.757396626856,-0.610609519563
-0.039770768979,-0.105009483332,0.0417776239616
0.286422802783,0.270113124195,0.384280874312
-0.0886998047434,-0.137628840508,0.00915826678532
-0.871564376973,-0.98573212709,-0.855254698385
-0.300725626389,-0.480132090858,-0.38227401933
0.66154541031,0.449519588665,0.531067981605
0.759403481839,0.547377660193,0.612616374546
0.628926053134,0.449519588665,0.465829267253
0.792022839015,0.694164767486,0.792022839015
0.889880910544,0.857261553368,1.05297769643
1.0855970536,0.971429303484,1.15083576795
1.06928737501,0.938809946308,1.06928737501
1.15083576795,1.05297769643,1.16714544654
1.16714544654,1.0855970536,1.19976480372
1.18345512513,1.13452608937,1.24869383948
1.18345512513,1.16714544654,1.29762287525
1.13452608937,1.11821641078,1.26500351807
0.987738982073,0.955119624896,1.13452608937
0.0743969811378,0.0417776239616,0.237493767019
-1.6544289492,-1.68704830638,-1.47502248473
0.465829267253,0.416900231488,0.0743969811378
0.498448624429,0.465829267253,0.416900231488
0.433209910076,0.367971195724,0.4005905529
0.286422802783,0.13963569549,0.107016338314
-0.0234610903909,-0.186557876272,-0.268106269213
-1.3771644132,-1.45871280615,-1.44240312756
-1.62180959203,-1.6544289492,-1.58919023485
-0.20286755486,-0.300725626389,-0.268106269213
-0.0071514118028,-0.0886998047434,0.00915826678532
-0.0886998047434,-0.12131916192,0.0417776239616
-0.170248197684,-0.20286755486,-0.0234610903909
-0.153938519096,-0.186557876272,-0.0071514118028
0.204874409843,0.172255052667,0.335351838548
0.253803445607,0.188564731255,0.31904215996
-0.431203055094,-0.529061126623,-0.365964340741
-1.3771644132,-1.5239515205,-1.34454505603
-0.431203055094,-0.594299840975,-0.496441769446
0.531067981605,0.367971195724,0.416900231488
0.645235731722,0.465829267253,0.514758303017
0.563687338781,0.367971195724,0.4005905529
0.792022839015,0.677855088898,0.759403481839
0.840951874779,0.824642196191,1.00404866066
1.06928737501,1.00404866066,1.16714544654
1.05297769643,0.971429303484,1.06928737501
1.13452608937,1.05297769643,1.16714544654
1.16714544654,1.0855970536,1.19976480372
1.18345512513,1.11821641078,1.24869383948
1.18345512513,1.15083576795,1.31393255383
1.16714544654,1.13452608937,1.31393255383
0.938809946308,0.906190589132,1.0855970536
0.253803445607,0.221184088431,0.4005905529
-1.18144827015,-1.21406762732,-1.01835148427
0.482138945841,0.416900231488,0.0417776239616
0.351661517136,0.31904215996,0.237493767019
0.237493767019,0.155945374078,0.172255052667
0.0254679453734,-0.12131916192,-0.137628840508
-0.496441769446,-0.675848233916,-0.72477726968
-1.76859669932,-1.86645477085,-1.85014509226
-1.16513859156,-1.21406762732,-1.16513859156
-0.105009483332,-0.186557876272,-0.170248197684
-0.12131916192,-0.170248197684,-0.0886998047434
-0.0723901261553,-0.0886998047434,0.0580873025497
-0.0723901261553,-0.0886998047434,0.0580873025497
0.0254679453734,-0.0071514118028,0.13963569549
0.188564731255,0.172255052667,0.302732481371
0.172255052667,0.107016338314,0.221184088431
-0.72477726968,-0.822635341209,-0.675848233916
-1.68704830638,-1.83383541367,-1.67073862779
-0.626919198151,-0.790015984033,-0.708467591092
0.367971195724,0.204874409843,0.221184088431
0.482138945841,0.31904215996,0.335351838548
0.465829267253,0.270113124195,0.286422802783
0.792022839015,0.66154541031,0.726784124663
0.840951874779,0.808332517603,0.971429303484
1.05297769643,1.00404866066,1.15083576795
1.06928737501,0.971429303484,1.0855970536
1.11821641078,1.03666801784,1.15083576795
1.16714544654,1.0855970536,1.19976480372
1.15083576795,1.0855970536,1.21607448231
1.13452608937,1.10190673219,1.28131319666
1.16714544654,1.13452608937,1.31393255383
1.00404866066,0.971429303484,1.15083576795
0.0743969811378,0.0417776239616,0.221184088431
-1.42609344897,-1.45871280615,-1.26299666309
0.465829267253,0.4005905529,-0.0071514118028
0.221184088431,0.204874409843,0.0417776239616
0.0417776239616,-0.0234610903909,-0.039770768979
-0.219177233448,-0.365964340741,-0.349654662153
-1.03466116285,-1.19775794874,-1.18144827015
-1.75228702073,-1.86645477085,-1.86645477085
-0.806325662621,-0.887874055561,-0.887874055561
-0.251796590625,-0.317035304977,-0.333344983565
-0.12131916192,-0.153938519096,-0.0886998047434
-0.12131916192,-0.12131916192,-0.0071514118028
-0.0723901261553,-0.0886998047434,0.0254679453734
0.123326016902,0.107016338314,0.237493767019
0.221184088431,0.188564731255,0.302732481371
0.0743969811378,-0.0071514118028,0.0743969811378
-0.790015984033,-0.887874055561,-0.757396626856
-1.55657087767,-1.70335798497,-1.55657087767
-0.610609519563,-0.773706305444,-0.72477726968
0.302732481371,0.123326016902,0.123326016902
0.351661517136,0.155945374078,0.13963569549
0.416900231488,0.204874409843,0.172255052667
0.759403481839,0.628926053134,0.645235731722
0.857261553368,0.824642196191,0.938809946308
1.06928737501,1.00404866066,1.13452608937
1.06928737501,0.987738982073,1.10190673219
1.10190673219,1.02035833925,1.13452608937
1.15083576795,1.06928737501,1.18345512513
1.11821641078,1.05297769643,1.18345512513
1.11821641078,1.06928737501,1.24869383948
1.16714544654,1.13452608937,1.31393255383
1.0855970536,1.05297769643,1.23238416089
0.237493767019,0.204874409843,0.384280874312
-1.58919023485,-1.62180959203,-1.40978377038
0.237493767019,0.188564731255,-0.268106269213
-0.0071514118028,-0.0234610903909,-0.251796590625
-0.12131916192,-0.186557876272,-0.251796590625
-0.577990162387,-0.708467591092,-0.675848233916
-1.44240312756,-1.58919023485,-1.5239515205
-1.44240312756,-1.58919023485,-1.60549991344
-0.72477726968,-0.838945019797,-0.871564376973
-0.317035304977,-0.365964340741,-0.398583697918
-0.137628840508,-0.137628840508,-0.0886998047434
-0.137628840508,-0.153938519096,-0.0560804475672
-0.0560804475672,-0.0723901261553,0.0254679453734
0.172255052667,0.155945374078,0.253803445607
0.107016338314,0.0907066597259,0.172255052667
-0.137628840508,-0.219177233448,-0.153938519096
-0.692157912504,-0.790015984033,-0.675848233916
-1.23037730591,-1.3771644132,-1.26299666309
-0.561680483799,-0.72477726968,-0.692157912504
0.253803445607,0.0743969811378,0.0417776239616
0.188564731255,-0.0234610903909,-0.0886998047434
0.4005905529,0.172255052667,0.107016338314
0.628926053134,0.465829267253,0.449519588665
0.873571231956,0.824642196191,0.889880910544
1.0855970536,1.02035833925,1.13452608937
1.0855970536,1.00404866066,1.11821641078
1.06928737501,0.987738982073,1.10190673219
1.11821641078,1.03666801784,1.15083576795
1.11821641078,1.05297769643,1.18345512513
1.10190673219,1.06928737501,1.24869383948
1.15083576795,1.11821641078,1.29762287525
1.10190673219,1.06928737501,1.24869383948
0.367971195724,0.335351838548,0.514758303017
-1.44240312756,-1.47502248473,-1.27930634168
0.00915826678532,-0.039770768979,-0.512751448035
-0.153938519096,-0.153938519096,-0.431203055094
-0.317035304977,-0.38227401933,-0.46382241227
-0.969422448502,-1.09989987721,-1.01835148427
-1.44240312756,-1.58919023485,-1.47502248473
-1.11620955579,-1.27930634168,-1.27930634168
-0.692157912504,-0.838945019797,-0.887874055561
-0.349654662153,-0.38227401933,-0.431203055094
-0.153938519096,-0.153938519096,-0.105009483332
-0.153938519096,-0.170248197684,-0.0886998047434
-0.039770768979,-0.0560804475672,0.0254679453734
0.123326016902,0.107016338314,0.188564731255
-0.12131916192,-0.137628840508,-0.0723901261553
-0.251796590625,-0.317035304977,-0.284415947801
-0.692157912504,-0.790015984033,-0.692157912504
-1.34454505603,-1.49133216332,-1.3771644132
-0.529061126623,-0.675848233916,-0.675848233916
0.107016338314,-0.0723901261553,-0.137628840508
-0.0071514118028,-0.235486912036,-0.333344983565
0.4005905529,0.155945374078,0.0580873025497
0.465829267253,0.302732481371,0.253803445607
0.873571231956,0.808332517603,0.840951874779
1.10190673219,1.03666801784,1.15083576795
1.0855970536,0.987738982073,1.10190673219
1.06928737501,0.987738982073,1.10190673219
1.10190673219,1.00404866066,1.11821641078
1.10190673219,1.03666801784,1.18345512513
1.0855970536,1.05297769643,1.23238416089
1.10190673219,1.06928737501,1.26500351807
1.11821641078,1.0855970536,1.26500351807
0.628926053134,0.596306695958,0.775713160427
-1.32823537744,-1.36085473462,-1.14882891297
0.0907066597259,0.0254679453734,-0.46382241227
-0.039770768979,-0.039770768979,-0.38227401933
-0.46382241227,-0.545370805211,-0.659538555328
-1.18144827015,-1.31192569885,-1.2466869845
-1.50764184191,-1.62180959203,-1.5239515205
-1.03466116285,-1.21406762732,-1.23037730591
-0.659538555328,-0.806325662621,-0.871564376973
-0.398583697918,-0.447512733682,-0.496441769446
-0.137628840508,-0.12131916192,-0.105009483332
-0.186557876272,-0.186557876272,-0.12131916192
-0.12131916192,-0.137628840508,-0.0560804475672
-0.12131916192,-0.137628840508,-0.0560804475672
-0.333344983565,-0.349654662153,-0.300725626389
-0.349654662153,-0.414893376506,-0.414893376506
-0.953112769914,-1.05097084144,-0.98573212709
-1.50764184191,-1.6544289492,-1.57288055626
-0.512751448035,-0.659538555328,-0.675848233916
-0.170248197684,-0.349654662153,-0.447512733682
-0.0723901261553,-0.333344983565,-0.447512733682
0.351661517136,0.0907066597259,-0.039770768979
0.367971195724,0.188564731255,0.107016338314
0.840951874779,0.775713160427,0.775713160427
1.06928737501,1.02035833925,1.10190673219
1.02035833925,0.938809946308,1.05297769643
1.05297769643,0.971429303484,1.0855970536
1.06928737501,0.987738982073,1.10190673219
1.10190673219,1.02035833925,1.15083576795
1.0855970536,1.03666801784,1.19976480372
1.0855970536,1.03666801784,1.19976480372
1.10190673219,1.06928737501,1.21607448231
0.955119624896,0.92250026772,1.0855970536
-0.790015984033,-0.806325662621,-0.610609519563
0.123326016902,0.0254679453734,-0.512751448035
-0.039770768979,-0.0886998047434,-0.480132090858
-0.610609519563,-0.708467591092,-0.871564376973
-1.23037730591,-1.36085473462,-1.32823537744
-1.67073862779,-1.75228702073,-1.68704830638
-1.16513859156,-1.29561602026,-1.31192569885
-0.675848233916,-0.806325662621,-0.855254698385
-0.447512733682,-0.496441769446,-0.512751448035
-0.186557876272,-0.137628840508,-0.105009483332
-0.284415947801,-0.235486912036,-0.186557876272
-0.251796590625,-0.235486912036,-0.170248197684
-0.300725626389,-0.317035304977,-0.235486912036
-0.38227401933,-0.398583697918,-0.349654662153
-0.577990162387,-0.626919198151,-0.659538555328
-1.23037730591,-1.31192569885,-1.31192569885
-1.58919023485,-1.70335798497,-1.68704830638
-0.692157912504,-0.838945019797,-0.887874055561
-0.431203055094,-0.643228876739,-0.757396626856
-0.153938519096,-0.46382241227,-0.577990162387
0.221184088431,-0.0723901261553,-0.20286755486
0.31904215996,0.13963569549,0.0580873025497
0.824642196191,0.775713160427,0.775713160427
1.02035833925,0.987738982073,1.02035833925
0.971429303484,0.906190589132,0.971429303484
1.02035833925,0.955119624896,1.02035833925
1.02035833925,0.955119624896,1.03666801784
1.06928737501,0.987738982073,1.10190673219
1.10190673219,1.02035833925,1.13452608937
1.0855970536,1.02035833925,1.13452608937
1.06928737501,1.05297769643,1.15083576795
1.03666801784,1.03666801784,1.16714544654
-0.235486912036,-0.235486912036,-0.039770768979
-0.0560804475672,-0.0723901261553,-0.708467591092
-0.349654662153,-0.317035304977,-0.806325662621
-0.855254698385,-0.887874055561,-1.14882891297
-1.01835148427,-1.08359019862,-1.14882891297
-1.54026119909,-1.58919023485,-1.57288055626
-1.14882891297,-1.26299666309,-1.29561602026
-0.610609519563,-0.72477726968,-0.773706305444
-0.431203055094,-0.480132090858,-0.496441769446
-0.137628840508,-0.0723901261553,-0.039770768979
-0.251796590625,-0.186557876272,-0.137628840508
-0.235486912036,-0.20286755486,-0.153938519096
-0.349654662153,-0.365964340741,-0.284415947801
-0.349654662153,-0.365964340741,-0.317035304977
-0.741086948268,-0.790015984033,-0.838945019797
-1.32823537744,-1.40978377038,-1.42609344897
-1.63811927061,-1.76859669932,-1.75228702073
-0.953112769914,-1.09989987721,-1.16513859156
-0.610609519563,-0.806325662621,-0.936803091326
-0.20286755486,-0.512751448035,-0.626919198151
0.0743969811378,-0.219177233448,-0.349654662153
0.384280874312,0.188564731255,0.107016338314
0.840951874779,0.792022839015,0.775713160427
0.987738982073,0.906190589132,0.92250026772
0.987738982073,0.873571231956,0.889880910544
1.02035833925,0.906190589132,0.938809946308
0.971429303484,0.840951874779,0.889880910544
1.02035833925,0.906190589132,0.987738982073
1.05297769643,0.987738982073,1.13452608937
1.06928737501,1.02035833925,1.16714544654
1.02035833925,1.00404866066,1.15083576795
0.971429303484,1.00404866066,1.15083576795
0.31904215996,0.302732481371,0.433209910076
-0.46382241227,-0.365964340741,-1.08359019862
-0.790015984033,-0.626919198151,-1.26299666309
-1.06728052003,-0.969422448502,-1.39347409179
-0.838945019797,-0.806325662621,-1.00204180568
-1.23037730591,-1.2466869845,-1.29561602026
-0.871564376973,-0.953112769914,-1.03466116285
-0.545370805211,-0.626919198151,-0.692157912504
-0.38227401933,-0.398583697918,-0.414893376506
-0.0071514118028,0.0417776239616,0.0907066597259
-0.0886998047434,-0.0234610903909,0.0254679453734
-0.186557876272,-0.170248197684,-0.105009483332
-0.431203055094,-0.447512733682,-0.365964340741
-0.365964340741,-0.38227401933,-0.317035304977
-0.871564376973,-0.920493412738,-0.969422448502
-1.54026119909,-1.62180959203,-1.62180959203
-1.6544289492,-1.78490637791,-1.76859669932
-1.08359019862,-1.23037730591,-1.29561602026
-0.512751448035,-0.708467591092,-0.822635341209
-0.105009483332,-0.365964340741,-0.496441769446
0.0417776239616,-0.219177233448,-0.349654662153
0.4005905529,0.221184088431,0.13963569549
0.792022839015,0.726784124663,0.726784124663
0.92250026772,0.808332517603,0.840951874779
1.00404866066,0.824642196191,0.840951874779
1.00404866066,0.840951874779,0.824642196191
0.889880910544,0.726784124663,0.710474446074
0.889880910544,0.759403481839,0.775713160427
0.938809946308,0.906190589132,1.06928737501
1.02035833925,0.987738982073,1.18345512513
0.987738982073,0.955119624896,1.15083576795
0.873571231956,0.873571231956,1.00404866066
0.66154541031,0.596306695958,0.596306695958
-0.577990162387,-0.447512733682,-1.16513859156
-0.806325662621,-0.594299840975,-1.26299666309
-0.920493412738,-0.757396626856,-1.2466869845
-0.610609519563,-0.529061126623,-0.806325662621
-0.659538555328,-0.643228876739,-0.773706305444
-0.610609519563,-0.659538555328,-0.806325662621
-0.561680483799,-0.610609519563,-0.708467591092
-0.251796590625,-0.251796590625,-0.251796590625
0.0254679453734,0.0907066597259,0.13963569549
-0.039770768979,0.00915826678532,0.0743969811378
-0.284415947801,-0.268106269213,-0.20286755486
-0.496441769446,-0.512751448035,-0.431203055094
-0.431203055094,-0.447512733682,-0.398583697918
-1.26299666309,-1.31192569885,-1.36085473462
-1.67073862779,-1.75228702073,-1.75228702073
-1.42609344897,-1.55657087767,-1.54026119909
-0.904183734149,-1.03466116285,-1.09989987721
-0.46382241227,-0.626919198151,-0.757396626856
-0.12131916192,-0.333344983565,-0.46382241227
0.0254679453734,-0.20286755486,-0.349654662153
0.367971195724,0.204874409843,0.107016338314
0.694164767486,0.612616374546,0.628926053134
0.92250026772,0.792022839015,0.857261553368
0.987738982073,0.824642196191,0.873571231956
0.889880910544,0.726784124663,0.726784124663
0.677855088898,0.531067981605,0.482138945841
0.628926053134,0.514758303017,0.482138945841
0.775713160427,0.726784124663,0.792022839015
0.938809946308,0.873571231956,1.03666801784
0.92250026772,0.840951874779,0.971429303484
0.759403481839,0.694164767486,0.694164767486
0.612616374546,0.482138945841,0.302732481371
-0.496441769446,-0.38227401933,-1.03466116285
-0.675848233916,-0.480132090858,-1.11620955579
-0.757396626856,-0.610609519563,-1.08359019862
-0.643228876739,-0.561680483799,-0.855254698385
-0.659538555328,-0.594299840975,-0.790015984033
-0.790015984033,-0.806325662621,-1.00204180568
-0.72477726968,-0.757396626856,-0.871564376973
-0.251796590625,-0.235486912036,-0.235486912036
-0.153938519096,-0.0886998047434,-0.039770768979
-0.251796590625,-0.186557876272,-0.137628840508
-0.431203055094,-0.414893376506,-0.349654662153
-0.496441769446,-0.512751448035,-0.414893376506
-0.594299840975,-0.610609519563,-0.561680483799
-1.29561602026,-1.34454505603,-1.39347409179
-1.34454505603,-1.42609344897,-1.42609344897
-1.13251923438,-1.26299666309,-1.2466869845
-0.855254698385,-1.00204180568,-1.05097084144
-0.577990162387,-0.708467591092,-0.855254698385
-0.268106269213,-0.398583697918,-0.561680483799
-0.0560804475672,-0.251796590625,-0.398583697918
0.286422802783,0.123326016902,0.0254679453734
0.531067981605,0.433209910076,0.449519588665
0.889880910544,0.775713160427,0.906190589132
1.02035833925,0.889880910544,1.00404866066
0.971429303484,0.840951874779,0.889880910544
0.792022839015,0.677855088898,0.645235731722
0.57999701737,0.482138945841,0.4005905529
0.612616374546,0.547377660193,0.465829267253
0.857261553368,0.726784124663,0.759403481839
0.808332517603,0.645235731722,0.645235731722
0.563687338781,0.4005905529,0.204874409843
0.4005905529,0.188564731255,-0.170248197684
-0.431203055094,-0.317035304977,-0.936803091326
-0.72477726968,-0.561680483799,-1.14882891297
-0.904183734149,-0.790015984033,-1.26299666309
-1.08359019862,-1.00204180568,-1.32823537744
-1.23037730591,-1.16513859156,-1.42609344897
-1.2466869845,-1.2466869845,-1.47502248473
-1.03466116285,-1.05097084144,-1.19775794874
-0.643228876739,-0.626919198151,-0.659538555328
-0.626919198151,-0.561680483799,-0.545370805211
-0.610609519563,-0.545370805211,-0.529061126623
-0.529061126623,-0.512751448035,-0.480132090858
-0.38227401933,-0.398583697918,-0.333344983565
-0.46382241227,-0.480132090858,-0.431203055094
-0.610609519563,-0.643228876739,-0.708467591092
-0.675848233916,-0.741086948268,-0.773706305444
-0.790015984033,-0.904183734149,-0.920493412738
-1.03466116285,-1.16513859156,-1.2466869845
-0.822635341209,-0.936803091326,-1.08359019862
-0.414893376506,-0.529061126623,-0.692157912504
-0.153938519096,-0.300725626389,-0.46382241227
0.0743969811378,-0.0723901261553,-0.186557876272
0.270113124195,0.172255052667,0.172255052667
0.743093803251,0.66154541031,0.808332517603
0.955119624896,0.873571231956,1.02035833925
1.02035833925,0.955119624896,1.02035833925
0.987738982073,0.92250026772,0.906190589132
0.612616374546,0.547377660193,0.416900231488
0.465829267253,0.351661517136,0.107016338314
0.612616374546,0.449519588665,0.302732481371
0.57999701737,0.367971195724,0.204874409843
0.416900231488,0.204874409843,-0.170248197684
0.433209910076,0.172255052667,-0.300725626389
-0.365964340741,-0.170248197684,-0.871564376973
-0.496441769446,-0.365964340741,-1.01835148427
-0.512751448035,-0.398583697918,-1.00204180568
-0.561680483799,-0.46382241227,-1.01835148427
-0.594299840975,-0.577990162387,-1.05097084144
-0.708467591092,-0.708467591092,-1.09989987721
-0.643228876739,-0.626919198151,-0.969422448502
-0.741086948268,-0.675848233916,-1.03466116285
-0.887874055561,-0.773706305444,-1.03466116285
-0.741086948268,-0.659538555328,-0.871564376973
-0.626919198151,-0.626919198151,-0.838945019797
-0.561680483799,-0.577990162387,-0.741086948268
-0.529061126623,-0.529061126623,-0.643228876739
-0.545370805211,-0.545370805211,-0.72477726968
-0.545370805211,-0.545370805211,-0.757396626856
-0.757396626856,-0.790015984033,-1.00204180568
-1.06728052003,-1.11620955579,-1.36085473462
-0.98573212709,-1.05097084144,-1.31192569885
-0.659538555328,-0.741086948268,-0.969422448502
-0.431203055094,-0.46382241227,-0.708467591092
-0.219177233448,-0.251796590625,-0.496441769446
-0.0723901261553,-0.137628840508,-0.333344983565
0.270113124195,0.237493767019,0.0907066597259
0.531067981605,0.531067981605,0.433209910076
0.596306695958,0.547377660193,0.449519588665
0.628926053134,0.563687338781,0.4005905529
0.351661517136,0.270113124195,-0.039770768979
0.188564731255,0.0580873025497,-0.431203055094
0.270113124195,0.13963569549,-0.365964340741
0.384280874312,0.286422802783,-0.235486912036
0.433209910076,0.335351838548,-0.170248197684
0.563687338781,0.416900231488,-0.0560804475672
-0.20286755486,-0.0560804475672,-0.757396626856
-0.12131916192,-0.0560804475672,-0.72477726968
-0.039770768979,0.0254679453734,-0.659538555328
-0.137628840508,-0.0560804475672,-0.72477726968
-0.105009483332,-0.0886998047434,-0.708467591092
-0.105009483332,-0.0723901261553,-0.594299840975
-0.186557876272,-0.12131916192,-0.610609519563
-0.300725626389,-0.20286755486,-0.741086948268
-0.545370805211,-0.365964340741,-0.936803091326
-0.561680483799,-0.431203055094,-0.969422448502
-0.480132090858,-0.46382241227,-0.98573212709
-0.594299840975,-0.577990162387,-1.05097084144
-0.545370805211,-0.512751448035,-0.887874055561
-0.529061126623,-0.496441769446,-0.822635341209
-0.480132090858,-0.447512733682,-0.773706305444
-0.480132090858,-0.46382241227,-0.822635341209
-0.529061126623,-0.512751448035,-0.904183734149
-0.431203055094,-0.447512733682,-0.887874055561
-0.284415947801,-0.300725626389,-0.790015984033
-0.284415947801,-0.219177233448,-0.741086948268
-0.186557876272,-0.12131916192,-0.643228876739
-0.039770768979,-0.0560804475672,-0.545370805211
0.0417776239616,0.0580873025497,-0.431203055094
0.172255052667,0.221184088431,-0.20286755486
0.204874409843,0.188564731255,-0.20286755486
0.155945374078,0.123326016902,-0.333344983565
0.286422802783,0.221184088431,-0.349654662153
0.302732481371,0.172255052667,-0.414893376506
0.31904215996,0.221184088431,-0.431203055094
0.31904215996,0.253803445607,-0.38227401933
0.367971195724,0.31904215996,-0.235486912036
0.465829267253,0.384280874312,-0.12131916192
