1.41356349513,0.624581283383,0.0783628290987
1.04941785894,0.381817525923,-0.255437337409
-0.164400928361,-0.437510155503,-1.49960159439
0.321126586558,0.260435647194,-1.10511048852
0.230090177511,0.351472056241,-1.1354559582
-0.376819216138,-0.0126735799488,-1.56029253375
0.472853934971,0.654926753066,-0.801655791693
0.351472056241,0.0176718897337,-1.22649236725
0.290781116876,-0.376819216138,-1.22649236725
0.654926753066,0.169399238146,-0.771310322011
-0.0733645193137,-0.164400928361,-1.40856518534
0.351472056241,0.624581283383,-0.892692200741
0.836999571161,1.53494537386,-0.407164685821
0.776308631796,0.745963162113,-1.01407407947
0.988726919573,0.594235813701,-0.619582973598
0.381817525923,0.685272222748,-0.589237503916
0.897690510525,0.594235813701,-0.467855625186
0.563890344018,0.260435647194,-0.680273912963
0.654926753066,0.594235813701,-0.649928443281
1.2921816164,1.2921816164,-0.134055458679
0.685272222748,0.745963162113,-0.589237503916
-0.558892034233,-0.346473746456,-1.46925612471
0.139053768464,0.412162995606,-0.437510155503
0.260435647194,0.503199404653,-0.194746398044
0.321126586558,0.563890344018,-0.194746398044
0.776308631796,1.07976332862,0.108708298781
-0.164400928361,0.230090177511,-0.832001261376
-0.740964852328,-0.346473746456,-1.34787424598
-0.467855625186,-0.103709988996,-0.892692200741
-0.194746398044,0.139053768464,-0.498201094868
-0.316128276774,-0.0733645193137,-0.892692200741
-0.134055458679,-0.103709988996,-0.923037670423
1.2921816164,0.351472056241,-0.0126735799488
0.381817525923,-0.558892034233,-0.771310322011
0.928035980208,0.412162995606,-0.771310322011
0.685272222748,0.472853934971,-1.10511048852
-0.407164685821,-0.437510155503,-1.77271082153
-0.0126735799488,0.199744707829,-1.25683783693
0.503199404653,0.715617692431,-0.801655791693
0.321126586558,0.260435647194,-1.16580142788
-0.103709988996,-0.255437337409,-1.37821971566
-0.407164685821,-0.407164685821,-1.62098347312
-0.498201094868,-0.164400928361,-1.68167441248
0.321126586558,0.95838144989,-0.801655791693
0.806654101478,1.65632725259,-0.346473746456
0.685272222748,0.928035980208,-0.832001261376
0.897690510525,0.685272222748,-0.528546564551
0.260435647194,0.169399238146,-0.892692200741
1.17079973767,0.503199404653,-0.437510155503
0.836999571161,0.412162995606,-0.649928443281
-0.407164685821,-0.619582973598,-1.56029253375
-0.134055458679,-0.255437337409,-1.22649236725
0.867345040843,0.928035980208,-0.467855625186
-0.649928443281,-0.589237503916,-1.62098347312
-0.740964852328,-0.771310322011,-1.22649236725
-0.255437337409,-0.285782807091,-0.710619382646
0.230090177511,0.230090177511,-0.407164685821
0.0176718897337,0.0480173594162,-0.862346731058
0.381817525923,0.351472056241,-0.862346731058
-0.0430190496312,-0.103709988996,-1.19614689757
-0.255437337409,-0.376819216138,-1.16580142788
0.412162995606,0.260435647194,-0.316128276774
-0.134055458679,-0.103709988996,-0.923037670423
-0.134055458679,0.0480173594162,-0.983728609788
-0.134055458679,-0.771310322011,-1.40856518534
0.533544874336,-0.194746398044,-0.589237503916
1.14045426799,0.715617692431,-0.467855625186
0.776308631796,0.533544874336,-0.923037670423
-0.0126735799488,-0.194746398044,-1.40856518534
-0.285782807091,-0.225091867726,-1.62098347312
0.0480173594162,0.290781116876,-1.3175287763
0.321126586558,0.563890344018,-1.04441954915
0.260435647194,0.381817525923,-1.01407407947
-0.346473746456,-0.134055458679,-1.56029253375
-0.0430190496312,0.412162995606,-1.28718330661
0.321126586558,0.988726919573,-0.923037670423
0.503199404653,1.17079973767,-0.832001261376
0.230090177511,0.503199404653,-1.16580142788
0.290781116876,0.260435647194,-0.953383140105
0.563890344018,0.139053768464,-0.740964852328
1.17079973767,0.351472056241,-0.467855625186
1.2921816164,0.715617692431,-0.225091867726
0.199744707829,-0.194746398044,-1.04441954915
0.108708298781,-0.0430190496312,-0.983728609788
0.290781116876,0.381817525923,-0.953383140105
-0.740964852328,-0.832001261376,-1.77271082153
-0.801655791693,-1.16580142788,-1.49960159439
-0.0733645193137,-0.437510155503,-0.771310322011
-0.0126735799488,-0.316128276774,-0.862346731058
0.776308631796,0.472853934971,-0.376819216138
0.95838144989,0.563890344018,-0.498201094868
0.776308631796,0.381817525923,-0.589237503916
0.806654101478,0.381817525923,-0.407164685821
0.685272222748,0.230090177511,-0.407164685821
0.351472056241,0.0783628290987,-0.649928443281
0.0480173594162,0.108708298781,-0.862346731058
-0.134055458679,-0.225091867726,-1.40856518534
0.0783628290987,-0.164400928361,-1.1354559582
0.230090177511,0.169399238146,-0.953383140105
-0.255437337409,-0.407164685821,-1.49960159439
0.0480173594162,-0.285782807091,-1.34787424598
-0.0733645193137,-0.164400928361,-1.43891065503
0.503199404653,0.745963162113,-0.892692200741
0.806654101478,1.26183614672,-0.528546564551
0.867345040843,0.988726919573,-0.498201094868
0.0480173594162,0.108708298781,-1.40856518534
0.260435647194,0.503199404653,-1.25683783693
0.199744707829,0.624581283383,-1.3175287763
0.594235813701,0.897690510525,-1.01407407947
-0.316128276774,-0.0430190496312,-1.6513289428
-0.437510155503,-0.346473746456,-1.52994706407
0.533544874336,-0.0430190496312,-0.832001261376
0.95838144989,0.108708298781,-0.558892034233
1.17079973767,0.442508465288,-0.134055458679
0.928035980208,0.442508465288,-0.528546564551
1.17079973767,0.988726919573,-0.285782807091
0.351472056241,0.412162995606,-0.710619382646
0.442508465288,0.260435647194,-0.649928443281
0.624581283383,0.108708298781,-0.528546564551
0.0783628290987,-0.467855625186,-0.923037670423
-0.437510155503,-0.983728609788,-1.49960159439
0.351472056241,-0.194746398044,-0.832001261376
1.14045426799,0.503199404653,-0.103709988996
1.6259817829,0.988726919573,0.351472056241
1.50459990417,0.897690510525,0.169399238146
1.20114520735,0.594235813701,-0.164400928361
0.897690510525,0.321126586558,-0.285782807091
-0.103709988996,-0.255437337409,-1.01407407947
0.321126586558,0.503199404653,-1.04441954915
0.0176718897337,0.108708298781,-1.25683783693
-0.346473746456,-0.194746398044,-1.28718330661
-0.862346731058,-1.01407407947,-2.04582004867
-0.316128276774,-0.649928443281,-1.8334017609
-0.0430190496312,0.0783628290987,-1.28718330661
0.351472056241,0.897690510525,-0.801655791693
0.230090177511,0.806654101478,-1.04441954915
0.199744707829,0.169399238146,-1.25683783693
-0.0733645193137,-0.103709988996,-1.40856518534
0.260435647194,0.624581283383,-1.07476501884
0.321126586558,0.715617692431,-1.19614689757
0.351472056241,0.230090177511,-1.43891065503
0.321126586558,0.199744707829,-1.25683783693
0.472853934971,0.321126586558,-0.740964852328
0.988726919573,0.381817525923,-0.346473746456
1.23149067703,0.472853934971,-0.194746398044
1.01907238926,0.381817525923,-0.194746398044
0.472853934971,0.169399238146,-0.923037670423
0.988726919573,0.988726919573,-0.407164685821
-0.0733645193137,0.0176718897337,-1.10511048852
1.35287255576,1.01907238926,0.169399238146
0.988726919573,0.381817525923,-0.346473746456
0.95838144989,0.351472056241,-0.225091867726
1.14045426799,0.533544874336,-0.0430190496312
0.381817525923,-0.225091867726,-0.862346731058
-0.0733645193137,-0.558892034233,-1.16580142788
0.260435647194,-0.134055458679,-0.771310322011
0.836999571161,0.442508465288,-0.316128276774
0.563890344018,0.0480173594162,-0.680273912963
0.412162995606,-0.255437337409,-0.771310322011
0.230090177511,-0.194746398044,-0.801655791693
0.381817525923,0.563890344018,-1.22649236725
0.321126586558,0.472853934971,-1.10511048852
-0.498201094868,-0.285782807091,-1.71201988217
-0.316128276774,-0.498201094868,-1.86374723058
0.0480173594162,-0.255437337409,-1.59063800344
-0.740964852328,-0.346473746456,-1.77271082153
-0.528546564551,0.169399238146,-1.46925612471
0.139053768464,0.503199404653,-1.25683783693
-0.194746398044,-0.407164685821,-1.62098347312
-0.589237503916,-0.680273912963,-1.6513289428
-0.346473746456,0.260435647194,-1.28718330661
-0.164400928361,0.199744707829,-1.43891065503
0.169399238146,-0.194746398044,-1.49960159439
0.139053768464,-0.316128276774,-1.52994706407
0.533544874336,0.0480173594162,-0.832001261376
0.199744707829,-0.407164685821,-1.10511048852
0.776308631796,0.0783628290987,-0.649928443281
1.83840007068,1.20114520735,0.321126586558
1.35287255576,1.04941785894,-0.0126735799488
1.26183614672,1.1101087983,-0.0126735799488
0.836999571161,0.563890344018,-0.498201094868
1.20114520735,0.654926753066,-0.103709988996
0.594235813701,-0.0430190496312,-0.619582973598
1.41356349513,0.776308631796,0.139053768464
1.41356349513,0.776308631796,0.139053768464
0.867345040843,0.321126586558,-0.437510155503
0.290781116876,0.108708298781,-0.892692200741
-0.103709988996,-0.103709988996,-1.10511048852
-0.0126735799488,-0.103709988996,-0.953383140105
0.0480173594162,-0.376819216138,-0.983728609788
1.6259817829,0.928035980208,0.351472056241
1.68667272227,0.928035980208,0.321126586558
0.260435647194,0.533544874336,-1.52994706407
0.169399238146,0.412162995606,-1.43891065503
0.169399238146,0.381817525923,-1.3175287763
0.139053768464,0.0176718897337,-1.34787424598
-0.134055458679,-0.467855625186,-1.56029253375
-0.467855625186,-0.467855625186,-1.71201988217
0.381817525923,0.412162995606,-1.01407407947
0.867345040843,0.685272222748,-0.832001261376
0.503199404653,0.0783628290987,-1.01407407947
0.0176718897337,-0.407164685821,-1.37821971566
0.0176718897337,0.0783628290987,-1.19614689757
-0.103709988996,-0.255437337409,-1.49960159439
0.776308631796,0.503199404653,-0.771310322011
0.139053768464,0.108708298781,-1.1354559582
-0.649928443281,-0.983728609788,-1.8334017609
-0.892692200741,-1.46925612471,-2.1672019274
-0.134055458679,-0.892692200741,-1.6513289428
1.41356349513,0.351472056241,-0.619582973598
2.08116382814,1.17079973767,0.169399238146
2.08116382814,1.26183614672,0.412162995606
1.808054601,0.897690510525,0.199744707829
0.654926753066,-0.164400928361,-0.801655791693
0.715617692431,0.0480173594162,-0.589237503916
0.776308631796,0.108708298781,-0.528546564551
0.654926753066,-0.0126735799488,-0.619582973598
0.776308631796,0.169399238146,-0.528546564551
1.1101087983,0.806654101478,-0.225091867726
1.01907238926,0.836999571161,-0.194746398044
0.594235813701,0.321126586558,-0.589237503916
0.472853934971,-0.0126735799488,-0.771310322011
1.74736366163,0.836999571161,0.260435647194
2.35427305528,1.32252708608,0.806654101478
0.381817525923,0.745963162113,-1.04441954915
0.0783628290987,0.321126586558,-1.22649236725
0.290781116876,0.412162995606,-0.923037670423
0.290781116876,0.230090177511,-0.923037670423
-0.194746398044,-0.498201094868,-1.49960159439
0.381817525923,-0.0126735799488,-1.07476501884
1.59563631322,1.01907238926,-0.164400928361
1.56529084354,0.988726919573,-0.194746398044
1.95978194941,1.32252708608,0.351472056241
1.71701819195,0.897690510525,-0.346473746456
0.867345040843,0.351472056241,-0.801655791693
-0.194746398044,-0.771310322011,-1.71201988217
-0.0733645193137,-0.225091867726,-1.52994706407
-0.376819216138,-0.164400928361,-1.46925612471
0.230090177511,-0.103709988996,-0.983728609788
1.07976332862,0.412162995606,-0.316128276774
1.26183614672,0.442508465288,-0.437510155503
1.50459990417,0.472853934971,-0.680273912963
1.41356349513,0.381817525923,-0.680273912963
1.23149067703,0.260435647194,-0.589237503916
0.836999571161,-0.0733645193137,-0.771310322011
0.442508465288,-0.346473746456,-1.01407407947
0.503199404653,-0.225091867726,-0.923037670423
0.503199404653,-0.225091867726,-0.832001261376
0.776308631796,0.0480173594162,-0.467855625186
1.38321802545,0.685272222748,0.139053768464
1.41356349513,0.867345040843,-0.0126735799488
1.32252708608,0.806654101478,-0.0733645193137
1.35287255576,0.836999571161,-0.0430190496312
0.776308631796,0.230090177511,-0.649928443281
1.01907238926,0.0480173594162,-0.558892034233
2.02047288878,0.867345040843,0.412162995606
0.685272222748,1.14045426799,-0.376819216138
0.685272222748,0.928035980208,-0.316128276774
0.472853934971,0.563890344018,-0.467855625186
0.0480173594162,0.139053768464,-0.862346731058
-0.346473746456,-0.407164685821,-1.46925612471
1.20114520735,0.685272222748,-0.346473746456
1.92943647973,1.26183614672,0.290781116876
1.68667272227,1.17079973767,0.381817525923
2.56669134306,1.808054601,0.867345040843
1.83840007068,0.685272222748,-0.983728609788
1.23149067703,0.351472056241,-0.892692200741
0.108708298781,-0.407164685821,-1.34787424598
0.503199404653,0.442508465288,-1.04441954915
0.108708298781,0.0783628290987,-1.28718330661
1.01907238926,0.290781116876,-0.649928443281
1.83840007068,0.836999571161,-0.0733645193137
2.23289117655,1.32252708608,0.199744707829
1.808054601,0.897690510525,-0.285782807091
2.08116382814,1.1101087983,0.0176718897337
0.745963162113,-0.194746398044,-1.16580142788
0.867345040843,0.108708298781,-0.771310322011
1.32252708608,0.594235813701,-0.225091867726
1.04941785894,0.260435647194,-0.467855625186
1.01907238926,0.199744707829,-0.376819216138
1.41356349513,0.563890344018,0.169399238146
1.74736366163,0.928035980208,0.563890344018
1.44390896481,0.624581283383,0.108708298781
1.83840007068,0.95838144989,0.381817525923
1.68667272227,0.867345040843,0.199744707829
0.95838144989,0.351472056241,-0.467855625186
1.04941785894,0.321126586558,-0.376819216138
1.2921816164,0.381817525923,-0.164400928361
0.563890344018,1.1101087983,-0.649928443281
0.745963162113,0.95838144989,-0.467855625186
0.412162995606,0.412162995606,-0.801655791693
0.260435647194,0.472853934971,-0.740964852328
0.563890344018,0.776308631796,-0.498201094868
1.65632725259,1.2921816164,0.199744707829
1.32252708608,0.928035980208,0.0783628290987
0.260435647194,0.0480173594162,-0.498201094868
1.50459990417,0.624581283383,-0.407164685821
1.47425443449,0.108708298781,-1.89409270026
1.41356349513,0.472853934971,-0.953383140105
0.321126586558,0.108708298781,-1.04441954915
0.563890344018,0.442508465288,-1.22649236725
0.624581283383,0.0480173594162,-1.3175287763
0.806654101478,-0.376819216138,-1.40856518534
1.20114520735,-0.134055458679,-1.19614689757
1.23149067703,0.139053768464,-1.1354559582
1.01907238926,-0.0733645193137,-1.1354559582
1.71701819195,0.442508465288,-0.498201094868
1.26183614672,-0.0126735799488,-0.953383140105
1.6259817829,0.624581283383,-0.407164685821
1.89909101005,1.07976332862,0.139053768464
1.35287255576,0.563890344018,-0.225091867726
1.65632725259,0.836999571161,0.230090177511
2.29358211592,1.41356349513,1.01907238926
1.95978194941,1.04941785894,0.806654101478
1.77770913132,0.776308631796,0.563890344018
2.29358211592,1.17079973767,0.897690510525
2.11150929782,1.04941785894,0.654926753066
1.6259817829,0.928035980208,0.321126586558
0.95838144989,0.503199404653,-0.225091867726
-0.103709988996,-0.619582973598,-1.28718330661
0.806654101478,1.01907238926,-0.376819216138
0.836999571161,0.230090177511,-0.589237503916
1.26183614672,0.624581283383,-0.164400928361
1.32252708608,1.20114520735,0.199744707829
2.08116382814,2.05081835846,1.14045426799
1.92943647973,1.6259817829,0.928035980208
0.503199404653,0.503199404653,-0.255437337409
-0.649928443281,-0.892692200741,-1.68167441248
1.71701819195,0.442508465288,-0.740964852328
1.92943647973,0.594235813701,-0.983728609788
1.23149067703,0.472853934971,-0.923037670423
0.594235813701,0.412162995606,-1.04441954915
0.381817525923,-0.0733645193137,-1.56029253375
0.624581283383,-0.407164685821,-1.52994706407
0.654926753066,-0.558892034233,-1.59063800344
0.412162995606,-0.801655791693,-1.89409270026
0.381817525923,-0.801655791693,-1.92443816994
0.381817525923,-0.923037670423,-1.89409270026
0.442508465288,-0.953383140105,-1.86374723058
0.897690510525,-0.467855625186,-1.40856518534
0.654926753066,-0.558892034233,-1.56029253375
1.01907238926,0.0783628290987,-0.862346731058
1.6259817829,0.928035980208,0.0783628290987
1.95978194941,1.2921816164,0.563890344018
2.41496399465,1.53494537386,1.04941785894
1.56529084354,0.533544874336,0.230090177511
1.04941785894,0.169399238146,-0.0430190496312
1.04941785894,-0.0430190496312,-0.255437337409
0.745963162113,-0.285782807091,-0.619582973598
0.472853934971,-0.134055458679,-0.710619382646
1.17079973767,0.806654101478,0.0783628290987
-0.134055458679,-0.619582973598,-1.25683783693
0.412162995606,0.412162995606,-0.680273912963
1.38321802545,0.533544874336,0.0480173594162
1.2921816164,0.594235813701,0.0176718897337
0.594235813701,0.351472056241,-0.437510155503
1.6259817829,1.41356349513,0.745963162113
1.53494537386,1.56529084354,0.867345040843
-0.832001261376,-0.437510155503,-1.46925612471
0.260435647194,-0.103709988996,-1.28718330661
1.92943647973,0.594235813701,-0.771310322011
2.38461852497,1.20114520735,-0.134055458679
1.26183614672,0.533544874336,-0.740964852328
0.806654101478,0.260435647194,-1.19614689757
1.01907238926,0.139053768464,-1.1354559582
0.563890344018,-0.680273912963,-1.68167441248
0.351472056241,-0.862346731058,-1.86374723058
0.503199404653,-0.710619382646,-1.74236535185
0.472853934971,-0.740964852328,-1.74236535185
0.472853934971,-0.801655791693,-1.80305629121
0.685272222748,-0.558892034233,-1.59063800344
0.503199404653,-0.740964852328,-1.74236535185
0.290781116876,-0.953383140105,-1.95478363963
0.230090177511,-0.953383140105,-1.89409270026
1.17079973767,0.230090177511,-0.680273912963
1.68667272227,0.897690510525,0.0176718897337
1.59563631322,0.654926753066,-0.0733645193137
0.806654101478,-0.285782807091,-0.923037670423
1.01907238926,0.108708298781,-0.619582973598
1.17079973767,0.199744707829,-0.528546564551
1.01907238926,0.260435647194,-0.589237503916
0.594235813701,0.260435647194,-0.740964852328
1.2921816164,0.988726919573,0.0783628290987
1.2921816164,0.776308631796,0.139053768464
0.412162995606,0.503199404653,-0.710619382646
1.04941785894,0.776308631796,-0.103709988996
0.624581283383,0.533544874336,-0.316128276774
0.594235813701,0.533544874336,-0.255437337409
1.86874554036,1.65632725259,0.95838144989
1.01907238926,1.35287255576,0.321126586558
-0.589237503916,0.0176718897337,-1.34787424598
0.897690510525,0.503199404653,-0.832001261376
1.89909101005,0.897690510525,-0.589237503916
1.83840007068,0.897690510525,-0.437510155503
1.89909101005,1.01907238926,-0.134055458679
1.50459990417,0.442508465288,-0.680273912963
1.14045426799,-0.103709988996,-1.19614689757
0.563890344018,-0.801655791693,-1.80305629121
0.563890344018,-0.801655791693,-1.80305629121
1.1101087983,-0.285782807091,-1.28718330661
0.928035980208,-0.437510155503,-1.43891065503
0.654926753066,-0.528546564551,-1.62098347312
0.624581283383,-0.589237503916,-1.6513289428
0.290781116876,-0.983728609788,-2.04582004867
0.169399238146,-1.16580142788,-2.19754739709
0.503199404653,-0.953383140105,-1.92443816994
0.533544874336,-0.892692200741,-1.8334017609
0.776308631796,-0.467855625186,-1.43891065503
0.836999571161,-0.285782807091,-1.25683783693
0.624581283383,-0.558892034233,-1.49960159439
1.20114520735,-0.0126735799488,-1.04441954915
1.01907238926,0.108708298781,-0.983728609788
1.14045426799,0.685272222748,-0.467855625186
0.563890344018,0.412162995606,-0.771310322011
0.594235813701,0.321126586558,-0.680273912963
0.563890344018,0.139053768464,-0.649928443281
0.199744707829,0.533544874336,-0.862346731058
-0.0430190496312,0.260435647194,-0.983728609788
-0.589237503916,-0.255437337409,-1.28718330661
0.897690510525,1.01907238926,0.199744707829
1.50459990417,1.23149067703,0.503199404653
0.381817525923,0.381817525923,-0.649928443281
-0.346473746456,-0.0126735799488,-1.28718330661
0.563890344018,0.230090177511,-0.923037670423
2.05081835846,1.38321802545,0.230090177511
2.47565493401,1.83840007068,0.776308631796
2.71841869147,1.86874554036,0.95838144989
1.95978194941,0.806654101478,-0.194746398044
0.836999571161,-0.528546564551,-1.59063800344
0.594235813701,-0.771310322011,-1.8334017609
0.624581283383,-0.740964852328,-1.80305629121
1.1101087983,-0.255437337409,-1.3175287763
0.563890344018,-0.740964852328,-1.80305629121
0.594235813701,-0.498201094868,-1.6513289428
0.685272222748,-0.467855625186,-1.59063800344
0.472853934971,-0.832001261376,-1.89409270026
0.654926753066,-0.740964852328,-1.77271082153
0.836999571161,-0.680273912963,-1.6513289428
0.867345040843,-0.740964852328,-1.71201988217
1.01907238926,-0.528546564551,-1.52994706407
1.07976332862,-0.285782807091,-1.37821971566
1.1101087983,-0.225091867726,-1.28718330661
1.89909101005,0.412162995606,-0.407164685821
0.533544874336,-0.316128276774,-1.1354559582
0.260435647194,-0.0126735799488,-0.801655791693
-0.346473746456,-0.558892034233,-1.19614689757
-0.437510155503,-0.710619382646,-1.52994706407
-0.467855625186,-0.771310322011,-1.71201988217
-0.376819216138,0.351472056241,-1.3175287763
-0.346473746456,0.503199404653,-1.10511048852
-0.407164685821,0.169399238146,-1.01407407947
0.685272222748,0.988726919573,0.139053768464
1.1101087983,0.715617692431,-0.0430190496312
1.71701819195,0.836999571161,0.0783628290987
0.654926753066,0.290781116876,-0.558892034233
-0.832001261376,-1.10511048852,-1.74236535185
-0.316128276774,-0.740964852328,-1.22649236725
1.808054601,1.35287255576,0.836999571161
2.41496399465,1.77770913132,1.14045426799
1.65632725259,0.685272222748,-0.285782807091
0.988726919573,-0.194746398044,-1.34787424598
0.867345040843,-0.316128276774,-1.52994706407
0.412162995606,-0.771310322011,-1.95478363963
0.654926753066,-0.528546564551,-1.71201988217
0.685272222748,-0.467855625186,-1.6513289428
0.715617692431,-0.285782807091,-1.52994706407
0.321126586558,-0.771310322011,-1.98512910931
0.624581283383,-0.649928443281,-1.80305629121
1.26183614672,-0.225091867726,-1.28718330661
0.745963162113,-0.710619382646,-1.68167441248
1.01907238926,-0.528546564551,-1.43891065503
1.35287255576,-0.346473746456,-1.28718330661
1.17079973767,-0.437510155503,-1.49960159439
1.35287255576,-0.164400928361,-1.25683783693
1.77770913132,0.260435647194,-0.589237503916
1.07976332862,0.412162995606,-0.437510155503
0.351472056241,0.199744707829,-0.467855625186
-1.10511048852,-1.52994706407,-1.74236535185
-0.558892034233,-0.862346731058,-1.49960159439
0.412162995606,0.230090177511,-0.892692200741
-0.316128276774,0.260435647194,-1.25683783693
-0.437510155503,0.412162995606,-1.19614689757
-0.619582973598,0.0176718897337,-1.25683783693
-0.649928443281,-0.255437337409,-1.28718330661
0.806654101478,0.412162995606,-0.437510155503
2.44530946433,1.14045426799,0.594235813701
1.95978194941,1.07976332862,0.594235813701
0.442508465288,0.108708298781,-0.285782807091
-1.25683783693,-1.71201988217,-1.89409270026
-0.892692200741,-1.34787424598,-1.46925612471
1.17079973767,0.806654101478,0.230090177511
1.32252708608,0.563890344018,-0.528546564551
1.01907238926,-0.103709988996,-1.28718330661
1.04941785894,-0.0733645193137,-1.25683783693
0.897690510525,-0.225091867726,-1.43891065503
0.806654101478,-0.316128276774,-1.52994706407
1.20114520735,0.108708298781,-1.07476501884
1.44390896481,0.503199404653,-0.740964852328
0.897690510525,-0.194746398044,-1.37821971566
0.685272222748,-0.589237503916,-1.77271082153
1.17079973767,-0.194746398044,-1.43891065503
0.836999571161,-0.285782807091,-1.3175287763
1.65632725259,0.503199404653,-0.164400928361
2.47565493401,1.04941785894,0.381817525923
1.2921816164,-0.103709988996,-1.07476501884
1.6259817829,0.260435647194,-0.923037670423
1.32252708608,-0.103709988996,-1.28718330661
1.14045426799,0.503199404653,-0.619582973598
0.624581283383,0.381817525923,-0.437510155503
0.290781116876,-0.255437337409,-0.740964852328
0.988726919573,0.624581283383,-0.194746398044
