1.41356349513,0.624581283383,0.0783628290987
1.2921816164,1.04941785894,-0.103709988996
0.0176718897337,-0.103709988996,-1.22649236725
-0.0733645193137,0.199744707829,-1.1354559582
-0.103709988996,0.321126586558,-1.1354559582
0.442508465288,0.654926753066,-0.680273912963
1.26183614672,0.867345040843,-0.103709988996
2.08116382814,1.04941785894,0.381817525923
2.53634587338,1.47425443449,0.988726919573
2.20254570687,1.50459990417,0.928035980208
1.44390896481,0.685272222748,0.260435647194
0.169399238146,-0.498201094868,-0.558892034233
-0.589237503916,-0.740964852328,-1.43891065503
0.867345040843,0.230090177511,-1.01407407947
1.44390896481,0.139053768464,-0.923037670423
1.26183614672,0.0480173594162,-1.07476501884
1.74736366163,0.594235813701,-0.649928443281
1.86874554036,0.745963162113,-0.558892034233
1.6259817829,0.563890344018,-0.710619382646
1.41356349513,0.503199404653,-0.710619382646
0.867345040843,-0.255437337409,-1.3175287763
0.867345040843,-0.346473746456,-1.46925612471
1.56529084354,0.563890344018,-0.923037670423
1.35287255576,0.685272222748,-0.528546564551
0.0783628290987,-0.619582973598,-0.892692200741
0.776308631796,-0.0733645193137,-0.346473746456
2.23289117655,1.38321802545,0.381817525923
2.02047288878,1.04941785894,-0.225091867726
1.38321802545,0.0480173594162,-1.19614689757
1.01907238926,0.0783628290987,-0.953383140105
1.74736366163,1.14045426799,0.260435647194
2.17220023719,1.56529084354,0.654926753066
1.53494537386,1.1101087983,-0.0126735799488
1.41356349513,0.897690510525,-0.0430190496312
0.230090177511,0.0783628290987,-1.1354559582
0.321126586558,0.260435647194,-1.07476501884
0.988726919573,0.776308631796,-0.589237503916
1.89909101005,1.53494537386,0.321126586558
1.86874554036,1.20114520735,0.290781116876
1.808054601,0.654926753066,-0.0126735799488
2.3239275856,1.04941785894,0.503199404653
2.3239275856,1.32252708608,0.654926753066
2.29358211592,1.50459990417,0.836999571161
1.71701819195,1.04941785894,0.836999571161
-0.376819216138,-0.407164685821,-1.16580142788
1.14045426799,0.776308631796,-0.407164685821
1.07976332862,0.0176718897337,-1.04441954915
1.07976332862,0.0176718897337,-1.19614689757
1.53494537386,0.533544874336,-0.771310322011
1.1101087983,0.139053768464,-1.25683783693
1.6259817829,0.715617692431,-0.710619382646
1.86874554036,0.95838144989,-0.255437337409
0.897690510525,-0.164400928361,-1.16580142788
0.988726919573,-0.134055458679,-1.10511048852
1.71701819195,0.806654101478,-0.498201094868
1.74736366163,1.01907238926,-0.134055458679
0.381817525923,-0.437510155503,-0.832001261376
0.503199404653,-0.407164685821,-0.771310322011
2.62738228243,1.77770913132,0.715617692431
2.11150929782,1.14045426799,-0.0430190496312
1.50459990417,0.321126586558,-0.649928443281
1.07976332862,0.0783628290987,-0.771310322011
2.17220023719,1.35287255576,0.533544874336
2.53634587338,1.71701819195,0.806654101478
1.92943647973,1.38321802545,0.260435647194
1.65632725259,1.04941785894,0.139053768464
-0.376819216138,-0.407164685821,-1.37821971566
0.108708298781,-0.103709988996,-1.01407407947
0.988726919573,0.321126586558,-0.437510155503
1.59563631322,0.776308631796,0.0783628290987
1.89909101005,1.01907238926,0.321126586558
2.02047288878,0.806654101478,0.230090177511
1.41356349513,0.0480173594162,-0.467855625186
1.92943647973,0.776308631796,0.108708298781
1.99012741909,1.2921816164,0.563890344018
0.685272222748,0.230090177511,-0.194746398044
-0.407164685821,-0.194746398044,-1.1354559582
0.381817525923,0.442508465288,-0.710619382646
0.867345040843,0.321126586558,-0.589237503916
1.50459990417,0.806654101478,-0.0733645193137
1.6259817829,0.806654101478,0.0176718897337
1.77770913132,0.928035980208,-0.0733645193137
1.89909101005,1.01907238926,-0.255437337409
1.95978194941,1.04941785894,-0.134055458679
1.99012741909,1.07976332862,0.169399238146
1.92943647973,1.04941785894,0.230090177511
2.05081835846,1.26183614672,0.290781116876
1.99012741909,1.20114520735,0.230090177511
2.26323664624,1.35287255576,0.928035980208
2.17220023719,1.26183614672,0.806654101478
2.41496399465,1.59563631322,0.654926753066
2.8398005702,1.99012741909,1.20114520735
1.808054601,0.95838144989,0.412162995606
1.07976332862,0.230090177511,-0.437510155503
2.26323664624,1.35287255576,0.594235813701
2.23289117655,1.32252708608,0.412162995606
1.71701819195,1.1101087983,-0.194746398044
2.02047288878,1.38321802545,0.108708298781
-1.59063800344,-1.43891065503,-2.19754739709
-0.953383140105,-0.953383140105,-1.62098347312
-0.255437337409,-0.619582973598,-1.07476501884
0.351472056241,-0.285782807091,-0.710619382646
0.776308631796,0.0480173594162,-0.437510155503
1.59563631322,0.654926753066,0.199744707829
2.02047288878,0.928035980208,0.442508465288
1.95978194941,0.928035980208,0.351472056241
0.776308631796,0.199744707829,-0.407164685821
-0.285782807091,-0.619582973598,-1.07476501884
-0.407164685821,0.0176718897337,-1.1354559582
-0.498201094868,0.0783628290987,-1.34787424598
-0.194746398044,-0.103709988996,-1.04441954915
-0.649928443281,-0.832001261376,-1.40856518534
0.503199404653,0.0176718897337,-0.407164685821
2.05081835846,1.23149067703,0.563890344018
1.6259817829,0.624581283383,-0.467855625186
1.83840007068,0.867345040843,-0.285782807091
2.44530946433,1.65632725259,0.776308631796
2.26323664624,1.6259817829,0.988726919573
1.59563631322,0.95838144989,0.321126586558
1.77770913132,1.14045426799,0.472853934971
2.3239275856,1.6259817829,1.35287255576
1.83840007068,1.23149067703,0.928035980208
1.26183614672,0.776308631796,0.199744707829
1.1101087983,0.685272222748,0.442508465288
-0.558892034233,-0.832001261376,-1.01407407947
-0.0430190496312,-0.589237503916,-1.04441954915
1.71701819195,0.897690510525,0.139053768464
2.02047288878,1.14045426799,0.199744707829
1.6259817829,1.01907238926,-0.407164685821
1.59563631322,0.928035980208,-0.528546564551
-0.680273912963,-0.225091867726,-1.49960159439
-0.983728609788,-0.437510155503,-1.59063800344
-1.25683783693,-0.862346731058,-1.89409270026
-1.19614689757,-1.25683783693,-1.89409270026
-0.923037670423,-1.37821971566,-1.62098347312
-0.498201094868,-1.04441954915,-1.37821971566
-0.103709988996,-0.801655791693,-1.19614689757
1.32252708608,0.563890344018,0.139053768464
-0.103709988996,-0.558892034233,-0.953383140105
-0.892692200741,-1.16580142788,-1.56029253375
-0.983728609788,-0.407164685821,-1.68167441248
-0.437510155503,0.503199404653,-1.22649236725
-0.0126735799488,0.654926753066,-0.740964852328
-1.49960159439,-1.04441954915,-2.13685645772
-0.923037670423,-1.10511048852,-1.8334017609
1.77770913132,0.95838144989,-0.0430190496312
1.95978194941,0.806654101478,-0.589237503916
2.17220023719,1.14045426799,-0.0430190496312
2.74876416116,2.05081835846,1.23149067703
2.87014603989,2.38461852497,1.86874554036
2.53634587338,1.99012741909,1.59563631322
0.533544874336,0.108708298781,-0.255437337409
-0.740964852328,-1.01407407947,-1.04441954915
-1.25683783693,-1.43891065503,-1.46925612471
-1.8334017609,-1.92443816994,-2.04582004867
-2.37962021518,-2.3492747455,-2.07616551836
-2.95618413915,-2.77411132105,-2.71342038169
-1.56029253375,-1.77271082153,-2.19754739709
0.897690510525,0.290781116876,-0.558892034233
1.74736366163,1.01907238926,0.0176718897337
1.44390896481,0.745963162113,-0.255437337409
1.26183614672,0.412162995606,-0.376819216138
0.0176718897337,0.624581283383,-1.16580142788
0.169399238146,0.95838144989,-0.923037670423
-0.316128276774,0.230090177511,-1.22649236725
-0.710619382646,-0.771310322011,-1.56029253375
-0.0430190496312,-0.740964852328,-1.04441954915
-0.255437337409,-1.01407407947,-1.34787424598
-1.16580142788,-1.74236535185,-2.13685645772
0.108708298781,-0.619582973598,-0.983728609788
-0.498201094868,-0.892692200741,-1.22649236725
-1.16580142788,-1.1354559582,-1.71201988217
-0.953383140105,-0.316128276774,-1.62098347312
-0.771310322011,0.199744707829,-1.59063800344
0.412162995606,1.44390896481,-0.589237503916
-0.437510155503,0.412162995606,-1.43891065503
-0.0430190496312,-0.0430190496312,-1.28718330661
1.50459990417,0.624581283383,-0.558892034233
1.808054601,0.533544874336,-0.923037670423
1.77770913132,0.715617692431,-0.498201094868
2.59703681274,1.83840007068,1.07976332862
2.59703681274,2.08116382814,1.71701819195
2.17220023719,1.808054601,1.6259817829
0.0783628290987,0.108708298781,-0.316128276774
-1.8334017609,-1.52994706407,-1.89409270026
-2.62238397264,-2.31892927582,-2.53134756359
-3.10791148756,-2.80445679074,-2.80445679074
-2.98652960883,-2.65272944232,-2.44031115455
-2.83480226042,-2.40996568486,-2.74376585137
-0.740964852328,-0.407164685821,-1.52994706407
0.928035980208,0.897690510525,-0.498201094868
1.14045426799,0.685272222748,-0.346473746456
1.77770913132,0.867345040843,0.260435647194
2.20254570687,1.17079973767,0.715617692431
0.139053768464,0.654926753066,-1.07476501884
0.412162995606,0.988726919573,-0.862346731058
0.685272222748,0.95838144989,-0.376819216138
1.26183614672,0.988726919573,0.199744707829
1.808054601,0.867345040843,0.351472056241
2.02047288878,0.988726919573,0.533544874336
1.6259817829,0.988726919573,0.412162995606
1.56529084354,0.685272222748,0.260435647194
1.04941785894,0.563890344018,0.139053768464
-0.680273912963,-0.740964852328,-1.46925612471
0.260435647194,0.533544874336,-0.680273912963
0.0176718897337,0.563890344018,-1.07476501884
-0.103709988996,0.928035980208,-1.25683783693
0.0176718897337,1.01907238926,-1.04441954915
-0.134055458679,-0.0126735799488,-1.28718330661
0.563890344018,-0.255437337409,-1.22649236725
2.05081835846,0.745963162113,-0.376819216138
1.32252708608,0.230090177511,-0.983728609788
1.1101087983,0.290781116876,-0.589237503916
0.199744707829,-0.255437337409,-0.771310322011
-1.68167441248,-1.80305629121,-2.1672019274
-1.59063800344,-1.19614689757,-1.95478363963
-1.34787424598,-0.649928443281,-1.62098347312
-1.80305629121,-1.22649236725,-1.98512910931
-2.25823833645,-1.77271082153,-2.31892927582
-1.98512910931,-1.59063800344,-2.04582004867
-1.34787424598,-0.862346731058,-1.77271082153
-0.0733645193137,0.472853934971,-1.19614689757
0.563890344018,0.806654101478,-0.983728609788
0.95838144989,0.594235813701,-0.528546564551
1.41356349513,0.503199404653,-0.164400928361
1.47425443449,0.442508465288,-0.103709988996
-0.225091867726,0.108708298781,-1.43891065503
0.199744707829,0.503199404653,-1.1354559582
0.230090177511,0.351472056241,-0.892692200741
1.07976332862,0.867345040843,0.0176718897337
1.68667272227,0.928035980208,0.321126586558
2.23289117655,1.35287255576,0.745963162113
1.89909101005,1.38321802545,0.594235813701
1.56529084354,0.806654101478,0.139053768464
0.95838144989,0.563890344018,-0.0733645193137
-0.194746398044,-0.316128276774,-1.19614689757
1.01907238926,1.07976332862,-0.134055458679
-0.194746398044,0.199744707829,-1.34787424598
-1.25683783693,-0.225091867726,-2.19754739709
-0.528546564551,0.624581283383,-1.28718330661
-0.589237503916,-0.255437337409,-1.43891065503
0.0480173594162,-0.589237503916,-1.3175287763
1.6259817829,0.472853934971,-0.346473746456
1.99012741909,0.928035980208,-0.225091867726
1.44390896481,0.654926753066,-0.346473746456
0.351472056241,0.0176718897337,-0.832001261376
-1.07476501884,-1.01407407947,-1.92443816994
-0.771310322011,-0.225091867726,-1.43891065503
-0.832001261376,-0.0430190496312,-1.46925612471
-0.225091867726,0.412162995606,-1.01407407947
0.108708298781,0.594235813701,-0.892692200741
-0.498201094868,-0.103709988996,-1.52994706407
-0.164400928361,0.199744707829,-1.10511048852
-0.316128276774,0.0783628290987,-1.68167441248
0.654926753066,0.806654101478,-1.07476501884
0.928035980208,0.533544874336,-0.740964852328
0.685272222748,-0.0430190496312,-1.01407407947
0.806654101478,0.0480173594162,-0.649928443281
-0.225091867726,0.0176718897337,-1.40856518534
0.472853934971,0.594235813701,-0.771310322011
0.199744707829,0.260435647194,-0.892692200741
0.321126586558,0.199744707829,-0.710619382646
1.41356349513,0.867345040843,0.108708298781
1.77770913132,1.23149067703,0.412162995606
1.1101087983,1.07976332862,-0.0430190496312
0.503199404653,0.321126586558,-0.801655791693
0.0480173594162,0.321126586558,-0.832001261376
-0.0430190496312,0.321126586558,-0.892692200741
0.412162995606,0.776308631796,-0.558892034233
-0.528546564551,0.230090177511,-1.3175287763
-1.16580142788,0.0480173594162,-1.8334017609
-0.983728609788,0.199744707829,-1.59063800344
-1.04441954915,-0.528546564551,-1.68167441248
-0.892692200741,-1.07476501884,-1.74236535185
0.685272222748,0.0480173594162,-0.589237503916
1.95978194941,1.14045426799,0.199744707829
2.14185476751,1.47425443449,0.594235813701
0.836999571161,0.533544874336,-0.407164685821
0.381817525923,0.412162995606,-0.801655791693
0.351472056241,0.836999571161,-0.680273912963
-0.316128276774,0.412162995606,-1.3175287763
-0.0430190496312,0.594235813701,-1.37821971566
0.412162995606,0.988726919573,-1.25683783693
0.351472056241,0.776308631796,-1.34787424598
-0.346473746456,-0.164400928361,-1.71201988217
-0.0126735799488,0.230090177511,-1.52994706407
0.897690510525,0.95838144989,-0.832001261376
0.442508465288,0.0480173594162,-1.22649236725
1.1101087983,0.654926753066,-0.498201094868
1.1101087983,0.685272222748,-0.194746398044
0.412162995606,0.806654101478,-0.589237503916
0.836999571161,0.95838144989,-0.225091867726
0.108708298781,0.321126586558,-0.801655791693
0.745963162113,0.806654101478,-0.194746398044
1.44390896481,1.01907238926,0.199744707829
1.14045426799,0.988726919573,-0.0733645193137
0.290781116876,0.95838144989,-0.589237503916
0.351472056241,1.01907238926,-0.619582973598
-0.0733645193137,0.594235813701,-0.953383140105
-0.376819216138,0.0783628290987,-1.34787424598
-0.225091867726,0.169399238146,-1.22649236725
-0.255437337409,0.533544874336,-0.953383140105
-0.0430190496312,1.14045426799,-0.649928443281
-0.680273912963,0.412162995606,-1.40856518534
-0.649928443281,0.0783628290987,-1.3175287763
-1.43891065503,-1.07476501884,-1.92443816994
-1.01407407947,-1.01407407947,-1.52994706407
1.47425443449,1.01907238926,0.533544874336
2.17220023719,1.68667272227,1.23149067703
1.68667272227,1.32252708608,0.685272222748
1.1101087983,0.836999571161,-0.164400928361
1.26183614672,1.38321802545,-0.0733645193137
0.290781116876,0.715617692431,-1.07476501884
0.351472056241,0.928035980208,-1.16580142788
0.260435647194,0.988726919573,-1.46925612471
0.260435647194,0.897690510525,-1.49960159439
0.715617692431,0.715617692431,-0.892692200741
0.928035980208,0.928035980208,-0.710619382646
0.260435647194,0.139053768464,-1.37821971566
1.14045426799,0.654926753066,-0.467855625186
0.867345040843,0.594235813701,-0.558892034233
0.290781116876,0.199744707829,-0.832001261376
-0.0733645193137,0.230090177511,-1.07476501884
-0.0126735799488,0.0783628290987,-1.04441954915
0.0783628290987,0.260435647194,-0.801655791693
0.412162995606,0.533544874336,-0.498201094868
1.77770913132,1.56529084354,0.594235813701
0.594235813701,0.745963162113,-0.437510155503
-0.558892034233,0.503199404653,-1.19614689757
-0.103709988996,1.07976332862,-0.771310322011
-0.346473746456,0.412162995606,-1.22649236725
-0.649928443281,-0.528546564551,-1.86374723058
-0.498201094868,-0.619582973598,-1.80305629121
-0.832001261376,-0.376819216138,-1.68167441248
-0.710619382646,0.108708298781,-1.56029253375
-0.346473746456,0.472853934971,-1.40856518534
-0.801655791693,-0.0430190496312,-1.68167441248
-0.589237503916,-0.0126735799488,-1.25683783693
-1.52994706407,-1.07476501884,-1.92443816994
-0.862346731058,-0.892692200741,-1.16580142788
1.17079973767,0.806654101478,0.685272222748
1.44390896481,1.01907238926,0.594235813701
2.11150929782,1.6259817829,0.867345040843
2.35427305528,2.17220023719,0.897690510525
1.07976332862,1.35287255576,-0.498201094868
1.2921816164,1.86874554036,-0.285782807091
0.260435647194,1.07976332862,-1.28718330661
0.290781116876,0.928035980208,-1.28718330661
1.41356349513,1.26183614672,-0.316128276774
1.04941785894,0.928035980208,-0.619582973598
0.199744707829,0.0480173594162,-1.40856518534
1.17079973767,0.836999571161,-0.407164685821
0.776308631796,0.594235813701,-0.528546564551
-0.194746398044,-0.285782807091,-1.28718330661
-0.407164685821,-0.437510155503,-1.62098347312
-0.376819216138,-0.285782807091,-1.46925612471
-0.376819216138,-0.528546564551,-1.40856518534
-0.103709988996,-0.164400928361,-1.10511048852
0.715617692431,0.988726919573,-0.255437337409
0.169399238146,0.685272222748,-0.498201094868
-1.16580142788,-0.164400928361,-1.59063800344
-1.10511048852,0.199744707829,-1.49960159439
-0.619582973598,0.260435647194,-1.28718330661
-0.619582973598,-0.710619382646,-1.74236535185
-0.376819216138,-0.953383140105,-1.80305629121
-0.164400928361,-0.0126735799488,-1.3175287763
-0.649928443281,-0.285782807091,-1.74236535185
0.230090177511,0.563890344018,-0.953383140105
-0.285782807091,0.0480173594162,-1.43891065503
0.563890344018,0.624581283383,-0.740964852328
-0.437510155503,-0.0430190496312,-1.43891065503
-1.86374723058,-1.59063800344,-2.1672019274
-0.832001261376,-1.22649236725,-1.37821971566
-0.103709988996,-0.437510155503,-1.07476501884
0.624581283383,0.260435647194,-0.528546564551
0.715617692431,0.563890344018,-0.498201094868
0.503199404653,0.95838144989,-0.983728609788
0.412162995606,1.04941785894,-1.25683783693
0.0176718897337,0.563890344018,-1.59063800344
0.503199404653,0.715617692431,-0.983728609788
1.44390896481,1.20114520735,-0.376819216138
1.07976332862,0.836999571161,-0.801655791693
0.442508465288,0.472853934971,-1.25683783693
0.381817525923,0.654926753066,-1.1354559582
0.836999571161,0.685272222748,-0.589237503916
-0.225091867726,-0.649928443281,-1.46925612471
0.108708298781,0.412162995606,-1.07476501884
-0.740964852328,-0.0430190496312,-1.62098347312
0.169399238146,0.199744707829,-0.923037670423
0.928035980208,0.806654101478,-0.285782807091
-0.0430190496312,0.351472056241,-0.983728609788
-0.164400928361,0.533544874336,-0.740964852328
-0.923037670423,0.169399238146,-1.28718330661
-1.62098347312,-0.376819216138,-2.07616551836
-0.103709988996,0.594235813701,-1.10511048852
0.533544874336,0.594235813701,-0.710619382646
-0.225091867726,-0.558892034233,-1.71201988217
0.199744707829,-0.225091867726,-1.49960159439
0.685272222748,0.442508465288,-0.649928443281
0.594235813701,0.776308631796,-0.164400928361
0.654926753066,0.745963162113,-0.225091867726
0.715617692431,0.321126586558,-0.558892034233
-0.103709988996,-0.103709988996,-1.19614689757
-0.832001261376,-0.589237503916,-1.34787424598
-1.52994706407,-1.86374723058,-2.1672019274
0.169399238146,0.0176718897337,-0.862346731058
0.139053768464,-0.0126735799488,-1.01407407947
-0.467855625186,-0.316128276774,-1.37821971566
0.321126586558,0.806654101478,-0.862346731058
0.442508465288,0.654926753066,-1.25683783693
0.776308631796,0.95838144989,-0.740964852328
0.199744707829,0.533544874336,-0.923037670423
0.928035980208,0.988726919573,-0.649928443281
1.32252708608,1.26183614672,-0.407164685821
0.654926753066,0.715617692431,-0.953383140105
0.533544874336,0.928035980208,-0.892692200741
0.776308631796,0.776308631796,-0.680273912963
-0.376819216138,-0.740964852328,-1.68167441248
-0.255437337409,-0.225091867726,-1.56029253375
-0.376819216138,0.199744707829,-1.25683783693
0.776308631796,0.503199404653,-0.558892034233
1.32252708608,0.685272222748,-0.316128276774
0.381817525923,0.290781116876,-0.953383140105
-0.316128276774,0.0176718897337,-1.19614689757
-0.498201094868,0.199744707829,-1.16580142788
-0.437510155503,0.290781116876,-1.3175287763
0.199744707829,0.776308631796,-1.04441954915
0.472853934971,1.1101087983,-0.710619382646
-0.103709988996,0.351472056241,-1.19614689757
0.654926753066,0.260435647194,-0.923037670423
0.533544874336,0.0783628290987,-0.619582973598
-0.740964852328,-0.528546564551,-1.01407407947
-1.22649236725,-1.22649236725,-1.74236535185
-0.680273912963,-1.25683783693,-1.6513289428
-0.346473746456,-0.589237503916,-1.19614689757
-0.437510155503,-0.346473746456,-1.1354559582
-0.771310322011,-0.983728609788,-1.52994706407
0.199744707829,0.381817525923,-0.801655791693
0.290781116876,0.412162995606,-0.892692200741
-0.437510155503,0.290781116876,-0.953383140105
-0.0430190496312,0.867345040843,-0.589237503916
-0.0126735799488,0.199744707829,-1.19614689757
0.472853934971,0.806654101478,-0.498201094868
-0.103709988996,0.715617692431,-0.680273912963
0.169399238146,0.533544874336,-1.07476501884
0.806654101478,0.745963162113,-0.740964852328
0.199744707829,0.108708298781,-1.25683783693
-0.0430190496312,0.230090177511,-1.16580142788
0.563890344018,0.806654101478,-0.771310322011
-0.316128276774,-0.498201094868,-1.62098347312
0.351472056241,-0.255437337409,-1.04441954915
1.2921816164,1.01907238926,0.290781116876
1.68667272227,0.897690510525,0.321126586558
0.95838144989,-0.103709988996,-0.892692200741
-0.346473746456,-0.953383140105,-2.04582004867
-0.740964852328,-0.771310322011,-1.8334017609
-0.558892034233,-0.316128276774,-1.56029253375
0.260435647194,0.412162995606,-1.04441954915
-0.0430190496312,0.230090177511,-1.40856518534
-0.710619382646,0.0176718897337,-1.71201988217
0.0480173594162,0.836999571161,-0.680273912963
0.412162995606,0.442508465288,-0.498201094868
-1.04441954915,-1.25683783693,-1.74236535185
-2.22789286677,-1.95478363963,-2.44031115455
-1.8334017609,-1.74236535185,-2.22789286677
-0.771310322011,-1.19614689757,-1.6513289428
-0.589237503916,-0.680273912963,-1.34787424598
-0.407164685821,-0.346473746456,-1.25683783693
0.503199404653,0.442508465288,-0.376819216138
0.533544874336,1.01907238926,-0.467855625186
0.199744707829,0.654926753066,-0.953383140105
-0.710619382646,0.260435647194,-1.07476501884
-1.01407407947,0.169399238146,-1.16580142788
-0.346473746456,0.169399238146,-0.983728609788
-0.164400928361,0.381817525923,-0.740964852328
0.0783628290987,0.867345040843,-0.376819216138
-0.0733645193137,0.169399238146,-1.28718330661
0.381817525923,0.0480173594162,-1.19614689757
0.108708298781,-0.225091867726,-1.28718330661
-0.225091867726,-0.0126735799488,-1.10511048852
-0.376819216138,0.108708298781,-1.40856518534
-0.316128276774,-0.316128276774,-1.49960159439
0.745963162113,0.0480173594162,-0.194746398044
1.6259817829,0.806654101478,0.806654101478
0.472853934971,-0.225091867726,-0.346473746456
0.472853934971,-0.194746398044,-0.892692200741
0.472853934971,0.108708298781,-1.1354559582
-0.316128276774,-0.0430190496312,-1.3175287763
-0.407164685821,0.139053768464,-1.28718330661
-0.255437337409,-0.0126735799488,-1.49960159439
-0.103709988996,-0.589237503916,-1.71201988217
-0.407164685821,-0.680273912963,-1.74236535185
-0.589237503916,-0.498201094868,-1.46925612471
-1.6513289428,-1.62098347312,-1.98512910931
-1.95478363963,-1.98512910931,-2.3492747455
-0.801655791693,-0.467855625186,-1.34787424598
-0.528546564551,-0.194746398044,-1.16580142788
-0.710619382646,-0.710619382646,-1.62098347312
-0.437510155503,-0.134055458679,-1.3175287763
-0.225091867726,-0.164400928361,-1.28718330661
0.351472056241,0.381817525923,-0.619582973598
-0.255437337409,0.503199404653,-1.22649236725
-0.255437337409,0.503199404653,-1.37821971566
-0.194746398044,0.321126586558,-0.953383140105
-0.862346731058,-0.255437337409,-1.34787424598
-0.710619382646,-0.346473746456,-1.34787424598
-0.0430190496312,0.0176718897337,-0.892692200741
0.230090177511,0.139053768464,-0.832001261376
0.836999571161,0.624581283383,-0.619582973598
1.35287255576,0.685272222748,-0.316128276774
0.897690510525,0.290781116876,-0.498201094868
-0.892692200741,-0.740964852328,-1.62098347312
-1.28718330661,-0.619582973598,-1.95478363963
0.0783628290987,0.169399238146,-0.923037670423
