0.00370146864955,0.369942489385,0.282742246353
0.0385815658624,0.404822586598,0.317622343566
0.19554200332,0.544342975449,0.474582781024
0.230422100533,0.579223072662,0.579223072662
0.24786214914,0.596663121269,0.614103169875
0.335062392172,0.683863364301,0.701303412907
0.404822586598,0.753623558727,0.771063607333
0.404822586598,0.753623558727,0.771063607333
0.300182294959,0.648983267088,0.666423315695
0.143221857501,0.49202282963,0.509462878236
-0.0486186771698,0.282742246353,0.317622343566
0.0734616630753,0.387382537991,0.422262635204
0.335062392172,0.631543218482,0.666423315695
0.439702683811,0.753623558727,0.78850365594
0.457142732417,0.771063607333,0.805943704546
0.422262635204,0.73618351012,0.771063607333
0.439702683811,0.753623558727,0.78850365594
0.422262635204,0.73618351012,0.771063607333
0.439702683811,0.753623558727,0.78850365594
0.474582781024,0.771063607333,0.840823801759
0.49202282963,0.805943704546,0.875703898972
0.49202282963,0.805943704546,0.875703898972
0.509462878236,0.805943704546,0.875703898972
0.474582781024,0.78850365594,0.823383753153
0.439702683811,0.753623558727,0.78850365594
0.369942489385,0.683863364301,0.718743461514
0.387382537991,0.718743461514,0.73618351012
0.474582781024,0.805943704546,0.840823801759
0.509462878236,0.823383753153,0.840823801759
0.561783024056,0.893143947578,0.910583996185
0.596663121269,0.928024044791,0.962904142004
0.631543218482,0.945464093398,0.980344190611
0.0560216144689,0.404822586598,0.352502440778
0.125781808895,0.474582781024,0.422262635204
0.230422100533,0.579223072662,0.544342975449
0.24786214914,0.596663121269,0.596663121269
0.265302197746,0.614103169875,0.631543218482
0.300182294959,0.648983267088,0.666423315695
0.369942489385,0.718743461514,0.73618351012
0.404822586598,0.753623558727,0.771063607333
0.282742246353,0.631543218482,0.648983267088
0.143221857501,0.49202282963,0.509462878236
-0.0137385799569,0.335062392172,0.352502440778
0.0385815658624,0.369942489385,0.387382537991
0.282742246353,0.596663121269,0.631543218482
0.422262635204,0.73618351012,0.771063607333
0.422262635204,0.718743461514,0.753623558727
0.387382537991,0.701303412907,0.73618351012
0.404822586598,0.718743461514,0.753623558727
0.369942489385,0.683863364301,0.718743461514
0.387382537991,0.683863364301,0.718743461514
0.369942489385,0.648983267088,0.718743461514
0.404822586598,0.718743461514,0.78850365594
0.369942489385,0.701303412907,0.805943704546
0.387382537991,0.701303412907,0.805943704546
0.369942489385,0.683863364301,0.73618351012
0.387382537991,0.701303412907,0.73618351012
0.387382537991,0.701303412907,0.73618351012
0.404822586598,0.701303412907,0.718743461514
0.387382537991,0.718743461514,0.683863364301
0.369942489385,0.78850365594,0.753623558727
0.387382537991,0.858263850365,0.840823801759
0.509462878236,0.910583996185,0.928024044791
0.648983267088,0.928024044791,0.962904142004
0.143221857501,0.49202282963,0.474582781024
0.19554200332,0.544342975449,0.526902926843
0.24786214914,0.596663121269,0.579223072662
0.212982051927,0.561783024056,0.579223072662
0.19554200332,0.544342975449,0.561783024056
0.230422100533,0.579223072662,0.596663121269
0.300182294959,0.648983267088,0.666423315695
0.317622343566,0.666423315695,0.683863364301
0.178101954714,0.526902926843,0.544342975449
0.0734616630753,0.439702683811,0.439702683811
-0.0486186771698,0.300182294959,0.317622343566
-0.0137385799569,0.300182294959,0.335062392172
0.212982051927,0.526902926843,0.561783024056
0.335062392172,0.648983267088,0.683863364301
0.317622343566,0.631543218482,0.666423315695
0.317622343566,0.631543218482,0.666423315695
0.300182294959,0.614103169875,0.648983267088
0.369942489385,0.683863364301,0.718743461514
0.369942489385,0.683863364301,0.718743461514
0.335062392172,0.631543218482,0.701303412907
0.369942489385,0.648983267088,0.701303412907
0.422262635204,0.666423315695,0.701303412907
0.404822586598,0.631543218482,0.666423315695
0.317622343566,0.631543218482,0.666423315695
0.335062392172,0.648983267088,0.683863364301
0.387382537991,0.701303412907,0.73618351012
0.387382537991,0.683863364301,0.701303412907
0.387382537991,0.718743461514,0.666423315695
0.387382537991,0.823383753153,0.753623558727
0.387382537991,0.73618351012,0.701303412907
0.439702683811,0.666423315695,0.701303412907
0.579223072662,0.823383753153,0.875703898972
0.125781808895,0.474582781024,0.49202282963
0.108341760288,0.457142732417,0.474582781024
0.19554200332,0.544342975449,0.561783024056
0.19554200332,0.544342975449,0.561783024056
0.160661906108,0.509462878236,0.526902926843
0.178101954714,0.526902926843,0.544342975449
0.230422100533,0.579223072662,0.596663121269
0.230422100533,0.579223072662,0.596663121269
0.108341760288,0.457142732417,0.49202282963
0.0385815658624,0.387382537991,0.404822586598
-0.135818920202,0.212982051927,0.230422100533
-0.0137385799569,0.300182294959,0.335062392172
0.178101954714,0.49202282963,0.526902926843
0.265302197746,0.579223072662,0.614103169875
0.282742246353,0.596663121269,0.631543218482
0.24786214914,0.561783024056,0.596663121269
0.230422100533,0.544342975449,0.579223072662
0.230422100533,0.544342975449,0.561783024056
0.230422100533,0.561783024056,0.614103169875
0.24786214914,0.596663121269,0.701303412907
0.300182294959,0.509462878236,0.509462878236
0.49202282963,0.526902926843,0.404822586598
0.561783024056,0.614103169875,0.474582781024
0.282742246353,0.579223072662,0.596663121269
0.282742246353,0.596663121269,0.631543218482
0.265302197746,0.579223072662,0.614103169875
0.317622343566,0.631543218482,0.683863364301
0.300182294959,0.648983267088,0.666423315695
0.369942489385,0.666423315695,0.631543218482
0.579223072662,0.526902926843,0.526902926843
0.631543218482,0.474582781024,0.544342975449
0.561783024056,0.73618351012,0.805943704546
0.0734616630753,0.422262635204,0.439702683811
-0.0486186771698,0.300182294959,0.317622343566
0.108341760288,0.457142732417,0.474582781024
0.125781808895,0.474582781024,0.49202282963
0.143221857501,0.49202282963,0.509462878236
0.108341760288,0.457142732417,0.474582781024
0.125781808895,0.474582781024,0.49202282963
0.178101954714,0.526902926843,0.544342975449
0.0909017116818,0.439702683811,0.457142732417
-0.118378871596,0.230422100533,0.24786214914
-0.135818920202,0.19554200332,0.230422100533
0.021141517256,0.335062392172,0.369942489385
0.108341760288,0.422262635204,0.457142732417
0.108341760288,0.439702683811,0.457142732417
0.160661906108,0.474582781024,0.509462878236
0.160661906108,0.474582781024,0.509462878236
0.143221857501,0.457142732417,0.49202282963
0.108341760288,0.422262635204,0.457142732417
0.0909017116818,0.439702683811,0.49202282963
0.0560216144689,0.422262635204,0.526902926843
0.143221857501,0.317622343566,0.265302197746
0.230422100533,0.0909017116818,-0.170699017415
0.544342975449,0.422262635204,0.19554200332
0.178101954714,0.49202282963,0.49202282963
0.178101954714,0.509462878236,0.561783024056
0.160661906108,0.49202282963,0.544342975449
0.282742246353,0.614103169875,0.683863364301
0.230422100533,0.614103169875,0.718743461514
0.404822586598,0.614103169875,0.631543218482
0.771063607333,0.335062392172,0.352502440778
0.928024044791,0.439702683811,0.526902926843
0.544342975449,0.701303412907,0.78850365594
-0.0137385799569,0.335062392172,0.352502440778
-0.0137385799569,0.335062392172,0.352502440778
0.00370146864955,0.352502440778,0.369942489385
-0.0486186771698,0.300182294959,0.317622343566
-0.0311786285633,0.317622343566,0.335062392172
-0.0311786285633,0.317622343566,0.335062392172
-0.0311786285633,0.317622343566,0.335062392172
-0.0486186771698,0.300182294959,0.317622343566
-0.153258968808,0.19554200332,0.212982051927
-0.205579114628,0.143221857501,0.160661906108
-0.118378871596,0.230422100533,0.24786214914
-0.0311786285633,0.317622343566,0.335062392172
0.0385815658624,0.387382537991,0.404822586598
0.0734616630753,0.422262635204,0.439702683811
0.0734616630753,0.422262635204,0.439702683811
-0.0311786285633,0.317622343566,0.335062392172
0.0385815658624,0.369942489385,0.387382537991
0.00370146864955,0.335062392172,0.369942489385
-0.0834987743827,0.265302197746,0.265302197746
0.021141517256,0.369942489385,0.352502440778
-0.188139066021,0.021141517256,-0.0137385799569
-0.763660670034,-0.885741010279,-1.06014149634
-0.118378871596,-0.240459211841,-0.29277935766
-0.0660587257762,0.335062392172,0.317622343566
0.0385815658624,0.352502440778,0.457142732417
0.0385815658624,0.335062392172,0.509462878236
0.125781808895,0.474582781024,0.387382537991
0.160661906108,0.544342975449,0.596663121269
0.143221857501,0.422262635204,0.579223072662
0.579223072662,0.212982051927,0.19554200332
0.893143947578,0.457142732417,0.49202282963
0.422262635204,0.683863364301,0.823383753153
-0.135818920202,0.212982051927,0.230422100533
-0.0660587257762,0.282742246353,0.300182294959
-0.0311786285633,0.317622343566,0.335062392172
-0.100938822989,0.24786214914,0.265302197746
-0.153258968808,0.19554200332,0.212982051927
-0.0660587257762,0.282742246353,0.300182294959
-0.0660587257762,0.282742246353,0.300182294959
-0.135818920202,0.212982051927,0.230422100533
-0.135818920202,0.212982051927,0.230422100533
-0.188139066021,0.160661906108,0.178101954714
-0.205579114628,0.143221857501,0.160661906108
-0.205579114628,0.143221857501,0.160661906108
-0.135818920202,0.212982051927,0.230422100533
-0.0311786285633,0.317622343566,0.335062392172
0.021141517256,0.369942489385,0.387382537991
-0.0137385799569,0.335062392172,0.352502440778
-0.0137385799569,0.335062392172,0.352502440778
-0.0137385799569,0.335062392172,0.352502440778
-0.0137385799569,0.369942489385,0.352502440778
0.0385815658624,0.387382537991,0.369942489385
-0.815980815853,-0.693900475608,-0.641580329789
-1.81006358642,-1.89726382945,-1.93214392667
-1.44382256569,-1.46126261429,-1.40894246847
-0.223019163234,0.0385815658624,-0.0311786285633
0.230422100533,0.352502440778,0.178101954714
0.49202282963,0.561783024056,0.439702683811
1.27682501692,1.36402525995,0.962904142004
1.31170511413,1.32914516274,0.997784239217
0.823383753153,0.910583996185,0.718743461514
0.614103169875,0.49202282963,0.265302197746
0.526902926843,0.422262635204,0.422262635204
0.352502440778,0.614103169875,0.701303412907
-0.153258968808,0.19554200332,0.212982051927
-0.153258968808,0.19554200332,0.212982051927
-0.170699017415,0.178101954714,0.19554200332
-0.29277935766,0.0560216144689,0.0734616630753
-0.240459211841,0.108341760288,0.125781808895
-0.240459211841,0.108341760288,0.125781808895
-0.205579114628,0.143221857501,0.160661906108
-0.153258968808,0.19554200332,0.212982051927
-0.100938822989,0.24786214914,0.265302197746
-0.170699017415,0.178101954714,0.19554200332
-0.223019163234,0.125781808895,0.143221857501
-0.170699017415,0.178101954714,0.19554200332
-0.170699017415,0.178101954714,0.19554200332
-0.240459211841,0.108341760288,0.125781808895
-0.240459211841,0.108341760288,0.125781808895
-0.135818920202,0.212982051927,0.230422100533
-0.0834987743827,0.265302197746,0.282742246353
-0.0834987743827,0.265302197746,0.282742246353
-0.135818920202,0.24786214914,0.282742246353
-0.0311786285633,0.300182294959,0.352502440778
-0.850860913066,-0.903181058886,-0.781100718641
-1.79262353781,-1.91470387806,-1.81006358642
-1.79262353781,-1.79262353781,-1.77518348921
-0.240459211841,-0.327659454873,-0.58926018397
0.439702683811,0.212982051927,-0.53694003815
0.840823801759,0.509462878236,-0.188139066021
1.78258642651,1.46866555159,0.701303412907
2.23602769027,1.95698691257,1.15474467668
2.21858764167,1.99186700978,1.20706482249
1.32914516274,1.2245048711,0.596663121269
0.683863364301,0.753623558727,0.561783024056
0.369942489385,0.544342975449,0.49202282963
-0.0834987743827,0.265302197746,0.282742246353
-0.170699017415,0.178101954714,0.19554200332
-0.275339309054,0.0734616630753,0.0909017116818
-0.275339309054,0.0734616630753,0.0909017116818
-0.188139066021,0.160661906108,0.178101954714
-0.188139066021,0.160661906108,0.178101954714
-0.170699017415,0.178101954714,0.19554200332
-0.257899260447,0.0909017116818,0.108341760288
-0.327659454873,0.021141517256,0.0385815658624
-0.29277935766,0.0560216144689,0.0734616630753
-0.327659454873,0.021141517256,0.0385815658624
-0.188139066021,0.160661906108,0.178101954714
-0.100938822989,0.24786214914,0.265302197746
-0.0660587257762,0.282742246353,0.300182294959
-0.170699017415,0.178101954714,0.19554200332
-0.310219406266,0.0385815658624,0.0560216144689
-0.327659454873,0.021141517256,0.0560216144689
-0.275339309054,0.0734616630753,0.0909017116818
-0.275339309054,0.0734616630753,0.125781808895
-0.0834987743827,0.108341760288,0.0909017116818
-0.781100718641,-0.903181058886,-0.903181058886
-1.77518348921,-1.91470387806,-1.72286334339
-1.56590290593,-1.65310314896,-1.740303392
0.19554200332,-0.29277935766,-0.920621107492
0.823383753153,0.230422100533,-0.990381301918
0.753623558727,0.0385815658624,-1.11246164216
0.614103169875,0.0560216144689,-1.00782135052
1.20706482249,0.840823801759,-0.153258968808
1.85234662093,1.39890535717,0.212982051927
1.74770632929,1.41634540577,0.300182294959
1.95698691257,1.88722671815,1.31170511413
1.11986457946,1.17218472528,0.928024044791
-0.379979600692,-0.0311786285633,-0.0137385799569
-0.449739795118,-0.100938822989,-0.0834987743827
-0.414859697905,-0.0660587257762,-0.0486186771698
-0.345099503479,0.00370146864955,0.021141517256
-0.29277935766,0.0560216144689,0.0734616630753
-0.223019163234,0.125781808895,0.143221857501
-0.170699017415,0.178101954714,0.19554200332
-0.240459211841,0.108341760288,0.125781808895
-0.327659454873,0.021141517256,0.0385815658624
-0.379979600692,-0.0311786285633,-0.0137385799569
-0.362539552086,-0.0137385799569,0.00370146864955
-0.275339309054,0.0734616630753,0.0909017116818
-0.257899260447,0.0909017116818,0.108341760288
-0.240459211841,0.108341760288,0.125781808895
-0.170699017415,0.178101954714,0.19554200332
-0.153258968808,0.19554200332,0.212982051927
-0.188139066021,0.160661906108,0.178101954714
-0.275339309054,0.0909017116818,0.125781808895
-0.188139066021,0.0560216144689,0.0909017116818
0.0734616630753,0.00370146864955,-0.275339309054
-0.641580329789,-0.711340524215,-1.04270144774
-1.84494368363,-1.96702402388,-1.77518348921
-0.990381301918,-1.30430217683,-1.58334295454
0.718743461514,-0.0486186771698,-1.18222183659
0.910583996185,0.0385815658624,-1.35662232265
0.945464093398,0.0734616630753,-1.2171019338
0.771063607333,0.0909017116818,-1.2171019338
0.561783024056,0.021141517256,-1.09502159356
0.893143947578,0.282742246353,-0.938061156099
2.09650730142,1.69538618347,0.49202282963
2.41042817634,2.18370754446,1.41634540577
1.78258642651,1.73026628069,1.31170511413
-0.449739795118,-0.100938822989,-0.0834987743827
-0.432299746512,-0.0834987743827,-0.0660587257762
-0.414859697905,-0.0660587257762,-0.0486186771698
-0.414859697905,-0.0660587257762,-0.0486186771698
-0.414859697905,-0.0660587257762,-0.0486186771698
-0.397419649299,-0.0486186771698,-0.0311786285633
-0.345099503479,0.00370146864955,0.021141517256
-0.345099503479,0.00370146864955,0.021141517256
-0.362539552086,-0.0137385799569,0.00370146864955
-0.379979600692,-0.0311786285633,-0.0137385799569
-0.432299746512,-0.0834987743827,-0.0660587257762
-0.327659454873,0.00370146864955,0.021141517256
-0.310219406266,0.021141517256,0.0385815658624
-0.327659454873,0.0560216144689,0.0385815658624
-0.345099503479,0.021141517256,0.021141517256
-0.379979600692,-0.0311786285633,0.0385815658624
-0.327659454873,0.00370146864955,0.021141517256
-0.257899260447,0.0734616630753,0.0385815658624
0.108341760288,0.160661906108,0.0909017116818
1.08498448225,0.753623558727,0.178101954714
0.265302197746,0.230422100533,-0.414859697905
-1.44382256569,-1.65310314896,-1.51358276011
-0.502059940937,-1.04270144774,-1.4961427115
0.78850365594,-0.135818920202,-1.61822305175
0.980344190611,-0.0137385799569,-1.39150241987
0.893143947578,-0.0137385799569,-1.2171019338
0.840823801759,0.0385815658624,-1.40894246847
0.840823801759,0.021141517256,-1.30430217683
0.823383753153,0.230422100533,-0.903181058886
1.7651463779,1.46866555159,0.509462878236
2.07906725282,1.85234662093,1.17218472528
1.39890535717,1.27682501692,0.771063607333
-0.397419649299,-0.0486186771698,-0.0311786285633
-0.397419649299,-0.0660587257762,-0.0486186771698
-0.379979600692,-0.0486186771698,-0.0311786285633
-0.379979600692,-0.0486186771698,-0.0311786285633
-0.310219406266,0.021141517256,0.0385815658624
-0.397419649299,-0.0660587257762,-0.0311786285633
-0.554380086757,-0.240459211841,-0.223019163234
-0.58926018397,-0.257899260447,-0.29277935766
-0.484619892331,-0.135818920202,-0.153258968808
-0.449739795118,-0.0834987743827,-0.0660587257762
-0.414859697905,-0.0311786285633,-0.0486186771698
-0.310219406266,-0.0486186771698,-0.100938822989
-0.397419649299,-0.135818920202,-0.100938822989
-0.484619892331,-0.0137385799569,-0.135818920202
-0.449739795118,-0.0660587257762,-0.0486186771698
-0.414859697905,-0.135818920202,0.0385815658624
0.143221857501,0.19554200332,0.0909017116818
0.683863364301,0.544342975449,-0.0660587257762
0.858263850365,0.265302197746,-0.624140281183
1.43378545438,0.718743461514,-0.310219406266
0.875703898972,0.19554200332,-0.624140281183
-0.310219406266,-1.14734173938,-1.33918227405
0.230422100533,-0.414859697905,-1.04270144774
0.805943704546,-0.0660587257762,-1.58334295454
0.840823801759,-0.0486186771698,-1.39150241987
0.875703898972,0.0385815658624,-1.18222183659
0.875703898972,0.00370146864955,-1.32174222544
0.840823801759,-0.0660587257762,-1.37406237126
0.78850365594,0.230422100533,-0.920621107492
1.34658521135,1.11986457946,0.24786214914
1.66050608626,1.55586579462,1.03266433643
1.08498448225,1.13730462807,0.893143947578
-0.519499989544,-0.170699017415,-0.153258968808
-0.519499989544,-0.170699017415,-0.153258968808
-0.467179843725,-0.118378871596,-0.100938822989
-0.432299746512,-0.100938822989,-0.0834987743827
-0.397419649299,-0.0834987743827,-0.0486186771698
-0.397419649299,-0.0834987743827,-0.0486186771698
-0.379979600692,-0.0660587257762,-0.0486186771698
-0.467179843725,-0.170699017415,-0.223019163234
-0.58926018397,-0.275339309054,-0.327659454873
-0.53694003815,-0.240459211841,-0.257899260447
-0.449739795118,-0.100938822989,-0.118378871596
-0.379979600692,-0.0660587257762,0.0560216144689
-0.257899260447,-0.0834987743827,0.108341760288
-0.29277935766,0.021141517256,-0.0137385799569
0.160661906108,0.24786214914,0.143221857501
0.526902926843,0.369942489385,-0.240459211841
1.13730462807,0.718743461514,-0.0834987743827
1.41634540577,0.805943704546,-0.379979600692
1.20706482249,0.160661906108,-1.2171019338
1.05010438504,0.143221857501,-1.2171019338
1.03266433643,0.0385815658624,-1.18222183659
0.771063607333,-0.275339309054,-1.06014149634
0.648983267088,0.178101954714,-0.502059940937
0.823383753153,0.0909017116818,-1.16478178798
0.997784239217,0.265302197746,-1.16478178798
0.875703898972,0.160661906108,-1.35662232265
0.73618351012,0.00370146864955,-1.44382256569
0.945464093398,0.24786214914,-0.955501204705
1.59074589184,1.20706482249,0.143221857501
1.69538618347,1.57330584323,0.858263850365
1.71282623208,1.69538618347,1.36402525995
0.648983267088,0.823383753153,0.753623558727
-0.641580329789,-0.275339309054,-0.257899260447
-0.676460427002,-0.327659454873,-0.310219406266
-0.659020378395,-0.310219406266,-0.29277935766
-0.58926018397,-0.257899260447,-0.223019163234
-0.502059940937,-0.188139066021,-0.153258968808
-0.432299746512,-0.118378871596,-0.0834987743827
-0.449739795118,-0.135818920202,-0.0834987743827
-0.502059940937,-0.205579114628,-0.153258968808
-0.58926018397,-0.29277935766,-0.257899260447
-0.519499989544,-0.257899260447,-0.275339309054
-0.554380086757,-0.240459211841,-0.223019163234
-0.554380086757,-0.240459211841,-0.135818920202
0.0385815658624,0.0734616630753,-0.223019163234
0.875703898972,0.858263850365,0.00370146864955
1.46866555159,1.13730462807,-0.100938822989
1.06754443364,0.352502440778,-1.09502159356
1.41634540577,0.614103169875,-0.763660670034
1.59074589184,0.840823801759,-0.606700232576
1.29426506553,0.178101954714,-1.2171019338
1.17218472528,0.230422100533,-1.2171019338
1.06754443364,0.125781808895,-1.56590290593
1.38146530856,0.526902926843,-0.798540767247
0.317622343566,0.0560216144689,-0.414859697905
-0.571820135363,-1.14734173938,-1.4961427115
0.160661906108,-0.519499989544,-1.28686212823
0.823383753153,0.178101954714,-1.04270144774
1.05010438504,0.474582781024,-0.850860913066
1.67794613487,1.29426506553,0.19554200332
1.7651463779,1.59074589184,0.771063607333
1.73026628069,1.69538618347,1.29426506553
1.31170511413,1.36402525995,1.2245048711
0.230422100533,0.387382537991,0.300182294959
-0.606700232576,-0.257899260447,-0.240459211841
-0.624140281183,-0.275339309054,-0.257899260447
-0.624140281183,-0.275339309054,-0.257899260447
-0.676460427002,-0.362539552086,-0.327659454873
-0.728780572821,-0.414859697905,-0.379979600692
-0.693900475608,-0.379979600692,-0.345099503479
-0.693900475608,-0.379979600692,-0.327659454873
-0.641580329789,-0.29277935766,-0.170699017415
-0.58926018397,-0.257899260447,-0.170699017415
-0.606700232576,-0.310219406266,-0.345099503479
-0.519499989544,-0.240459211841,-0.362539552086
0.404822586598,0.439702683811,-0.100938822989
1.59074589184,1.24194491971,0.0909017116818
1.74770632929,1.25938496831,-0.29277935766
1.39890535717,0.683863364301,-1.14734173938
0.910583996185,-0.100938822989,-1.54846285732
1.90466676675,1.01522428782,-0.327659454873
1.95698691257,1.31170511413,-0.153258968808
1.11986457946,0.125781808895,-1.30430217683
1.20706482249,0.19554200332,-1.12990169077
1.27682501692,0.282742246353,-1.4961427115
1.29426506553,0.474582781024,-1.04270144774
0.300182294959,0.143221857501,-0.118378871596
-1.00782135052,-1.4787026629,-1.44382256569
-1.26942207962,-1.86238373224,-2.00190412109
0.143221857501,-0.379979600692,-1.14734173938
1.88722671815,1.57330584323,0.614103169875
1.67794613487,1.57330584323,0.718743461514
1.60818594044,1.57330584323,1.05010438504
1.55586579462,1.62562598905,1.45122550298
0.0560216144689,0.19554200332,0.108341760288
-0.0660587257762,0.108341760288,-0.0137385799569
-0.519499989544,-0.170699017415,-0.153258968808
-0.571820135363,-0.223019163234,-0.205579114628
-0.554380086757,-0.205579114628,-0.188139066021
-0.571820135363,-0.257899260447,-0.223019163234
-0.624140281183,-0.310219406266,-0.275339309054
-0.711340524215,-0.379979600692,-0.345099503479
-0.781100718641,-0.484619892331,-0.449739795118
-0.641580329789,-0.449739795118,-0.502059940937
-0.362539552086,-0.257899260447,-0.432299746512
0.178101954714,0.230422100533,-0.100938822989
1.05010438504,1.03266433643,0.509462878236
1.5035456488,1.17218472528,0.021141517256
1.64306603766,0.928024044791,-0.449739795118
2.07906725282,1.43378545438,0.631543218482
1.83490657233,1.10242453086,0.212982051927
1.13730462807,0.212982051927,-1.00782135052
1.32914516274,0.474582781024,-0.746220621428
1.45122550298,0.840823801759,-0.53694003815
1.11986457946,0.230422100533,-1.2171019338
1.08498448225,0.0385815658624,-1.28686212823
1.25938496831,0.108341760288,-1.51358276011
1.39890535717,0.474582781024,-1.06014149634
0.387382537991,0.24786214914,-0.188139066021
0.544342975449,0.24786214914,-0.467179843725
0.369942489385,-0.0311786285633,-0.955501204705
1.43378545438,1.18962477389,0.19554200332
1.52098569741,1.4861056002,0.648983267088
1.52098569741,1.52098569741,1.05010438504
