0.00370146864955,0.369942489385,0.282742246353
1.55586579462,1.60818594044,1.34658521135
0.178101954714,0.317622343566,0.143221857501
-0.449739795118,-0.275339309054,-0.484619892331
-0.153258968808,0.0385815658624,-0.135818920202
-0.641580329789,-0.29277935766,-0.275339309054
-0.676460427002,-0.327659454873,-0.310219406266
-0.659020378395,-0.310219406266,-0.29277935766
-0.641580329789,-0.327659454873,-0.275339309054
-0.676460427002,-0.345099503479,-0.29277935766
-0.641580329789,-0.327659454873,-0.275339309054
-0.53694003815,-0.345099503479,-0.432299746512
-0.0137385799569,-0.135818920202,-0.554380086757
0.962904142004,0.701303412907,0.0909017116818
1.90466676675,1.59074589184,0.78850365594
2.28834783609,1.93954686397,1.05010438504
1.31170511413,0.753623558727,-0.362539552086
1.31170511413,0.561783024056,-0.83342086446
1.80002647511,1.38146530856,0.648983267088
2.18370754446,1.83490657233,0.840823801759
1.60818594044,0.858263850365,-0.659020378395
1.29426506553,0.474582781024,-0.885741010279
1.38146530856,0.666423315695,-0.711340524215
1.32914516274,0.335062392172,-1.12990169077
1.15474467668,0.143221857501,-1.35662232265
1.18962477389,-0.0486186771698,-1.63566310036
1.62562598905,0.596663121269,-1.00782135052
0.893143947578,0.718743461514,-0.0137385799569
2.00930705839,1.81746652372,0.718743461514
1.80002647511,1.53842574602,0.439702683811
1.31170511413,1.2245048711,0.457142732417
1.52098569741,1.62562598905,1.2245048711
1.62562598905,1.69538618347,1.52098569741
0.230422100533,0.317622343566,0.212982051927
-0.432299746512,-0.257899260447,-0.53694003815
-0.815980815853,-0.641580329789,-0.990381301918
-0.467179843725,-0.275339309054,-0.467179843725
-0.763660670034,-0.432299746512,-0.432299746512
-0.781100718641,-0.449739795118,-0.449739795118
-0.746220621428,-0.449739795118,-0.432299746512
-0.606700232576,-0.414859697905,-0.275339309054
-0.763660670034,-0.432299746512,-0.257899260447
-0.571820135363,-0.502059940937,-0.554380086757
0.49202282963,0.0909017116818,-0.571820135363
1.71282623208,1.38146530856,0.579223072662
2.37554807913,2.06162720421,1.25938496831
2.35810803052,1.99186700978,1.15474467668
2.21858764167,1.81746652372,0.997784239217
1.90466676675,1.43378545438,0.544342975449
1.80002647511,1.32914516274,0.143221857501
1.45122550298,1.05010438504,-0.135818920202
1.74770632929,1.31170511413,-0.100938822989
1.57330584323,0.910583996185,-0.554380086757
1.5035456488,0.718743461514,-0.53694003815
1.52098569741,0.701303412907,-0.624140281183
1.24194491971,0.317622343566,-1.1996618852
1.24194491971,0.300182294959,-1.11246164216
1.38146530856,0.422262635204,-0.972941253311
2.07906725282,1.41634540577,0.160661906108
2.06162720421,1.93954686397,1.17218472528
1.45122550298,1.38146530856,0.579223072662
0.875703898972,0.771063607333,0.160661906108
1.62562598905,1.57330584323,1.34658521135
1.88722671815,1.93954686397,1.88722671815
0.108341760288,0.125781808895,-0.0311786285633
-0.53694003815,-0.484619892331,-0.641580329789
-0.693900475608,-0.58926018397,-0.850860913066
-0.920621107492,-0.746220621428,-0.990381301918
-0.414859697905,-0.170699017415,-0.275339309054
-0.920621107492,-0.606700232576,-0.606700232576
-0.83342086446,-0.519499989544,-0.519499989544
-0.83342086446,-0.519499989544,-0.484619892331
-0.798540767247,-0.554380086757,-0.554380086757
-0.414859697905,-0.449739795118,-0.868300961673
0.73618351012,0.352502440778,-0.345099503479
1.95698691257,1.45122550298,0.422262635204
2.27090778749,1.80002647511,0.945464093398
2.20114759306,1.74770632929,0.997784239217
2.25346773888,1.81746652372,1.11986457946
2.3057878847,1.97442696118,1.29426506553
2.41042817634,2.16626749585,1.45122550298
2.37554807913,2.20114759306,1.32914516274
2.28834783609,2.00930705839,0.962904142004
2.16626749585,1.74770632929,0.648983267088
2.00930705839,1.57330584323,0.544342975449
1.92210681536,1.45122550298,0.561783024056
2.00930705839,1.5035456488,0.474582781024
1.90466676675,1.39890535717,0.143221857501
1.95698691257,1.45122550298,0.335062392172
2.11394735003,1.74770632929,0.631543218482
1.78258642651,1.66050608626,0.823383753153
1.10242453086,1.11986457946,0.561783024056
0.893143947578,0.875703898972,0.369942489385
1.73026628069,1.73026628069,1.38146530856
1.78258642651,1.78258642651,1.66050608626
0.178101954714,0.19554200332,0.0734616630753
-0.606700232576,-0.58926018397,-0.83342086446
-0.58926018397,-0.53694003815,-0.763660670034
-1.06014149634,-0.972941253311,-1.14734173938
-0.606700232576,-0.449739795118,-0.571820135363
-0.362539552086,-0.100938822989,-0.153258968808
-0.903181058886,-0.58926018397,-0.58926018397
-0.903181058886,-0.58926018397,-0.606700232576
-0.641580329789,-0.310219406266,-0.29277935766
-0.0137385799569,0.160661906108,-0.118378871596
0.962904142004,0.49202282963,-0.606700232576
2.11394735003,1.45122550298,0.230422100533
2.16626749585,1.93954686397,0.910583996185
2.20114759306,1.90466676675,1.01522428782
2.25346773888,1.95698691257,1.10242453086
2.41042817634,2.21858764167,1.38146530856
2.42786822495,2.28834783609,1.5035456488
2.41042817634,2.25346773888,1.66050608626
2.37554807913,2.28834783609,1.59074589184
2.42786822495,2.32322793331,1.52098569741
2.44530827355,2.34066798191,1.5035456488
2.44530827355,2.34066798191,1.52098569741
2.39298812773,2.21858764167,1.59074589184
2.28834783609,2.14882744724,1.4861056002
2.11394735003,2.00930705839,1.2245048711
1.69538618347,1.62562598905,0.875703898972
0.980344190611,0.962904142004,0.212982051927
0.805943704546,0.858263850365,0.369942489385
1.2245048711,1.29426506553,1.03266433643
1.99186700978,1.95698691257,1.71282623208
1.64306603766,1.64306603766,1.43378545438
-0.0486186771698,-0.0137385799569,-0.170699017415
-0.728780572821,-0.659020378395,-0.83342086446
-0.571820135363,-0.519499989544,-0.728780572821
-0.83342086446,-0.728780572821,-0.920621107492
-0.815980815853,-0.676460427002,-0.83342086446
-0.449739795118,-0.240459211841,-0.362539552086
-0.362539552086,-0.100938822989,-0.153258968808
-0.781100718641,-0.467179843725,-0.467179843725
-0.972941253311,-0.659020378395,-0.641580329789
-0.519499989544,-0.29277935766,-0.29277935766
1.2245048711,0.771063607333,0.439702683811
1.7651463779,0.928024044791,0.021141517256
1.95698691257,1.10242453086,0.24786214914
1.95698691257,1.36402525995,0.614103169875
2.00930705839,1.53842574602,0.78850365594
2.00930705839,1.64306603766,0.893143947578
2.00930705839,1.7651463779,1.03266433643
2.00930705839,1.85234662093,1.13730462807
2.06162720421,1.88722671815,1.29426506553
2.0441871556,1.93954686397,1.31170511413
1.86978666954,1.78258642651,1.11986457946
1.60818594044,1.45122550298,0.771063607333
1.31170511413,1.13730462807,0.474582781024
1.08498448225,0.928024044791,0.404822586598
0.701303412907,0.631543218482,0.160661906108
0.422262635204,0.422262635204,-0.0486186771698
0.840823801759,0.875703898972,0.526902926843
1.08498448225,1.11986457946,0.78850365594
1.73026628069,1.73026628069,1.59074589184
2.20114759306,2.16626749585,2.16626749585
1.46866555159,1.43378545438,1.38146530856
-0.554380086757,-0.554380086757,-0.659020378395
-1.07758154495,-1.02526139913,-1.2171019338
-0.815980815853,-0.711340524215,-0.938061156099
-1.06014149634,-0.938061156099,-1.11246164216
-0.83342086446,-0.676460427002,-0.815980815853
-0.606700232576,-0.414859697905,-0.519499989544
-0.502059940937,-0.257899260447,-0.345099503479
-0.362539552086,-0.100938822989,-0.153258968808
-0.885741010279,-0.571820135363,-0.571820135363
-0.885741010279,-0.571820135363,-0.554380086757
-0.606700232576,-0.379979600692,-0.414859697905
0.0385815658624,-0.0834987743827,-0.432299746512
-0.58926018397,-0.606700232576,-1.18222183659
-0.58926018397,-0.571820135363,-1.09502159356
-0.397419649299,-0.53694003815,-1.09502159356
-0.345099503479,-0.53694003815,-1.11246164216
-0.345099503479,-0.467179843725,-1.02526139913
-0.362539552086,-0.397419649299,-0.955501204705
-0.379979600692,-0.414859697905,-0.938061156099
0.021141517256,-0.153258968808,-0.659020378395
-0.0834987743827,-0.153258968808,-0.693900475608
-0.275339309054,-0.310219406266,-0.83342086446
-0.310219406266,-0.432299746512,-0.903181058886
-0.118378871596,-0.223019163234,-0.693900475608
0.387382537991,0.317622343566,-0.100938822989
0.666423315695,0.614103169875,0.265302197746
1.17218472528,1.10242453086,0.840823801759
1.73026628069,1.69538618347,1.57330584323
1.92210681536,1.95698691257,1.83490657233
1.83490657233,1.80002647511,1.78258642651
0.771063607333,0.666423315695,0.701303412907
-0.868300961673,-0.885741010279,-0.955501204705
-1.16478178798,-1.12990169077,-1.26942207962
-0.763660670034,-0.641580329789,-0.903181058886
-1.16478178798,-1.00782135052,-1.26942207962
-1.23454198241,-1.06014149634,-1.18222183659
-0.955501204705,-0.728780572821,-0.83342086446
-0.641580329789,-0.379979600692,-0.449739795118
-0.502059940937,-0.223019163234,-0.275339309054
-0.379979600692,-0.118378871596,-0.170699017415
-1.09502159356,-0.781100718641,-0.781100718641
-1.06014149634,-0.746220621428,-0.746220621428
-0.815980815853,-0.502059940937,-0.519499989544
-0.29277935766,0.00370146864955,-0.240459211841
-0.711340524215,-0.397419649299,-0.972941253311
-0.868300961673,-0.519499989544,-1.02526139913
-0.850860913066,-0.519499989544,-0.920621107492
-0.763660670034,-0.502059940937,-0.990381301918
-0.711340524215,-0.484619892331,-0.955501204705
-0.606700232576,-0.379979600692,-0.798540767247
-0.624140281183,-0.449739795118,-0.83342086446
-0.432299746512,-0.414859697905,-0.746220621428
0.0560216144689,0.178101954714,-0.153258968808
0.212982051927,0.387382537991,0.125781808895
0.579223072662,0.701303412907,0.509462878236
0.962904142004,1.13730462807,0.945464093398
1.43378545438,1.55586579462,1.34658521135
1.64306603766,1.71282623208,1.55586579462
1.85234662093,1.85234662093,1.7651463779
1.86978666954,1.88722671815,1.7651463779
1.03266433643,1.17218472528,1.05010438504
-0.310219406266,-0.223019163234,-0.310219406266
-1.35662232265,-1.33918227405,-1.44382256569
-1.1996618852,-1.16478178798,-1.33918227405
-0.781100718641,-0.711340524215,-0.920621107492
-0.885741010279,-0.746220621428,-1.02526139913
-1.07758154495,-0.885741010279,-1.12990169077
-0.955501204705,-0.763660670034,-0.850860913066
-0.868300961673,-0.624140281183,-0.676460427002
-0.903181058886,-0.606700232576,-0.641580329789
-0.798540767247,-0.502059940937,-0.519499989544
-0.502059940937,-0.240459211841,-0.275339309054
-0.990381301918,-0.659020378395,-0.676460427002
-1.11246164216,-0.798540767247,-0.815980815853
-1.16478178798,-0.868300961673,-0.868300961673
0.335062392172,0.49202282963,0.457142732417
1.38146530856,1.43378545438,1.18962477389
1.2245048711,1.27682501692,1.08498448225
1.13730462807,1.27682501692,1.17218472528
1.10242453086,1.29426506553,1.08498448225
1.11986457946,1.29426506553,1.10242453086
1.24194491971,1.41634540577,1.24194491971
1.05010438504,1.20706482249,1.05010438504
1.08498448225,1.20706482249,1.06754443364
1.39890535717,1.55586579462,1.43378545438
1.45122550298,1.64306603766,1.55586579462
1.39890535717,1.57330584323,1.52098569741
1.45122550298,1.60818594044,1.55586579462
1.85234662093,1.99186700978,1.92210681536
1.86978666954,1.95698691257,1.88722671815
1.39890535717,1.45122550298,1.41634540577
0.00370146864955,0.0385815658624,-0.0486186771698
-1.40894246847,-1.30430217683,-1.40894246847
-1.89726382945,-1.77518348921,-1.93214392667
-1.30430217683,-1.2171019338,-1.40894246847
-0.781100718641,-0.693900475608,-0.868300961673
-0.885741010279,-0.798540767247,-0.972941253311
-1.18222183659,-1.11246164216,-1.30430217683
-1.06014149634,-0.920621107492,-1.07758154495
-0.763660670034,-0.519499989544,-0.58926018397
-0.763660670034,-0.502059940937,-0.554380086757
-0.868300961673,-0.58926018397,-0.624140281183
-0.868300961673,-0.606700232576,-0.624140281183
-0.955501204705,-0.711340524215,-0.711340524215
-1.07758154495,-0.746220621428,-0.763660670034
-1.07758154495,-0.746220621428,-0.781100718641
-1.2171019338,-0.903181058886,-0.920621107492
0.160661906108,0.352502440778,0.335062392172
1.62562598905,1.80002647511,1.78258642651
1.55586579462,1.73026628069,1.71282623208
1.5035456488,1.67794613487,1.66050608626
1.45122550298,1.66050608626,1.59074589184
1.41634540577,1.64306603766,1.57330584323
1.34658521135,1.59074589184,1.52098569741
1.2245048711,1.45122550298,1.36402525995
1.45122550298,1.57330584323,1.5035456488
1.45122550298,1.53842574602,1.46866555159
1.53842574602,1.64306603766,1.57330584323
1.64306603766,1.73026628069,1.66050608626
1.57330584323,1.60818594044,1.55586579462
1.20706482249,1.2245048711,1.18962477389
0.317622343566,0.352502440778,0.300182294959
-1.02526139913,-1.00782135052,-1.04270144774
-1.89726382945,-1.86238373224,-1.93214392667
-1.89726382945,-1.86238373224,-1.96702402388
-1.46126261429,-1.40894246847,-1.56590290593
-1.12990169077,-1.06014149634,-1.26942207962
-1.11246164216,-1.02526139913,-1.2171019338
-1.23454198241,-1.14734173938,-1.28686212823
-1.16478178798,-1.07758154495,-1.16478178798
-0.972941253311,-0.815980815853,-0.868300961673
-0.815980815853,-0.571820135363,-0.624140281183
-0.641580329789,-0.379979600692,-0.432299746512
-0.53694003815,-0.275339309054,-0.327659454873
-0.53694003815,-0.275339309054,-0.310219406266
-0.659020378395,-0.414859697905,-0.397419649299
-1.1996618852,-0.885741010279,-0.885741010279
-1.18222183659,-0.868300961673,-0.868300961673
-1.25198203101,-0.955501204705,-0.955501204705
-0.223019163234,-0.0137385799569,-0.0311786285633
1.52098569741,1.69538618347,1.67794613487
1.5035456488,1.67794613487,1.66050608626
1.45122550298,1.62562598905,1.60818594044
1.43378545438,1.64306603766,1.57330584323
1.45122550298,1.66050608626,1.59074589184
1.38146530856,1.59074589184,1.52098569741
1.45122550298,1.62562598905,1.55586579462
1.59074589184,1.69538618347,1.62562598905
1.52098569741,1.60818594044,1.53842574602
1.13730462807,1.2245048711,1.15474467668
0.369942489385,0.439702683811,0.387382537991
-0.432299746512,-0.397419649299,-0.449739795118
-1.26942207962,-1.23454198241,-1.28686212823
-1.79262353781,-1.7577434406,-1.82750363503
-1.87982378085,-1.84494368363,-1.91470387806
-1.79262353781,-1.740303392,-1.84494368363
-1.51358276011,-1.46126261429,-1.61822305175
-1.11246164216,-1.06014149634,-1.26942207962
-1.16478178798,-1.11246164216,-1.35662232265
-1.53102280872,-1.4961427115,-1.740303392
-1.46126261429,-1.35662232265,-1.4961427115
-1.02526139913,-0.850860913066,-0.850860913066
-0.938061156099,-0.693900475608,-0.693900475608
-0.850860913066,-0.606700232576,-0.641580329789
-0.83342086446,-0.571820135363,-0.624140281183
-0.711340524215,-0.449739795118,-0.502059940937
-0.606700232576,-0.345099503479,-0.379979600692
-0.571820135363,-0.327659454873,-0.327659454873
-1.18222183659,-0.868300961673,-0.850860913066
-1.28686212823,-0.972941253311,-0.955501204705
-1.37406237126,-1.07758154495,-1.06014149634
-0.676460427002,-0.484619892331,-0.502059940937
1.34658521135,1.52098569741,1.5035456488
1.53842574602,1.71282623208,1.69538618347
1.46866555159,1.66050608626,1.62562598905
1.38146530856,1.62562598905,1.53842574602
1.38146530856,1.59074589184,1.52098569741
1.41634540577,1.57330584323,1.52098569741
1.18962477389,1.27682501692,1.24194491971
0.631543218482,0.683863364301,0.631543218482
-0.29277935766,-0.240459211841,-0.310219406266
-1.26942207962,-1.2171019338,-1.26942207962
-1.86238373224,-1.81006358642,-1.86238373224
-2.00190412109,-2.00190412109,-2.00190412109
-1.91470387806,-1.87982378085,-1.96702402388
-1.82750363503,-1.77518348921,-1.87982378085
-1.63566310036,-1.60078300314,-1.70542329478
-1.40894246847,-1.35662232265,-1.4961427115
-1.18222183659,-1.12990169077,-1.32174222544
-0.955501204705,-0.885741010279,-1.12990169077
-0.990381301918,-0.938061156099,-1.1996618852
-1.44382256569,-1.42638251708,-1.67054319757
-1.2171019338,-1.09502159356,-1.2171019338
-1.16478178798,-0.938061156099,-0.903181058886
-1.04270144774,-0.763660670034,-0.711340524215
-0.938061156099,-0.676460427002,-0.711340524215
-0.885741010279,-0.624140281183,-0.676460427002
-0.868300961673,-0.606700232576,-0.659020378395
-0.693900475608,-0.449739795118,-0.484619892331
-0.624140281183,-0.362539552086,-0.397419649299
-1.30430217683,-0.990381301918,-0.920621107492
-1.33918227405,-1.02526139913,-0.955501204705
-1.42638251708,-1.12990169077,-1.07758154495
-1.09502159356,-0.885741010279,-0.903181058886
0.945464093398,1.11986457946,1.10242453086
1.32914516274,1.5035456488,1.4861056002
0.997784239217,1.18962477389,1.15474467668
0.771063607333,1.03266433643,0.945464093398
0.579223072662,0.771063607333,0.701303412907
0.108341760288,0.212982051927,0.178101954714
-0.606700232576,-0.58926018397,-0.58926018397
-1.40894246847,-1.40894246847,-1.44382256569
-1.94958397527,-1.93214392667,-1.96702402388
-2.00190412109,-2.00190412109,-2.00190412109
-1.94958397527,-1.93214392667,-1.98446407249
-1.84494368363,-1.79262353781,-1.91470387806
-1.7577434406,-1.70542329478,-1.86238373224
-1.53102280872,-1.4787026629,-1.61822305175
-1.25198203101,-1.1996618852,-1.33918227405
-1.16478178798,-1.11246164216,-1.28686212823
-1.16478178798,-1.09502159356,-1.32174222544
-1.14734173938,-1.07758154495,-1.35662232265
-1.35662232265,-1.28686212823,-1.53102280872
-1.32174222544,-1.2171019338,-1.40894246847
-0.990381301918,-0.83342086446,-0.938061156099
-1.2171019338,-0.990381301918,-0.972941253311
-1.1996618852,-0.938061156099,-0.903181058886
-1.02526139913,-0.763660670034,-0.815980815853
-0.972941253311,-0.711340524215,-0.763660670034
-0.955501204705,-0.693900475608,-0.746220621428
-0.903181058886,-0.641580329789,-0.693900475608
-0.711340524215,-0.449739795118,-0.53694003815
-1.32174222544,-1.02526139913,-0.920621107492
-1.37406237126,-1.06014149634,-0.972941253311
-1.39150241987,-1.09502159356,-1.00782135052
-1.37406237126,-1.18222183659,-1.16478178798
0.160661906108,0.335062392172,0.317622343566
1.29426506553,1.46866555159,1.45122550298
0.683863364301,0.893143947578,0.858263850365
0.00370146864955,0.265302197746,0.178101954714
-0.763660670034,-0.58926018397,-0.659020378395
-1.46126261429,-1.40894246847,-1.42638251708
-1.84494368363,-1.86238373224,-1.86238373224
-1.94958397527,-1.94958397527,-1.98446407249
-1.89726382945,-1.89726382945,-1.93214392667
-1.82750363503,-1.82750363503,-1.86238373224
-1.82750363503,-1.82750363503,-1.89726382945
-1.79262353781,-1.740303392,-1.87982378085
-1.4787026629,-1.42638251708,-1.56590290593
-1.25198203101,-1.1996618852,-1.35662232265
-1.25198203101,-1.1996618852,-1.35662232265
-1.26942207962,-1.2171019338,-1.42638251708
-1.33918227405,-1.26942207962,-1.51358276011
-1.44382256569,-1.37406237126,-1.65310314896
-1.25198203101,-1.12990169077,-1.39150241987
-1.04270144774,-0.83342086446,-0.955501204705
-0.885741010279,-0.693900475608,-0.746220621428
-0.885741010279,-0.693900475608,-0.693900475608
-1.06014149634,-0.850860913066,-0.850860913066
-1.23454198241,-0.972941253311,-1.02526139913
-1.12990169077,-0.868300961673,-0.920621107492
-1.02526139913,-0.763660670034,-0.815980815853
-1.06014149634,-0.798540767247,-0.868300961673
-0.990381301918,-0.728780572821,-0.83342086446
-1.32174222544,-1.07758154495,-0.955501204705
-1.39150241987,-1.09502159356,-0.972941253311
-1.39150241987,-1.09502159356,-0.972941253311
-1.42638251708,-1.18222183659,-1.09502159356
-0.920621107492,-0.676460427002,-0.641580329789
0.648983267088,0.910583996185,0.858263850365
-0.432299746512,-0.170699017415,-0.29277935766
-1.51358276011,-1.33918227405,-1.44382256569
-1.93214392667,-1.82750363503,-1.89726382945
-1.98446407249,-1.94958397527,-2.00190412109
-1.86238373224,-1.86238373224,-1.91470387806
-1.82750363503,-1.81006358642,-1.87982378085
-1.82750363503,-1.81006358642,-1.89726382945
-1.84494368363,-1.81006358642,-1.93214392667
-1.740303392,-1.70542329478,-1.82750363503
-1.42638251708,-1.37406237126,-1.51358276011
-1.23454198241,-1.18222183659,-1.37406237126
-1.39150241987,-1.33918227405,-1.51358276011
-1.40894246847,-1.37406237126,-1.51358276011
-1.63566310036,-1.58334295454,-1.79262353781
-1.61822305175,-1.51358276011,-1.72286334339
-1.32174222544,-1.14734173938,-1.32174222544
-1.04270144774,-0.815980815853,-0.972941253311
-1.02526139913,-0.781100718641,-0.903181058886
-1.02526139913,-0.798540767247,-0.885741010279
-0.850860913066,-0.659020378395,-0.693900475608
-0.728780572821,-0.53694003815,-0.571820135363
-0.990381301918,-0.763660670034,-0.815980815853
-1.2171019338,-0.990381301918,-1.06014149634
-1.07758154495,-0.850860913066,-0.903181058886
-1.06014149634,-0.798540767247,-0.868300961673
-1.14734173938,-0.885741010279,-0.938061156099
-1.4787026629,-1.28686212823,-1.12990169077
-1.4961427115,-1.2171019338,-1.09502159356
-1.53102280872,-1.2171019338,-1.09502159356
-1.4787026629,-1.25198203101,-1.07758154495
-1.42638251708,-1.1996618852,-1.11246164216
-1.32174222544,-1.04270144774,-1.12990169077
-1.740303392,-1.4787026629,-1.65310314896
-1.96702402388,-1.87982378085,-1.98446407249
-1.87982378085,-1.84494368363,-1.93214392667
-1.82750363503,-1.79262353781,-1.87982378085
-1.79262353781,-1.7577434406,-1.84494368363
-1.81006358642,-1.7577434406,-1.86238373224
-1.82750363503,-1.77518348921,-1.89726382945
-1.63566310036,-1.58334295454,-1.7577434406
-1.32174222544,-1.26942207962,-1.44382256569
-1.40894246847,-1.37406237126,-1.4961427115
-1.39150241987,-1.33918227405,-1.54846285732
-1.35662232265,-1.28686212823,-1.4787026629
-1.4961427115,-1.44382256569,-1.56590290593
-1.7577434406,-1.70542329478,-1.87982378085
-1.4787026629,-1.33918227405,-1.46126261429
-1.35662232265,-1.09502159356,-1.14734173938
-1.26942207962,-0.990381301918,-1.02526139913
-1.07758154495,-0.850860913066,-0.972941253311
-1.12990169077,-0.920621107492,-1.00782135052
-1.12990169077,-0.920621107492,-0.990381301918
-0.903181058886,-0.693900475608,-0.763660670034
-0.763660670034,-0.554380086757,-0.624140281183
-0.903181058886,-0.693900475608,-0.763660670034
-1.11246164216,-0.903181058886,-0.972941253311
-1.02526139913,-0.781100718641,-0.83342086446
-1.02526139913,-0.746220621428,-0.781100718641
-1.56590290593,-1.35662232265,-1.2171019338
-1.58334295454,-1.32174222544,-1.1996618852
-1.56590290593,-1.30430217683,-1.16478178798
-1.4961427115,-1.33918227405,-1.14734173938
-1.46126261429,-1.32174222544,-1.1996618852
-1.63566310036,-1.4787026629,-1.51358276011
-1.82750363503,-1.70542329478,-1.82750363503
-1.77518348921,-1.72286334339,-1.82750363503
-1.79262353781,-1.7577434406,-1.84494368363
-1.79262353781,-1.7577434406,-1.84494368363
-1.7577434406,-1.72286334339,-1.81006358642
-1.67054319757,-1.63566310036,-1.72286334339
-1.61822305175,-1.56590290593,-1.68798324618
-1.35662232265,-1.30430217683,-1.4961427115
-1.37406237126,-1.32174222544,-1.4961427115
-1.46126261429,-1.40894246847,-1.53102280872
-1.46126261429,-1.39150241987,-1.61822305175
-1.4787026629,-1.42638251708,-1.61822305175
-1.53102280872,-1.4961427115,-1.56590290593
-1.54846285732,-1.44382256569,-1.51358276011
-1.26942207962,-1.11246164216,-1.12990169077
-1.28686212823,-1.06014149634,-1.02526139913
-1.37406237126,-1.11246164216,-1.07758154495
-1.2171019338,-1.00782135052,-1.04270144774
-1.2171019338,-1.00782135052,-1.06014149634
-1.26942207962,-1.06014149634,-1.12990169077
-1.12990169077,-0.920621107492,-0.990381301918
-1.02526139913,-0.815980815853,-0.885741010279
-0.885741010279,-0.676460427002,-0.746220621428
-0.972941253311,-0.763660670034,-0.83342086446
-1.07758154495,-0.850860913066,-0.903181058886
-0.938061156099,-0.676460427002,-0.728780572821
