-0.366368304919,-0.0650743863777,0.217388662255
-0.234552215557,0.0667417029843,0.330373881708
-0.178059605831,0.123234312711,0.386866491435
1.08360867806,1.29074824706,1.51671868597
1.61087303551,1.81801260451,1.91216695405
0.989454328518,1.25308650724,1.29074824706
0.63166780025,0.914130848883,1.08360867806
0.0667417029843,0.292712141891,0.594006060432
-0.102736126195,0.0667417029843,0.443359101161
-0.0839052562866,0.160896052529,0.650498670159
0.104403442802,0.424528231253,0.857638239156
0.255050402073,0.594006060432,0.932961718792
0.311543011799,0.556344320615,1.04594693824
0.386866491435,0.63166780025,1.1589321577
0.311543011799,0.537513450706,1.12127041788
0.273881271982,0.499851710888,1.12127041788
0.198557792346,0.481020840979,1.1589321577
0.198557792346,0.499851710888,1.17776302761
0.14206518262,0.518682580797,1.14010128779
0.0667417029843,0.499851710888,1.08360867806
0.0855725728931,0.481020840979,1.06477780815
0.0855725728931,0.481020840979,1.04594693824
0.0479108330754,0.443359101161,1.04594693824
0.0102490932577,0.424528231253,1.02711606834
0.0290799631665,0.405697361344,1.02711606834
0.0290799631665,0.386866491435,1.02711606834
0.0102490932577,0.368035621526,0.970623458609
-0.02741264656,0.330373881708,0.895299978974
-0.02741264656,0.349204751617,0.895299978974
-0.0650743863777,0.349204751617,0.932961718792
-0.102736126195,0.311543011799,0.895299978974
-0.140397866013,0.273881271982,0.857638239156
-0.309875695193,-0.00858177665117,0.255050402073
-0.347537435011,-0.02741264656,0.14206518262
0.311543011799,0.650498670159,0.744653019703
1.30957911697,1.57321129569,1.61087303551
1.40373346651,1.66736564524,1.61087303551
0.763483889612,1.06477780815,0.989454328518
0.706991279885,1.04594693824,1.06477780815
0.46218997107,0.744653019703,0.932961718792
0.104403442802,0.292712141891,0.63166780025
0.0290799631665,0.236219532164,0.63166780025
0.217388662255,0.499851710888,0.838807369247
0.537513450706,0.838807369247,1.10243954797
0.744653019703,0.970623458609,1.34724085679
1.00828519843,1.21542476742,1.64853477533
0.63166780025,0.838807369247,1.32840998688
0.405697361344,0.612836930341,1.1589321577
0.349204751617,0.612836930341,1.23425563733
0.292712141891,0.612836930341,1.25308650724
0.236219532164,0.63166780025,1.23425563733
0.198557792346,0.63166780025,1.23425563733
0.179726922437,0.63166780025,1.21542476742
0.160896052529,0.612836930341,1.19659389752
0.14206518262,0.594006060432,1.1589321577
0.123234312711,0.575175190523,1.14010128779
0.104403442802,0.518682580797,1.06477780815
0.0855725728931,0.481020840979,1.02711606834
0.0479108330754,0.443359101161,1.00828519843
0.0667417029843,0.443359101161,1.04594693824
0.0479108330754,0.443359101161,1.04594693824
0.0102490932577,0.443359101161,1.00828519843
-0.02741264656,0.405697361344,0.970623458609
-0.0462435164689,0.386866491435,0.951792588701
-0.00858177665117,0.292712141891,0.556344320615
-0.02741264656,0.292712141891,0.405697361344
0.744653019703,1.08360867806,1.08360867806
0.819976499339,1.10243954797,1.12127041788
0.80114562943,1.06477780815,1.12127041788
0.499851710888,0.80114562943,0.876469109065
0.63166780025,0.970623458609,1.08360867806
0.857638239156,1.23425563733,1.47905694615
0.311543011799,0.650498670159,1.02711606834
0.236219532164,0.499851710888,0.914130848883
0.198557792346,0.518682580797,0.857638239156
0.217388662255,0.612836930341,0.895299978974
0.612836930341,0.914130848883,1.30957911697
0.876469109065,1.1589321577,1.61087303551
0.669329540068,0.951792588701,1.46022607624
0.443359101161,0.706991279885,1.25308650724
0.368035621526,0.669329540068,1.21542476742
0.330373881708,0.669329540068,1.23425563733
0.273881271982,0.669329540068,1.27191737715
0.255050402073,0.688160409977,1.29074824706
0.236219532164,0.706991279885,1.29074824706
0.198557792346,0.706991279885,1.25308650724
0.198557792346,0.669329540068,1.19659389752
0.179726922437,0.63166780025,1.12127041788
0.104403442802,0.518682580797,0.951792588701
0.0667417029843,0.46218997107,0.857638239156
0.0479108330754,0.443359101161,0.914130848883
0.0855725728931,0.46218997107,1.02711606834
0.104403442802,0.481020840979,1.06477780815
0.0855725728931,0.518682580797,1.00828519843
0.0479108330754,0.481020840979,0.970623458609
-0.0462435164689,0.386866491435,0.876469109065
0.0479108330754,0.349204751617,0.612836930341
-0.02741264656,0.311543011799,0.424528231253
0.273881271982,0.63166780025,0.650498670159
0.273881271982,0.556344320615,0.669329540068
0.424528231253,0.669329540068,0.951792588701
0.386866491435,0.688160409977,1.02711606834
0.594006060432,0.914130848883,1.25308650724
0.857638239156,1.29074824706,1.68619651515
0.424528231253,0.857638239156,1.34724085679
0.405697361344,0.688160409977,1.12127041788
0.273881271982,0.612836930341,0.970623458609
0.198557792346,0.650498670159,0.989454328518
0.368035621526,0.782314759521,1.19659389752
0.537513450706,0.914130848883,1.3849025966
0.481020840979,0.857638239156,1.3849025966
0.46218997107,0.838807369247,1.3660717267
0.499851710888,0.838807369247,1.32840998688
0.443359101161,0.782314759521,1.29074824706
0.386866491435,0.782314759521,1.34724085679
0.349204751617,0.782314759521,1.40373346651
0.311543011799,0.80114562943,1.40373346651
0.311543011799,0.80114562943,1.34724085679
0.292712141891,0.725822149794,1.23425563733
0.198557792346,0.556344320615,1.00828519843
0.0667417029843,0.405697361344,0.782314759521
0.0667417029843,0.424528231253,0.725822149794
0.0667417029843,0.405697361344,0.782314759521
0.0855725728931,0.405697361344,0.857638239156
0.14206518262,0.481020840979,0.932961718792
0.14206518262,0.537513450706,0.914130848883
0.0667417029843,0.443359101161,0.819976499339
-0.0839052562866,0.292712141891,0.669329540068
-0.102736126195,0.198557792346,0.481020840979
0.0667417029843,0.386866491435,0.594006060432
0.0479108330754,0.386866491435,0.518682580797
0.0479108330754,0.330373881708,0.537513450706
0.311543011799,0.575175190523,0.970623458609
0.481020840979,0.763483889612,1.25308650724
0.499851710888,0.838807369247,1.27191737715
0.518682580797,0.932961718792,1.3849025966
0.481020840979,0.80114562943,1.25308650724
0.123234312711,0.217388662255,0.575175190523
-0.441691784555,-0.328706565102,-0.0462435164689
-0.366368304919,-0.0650743863777,0.198557792346
-0.0462435164689,0.273881271982,0.575175190523
0.368035621526,0.669329540068,1.02711606834
0.556344320615,0.857638239156,1.25308650724
0.763483889612,1.06477780815,1.49788781606
0.80114562943,1.14010128779,1.55438042578
0.575175190523,0.914130848883,1.3849025966
0.481020840979,0.876469109065,1.44139520633
0.443359101161,0.876469109065,1.49788781606
0.424528231253,0.876469109065,1.49788781606
0.424528231253,0.857638239156,1.42256433642
0.386866491435,0.744653019703,1.23425563733
0.179726922437,0.443359101161,0.876469109065
0.0479108330754,0.292712141891,0.612836930341
0.123234312711,0.368035621526,0.612836930341
0.14206518262,0.386866491435,0.63166780025
0.0102490932577,0.273881271982,0.518682580797
-0.00858177665117,0.255050402073,0.518682580797
0.0479108330754,0.330373881708,0.556344320615
-0.178059605831,0.123234312711,0.349204751617
-0.121566996104,0.179726922437,0.405697361344
0.349204751617,0.650498670159,0.932961718792
0.575175190523,0.876469109065,1.1589321577
0.330373881708,0.63166780025,0.932961718792
0.273881271982,0.575175190523,0.80114562943
0.349204751617,0.650498670159,0.970623458609
0.424528231253,0.744653019703,1.19659389752
0.386866491435,0.763483889612,1.14010128779
0.556344320615,0.876469109065,1.19659389752
0.443359101161,0.499851710888,0.80114562943
-0.102736126195,-0.291044825284,-0.140397866013
-0.573507873917,-0.742985703097,-0.648831353552
-0.968956142003,-0.912463532276,-0.818309182732
-0.874801792459,-0.742985703097,-0.611169613735
-0.742985703097,-0.630000483644,-0.479353524373
-0.404030044737,-0.291044825284,-0.102736126195
0.104403442802,0.236219532164,0.481020840979
0.424528231253,0.706991279885,1.02711606834
0.612836930341,0.970623458609,1.40373346651
0.575175190523,0.970623458609,1.51671868597
0.537513450706,0.970623458609,1.5920421656
0.518682580797,0.951792588701,1.5920421656
0.537513450706,0.914130848883,1.49788781606
0.556344320615,0.838807369247,1.32840998688
0.330373881708,0.499851710888,0.932961718792
0.104403442802,0.255050402073,0.575175190523
0.179726922437,0.349204751617,0.556344320615
0.217388662255,0.386866491435,0.556344320615
-0.0650743863777,0.104403442802,0.198557792346
-0.272213955375,-0.0839052562866,-0.02741264656
-0.253383085466,-0.0462435164689,0.0855725728931
-0.328706565102,-0.140397866013,-0.00858177665117
-0.178059605831,0.0290799631665,0.160896052529
0.725822149794,1.17776302761,1.32840998688
0.80114562943,1.19659389752,1.40373346651
0.330373881708,0.706991279885,0.951792588701
0.612836930341,0.932961718792,1.17776302761
0.63166780025,0.951792588701,1.23425563733
0.537513450706,0.819976499339,1.1589321577
0.386866491435,0.688160409977,0.970623458609
0.594006060432,0.669329540068,0.857638239156
0.160896052529,-0.121566996104,-0.02741264656
0.179726922437,-0.102736126195,-0.0839052562866
-0.272213955375,-0.422860914646,-0.441691784555
-0.837140052641,-0.799478312823,-0.818309182732
-0.761816573006,-0.68649309337,-0.630000483644
-0.85597092255,-0.761816573006,-0.68649309337
-0.85597092255,-0.780647442914,-0.68649309337
-0.912463532276,-0.818309182732,-0.724154833188
-0.742985703097,-0.554677004008,-0.347537435011
0.405697361344,0.763483889612,1.19659389752
0.612836930341,1.14010128779,1.70502738505
0.612836930341,1.08360867806,1.64853477533
0.63166780025,1.04594693824,1.68619651515
0.556344320615,0.970623458609,1.55438042578
0.575175190523,0.895299978974,1.30957911697
0.349204751617,0.575175190523,0.914130848883
0.104403442802,0.273881271982,0.518682580797
0.198557792346,0.349204751617,0.518682580797
0.198557792346,0.330373881708,0.499851710888
0.0102490932577,0.123234312711,0.160896052529
-0.385199174828,-0.272213955375,-0.328706565102
-0.385199174828,-0.272213955375,-0.19689047574
-0.309875695193,-0.19689047574,-0.102736126195
-0.328706565102,-0.159228735922,-0.0839052562866
0.612836930341,1.10243954797,1.32840998688
0.763483889612,1.19659389752,1.44139520633
0.443359101161,0.819976499339,1.08360867806
0.612836930341,0.932961718792,1.21542476742
0.706991279885,0.970623458609,1.25308650724
0.725822149794,0.914130848883,1.14010128779
0.669329540068,0.782314759521,0.989454328518
0.160896052529,0.0479108330754,0.14206518262
0.311543011799,-0.00858177665117,-0.0462435164689
0.744653019703,0.556344320615,0.518682580797
-0.253383085466,-0.272213955375,-0.328706565102
-0.85597092255,-0.761816573006,-0.799478312823
-0.705323963279,-0.554677004008,-0.51701526419
-0.385199174828,-0.234552215557,-0.178059605831
-0.234552215557,-0.0839052562866,-0.02741264656
-0.742985703097,-0.611169613735,-0.554677004008
-0.780647442914,-0.667662223461,-0.498184394281
0.349204751617,0.706991279885,1.12127041788
0.706991279885,1.27191737715,1.85567434433
0.706991279885,1.19659389752,1.70502738505
0.763483889612,1.17776302761,1.76151999478
0.669329540068,1.08360867806,1.61087303551
0.612836930341,0.951792588701,1.25308650724
0.330373881708,0.594006060432,0.838807369247
0.0667417029843,0.273881271982,0.46218997107
0.198557792346,0.368035621526,0.518682580797
0.0479108330754,0.179726922437,0.349204751617
-0.02741264656,0.0667417029843,0.0855725728931
-0.253383085466,-0.159228735922,-0.253383085466
-0.404030044737,-0.347537435011,-0.272213955375
-0.328706565102,-0.215721345649,-0.140397866013
-0.347537435011,-0.178059605831,-0.140397866013
0.518682580797,0.895299978974,1.32840998688
0.518682580797,0.838807369247,1.21542476742
0.481020840979,0.763483889612,1.08360867806
0.273881271982,0.594006060432,0.838807369247
0.424528231253,0.688160409977,0.857638239156
0.650498670159,0.744653019703,0.857638239156
0.46218997107,0.349204751617,0.424528231253
-0.00858177665117,-0.178059605831,-0.19689047574
0.895299978974,0.763483889612,0.669329540068
0.895299978974,0.819976499339,0.725822149794
-0.159228735922,-0.159228735922,-0.215721345649
-0.893632662368,-0.837140052641,-0.874801792459
-0.705323963279,-0.554677004008,-0.51701526419
-0.780647442914,-0.630000483644,-0.592338743826
-0.705323963279,-0.554677004008,-0.51701526419
-0.667662223461,-0.535846134099,-0.498184394281
-0.742985703097,-0.648831353552,-0.51701526419
0.198557792346,0.499851710888,0.857638239156
0.876469109065,1.3660717267,1.87450521423
0.819976499339,1.27191737715,1.74268912487
0.895299978974,1.25308650724,1.76151999478
0.838807369247,1.1589321577,1.57321129569
0.80114562943,1.04594693824,1.29074824706
0.556344320615,0.725822149794,0.914130848883
0.236219532164,0.405697361344,0.556344320615
0.14206518262,0.311543011799,0.46218997107
0.0290799631665,0.160896052529,0.330373881708
-0.102736126195,-0.00858177665117,0.0102490932577
-0.159228735922,-0.0650743863777,-0.178059605831
-0.291044825284,-0.215721345649,-0.178059605831
-0.479353524373,-0.385199174828,-0.328706565102
-0.366368304919,-0.19689047574,-0.159228735922
0.443359101161,0.725822149794,1.10243954797
0.292712141891,0.537513450706,0.782314759521
0.179726922437,0.405697361344,0.537513450706
0.0290799631665,0.292712141891,0.386866491435
0.123234312711,0.330373881708,0.386866491435
0.236219532164,0.217388662255,0.198557792346
-0.0650743863777,-0.309875695193,-0.385199174828
0.424528231253,0.255050402073,0.123234312711
0.914130848883,0.970623458609,0.80114562943
0.688160409977,0.725822149794,0.612836930341
-0.121566996104,-0.121566996104,-0.159228735922
-0.818309182732,-0.799478312823,-0.837140052641
-0.630000483644,-0.535846134099,-0.498184394281
-0.780647442914,-0.667662223461,-0.630000483644
-0.893632662368,-0.799478312823,-0.742985703097
-0.724154833188,-0.630000483644,-0.592338743826
-0.799478312823,-0.724154833188,-0.611169613735
-0.0650743863777,0.179726922437,0.443359101161
1.04594693824,1.46022607624,1.87450521423
0.932961718792,1.3660717267,1.78035086469
1.02711606834,1.34724085679,1.76151999478
1.00828519843,1.29074824706,1.5920421656
0.706991279885,0.914130848883,1.04594693824
0.594006060432,0.688160409977,0.838807369247
0.236219532164,0.349204751617,0.499851710888
0.0667417029843,0.236219532164,0.368035621526
0.0102490932577,0.14206518262,0.311543011799
-0.0462435164689,0.0479108330754,0.0667417029843
-0.159228735922,-0.0650743863777,-0.178059605831
-0.0839052562866,-0.00858177665117,0.0290799631665
-0.573507873917,-0.460522654464,-0.422860914646
-0.554677004008,-0.404030044737,-0.385199174828
-0.309875695193,-0.102736126195,-0.02741264656
-0.253383085466,-0.0839052562866,-0.140397866013
-0.328706565102,-0.19689047574,-0.328706565102
-0.309875695193,-0.19689047574,-0.272213955375
-0.309875695193,-0.272213955375,-0.328706565102
-0.272213955375,-0.366368304919,-0.498184394281
0.292712141891,0.0479108330754,-0.102736126195
0.725822149794,0.594006060432,0.405697361344
0.857638239156,0.970623458609,0.782314759521
0.688160409977,0.763483889612,0.63166780025
0.0667417029843,0.0667417029843,0.0102490932577
-0.742985703097,-0.742985703097,-0.761816573006
-0.724154833188,-0.667662223461,-0.648831353552
-0.667662223461,-0.592338743826,-0.573507873917
-0.837140052641,-0.761816573006,-0.742985703097
-0.724154833188,-0.667662223461,-0.648831353552
-0.705323963279,-0.648831353552,-0.573507873917
-0.234552215557,-0.0650743863777,0.123234312711
1.1589321577,1.47905694615,1.78035086469
1.08360867806,1.47905694615,1.81801260451
1.1589321577,1.47905694615,1.7991817346
1.19659389752,1.46022607624,1.66736564524
0.499851710888,0.688160409977,0.782314759521
0.575175190523,0.650498670159,0.763483889612
0.386866491435,0.499851710888,0.63166780025
0.0855725728931,0.255050402073,0.386866491435
0.160896052529,0.292712141891,0.46218997107
-0.178059605831,-0.0839052562866,-0.0650743863777
-0.234552215557,-0.140397866013,-0.253383085466
-0.140397866013,-0.0650743863777,-0.0650743863777
-0.441691784555,-0.328706565102,-0.328706565102
-0.573507873917,-0.404030044737,-0.422860914646
-0.780647442914,-0.648831353552,-0.818309182732
-0.68649309337,-0.611169613735,-0.818309182732
-0.630000483644,-0.573507873917,-0.837140052641
-0.573507873917,-0.648831353552,-0.837140052641
-0.535846134099,-0.667662223461,-0.799478312823
0.217388662255,0.0855725728931,-0.0650743863777
0.744653019703,0.63166780025,0.443359101161
0.575175190523,0.556344320615,0.368035621526
0.857638239156,0.914130848883,0.744653019703
0.838807369247,0.895299978974,0.763483889612
0.104403442802,0.104403442802,0.0479108330754
-0.912463532276,-0.912463532276,-0.950125272094
-1.00661788182,-0.968956142003,-0.987787011912
-0.874801792459,-0.818309182732,-0.837140052641
-0.968956142003,-0.912463532276,-0.931294402185
-0.931294402185,-0.893632662368,-0.893632662368
-0.799478312823,-0.761816573006,-0.742985703097
-0.573507873917,-0.460522654464,-0.347537435011
0.989454328518,1.23425563733,1.44139520633
1.29074824706,1.64853477533,1.93099782396
1.25308650724,1.5920421656,1.89333608414
1.17776302761,1.46022607624,1.62970390542
0.537513450706,0.744653019703,0.819976499339
0.481020840979,0.594006060432,0.744653019703
0.481020840979,0.594006060432,0.763483889612
0.0855725728931,0.255050402073,0.405697361344
0.179726922437,0.311543011799,0.481020840979
-0.102736126195,-0.00858177665117,0.0102490932577
-0.19689047574,-0.102736126195,-0.215721345649
-0.253383085466,-0.159228735922,-0.19689047574
-0.404030044737,-0.291044825284,-0.309875695193
-0.630000483644,-0.460522654464,-0.51701526419
-0.554677004008,-0.498184394281,-0.724154833188
-0.51701526419,-0.51701526419,-0.705323963279
-0.441691784555,-0.479353524373,-0.648831353552
-0.460522654464,-0.724154833188,-0.874801792459
-0.178059605831,-0.479353524373,-0.630000483644
1.1589321577,1.04594693824,0.876469109065
0.80114562943,0.876469109065,0.706991279885
0.424528231253,0.481020840979,0.330373881708
0.914130848883,0.876469109065,0.744653019703
0.932961718792,0.914130848883,0.80114562943
-0.404030044737,-0.404030044737,-0.441691784555
-1.27025006054,-1.25141919064,-1.28908093045
-1.32674267027,-1.28908093045,-1.32674267027
-1.23258832073,-1.19492658091,-1.23258832073
-0.968956142003,-0.931294402185,-0.968956142003
-0.328706565102,-0.309875695193,-0.328706565102
0.14206518262,0.179726922437,0.179726922437
0.292712141891,0.368035621526,0.405697361344
0.80114562943,0.989454328518,1.12127041788
0.989454328518,1.30957911697,1.55438042578
0.914130848883,1.29074824706,1.53554955588
1.08360867806,1.40373346651,1.57321129569
0.970623458609,1.23425563733,1.30957911697
0.556344320615,0.706991279885,0.876469109065
0.575175190523,0.725822149794,0.895299978974
0.14206518262,0.311543011799,0.443359101161
0.123234312711,0.236219532164,0.405697361344
0.104403442802,0.198557792346,0.217388662255
-0.00858177665117,0.0855725728931,-0.02741264656
-0.347537435011,-0.253383085466,-0.309875695193
-0.441691784555,-0.328706565102,-0.385199174828
-0.51701526419,-0.347537435011,-0.422860914646
-0.479353524373,-0.441691784555,-0.630000483644
-0.366368304919,-0.460522654464,-0.573507873917
-0.140397866013,-0.328706565102,-0.404030044737
-0.19689047574,-0.51701526419,-0.611169613735
0.311543011799,0.0667417029843,-0.0839052562866
1.3849025966,1.34724085679,1.19659389752
0.914130848883,1.00828519843,0.857638239156
0.518682580797,0.556344320615,0.443359101161
0.669329540068,0.63166780025,0.537513450706
0.14206518262,0.123234312711,0.0290799631665
-1.19492658091,-1.19492658091,-1.27025006054
-1.40206614991,-1.38323528,-1.45855875963
-1.40206614991,-1.36440441009,-1.40206614991
-1.47738962954,-1.43972788972,-1.43972788972
0.217388662255,0.236219532164,0.255050402073
1.21542476742,1.25308650724,1.29074824706
0.706991279885,0.744653019703,0.763483889612
0.876469109065,0.914130848883,0.951792588701
-0.234552215557,-0.121566996104,-0.0650743863777
-0.611169613735,-0.422860914646,-0.291044825284
-0.441691784555,-0.159228735922,-0.00858177665117
-0.234552215557,0.0479108330754,0.160896052529
0.688160409977,0.932961718792,1.02711606834
0.63166780025,0.819976499339,0.951792588701
0.424528231253,0.594006060432,0.725822149794
0.14206518262,0.349204751617,0.443359101161
0.0102490932577,0.179726922437,0.292712141891
0.46218997107,0.612836930341,0.650498670159
0.198557792346,0.330373881708,0.292712141891
-0.309875695193,-0.215721345649,-0.291044825284
-0.479353524373,-0.385199174828,-0.441691784555
-0.347537435011,-0.215721345649,-0.291044825284
-0.366368304919,-0.328706565102,-0.498184394281
-0.347537435011,-0.479353524373,-0.592338743826
-0.19689047574,-0.479353524373,-0.535846134099
0.292712141891,-0.00858177665117,-0.0650743863777
0.612836930341,0.499851710888,0.368035621526
1.1589321577,1.21542476742,1.04594693824
1.08360867806,1.14010128779,0.970623458609
0.669329540068,0.650498670159,0.537513450706
-0.00858177665117,0.0102490932577,-0.102736126195
-1.04427962164,-1.04427962164,-1.13843397118
-1.49622049945,-1.47738962954,-1.590374849
-1.51505136936,-1.49622049945,-1.590374849
-1.47738962954,-1.43972788972,-1.45855875963
-1.47738962954,-1.43972788972,-1.40206614991
1.14010128779,1.1589321577,1.21542476742
1.46022607624,1.47905694615,1.57321129569
-0.140397866013,-0.121566996104,-0.0650743863777
0.499851710888,0.518682580797,0.556344320615
-0.724154833188,-0.68649309337,-0.648831353552
-0.912463532276,-0.874801792459,-0.837140052641
0.405697361344,0.556344320615,0.63166780025
-0.121566996104,0.104403442802,0.179726922437
0.236219532164,0.46218997107,0.537513450706
0.725822149794,0.932961718792,1.02711606834
0.273881271982,0.481020840979,0.556344320615
0.14206518262,0.330373881708,0.368035621526
0.0290799631665,0.217388662255,0.255050402073
0.725822149794,0.914130848883,0.951792588701
0.217388662255,0.386866491435,0.386866491435
-0.215721345649,-0.121566996104,-0.178059605831
-0.592338743826,-0.498184394281,-0.573507873917
-0.215721345649,-0.121566996104,-0.19689047574
-0.328706565102,-0.272213955375,-0.441691784555
-0.498184394281,-0.592338743826,-0.705323963279
-0.0650743863777,-0.309875695193,-0.385199174828
1.12127041788,0.895299978974,0.819976499339
0.669329540068,0.612836930341,0.481020840979
0.951792588701,0.989454328518,0.838807369247
1.17776302761,1.21542476742,1.06477780815
0.217388662255,0.217388662255,0.104403442802
-0.931294402185,-0.912463532276,-1.02544875173
-1.45855875963,-1.43972788972,-1.53388223927
-1.49622049945,-1.47738962954,-1.57154397909
-1.49622049945,-1.47738962954,-1.57154397909
-1.49622049945,-1.45855875963,-1.49622049945
-1.23258832073,-1.21375745082,-1.19492658091
1.19659389752,1.21542476742,1.27191737715
0.970623458609,0.989454328518,1.06477780815
-0.159228735922,-0.140397866013,-0.0839052562866
0.518682580797,0.537513450706,0.575175190523
-0.630000483644,-0.611169613735,-0.573507873917
-0.799478312823,-0.780647442914,-0.742985703097
0.725822149794,0.838807369247,0.914130848883
0.0855725728931,0.273881271982,0.349204751617
-0.178059605831,-0.00858177665117,0.0855725728931
0.556344320615,0.725822149794,0.819976499339
0.292712141891,0.46218997107,0.499851710888
-0.0650743863777,0.0667417029843,0.0479108330754
-0.0839052562866,0.0479108330754,0.0290799631665
0.217388662255,0.368035621526,0.349204751617
-0.0839052562866,0.0290799631665,0.0102490932577
-0.291044825284,-0.19689047574,-0.272213955375
-0.780647442914,-0.68649309337,-0.761816573006
-0.140397866013,-0.0462435164689,-0.121566996104
