-0.366368304919,-0.0650743863777,0.217388662255
-0.648831353552,-0.592338743826,-0.761816573006
-0.799478312823,-0.874801792459,-1.00661788182
0.292712141891,0.104403442802,0.0102490932577
1.40373346651,1.27191737715,1.17776302761
0.594006060432,0.575175190523,0.46218997107
0.819976499339,0.857638239156,0.725822149794
0.876469109065,0.895299978974,0.782314759521
-0.68649309337,-0.68649309337,-0.780647442914
-1.47738962954,-1.45855875963,-1.53388223927
-1.49622049945,-1.47738962954,-1.57154397909
-1.49622049945,-1.47738962954,-1.57154397909
-1.49622049945,-1.47738962954,-1.55271310918
-1.55271310918,-1.51505136936,-1.590374849
-1.10077223136,-1.06311049155,-1.10077223136
1.10243954797,1.12127041788,1.1589321577
0.443359101161,0.46218997107,0.537513450706
-0.178059605831,-0.159228735922,-0.121566996104
0.669329540068,0.688160409977,0.725822149794
-0.02741264656,-0.00858177665117,0.0290799631665
-0.554677004008,-0.535846134099,-0.498184394281
-0.0462435164689,0.0479108330754,0.104403442802
-0.404030044737,-0.272213955375,-0.19689047574
-0.404030044737,-0.291044825284,-0.215721345649
0.236219532164,0.349204751617,0.443359101161
0.236219532164,0.330373881708,0.349204751617
-0.404030044737,-0.347537435011,-0.404030044737
-0.460522654464,-0.404030044737,-0.441691784555
-0.102736126195,-0.0462435164689,-0.102736126195
-0.19689047574,-0.140397866013,-0.19689047574
-0.422860914646,-0.328706565102,-0.422860914646
-0.742985703097,-0.648831353552,-0.761816573006
-0.234552215557,-0.140397866013,-0.253383085466
-0.742985703097,-0.68649309337,-0.85597092255
-0.893632662368,-0.931294402185,-1.06311049155
0.0479108330754,-0.0650743863777,-0.178059605831
1.34724085679,1.34724085679,1.23425563733
0.669329540068,0.706991279885,0.612836930341
0.575175190523,0.594006060432,0.499851710888
-0.328706565102,-0.309875695193,-0.404030044737
-1.38323528,-1.36440441009,-1.43972788972
-1.49622049945,-1.49622049945,-1.53388223927
-1.53388223927,-1.53388223927,-1.57154397909
-1.53388223927,-1.53388223927,-1.57154397909
-1.53388223927,-1.51505136936,-1.57154397909
-1.6092057189,-1.57154397909,-1.66569832863
-0.535846134099,-0.498184394281,-0.554677004008
1.5920421656,1.62970390542,1.62970390542
1.12127041788,1.14010128779,1.19659389752
1.14010128779,1.1589321577,1.19659389752
1.85567434433,1.87450521423,1.91216695405
1.94982869387,1.96865956378,2.0063213036
1.94982869387,1.96865956378,2.0063213036
1.96865956378,2.0063213036,2.04398304341
1.94982869387,2.02515217351,2.06281391332
1.93099782396,1.98749043369,2.04398304341
1.98749043369,2.04398304341,2.10047565314
1.83684347442,1.89333608414,1.91216695405
1.1589321577,1.19659389752,1.1589321577
0.857638239156,0.895299978974,0.857638239156
0.725822149794,0.782314759521,0.725822149794
0.236219532164,0.292712141891,0.217388662255
-0.140397866013,-0.0462435164689,-0.178059605831
-0.630000483644,-0.535846134099,-0.667662223461
-0.00858177665117,0.0855725728931,-0.0462435164689
-0.799478312823,-0.742985703097,-0.912463532276
-0.968956142003,-0.968956142003,-1.11960310127
-0.309875695193,-0.366368304919,-0.498184394281
1.29074824706,1.3660717267,1.25308650724
0.650498670159,0.725822149794,0.650498670159
-0.253383085466,-0.253383085466,-0.309875695193
-1.28908093045,-1.28908093045,-1.32674267027
-1.51505136936,-1.49622049945,-1.53388223927
-1.49622049945,-1.49622049945,-1.49622049945
-1.51505136936,-1.51505136936,-1.51505136936
-1.55271310918,-1.55271310918,-1.55271310918
-1.51505136936,-1.49622049945,-1.53388223927
-1.11960310127,-1.08194136146,-1.19492658091
0.556344320615,0.594006060432,0.499851710888
2.21346087259,2.25112261241,2.21346087259
2.4394313115,2.45826218141,2.47709305132
2.36410783186,2.38293870177,2.42060044159
1.94982869387,1.96865956378,2.0063213036
2.28878435223,2.30761522214,2.34527696196
2.40176957168,2.42060044159,2.45826218141
2.4394313115,2.45826218141,2.47709305132
2.45826218141,2.45826218141,2.49592392123
2.53358566104,2.53358566104,2.57124740086
2.59007827077,2.59007827077,2.62774001059
1.83684347442,1.89333608414,1.91216695405
0.594006060432,0.706991279885,0.688160409977
0.669329540068,0.782314759521,0.763483889612
0.706991279885,0.819976499339,0.80114562943
0.255050402073,0.368035621526,0.330373881708
0.0479108330754,0.160896052529,-0.00858177665117
-0.460522654464,-0.347537435011,-0.535846134099
-0.0462435164689,0.0479108330754,-0.121566996104
-0.818309182732,-0.761816573006,-0.931294402185
-0.931294402185,-0.912463532276,-1.06311049155
-0.479353524373,-0.479353524373,-0.630000483644
1.04594693824,1.21542476742,1.06477780815
0.0667417029843,0.198557792346,0.123234312711
-1.176095711,-1.21375745082,-1.23258832073
-1.49622049945,-1.49622049945,-1.53388223927
-1.51505136936,-1.49622049945,-1.51505136936
-1.51505136936,-1.51505136936,-1.49622049945
-1.55271310918,-1.55271310918,-1.53388223927
-1.6092057189,-1.6092057189,-1.590374849
-1.28908093045,-1.28908093045,-1.30791180036
-0.272213955375,-0.215721345649,-0.366368304919
0.895299978974,0.932961718792,0.838807369247
2.30761522214,2.34527696196,2.28878435223
2.13813739296,2.17579913278,2.15696826287
2.28878435223,2.30761522214,2.32644609205
1.83684347442,1.85567434433,1.89333608414
1.74268912487,1.76151999478,1.7991817346
2.10047565314,2.11930652305,2.15696826287
2.2322917425,2.21346087259,2.26995348232
2.15696826287,2.11930652305,2.17579913278
2.38293870177,2.36410783186,2.40176957168
2.45826218141,2.4394313115,2.47709305132
0.914130848883,0.970623458609,1.00828519843
-0.667662223461,-0.479353524373,-0.460522654464
-0.818309182732,-0.630000483644,-0.611169613735
-0.874801792459,-0.68649309337,-0.667662223461
-0.705323963279,-0.535846134099,-0.554677004008
-0.178059605831,-0.0650743863777,-0.234552215557
-0.366368304919,-0.253383085466,-0.441691784555
-0.422860914646,-0.309875695193,-0.498184394281
-1.02544875173,-0.968956142003,-1.11960310127
-0.968956142003,-0.931294402185,-1.06311049155
-0.667662223461,-0.648831353552,-0.761816573006
0.236219532164,0.349204751617,0.217388662255
-0.931294402185,-0.837140052641,-0.931294402185
-1.51505136936,-1.53388223927,-1.55271310918
-1.49622049945,-1.49622049945,-1.53388223927
-1.53388223927,-1.53388223927,-1.53388223927
-1.57154397909,-1.590374849,-1.55271310918
-1.590374849,-1.57154397909,-1.51505136936
-1.590374849,-1.6092057189,-1.57154397909
-1.34557354018,-1.36440441009,-1.40206614991
-0.742985703097,-0.68649309337,-0.818309182732
0.518682580797,0.575175190523,0.46218997107
2.51475479114,2.55241653095,2.49592392123
2.15696826287,2.17579913278,2.17579913278
2.4394313115,2.45826218141,2.47709305132
2.34527696196,2.36410783186,2.38293870177
1.94982869387,1.96865956378,1.98749043369
2.34527696196,2.36410783186,2.38293870177
2.28878435223,2.28878435223,2.28878435223
2.34527696196,2.32644609205,2.32644609205
2.68423262032,2.68423262032,2.70306349022
2.60890914068,2.60890914068,2.6465708805
0.857638239156,0.951792588701,0.989454328518
-0.611169613735,-0.422860914646,-0.366368304919
-1.13843397118,-0.968956142003,-0.912463532276
-1.25141919064,-1.06311049155,-1.00661788182
-0.742985703097,-0.573507873917,-0.554677004008
-0.234552215557,-0.121566996104,-0.253383085466
-0.347537435011,-0.234552215557,-0.404030044737
-0.51701526419,-0.422860914646,-0.573507873917
-1.23258832073,-1.19492658091,-1.32674267027
-1.19492658091,-1.176095711,-1.30791180036
-0.968956142003,-0.950125272094,-1.08194136146
-0.874801792459,-0.837140052641,-0.950125272094
-1.42089701982,-1.38323528,-1.45855875963
-1.47738962954,-1.47738962954,-1.49622049945
-1.08194136146,-1.08194136146,-1.06311049155
-0.968956142003,-1.00661788182,-1.00661788182
-1.40206614991,-1.43972788972,-1.43972788972
-1.57154397909,-1.51505136936,-1.47738962954
-1.47738962954,-1.45855875963,-1.47738962954
-1.36440441009,-1.40206614991,-1.49622049945
-1.40206614991,-1.34557354018,-1.47738962954
0.160896052529,0.198557792346,0.104403442802
2.51475479114,2.55241653095,2.49592392123
2.45826218141,2.47709305132,2.47709305132
2.49592392123,2.49592392123,2.51475479114
2.47709305132,2.47709305132,2.47709305132
2.15696826287,2.15696826287,2.15696826287
1.14010128779,1.14010128779,1.14010128779
0.0667417029843,0.0479108330754,0.0102490932577
0.292712141891,0.292712141891,0.236219532164
1.72385825496,1.76151999478,1.76151999478
2.55241653095,2.62774001059,2.6465708805
0.951792588701,1.06477780815,1.12127041788
-0.535846134099,-0.385199174828,-0.328706565102
-0.950125272094,-0.799478312823,-0.742985703097
-1.02544875173,-0.874801792459,-0.799478312823
-0.611169613735,-0.460522654464,-0.441691784555
-0.460522654464,-0.366368304919,-0.460522654464
-0.460522654464,-0.366368304919,-0.498184394281
-0.309875695193,-0.215721345649,-0.347537435011
-0.68649309337,-0.667662223461,-0.85597092255
-0.761816573006,-0.724154833188,-0.931294402185
-0.611169613735,-0.573507873917,-0.780647442914
-0.592338743826,-0.573507873917,-0.724154833188
-0.837140052641,-0.818309182732,-0.912463532276
-1.32674267027,-1.30791180036,-1.36440441009
-0.818309182732,-0.818309182732,-0.799478312823
-0.630000483644,-0.648831353552,-0.68649309337
-1.08194136146,-1.08194136146,-1.19492658091
-1.04427962164,-0.968956142003,-1.02544875173
-0.573507873917,-0.535846134099,-0.630000483644
-0.272213955375,-0.291044825284,-0.441691784555
-0.422860914646,-0.385199174828,-0.51701526419
0.537513450706,0.575175190523,0.481020840979
2.36410783186,2.40176957168,2.36410783186
2.62774001059,2.6465708805,2.6465708805
2.49592392123,2.49592392123,2.49592392123
2.59007827077,2.59007827077,2.59007827077
1.91216695405,1.91216695405,1.91216695405
-0.630000483644,-0.648831353552,-0.630000483644
-1.176095711,-1.176095711,-1.23258832073
-1.11960310127,-1.10077223136,-1.176095711
-0.0839052562866,-0.02741264656,-0.0462435164689
2.13813739296,2.21346087259,2.25112261241
1.08360867806,1.19659389752,1.25308650724
-0.535846134099,-0.385199174828,-0.328706565102
-0.573507873917,-0.422860914646,-0.366368304919
-0.724154833188,-0.573507873917,-0.51701526419
-0.498184394281,-0.347537435011,-0.328706565102
-0.19689047574,-0.102736126195,-0.19689047574
-0.00858177665117,0.0855725728931,-0.02741264656
0.14206518262,0.236219532164,0.123234312711
-0.272213955375,-0.215721345649,-0.51701526419
-0.272213955375,-0.234552215557,-0.51701526419
-0.272213955375,-0.234552215557,-0.51701526419
-0.272213955375,-0.234552215557,-0.441691784555
-0.535846134099,-0.51701526419,-0.630000483644
-1.21375745082,-1.19492658091,-1.27025006054
-1.11960310127,-1.11960310127,-1.13843397118
-1.02544875173,-1.02544875173,-1.08194136146
-1.23258832073,-1.21375745082,-1.30791180036
-0.987787011912,-0.893632662368,-0.893632662368
-0.667662223461,-0.611169613735,-0.611169613735
-0.799478312823,-0.799478312823,-0.874801792459
-0.724154833188,-0.68649309337,-0.799478312823
0.0667417029843,0.104403442802,0.0102490932577
1.47905694615,1.51671868597,1.46022607624
2.0063213036,2.02515217351,2.02515217351
2.17579913278,2.19463000269,2.19463000269
2.59007827077,2.59007827077,2.59007827077
1.44139520633,1.44139520633,1.44139520633
-1.08194136146,-1.08194136146,-1.08194136146
-0.479353524373,-0.479353524373,-0.535846134099
-0.272213955375,-0.253383085466,-0.309875695193
-0.611169613735,-0.554677004008,-0.573507873917
1.5920421656,1.66736564524,1.68619651515
1.14010128779,1.25308650724,1.30957911697
-0.422860914646,-0.272213955375,-0.215721345649
-0.742985703097,-0.592338743826,-0.535846134099
-0.968956142003,-0.818309182732,-0.742985703097
-0.611169613735,-0.460522654464,-0.441691784555
0.0102490932577,0.104403442802,0.0102490932577
0.386866491435,0.481020840979,0.368035621526
0.311543011799,0.405697361344,0.292712141891
-0.291044825284,-0.234552215557,-0.592338743826
-0.272213955375,-0.215721345649,-0.573507873917
-0.328706565102,-0.272213955375,-0.630000483644
-0.385199174828,-0.347537435011,-0.592338743826
-0.592338743826,-0.573507873917,-0.724154833188
-1.19492658091,-1.176095711,-1.27025006054
-1.30791180036,-1.28908093045,-1.36440441009
-1.08194136146,-1.08194136146,-1.10077223136
-1.28908093045,-1.27025006054,-1.176095711
-0.818309182732,-0.724154833188,-0.535846134099
-0.667662223461,-0.611169613735,-0.385199174828
-1.53388223927,-1.55271310918,-1.40206614991
-1.42089701982,-1.38323528,-1.47738962954
-1.10077223136,-1.04427962164,-1.15726484109
0.0667417029843,0.104403442802,0.0667417029843
0.932961718792,0.970623458609,0.970623458609
1.12127041788,1.12127041788,1.12127041788
1.5920421656,1.5920421656,1.5920421656
0.612836930341,0.612836930341,0.612836930341
-1.02544875173,-1.02544875173,-1.02544875173
-0.987787011912,-1.00661788182,-1.04427962164
-0.742985703097,-0.724154833188,-0.799478312823
-0.68649309337,-0.630000483644,-0.648831353552
1.06477780815,1.1589321577,1.17776302761
1.04594693824,1.1589321577,1.21542476742
-0.441691784555,-0.291044825284,-0.234552215557
-0.818309182732,-0.667662223461,-0.611169613735
-0.968956142003,-0.818309182732,-0.761816573006
-1.13843397118,-1.00661788182,-0.968956142003
-0.460522654464,-0.347537435011,-0.460522654464
0.46218997107,0.556344320615,0.424528231253
0.443359101161,0.537513450706,0.424528231253
-0.328706565102,-0.272213955375,-0.611169613735
-0.347537435011,-0.291044825284,-0.611169613735
-0.404030044737,-0.347537435011,-0.667662223461
-0.441691784555,-0.385199174828,-0.648831353552
-0.441691784555,-0.404030044737,-0.592338743826
-0.68649309337,-0.667662223461,-0.799478312823
-0.968956142003,-0.950125272094,-1.06311049155
-1.04427962164,-1.04427962164,-1.06311049155
-1.25141919064,-1.21375745082,-1.08194136146
-0.837140052641,-0.705323963279,-0.441691784555
-0.554677004008,-0.498184394281,-0.159228735922
-1.45855875963,-1.47738962954,-1.23258832073
-1.40206614991,-1.36440441009,-1.45855875963
-0.950125272094,-0.912463532276,-1.00661788182
0.782314759521,0.819976499339,0.782314759521
2.21346087259,2.2322917425,2.2322917425
2.32644609205,2.32644609205,2.32644609205
2.15696826287,2.13813739296,2.13813739296
0.160896052529,0.160896052529,0.160896052529
-1.176095711,-1.176095711,-1.176095711
-1.23258832073,-1.23258832073,-1.28908093045
-1.176095711,-1.176095711,-1.23258832073
-0.912463532276,-0.85597092255,-0.874801792459
-0.253383085466,-0.178059605831,-0.159228735922
0.160896052529,0.273881271982,0.330373881708
-0.742985703097,-0.611169613735,-0.554677004008
-1.13843397118,-0.987787011912,-0.931294402185
-1.06311049155,-0.912463532276,-0.85597092255
-0.874801792459,-0.742985703097,-0.705323963279
-0.291044825284,-0.178059605831,-0.291044825284
0.104403442802,0.198557792346,0.0855725728931
0.104403442802,0.198557792346,0.0855725728931
-0.404030044737,-0.366368304919,-0.630000483644
-0.404030044737,-0.366368304919,-0.630000483644
-0.51701526419,-0.479353524373,-0.761816573006
-0.573507873917,-0.535846134099,-0.799478312823
-0.573507873917,-0.535846134099,-0.742985703097
-0.667662223461,-0.648831353552,-0.818309182732
-0.535846134099,-0.51701526419,-0.630000483644
-0.724154833188,-0.68649309337,-0.818309182732
-1.40206614991,-1.32674267027,-1.38323528
-1.30791180036,-1.13843397118,-1.04427962164
-1.11960310127,-1.00661788182,-0.818309182732
-1.45855875963,-1.43972788972,-1.30791180036
-1.38323528,-1.34557354018,-1.43972788972
-0.724154833188,-0.68649309337,-0.780647442914
0.424528231253,0.46218997107,0.405697361344
1.32840998688,1.3660717267,1.3660717267
1.7991817346,1.7991817346,1.7991817346
1.7991817346,1.7991817346,1.7991817346
-0.272213955375,-0.272213955375,-0.272213955375
-1.176095711,-1.176095711,-1.176095711
-1.176095711,-1.176095711,-1.23258832073
-1.15726484109,-1.15726484109,-1.21375745082
-0.931294402185,-0.893632662368,-0.893632662368
-1.34557354018,-1.27025006054,-1.23258832073
-1.13843397118,-1.02544875173,-0.968956142003
-1.25141919064,-1.10077223136,-1.04427962164
-1.53388223927,-1.38323528,-1.32674267027
-1.51505136936,-1.36440441009,-1.30791180036
-0.931294402185,-0.780647442914,-0.761816573006
-0.385199174828,-0.291044825284,-0.385199174828
0.0479108330754,0.14206518262,0.0290799631665
0.198557792346,0.292712141891,0.179726922437
-0.761816573006,-0.724154833188,-0.912463532276
-0.724154833188,-0.68649309337,-0.893632662368
-0.742985703097,-0.705323963279,-0.893632662368
-0.780647442914,-0.742985703097,-0.931294402185
-0.780647442914,-0.742985703097,-0.931294402185
-0.761816573006,-0.742985703097,-0.874801792459
-0.422860914646,-0.404030044737,-0.51701526419
-0.667662223461,-0.630000483644,-0.799478312823
-1.40206614991,-1.30791180036,-1.51505136936
-1.43972788972,-1.28908093045,-1.38323528
-1.32674267027,-1.21375745082,-1.21375745082
-1.28908093045,-1.25141919064,-1.27025006054
-1.21375745082,-1.176095711,-1.25141919064
-1.40206614991,-1.38323528,-1.43972788972
-1.34557354018,-1.32674267027,-1.34557354018
-1.10077223136,-1.08194136146,-1.06311049155
-0.724154833188,-0.724154833188,-0.724154833188
-0.51701526419,-0.51701526419,-0.51701526419
-1.06311049155,-1.06311049155,-1.08194136146
-1.08194136146,-1.08194136146,-1.10077223136
-1.15726484109,-1.15726484109,-1.19492658091
-1.27025006054,-1.25141919064,-1.28908093045
-0.968956142003,-0.931294402185,-0.931294402185
-1.34557354018,-1.27025006054,-1.25141919064
-1.55271310918,-1.45855875963,-1.40206614991
-1.590374849,-1.47738962954,-1.42089701982
-1.70336006845,-1.6092057189,-1.53388223927
-1.62803658881,-1.51505136936,-1.45855875963
-1.27025006054,-1.15726484109,-1.11960310127
-0.724154833188,-0.630000483644,-0.68649309337
-0.460522654464,-0.366368304919,-0.422860914646
-0.309875695193,-0.215721345649,-0.272213955375
-0.874801792459,-0.837140052641,-0.931294402185
-0.742985703097,-0.705323963279,-0.799478312823
-0.667662223461,-0.630000483644,-0.724154833188
-0.51701526419,-0.479353524373,-0.592338743826
-0.272213955375,-0.234552215557,-0.347537435011
-0.121566996104,-0.0839052562866,-0.19689047574
-0.159228735922,-0.121566996104,-0.234552215557
-0.366368304919,-0.347537435011,-0.460522654464
-0.592338743826,-0.573507873917,-0.68649309337
-0.630000483644,-0.592338743826,-0.68649309337
-0.85597092255,-0.818309182732,-0.893632662368
-1.30791180036,-1.28908093045,-1.34557354018
-1.38323528,-1.38323528,-1.38323528
-1.51505136936,-1.51505136936,-1.51505136936
-1.57154397909,-1.57154397909,-1.55271310918
-1.53388223927,-1.53388223927,-1.51505136936
-1.53388223927,-1.53388223927,-1.55271310918
-1.55271310918,-1.55271310918,-1.590374849
-1.43972788972,-1.43972788972,-1.47738962954
-1.11960310127,-1.11960310127,-1.15726484109
-1.15726484109,-1.13843397118,-1.15726484109
-1.28908093045,-1.27025006054,-1.27025006054
-0.874801792459,-0.85597092255,-0.837140052641
-1.28908093045,-1.27025006054,-1.25141919064
-1.590374849,-1.55271310918,-1.51505136936
-1.66569832863,-1.6092057189,-1.55271310918
-1.66569832863,-1.6092057189,-1.53388223927
-1.51505136936,-1.47738962954,-1.40206614991
-1.38323528,-1.34557354018,-1.27025006054
-1.32674267027,-1.27025006054,-1.21375745082
-1.30791180036,-1.25141919064,-1.176095711
-1.15726484109,-1.10077223136,-1.04427962164
-0.667662223461,-0.630000483644,-0.68649309337
-0.554677004008,-0.51701526419,-0.573507873917
-0.460522654464,-0.422860914646,-0.479353524373
-0.404030044737,-0.366368304919,-0.441691784555
-0.309875695193,-0.272213955375,-0.366368304919
-0.309875695193,-0.272213955375,-0.366368304919
-0.253383085466,-0.215721345649,-0.309875695193
-0.0839052562866,-0.0462435164689,-0.140397866013
-0.0839052562866,-0.0650743863777,-0.159228735922
-0.253383085466,-0.234552215557,-0.328706565102
-0.441691784555,-0.422860914646,-0.51701526419
-0.648831353552,-0.630000483644,-0.705323963279
-0.85597092255,-0.85597092255,-0.85597092255
-1.02544875173,-1.02544875173,-1.02544875173
-1.15726484109,-1.15726484109,-1.15726484109
-1.21375745082,-1.21375745082,-1.21375745082
-1.28908093045,-1.28908093045,-1.32674267027
-1.42089701982,-1.42089701982,-1.45855875963
-1.49622049945,-1.49622049945,-1.53388223927
-1.19492658091,-1.19492658091,-1.23258832073
-0.968956142003,-0.950125272094,-0.987787011912
-1.06311049155,-1.02544875173,-1.02544875173
-0.874801792459,-0.837140052641,-0.85597092255
-1.42089701982,-1.38323528,-1.40206614991
-1.590374849,-1.55271310918,-1.53388223927
-1.6092057189,-1.590374849,-1.51505136936
-1.590374849,-1.57154397909,-1.51505136936
-1.49622049945,-1.47738962954,-1.42089701982
-1.43972788972,-1.40206614991,-1.34557354018
-1.45855875963,-1.40206614991,-1.32674267027
-1.42089701982,-1.34557354018,-1.27025006054
-1.40206614991,-1.34557354018,-1.25141919064
-0.51701526419,-0.479353524373,-0.535846134099
-0.573507873917,-0.535846134099,-0.592338743826
-0.667662223461,-0.630000483644,-0.68649309337
-0.648831353552,-0.611169613735,-0.68649309337
-0.648831353552,-0.611169613735,-0.705323963279
-0.68649309337,-0.648831353552,-0.742985703097
-0.479353524373,-0.441691784555,-0.535846134099
-0.366368304919,-0.347537435011,-0.441691784555
-0.51701526419,-0.498184394281,-0.592338743826
-0.554677004008,-0.535846134099,-0.630000483644
-0.347537435011,-0.328706565102,-0.422860914646
-0.253383085466,-0.234552215557,-0.328706565102
-0.385199174828,-0.366368304919,-0.404030044737
-0.422860914646,-0.422860914646,-0.441691784555
-0.441691784555,-0.441691784555,-0.460522654464
-0.648831353552,-0.630000483644,-0.667662223461
-0.724154833188,-0.724154833188,-0.780647442914
-0.799478312823,-0.799478312823,-0.85597092255
-0.931294402185,-0.912463532276,-0.987787011912
-1.06311049155,-1.04427962164,-1.11960310127
-0.950125272094,-0.912463532276,-0.968956142003
-0.931294402185,-0.893632662368,-0.931294402185
-1.21375745082,-1.176095711,-1.21375745082
-1.57154397909,-1.53388223927,-1.57154397909
-1.57154397909,-1.53388223927,-1.55271310918
-1.53388223927,-1.51505136936,-1.49622049945
-1.51505136936,-1.47738962954,-1.45855875963
-1.32674267027,-1.28908093045,-1.28908093045
-1.21375745082,-1.176095711,-1.15726484109
-1.43972788972,-1.38323528,-1.32674267027
-1.43972788972,-1.36440441009,-1.30791180036
-1.38323528,-1.30791180036,-1.23258832073
-0.347537435011,-0.309875695193,-0.366368304919
-0.573507873917,-0.535846134099,-0.592338743826
-0.931294402185,-0.893632662368,-0.950125272094
-0.950125272094,-0.912463532276,-0.987787011912
-0.85597092255,-0.818309182732,-0.912463532276
-0.818309182732,-0.780647442914,-0.874801792459
-0.648831353552,-0.611169613735,-0.705323963279
-0.592338743826,-0.554677004008,-0.648831353552
-0.648831353552,-0.630000483644,-0.724154833188
-0.573507873917,-0.554677004008,-0.648831353552
-0.460522654464,-0.441691784555,-0.535846134099
-0.441691784555,-0.422860914646,-0.51701526419
-0.479353524373,-0.460522654464,-0.535846134099
-0.554677004008,-0.535846134099,-0.611169613735
-0.460522654464,-0.441691784555,-0.51701526419
-0.479353524373,-0.479353524373,-0.554677004008
-0.51701526419,-0.498184394281,-0.592338743826
-0.51701526419,-0.498184394281,-0.592338743826
-0.554677004008,-0.535846134099,-0.630000483644
-0.630000483644,-0.611169613735,-0.705323963279
-0.705323963279,-0.667662223461,-0.761816573006
-0.799478312823,-0.761816573006,-0.837140052641
-1.06311049155,-1.02544875173,-1.10077223136
-1.15726484109,-1.11960310127,-1.19492658091
-1.13843397118,-1.10077223136,-1.15726484109
-1.08194136146,-1.04427962164,-1.06311049155
-0.85597092255,-0.818309182732,-0.837140052641
-0.479353524373,-0.441691784555,-0.460522654464
-0.780647442914,-0.742985703097,-0.742985703097
-1.04427962164,-0.968956142003,-0.931294402185
-0.950125272094,-0.874801792459,-0.837140052641
-0.837140052641,-0.761816573006,-0.724154833188
